Date,Low,Open,Volume,High,Close,Adjusted Close
02-06-1995,0.65625,0.75,14915200,0.75,0.671875,0.5776098370552063
05-06-1995,0.6367189884185791,0.671875,4787200,0.6796879768371582,0.640625,0.550744354724884
06-06-1995,0.640625,0.65625,4769600,0.6640629768371582,0.640625,0.550744354724884
07-06-1995,0.609375,0.640625,4793600,0.640625,0.640625,0.550744354724884
08-06-1995,0.625,0.640625,7235200,0.703125,0.703125,0.6044754385948181
09-06-1995,0.6875,0.703125,4771200,0.71875,0.703125,0.6044754385948181
12-06-1995,0.6875,0.71875,4409600,0.71875,0.71875,0.6179084181785583
13-06-1995,0.6875,0.71875,2212800,0.71875,0.6875,0.591042697429657
14-06-1995,0.6875,0.703125,4632000,0.703125,0.6875,0.591042697429657
15-06-1995,0.6875,0.703125,896000,0.703125,0.6914060115814209,0.5944005846977234
16-06-1995,0.6875,0.6875,388800,0.703125,0.6875,0.591042697429657
19-06-1995,0.6875,0.703125,374400,0.703125,0.6914060115814209,0.5944005846977234
20-06-1995,0.6875,0.6875,201600,0.703125,0.6875,0.591042697429657
21-06-1995,0.6875,0.6875,481600,0.703125,0.703125,0.6044754385948181
22-06-1995,0.6875,0.703125,5576000,0.703125,0.703125,0.6044754385948181
23-06-1995,0.6875,0.6923829913139343,2844800,0.75,0.75,0.6447737216949463
26-06-1995,0.703125,0.703125,825600,0.75,0.71875,0.6179084181785583
27-06-1995,0.703125,0.75,1020800,0.75,0.75,0.6447737216949463
28-06-1995,0.703125,0.703125,193600,0.75,0.75,0.6447737216949463
29-06-1995,0.703125,0.75,104000,0.75,0.75,0.6447737216949463
30-06-1995,0.75,0.75,14400,0.75,0.75,0.6447737216949463
03-07-1995,0.75,0.75,32000,0.75,0.75,0.6447737216949463
05-07-1995,0.71875,0.71875,417600,0.8125,0.78125,0.6716392636299133
06-07-1995,0.78125,0.78125,691200,0.828125,0.828125,0.7119377851486206
07-07-1995,0.796875,0.796875,1740800,0.890625,0.859375,0.7388032078742981
10-07-1995,0.859375,0.875,1068800,0.90625,0.875,0.7522361874580383
11-07-1995,0.8125,0.90625,432000,0.90625,0.8125,0.6985048055648804
12-07-1995,0.84375,0.84375,708800,0.875,0.875,0.7522361874580383
13-07-1995,0.84375,0.875,337600,0.875,0.875,0.7522361874580383
14-07-1995,0.875,0.875,513600,0.890625,0.890625,0.7656688094139099
17-07-1995,0.859375,0.859375,60800,0.890625,0.890625,0.7656688094139099
18-07-1995,0.828125,0.890625,192000,0.890625,0.875,0.7522361874580383
19-07-1995,0.796875,0.875,332800,0.875,0.828125,0.7119377851486206
20-07-1995,0.828125,0.828125,0,0.828125,0.828125,0.7119377851486206
21-07-1995,0.796875,0.828125,176000,0.828125,0.8007810115814209,0.68843013048172
24-07-1995,0.78125,0.78125,3200,0.828125,0.828125,0.7119377851486206
25-07-1995,0.796875,0.828125,46400,0.828125,0.796875,0.685072124004364
26-07-1995,0.796875,0.828125,187200,0.84375,0.84375,0.7253703474998474
27-07-1995,0.828125,0.84375,979200,0.890625,0.890625,0.7656688094139099
28-07-1995,0.890625,0.890625,9600,0.90625,0.90625,0.7791017293930054
31-07-1995,0.859375,0.859375,89600,0.90625,0.859375,0.7388032078742981
01-08-1995,0.90625,0.90625,9600,0.90625,0.90625,0.7791017293930054
02-08-1995,0.859375,0.90625,38400,0.90625,0.859375,0.7388032078742981
03-08-1995,0.859375,0.859375,59200,0.90625,0.90625,0.7791017293930054
04-08-1995,0.859375,0.859375,11200,0.859375,0.859375,0.7388032078742981
07-08-1995,0.859375,0.890625,14400,0.890625,0.859375,0.7388032078742981
08-08-1995,0.859375,0.859375,216000,0.890625,0.890625,0.7656688094139099
09-08-1995,0.859375,0.890625,182400,0.890625,0.859375,0.7388032078742981
10-08-1995,0.890625,0.890625,9600,0.890625,0.890625,0.7656688094139099
11-08-1995,0.859375,0.859375,8000,0.890625,0.890625,0.7656688094139099
14-08-1995,0.859375,0.890625,107200,0.890625,0.8789060115814209,0.7555940747261047
15-08-1995,0.890625,0.890625,4800,0.890625,0.890625,0.7656688094139099
16-08-1995,0.890625,0.890625,8000,0.890625,0.890625,0.7656688094139099
17-08-1995,0.859375,0.890625,99200,0.890625,0.890625,0.7656688094139099
18-08-1995,0.859375,0.859375,257600,0.890625,0.859375,0.7388032078742981
21-08-1995,0.875,0.890625,401600,0.890625,0.875,0.7522361874580383
22-08-1995,0.890625,0.9375,2531200,0.9375,0.9375,0.8059672713279724
23-08-1995,0.9140629768371582,0.9375,928000,0.9375,0.9375,0.8059672713279724
24-08-1995,0.890625,0.9375,9324800,0.9375,0.890625,0.7656688094139099
25-08-1995,0.890625,0.9375,86400,0.9375,0.9375,0.8059672713279724
28-08-1995,0.890625,0.9375,65600,0.9375,0.890625,0.7656688094139099
29-08-1995,0.890625,0.9375,784000,0.9375,0.9375,0.8059672713279724
30-08-1995,0.890625,0.890625,33600,0.9375,0.9375,0.8059672713279724
31-08-1995,0.9375,0.9375,27200,0.9375,0.9375,0.8059672713279724
01-09-1995,0.9375,0.9375,75200,0.9375,0.9375,0.8059672713279724
05-09-1995,0.890625,0.890625,38400,0.9375,0.9375,0.8059672713279724
06-09-1995,0.890625,0.9375,1896000,0.96875,0.96875,0.8328326940536499
07-09-1995,0.921875,0.921875,769600,0.984375,0.984375,0.8462655544281006
08-09-1995,0.96875,0.984375,2222400,1.0,1.0,0.8596983551979065
11-09-1995,0.984375,1.0,1158400,1.015625,1.015625,0.8731311559677124
12-09-1995,0.96875,0.96875,427200,1.03125,1.03125,0.886563777923584
13-09-1995,1.015625,1.015625,6400,1.015625,1.015625,0.8731311559677124
14-09-1995,0.984375,1.015625,452800,1.046875,1.046875,0.899996817111969
15-09-1995,1.0,1.046875,51200,1.046875,1.046875,0.899996817111969
18-09-1995,1.0,1.046875,30400,1.046875,1.046875,0.899996817111969
19-09-1995,1.0,1.046875,2232000,1.09375,1.09375,0.9402952194213867
20-09-1995,1.0625,1.0625,4377600,1.09375,1.09375,0.9402952194213867
21-09-1995,1.0625,1.0625,132800,1.125,1.125,0.9671608209609985
22-09-1995,1.0625,1.0625,24000,1.125,1.125,0.9671608209609985
25-09-1995,1.0625,1.0625,80000,1.125,1.109375,0.9537278413772583
26-09-1995,1.0625,1.125,80000,1.125,1.109375,0.9537278413772583
27-09-1995,1.0625,1.0625,152000,1.0625,1.0625,0.9134296178817749
28-09-1995,1.0625,1.0625,284800,1.109375,1.0703129768371582,0.9201462864875793
29-09-1995,1.078125,1.078125,209600,1.109375,1.109375,0.9537278413772583
02-10-1995,1.0625,1.0625,17600,1.109375,1.109375,0.9537278413772583
03-10-1995,1.0625,1.09375,3403200,1.109375,1.0625,0.9134296178817749
04-10-1995,1.03125,1.0625,5144000,1.0703129768371582,1.03125,0.886563777923584
05-10-1995,0.984375,1.03125,334400,1.046875,0.984375,0.8462655544281006
06-10-1995,0.953125,0.984375,329600,1.015625,0.96875,0.8328326940536499
09-10-1995,0.9375,1.015625,129600,1.015625,0.96875,0.8328326940536499
10-10-1995,0.890625,0.921875,379200,0.96875,0.90625,0.7791017293930054
11-10-1995,0.875,0.875,163200,0.921875,0.8984379768371582,0.7723854184150696
12-10-1995,0.8828129768371582,0.921875,206400,0.921875,0.8984379768371582,0.7723854184150696
13-10-1995,0.859375,0.921875,620800,0.921875,0.859375,0.7388032078742981
16-10-1995,0.859375,0.90625,846400,0.90625,0.859375,0.7388032078742981
17-10-1995,0.859375,0.90625,641600,0.90625,0.859375,0.7388032078742981
18-10-1995,0.8828129768371582,0.890625,892800,0.90625,0.8828129768371582,0.7589529752731323
19-10-1995,0.875,0.90625,1720000,0.90625,0.90625,0.7791017293930054
20-10-1995,0.90625,0.90625,20800,0.90625,0.90625,0.7791017293930054
23-10-1995,0.875,0.890625,30400,0.9375,0.9375,0.8059672713279724
24-10-1995,0.90625,0.9375,411200,1.0,1.0,0.8596983551979065
25-10-1995,0.96875,1.0,116800,1.015625,1.015625,0.8731311559677124
26-10-1995,0.96875,0.96875,17600,1.0,1.0,0.8596983551979065
27-10-1995,0.96875,0.96875,64000,0.96875,0.96875,0.8328326940536499
30-10-1995,0.953125,0.953125,11200,0.953125,0.953125,0.8193999528884888
31-10-1995,0.9375,0.9375,32000,0.9375,0.9375,0.8059672713279724
01-11-1995,0.9375,0.9375,107200,1.0,1.0,0.8596983551979065
02-11-1995,0.9375,0.9765629768371582,608000,0.9765629768371582,0.9375,0.8059672713279724
03-11-1995,0.953125,1.0,57600,1.0,0.96875,0.8328326940536499
06-11-1995,0.953125,0.96875,3225600,1.0,1.0,0.8596983551979065
07-11-1995,0.984375,0.984375,99200,1.0,1.0,0.8596983551979065
08-11-1995,1.0,1.0,83200,1.0,1.0,0.8596983551979065
09-11-1995,0.9375,0.9375,3200,0.9375,0.9375,0.8059672713279724
10-11-1995,1.0,1.0,3200,1.0,1.0,0.8596983551979065
13-11-1995,0.9375,0.9375,30400,0.9375,0.9375,0.8059672713279724
14-11-1995,0.9375,1.0,36800,1.0,0.9375,0.8059672713279724
15-11-1995,0.9375,0.9375,1600,0.9375,0.9375,0.8059672713279724
16-11-1995,1.0,1.0,8000,1.0,1.0,0.8596983551979065
17-11-1995,1.0,1.0,16000,1.0,1.0,0.8596983551979065
20-11-1995,0.859375,0.9375,974400,0.9414060115814209,0.921875,0.792534351348877
21-11-1995,0.75,0.921875,3339200,0.921875,0.828125,0.7119377851486206
22-11-1995,0.828125,0.84375,2400000,0.90625,0.859375,0.7388032078742981
24-11-1995,0.90625,0.90625,1600,0.90625,0.90625,0.7791017293930054
27-11-1995,0.84375,0.859375,270400,0.90625,0.84375,0.7253703474998474
28-11-1995,0.84375,0.84375,68800,0.90625,0.84375,0.7253703474998474
29-11-1995,0.84375,0.90625,2116800,0.90625,0.890625,0.7656688094139099
30-11-1995,0.875,0.875,1398400,0.90625,0.890625,0.7656688094139099
01-12-1995,0.84375,0.90625,11200,0.90625,0.84375,0.7253703474998474
04-12-1995,0.84375,0.84375,604800,0.90625,0.84375,0.7253703474998474
05-12-1995,0.8125,0.828125,334400,0.875,0.875,0.7522361874580383
06-12-1995,0.8125,0.8125,152000,0.8125,0.8125,0.6985048055648804
07-12-1995,0.8125,0.875,27200,0.875,0.8125,0.6985048055648804
08-12-1995,0.8125,0.8125,376000,0.875,0.8125,0.6985048055648804
11-12-1995,0.8125,0.875,150400,0.875,0.828125,0.7119377851486206
12-12-1995,0.8125,0.8125,329600,0.875,0.84375,0.7253703474998474
13-12-1995,0.75,0.8125,1412800,0.8203129768371582,0.796875,0.685072124004364
14-12-1995,0.75,0.796875,1313600,0.796875,0.78125,0.6716392636299133
15-12-1995,0.75,0.765625,395200,0.796875,0.7578129768371582,0.6514905691146851
18-12-1995,0.65625,0.796875,1806400,0.796875,0.6640629768371582,0.5708937048912048
19-12-1995,0.65625,0.6855469942092896,670400,0.71875,0.65625,0.5641770958900452
20-12-1995,0.65625,0.71875,5107200,0.71875,0.71875,0.6179084181785583
21-12-1995,0.671875,0.71875,1656000,0.796875,0.796875,0.685072124004364
22-12-1995,0.7890629768371582,0.796875,265600,0.796875,0.796875,0.685072124004364
26-12-1995,0.734375,0.796875,209600,0.796875,0.734375,0.6313410401344299
27-12-1995,0.796875,0.796875,1600,0.796875,0.796875,0.685072124004364
28-12-1995,0.75,0.796875,1139200,0.8125,0.796875,0.685072124004364
29-12-1995,0.75,0.8125,78400,0.8125,0.8125,0.6985048055648804
02-01-1996,0.75,0.8125,980800,0.8125,0.75,0.6447737216949463
03-01-1996,0.75,0.75,1232000,0.8125,0.765625,0.6582065224647522
04-01-1996,0.8125,0.8125,14400,0.8125,0.8125,0.6985048055648804
05-01-1996,0.75,0.8125,51200,0.8125,0.75,0.6447737216949463
08-01-1996,0.8125,0.8125,1600,0.8125,0.8125,0.6985048055648804
09-01-1996,0.8125,0.8125,3515200,0.875,0.875,0.7522361874580383
10-01-1996,0.859375,0.875,25600,0.875,0.859375,0.7388032078742981
11-01-1996,0.8125,0.875,211200,0.875,0.875,0.7522361874580383
12-01-1996,0.84375,0.875,230400,0.875,0.84375,0.7253703474998474
15-01-1996,0.84375,0.84375,524800,0.859375,0.859375,0.7388032078742981
16-01-1996,0.8125,0.8691409826278687,128000,0.875,0.8125,0.6985048055648804
17-01-1996,0.8125,0.8125,828800,0.859375,0.84375,0.7253703474998474
18-01-1996,0.875,0.875,22400,0.875,0.875,0.7522361874580383
19-01-1996,0.8125,0.875,25600,0.875,0.8125,0.6985048055648804
22-01-1996,0.8125,0.875,41600,0.875,0.875,0.7522361874580383
23-01-1996,0.875,0.875,6400,0.875,0.875,0.7522361874580383
24-01-1996,0.8125,0.875,217600,0.875,0.875,0.7522361874580383
25-01-1996,0.8125,0.875,1278400,0.875,0.8125,0.6985048055648804
26-01-1996,0.8125,0.875,121600,0.875,0.8203129768371582,0.7052217721939087
29-01-1996,0.828125,0.828125,284800,0.875,0.875,0.7522361874580383
30-01-1996,0.828125,0.875,120000,0.875,0.828125,0.7119377851486206
31-01-1996,0.828125,0.875,46400,0.875,0.828125,0.7119377851486206
01-02-1996,0.828125,0.875,54400,0.875,0.875,0.7522361874580383
02-02-1996,0.828125,0.875,216000,0.875,0.828125,0.7119377851486206
05-02-1996,0.828125,0.859375,102400,0.875,0.875,0.7522361874580383
06-02-1996,0.828125,0.828125,134400,0.875,0.875,0.7522361874580383
07-02-1996,0.828125,0.828125,236800,0.875,0.828125,0.7119377851486206
08-02-1996,0.828125,0.875,116800,0.875,0.828125,0.7119377851486206
09-02-1996,0.828125,0.828125,326400,0.875,0.828125,0.7119377851486206
12-02-1996,0.78125,0.8125,155200,0.8125,0.78125,0.6716392636299133
13-02-1996,0.71875,0.75,3276800,0.78125,0.78125,0.6716392636299133
14-02-1996,0.734375,0.78125,1576000,0.78125,0.75,0.6447737216949463
15-02-1996,0.703125,0.734375,406400,0.78125,0.7421879768371582,0.6380578279495239
16-02-1996,0.703125,0.75,169600,0.765625,0.7421879768371582,0.6380578279495239
20-02-1996,0.703125,0.765625,118400,0.765625,0.703125,0.6044754385948181
21-02-1996,0.703125,0.703125,70400,0.71875,0.703125,0.6044754385948181
22-02-1996,0.625,0.765625,352000,0.765625,0.6640629768371582,0.5708937048912048
23-02-1996,0.625,0.671875,1764800,0.671875,0.671875,0.5776098370552063
26-02-1996,0.625,0.671875,457600,0.671875,0.671875,0.5776098370552063
27-02-1996,0.625,0.625,57600,0.671875,0.671875,0.5776098370552063
28-02-1996,0.671875,0.6875,424000,0.703125,0.6953129768371582,0.5977593660354614
29-02-1996,0.6484379768371582,0.703125,3638400,0.703125,0.671875,0.5776098370552063
01-03-1996,0.65625,0.65625,312000,0.71875,0.65625,0.5641770958900452
04-03-1996,0.6953129768371582,0.71875,860800,0.75,0.7265629768371582,0.6246249675750732
05-03-1996,0.703125,0.7421879768371582,123200,0.75,0.7421879768371582,0.6380578279495239
06-03-1996,0.734375,0.7421879768371582,3032000,0.75,0.75,0.6447737216949463
07-03-1996,0.734375,0.75,1787200,0.75,0.7421879768371582,0.6380578279495239
08-03-1996,0.734375,0.734375,702400,0.75,0.7421879768371582,0.6380578279495239
11-03-1996,0.703125,0.703125,56000,0.75,0.75,0.6447737216949463
12-03-1996,0.7109379768371582,0.75,288000,0.75,0.75,0.6447737216949463
13-03-1996,0.7109379768371582,0.7109379768371582,1992000,0.75,0.75,0.6447737216949463
14-03-1996,0.703125,0.75,217600,0.75,0.71875,0.6179084181785583
15-03-1996,0.703125,0.75,588800,0.75,0.734375,0.6313410401344299
