Date,Low,Open,Volume,High,Close,Adjusted Close
18-03-1996,0.703125,0.7265629768371582,737600,0.75,0.703125,0.6044754385948181
19-03-1996,0.703125,0.703125,102400,0.75,0.75,0.6447737216949463
20-03-1996,0.734375,0.734375,755200,0.75,0.75,0.6447737216949463
21-03-1996,0.703125,0.75,1276800,0.859375,0.859375,0.7388032078742981
22-03-1996,0.828125,0.859375,1144000,0.890625,0.890625,0.7656688094139099
25-03-1996,0.828125,0.890625,2024000,0.890625,0.828125,0.7119377851486206
26-03-1996,0.828125,0.828125,164800,0.875,0.8515629768371582,0.7320873141288757
27-03-1996,0.828125,0.875,1656000,0.875,0.875,0.7522361874580383
28-03-1996,0.84375,0.875,224000,0.875,0.875,0.7522361874580383
29-03-1996,0.828125,0.875,115200,0.875,0.828125,0.7119377851486206
01-04-1996,0.828125,0.8359379768371582,864000,0.875,0.875,0.7522361874580383
02-04-1996,0.828125,0.875,120000,0.875,0.828125,0.7119377851486206
03-04-1996,0.828125,0.890625,76800,0.890625,0.875,0.7522361874580383
04-04-1996,0.828125,0.875,184000,0.875,0.828125,0.7119377851486206
08-04-1996,0.828125,0.890625,19200,0.890625,0.875,0.7522361874580383
09-04-1996,0.828125,0.875,217600,0.890625,0.828125,0.7119377851486206
10-04-1996,0.828125,0.8359379768371582,1478400,0.875,0.875,0.7522361874580383
11-04-1996,0.84375,0.875,1067200,0.890625,0.890625,0.7656688094139099
12-04-1996,0.875,0.890625,281600,0.90625,0.90625,0.7791017293930054
15-04-1996,0.859375,0.90625,43200,0.90625,0.859375,0.7388032078742981
16-04-1996,0.859375,0.859375,172800,0.90625,0.8828129768371582,0.7589529752731323
17-04-1996,0.8828129768371582,0.8828129768371582,0,0.8828129768371582,0.8828129768371582,0.7589529752731323
18-04-1996,0.859375,0.859375,30400,0.859375,0.859375,0.7388032078742981
19-04-1996,0.84375,0.90625,156800,0.90625,0.84375,0.7253703474998474
22-04-1996,0.84375,0.90625,91200,0.90625,0.84375,0.7253703474998474
23-04-1996,0.84375,0.90625,76800,0.90625,0.90625,0.7791017293930054
24-04-1996,0.84375,0.84375,20800,0.90625,0.90625,0.7791017293930054
25-04-1996,0.84375,0.84375,142400,0.890625,0.84375,0.7253703474998474
26-04-1996,0.78125,0.875,544000,0.875,0.78125,0.6716392636299133
29-04-1996,0.796875,0.84375,108800,0.859375,0.859375,0.7388032078742981
30-04-1996,0.78125,0.859375,193600,0.859375,0.78125,0.6716392636299133
01-05-1996,0.78125,0.828125,1603200,0.828125,0.78125,0.6716392636299133
02-05-1996,0.78125,0.78125,529600,0.828125,0.78125,0.6716392636299133
03-05-1996,0.78125,0.78125,54400,0.828125,0.828125,0.7119377851486206
06-05-1996,0.78125,0.828125,137600,0.828125,0.8046879768371582,0.6917890310287476
07-05-1996,0.78125,0.828125,192000,0.828125,0.78125,0.6716392636299133
08-05-1996,0.78125,0.78125,184000,0.84375,0.8359379768371582,0.718654453754425
09-05-1996,0.796875,0.84375,65600,0.84375,0.84375,0.7253703474998474
10-05-1996,0.828125,0.84375,155200,0.859375,0.84375,0.7253703474998474
13-05-1996,0.875,0.890625,254400,0.9375,0.9375,0.8059672713279724
14-05-1996,0.875,0.875,404800,0.9375,0.9375,0.8059672713279724
15-05-1996,0.890625,0.890625,875200,1.0,1.0,0.8596983551979065
16-05-1996,0.9375,0.9375,86400,1.0,1.0,0.8596983551979065
17-05-1996,1.0,1.0,334400,1.109375,1.109375,0.9537278413772583
20-05-1996,1.03125,1.0625,240000,1.0703129768371582,1.0703129768371582,0.9201462864875793
21-05-1996,1.03125,1.03125,467200,1.078125,1.0390629768371582,0.8932806849479675
22-05-1996,1.0234379768371582,1.03125,700800,1.078125,1.078125,0.9268620610237122
23-05-1996,1.078125,1.078125,0,1.078125,1.078125,0.9268620610237122
24-05-1996,1.015625,1.015625,268800,1.078125,1.03125,0.886563777923584
28-05-1996,1.015625,1.03125,350400,1.078125,1.0625,0.9134296178817749
29-05-1996,1.015625,1.015625,99200,1.015625,1.015625,0.8731311559677124
30-05-1996,1.078125,1.078125,1600,1.078125,1.078125,0.9268620610237122
31-05-1996,1.015625,1.015625,57600,1.078125,1.078125,0.9268620610237122
03-06-1996,1.015625,1.078125,6400,1.078125,1.078125,0.9268620610237122
04-06-1996,1.015625,1.078125,44800,1.078125,1.015625,0.8731311559677124
05-06-1996,1.015625,1.015625,763200,1.03125,1.03125,0.886563777923584
06-06-1996,1.015625,1.015625,17600,1.0625,1.0625,0.9134296178817749
07-06-1996,0.9375,1.0,204800,1.0,0.953125,0.8193999528884888
10-06-1996,0.953125,0.984375,182400,1.0,0.953125,0.8193999528884888
11-06-1996,0.90625,0.96875,660800,0.96875,0.90625,0.7791017293930054
12-06-1996,0.953125,0.953125,9472000,1.125,1.0,0.8596983551979065
13-06-1996,1.015625,1.0625,1057600,1.078125,1.015625,0.8731311559677124
14-06-1996,1.015625,1.078125,41600,1.078125,1.015625,0.8731311559677124
17-06-1996,1.015625,1.015625,424000,1.0625,1.0625,0.9134296178817749
18-06-1996,1.015625,1.078125,94400,1.078125,1.015625,0.8731311559677124
19-06-1996,1.015625,1.078125,54400,1.078125,1.015625,0.8731311559677124
20-06-1996,1.0,1.015625,187200,1.046875,1.0,0.8596983551979065
21-06-1996,1.0,1.046875,57600,1.046875,1.046875,0.899996817111969
24-06-1996,1.0,1.0,54400,1.046875,1.046875,0.899996817111969
25-06-1996,1.0,1.0,43200,1.0,1.0,0.8596983551979065
26-06-1996,1.0,1.0,112000,1.046875,1.0,0.8596983551979065
27-06-1996,1.0,1.046875,91200,1.046875,1.0,0.8596983551979065
28-06-1996,0.96875,1.0,348800,1.0390629768371582,0.96875,0.8328326940536499
01-07-1996,0.96875,1.015625,515200,1.015625,1.015625,0.8731311559677124
02-07-1996,0.984375,0.984375,99200,1.03125,1.03125,0.886563777923584
03-07-1996,0.984375,0.984375,3200,0.984375,0.984375,0.8462655544281006
05-07-1996,1.046875,1.046875,1600,1.046875,1.046875,0.899996817111969
08-07-1996,1.046875,1.046875,0,1.046875,1.046875,0.899996817111969
09-07-1996,1.015625,1.0625,729600,1.0625,1.015625,0.8731311559677124
10-07-1996,1.015625,1.015625,409600,1.0390629768371582,1.0390629768371582,0.8932806849479675
11-07-1996,1.0,1.0625,123200,1.0625,1.0625,0.9134296178817749
12-07-1996,1.0625,1.0625,3200,1.0625,1.0625,0.9134296178817749
15-07-1996,1.0,1.0625,168000,1.0625,1.0625,0.9134296178817749
16-07-1996,1.0,1.0,132800,1.0625,1.0,0.8596983551979065
17-07-1996,1.0,1.0625,118400,1.0625,1.0,0.8596983551979065
18-07-1996,1.0,1.0625,203200,1.0625,1.0625,0.9134296178817749
19-07-1996,1.0625,1.0625,8000,1.0625,1.0625,0.9134296178817749
22-07-1996,1.0,1.0,67200,1.046875,1.046875,0.899996817111969
23-07-1996,0.96875,1.0,64000,1.015625,0.96875,0.8328326940536499
24-07-1996,0.921875,0.96875,244800,0.96875,0.96875,0.8328326940536499
25-07-1996,0.9375,0.96875,251200,0.96875,0.96875,0.8328326940536499
26-07-1996,0.9375,0.9375,11200,0.984375,0.9375,0.8059672713279724
29-07-1996,0.984375,0.984375,14400,0.984375,0.984375,0.8462655544281006
30-07-1996,0.9453129768371582,0.984375,113600,0.984375,0.9453129768371582,0.8126841187477112
31-07-1996,1.0,1.0,1600,1.0,1.0,0.8596983551979065
01-08-1996,0.9375,1.0,139200,1.0,1.0,0.8596983551979065
02-08-1996,0.9375,1.0,81600,1.0,1.0,0.8596983551979065
05-08-1996,1.0,1.0,3200,1.0,1.0,0.8596983551979065
06-08-1996,0.9375,1.0,275200,1.0,0.96875,0.8328326940536499
07-08-1996,0.9375,1.0,36800,1.0,0.984375,0.8462655544281006
08-08-1996,0.90625,0.9375,200000,0.96875,0.90625,0.7791017293930054
09-08-1996,0.921875,0.921875,2104000,1.03125,1.0234379768371582,0.8798480033874512
12-08-1996,0.96875,1.03125,91200,1.03125,1.03125,0.886563777923584
13-08-1996,1.0,1.0625,232000,1.0625,1.0625,0.9134296178817749
14-08-1996,1.03125,1.0625,443200,1.09375,1.078125,0.9268620610237122
15-08-1996,1.0546879768371582,1.0546879768371582,363200,1.1328129768371582,1.1328129768371582,0.9738775491714478
16-08-1996,1.125,1.125,1428800,1.21875,1.21875,1.047757625579834
19-08-1996,1.203125,1.21875,1235200,1.328125,1.265625,1.0880557298660278
20-08-1996,1.234375,1.328125,886400,1.328125,1.296875,1.1149215698242188
21-08-1996,1.234375,1.28125,558400,1.28125,1.234375,1.061190128326416
22-08-1996,1.234375,1.234375,601600,1.25,1.25,1.0746231079101562
23-08-1996,1.1875,1.234375,1131200,1.25,1.191406011581421,1.0242499113082886
26-08-1996,1.1875,1.234375,132800,1.234375,1.234375,1.061190128326416
27-08-1996,1.1875,1.1875,121600,1.1875,1.1875,1.0208919048309326
28-08-1996,1.1875,1.1875,33600,1.234375,1.2265629768371582,1.054474115371704
29-08-1996,1.1875,1.1875,70400,1.234375,1.234375,1.061190128326416
30-08-1996,1.203125,1.203125,8000,1.203125,1.203125,1.0343247652053833
03-09-1996,1.203125,1.203125,1928000,1.265625,1.234375,1.061190128326416
04-09-1996,1.203125,1.25,9600,1.25,1.203125,1.0343247652053833
05-09-1996,1.203125,1.203125,80000,1.265625,1.21875,1.047757625579834
06-09-1996,1.265625,1.265625,4800,1.265625,1.265625,1.0880557298660278
09-09-1996,1.203125,1.203125,393600,1.296875,1.296875,1.1149215698242188
10-09-1996,1.234375,1.296875,374400,1.296875,1.234375,1.061190128326416
11-09-1996,1.234375,1.296875,17600,1.296875,1.234375,1.061190128326416
12-09-1996,1.234375,1.296875,6400,1.296875,1.234375,1.061190128326416
13-09-1996,1.234375,1.296875,54400,1.296875,1.234375,1.061190128326416
16-09-1996,1.234375,1.234375,84800,1.296875,1.296875,1.1149215698242188
17-09-1996,1.234375,1.296875,17600,1.296875,1.234375,1.061190128326416
18-09-1996,1.234375,1.234375,41600,1.25,1.25,1.0746231079101562
19-09-1996,1.234375,1.25,792000,1.296875,1.296875,1.1149215698242188
20-09-1996,1.234375,1.234375,48000,1.234375,1.234375,1.061190128326416
23-09-1996,1.234375,1.296875,65600,1.296875,1.234375,1.061190128326416
24-09-1996,1.234375,1.234375,1225600,1.28125,1.234375,1.061190128326416
25-09-1996,1.234375,1.234375,32000,1.28125,1.234375,1.061190128326416
26-09-1996,1.234375,1.234375,9600,1.234375,1.234375,1.061190128326416
27-09-1996,1.234375,1.234375,20800,1.2734379768371582,1.234375,1.061190128326416
30-09-1996,1.234375,1.234375,28800,1.234375,1.234375,1.061190128326416
01-10-1996,1.234375,1.234375,51200,1.28125,1.28125,1.101488709449768
02-10-1996,1.234375,1.234375,80000,1.2421879768371582,1.234375,1.061190128326416
03-10-1996,1.21875,1.234375,345600,1.28125,1.21875,1.047757625579834
04-10-1996,1.21875,1.21875,96000,1.265625,1.265625,1.0880557298660278
07-10-1996,1.21875,1.21875,75200,1.21875,1.21875,1.047757625579834
08-10-1996,1.21875,1.21875,51200,1.21875,1.21875,1.047757625579834
09-10-1996,1.203125,1.203125,454400,1.25,1.203125,1.0343247652053833
10-10-1996,1.203125,1.25,126400,1.25,1.203125,1.0343247652053833
11-10-1996,1.203125,1.203125,9600,1.203125,1.203125,1.0343247652053833
14-10-1996,1.203125,1.203125,57600,1.25,1.25,1.0746231079101562
15-10-1996,1.203125,1.203125,264000,1.25,1.203125,1.0343247652053833
16-10-1996,1.203125,1.203125,334400,1.25,1.203125,1.0343247652053833
17-10-1996,1.0625,1.1875,3145600,1.21875,1.140625,0.9805935025215149
18-10-1996,1.09375,1.09375,97600,1.09375,1.09375,0.9402952194213867
21-10-1996,1.046875,1.09375,294400,1.140625,1.046875,0.899996817111969
22-10-1996,1.046875,1.109375,2299200,1.109375,1.046875,0.899996817111969
23-10-1996,1.046875,1.09375,582400,1.109375,1.109375,0.9537278413772583
24-10-1996,1.015625,1.109375,3331200,1.109375,1.078125,0.9268620610237122
25-10-1996,1.03125,1.078125,33600,1.078125,1.078125,0.9268620610237122
28-10-1996,1.03125,1.03125,44800,1.0625,1.0625,0.9134296178817749
29-10-1996,1.0,1.0625,433600,1.09375,1.046875,0.899996817111969
30-10-1996,1.0,1.0,112000,1.046875,1.0,0.8596983551979065
31-10-1996,1.0,1.0,203200,1.0625,1.046875,0.899996817111969
01-11-1996,1.015625,1.015625,185600,1.0625,1.046875,0.899996817111969
04-11-1996,1.015625,1.0625,2108800,1.0625,1.0625,0.9134296178817749
05-11-1996,1.015625,1.015625,49600,1.015625,1.015625,0.8731311559677124
06-11-1996,1.0625,1.0625,128000,1.09375,1.09375,0.9402952194213867
07-11-1996,1.0625,1.09375,524800,1.109375,1.078125,0.9268620610237122
08-11-1996,1.078125,1.125,507200,1.203125,1.140625,0.9805935025215149
11-11-1996,1.140625,1.140625,126400,1.203125,1.1875,1.0208919048309326
12-11-1996,1.078125,1.140625,206400,1.15625,1.078125,0.9268620610237122
13-11-1996,1.078125,1.078125,128000,1.140625,1.125,0.9671608209609985
14-11-1996,1.046875,1.078125,91200,1.078125,1.0605469942092896,0.9117506742477417
15-11-1996,1.046875,1.1015629768371582,70400,1.109375,1.046875,0.899996817111969
18-11-1996,1.046875,1.0546879768371582,195200,1.109375,1.109375,0.9537278413772583
19-11-1996,1.0625,1.109375,374400,1.1875,1.125,0.9671608209609985
20-11-1996,1.15625,1.1875,40000,1.1875,1.1875,1.0208919048309326
21-11-1996,1.109375,1.125,40000,1.140625,1.109375,0.9537278413772583
22-11-1996,1.109375,1.171875,142400,1.171875,1.15625,0.9940260648727417
25-11-1996,1.171875,1.171875,36800,1.171875,1.171875,1.0074584484100342
26-11-1996,1.109375,1.171875,44800,1.171875,1.109375,0.9537278413772583
27-11-1996,1.15625,1.171875,99200,1.171875,1.1640629768371582,1.0007432699203491
29-11-1996,1.171875,1.171875,30400,1.171875,1.171875,1.0074584484100342
02-12-1996,1.109375,1.109375,14400,1.171875,1.171875,1.0074584484100342
03-12-1996,1.171875,1.171875,4800,1.171875,1.171875,1.0074584484100342
04-12-1996,1.125,1.171875,152000,1.21875,1.203125,1.0343247652053833
05-12-1996,1.203125,1.203125,0,1.203125,1.203125,1.0343247652053833
06-12-1996,1.1640629768371582,1.171875,262400,1.203125,1.171875,1.0074584484100342
09-12-1996,1.171875,1.171875,19200,1.234375,1.171875,1.0074584484100342
10-12-1996,1.1875,1.1875,57600,1.234375,1.234375,1.061190128326416
11-12-1996,1.171875,1.171875,150400,1.234375,1.1875,1.0208919048309326
12-12-1996,1.171875,1.234375,20800,1.234375,1.171875,1.0074584484100342
13-12-1996,1.171875,1.171875,88000,1.234375,1.234375,1.061190128326416
16-12-1996,1.171875,1.171875,30400,1.171875,1.171875,1.0074584484100342
17-12-1996,1.171875,1.171875,459200,1.234375,1.234375,1.061190128326416
18-12-1996,1.25,1.25,758400,1.359375,1.3125,1.1283541917800903
19-12-1996,1.3125,1.359375,113600,1.359375,1.3125,1.1283541917800903
20-12-1996,1.3125,1.3125,43200,1.375,1.375,1.182085394859314
23-12-1996,1.375,1.375,465600,1.4375,1.375,1.182085394859314
24-12-1996,1.375,1.375,110400,1.4375,1.4375,1.2358168363571167
26-12-1996,1.375,1.375,36800,1.4375,1.375,1.182085394859314
27-12-1996,1.375,1.375,84800,1.4375,1.375,1.182085394859314
30-12-1996,1.375,1.4375,46400,1.4375,1.375,1.182085394859314
31-12-1996,1.375,1.40625,36800,1.40625,1.375,1.182085394859314
