Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1997,1.34375,1.375,449600,1.40625,1.34375,1.1552196741104126
03-01-1997,1.296875,1.34375,510400,1.375,1.34375,1.1552196741104126
06-01-1997,1.265625,1.296875,392000,1.359375,1.265625,1.0880557298660278
07-01-1997,1.25,1.25,654400,1.296875,1.296875,1.1149215698242188
08-01-1997,1.25,1.296875,3246400,1.296875,1.296875,1.1149215698242188
09-01-1997,1.25,1.296875,94400,1.296875,1.296875,1.1149215698242188
10-01-1997,1.25,1.296875,331200,1.375,1.375,1.182085394859314
13-01-1997,1.359375,1.421875,1321600,1.421875,1.359375,1.1686522960662842
14-01-1997,1.359375,1.40625,256000,1.4375,1.4375,1.2358168363571167
15-01-1997,1.40625,1.453125,123200,1.46875,1.40625,1.2089508771896362
16-01-1997,1.40625,1.46875,102400,1.46875,1.453125,1.2492492198944092
17-01-1997,1.390625,1.453125,164800,1.453125,1.390625,1.1955180168151855
20-01-1997,1.375,1.421875,92800,1.421875,1.375,1.182085394859314
21-01-1997,1.34375,1.421875,134400,1.421875,1.390625,1.1955180168151855
22-01-1997,1.34375,1.390625,35200,1.390625,1.390625,1.1955180168151855
23-01-1997,1.34375,1.34375,544000,1.421875,1.4140629768371582,1.2156676054000854
24-01-1997,1.359375,1.40625,14400,1.40625,1.359375,1.1686522960662842
27-01-1997,1.359375,1.40625,6400,1.40625,1.359375,1.1686522960662842
28-01-1997,1.359375,1.359375,0,1.359375,1.359375,1.1686522960662842
29-01-1997,1.359375,1.40625,27200,1.40625,1.40625,1.2089508771896362
30-01-1997,1.40625,1.40625,20800,1.40625,1.40625,1.2089508771896362
31-01-1997,1.3671879768371582,1.40625,36800,1.40625,1.3671879768371582,1.175369381904602
03-02-1997,1.359375,1.40625,769600,1.40625,1.40625,1.2089508771896362
04-02-1997,1.375,1.40625,366400,1.46875,1.40625,1.2089508771896362
05-02-1997,1.4375,1.46875,1065600,1.484375,1.484375,1.276114821434021
06-02-1997,1.4375,1.46875,588800,1.515625,1.515625,1.3029805421829224
07-02-1997,1.5,1.546875,256000,1.546875,1.5,1.2895474433898926
10-02-1997,1.5,1.5625,356800,1.5625,1.5,1.2895474433898926
11-02-1997,1.421875,1.546875,347200,1.546875,1.453125,1.2492492198944092
12-02-1997,1.40625,1.40625,116800,1.46875,1.46875,1.2626820802688599
13-02-1997,1.40625,1.46875,227200,1.46875,1.46875,1.2626820802688599
14-02-1997,1.40625,1.40625,126400,1.46875,1.40625,1.2089508771896362
18-02-1997,1.40625,1.4375,108800,1.4375,1.4375,1.2358168363571167
19-02-1997,1.40625,1.4375,43200,1.4375,1.40625,1.2089508771896362
20-02-1997,1.34375,1.40625,131200,1.4375,1.3984379768371582,1.2022351026535034
21-02-1997,1.34375,1.40625,46400,1.40625,1.34375,1.1552196741104126
24-02-1997,1.328125,1.328125,86400,1.34375,1.34375,1.1552196741104126
25-02-1997,1.328125,1.390625,32000,1.390625,1.328125,1.1417864561080933
26-02-1997,1.296875,1.328125,97600,1.34375,1.296875,1.1149215698242188
27-02-1997,1.21875,1.296875,216000,1.3125,1.21875,1.047757625579834
28-02-1997,1.21875,1.21875,100800,1.28125,1.21875,1.047757625579834
03-03-1997,1.21875,1.21875,124800,1.28125,1.234375,1.061190128326416
04-03-1997,1.28125,1.28125,6400,1.28125,1.28125,1.101488709449768
05-03-1997,1.234375,1.28125,920000,1.28125,1.2578129768371582,1.081339955329895
06-03-1997,1.234375,1.28125,113600,1.296875,1.25,1.0746231079101562
07-03-1997,1.25,1.265625,537600,1.296875,1.25,1.0746231079101562
10-03-1997,1.234375,1.25,928000,1.296875,1.234375,1.061190128326416
11-03-1997,1.234375,1.234375,72000,1.296875,1.234375,1.061190128326416
12-03-1997,1.234375,1.234375,128000,1.265625,1.234375,1.061190128326416
13-03-1997,1.234375,1.234375,35200,1.234375,1.234375,1.061190128326416
14-03-1997,1.234375,1.234375,531200,1.2871090173721313,1.265625,1.0880557298660278
17-03-1997,1.1875,1.234375,308800,1.296875,1.1875,1.0208919048309326
18-03-1997,1.1015629768371582,1.1875,377600,1.25,1.15625,0.9940260648727417
19-03-1997,1.09375,1.15625,104000,1.15625,1.109375,0.9537278413772583
20-03-1997,1.125,1.1875,54400,1.1875,1.125,0.9671608209609985
21-03-1997,1.078125,1.1875,385600,1.1875,1.09375,0.9402952194213867
24-03-1997,1.09375,1.09375,62400,1.09375,1.09375,0.9402952194213867
25-03-1997,1.09375,1.15625,59200,1.15625,1.125,0.9671608209609985
26-03-1997,1.09375,1.125,70400,1.125,1.09375,0.9402952194213867
27-03-1997,1.09375,1.15625,192000,1.15625,1.140625,0.9805935025215149
31-03-1997,1.09375,1.09375,73600,1.09375,1.09375,0.9402952194213867
01-04-1997,1.046875,1.09375,262400,1.15625,1.0625,0.9134296178817749
02-04-1997,1.046875,1.109375,32000,1.109375,1.109375,0.9537278413772583
03-04-1997,1.046875,1.046875,244800,1.109375,1.0625,0.9134296178817749
04-04-1997,1.078125,1.125,49600,1.125,1.09375,0.9402952194213867
07-04-1997,1.140625,1.140625,16000,1.140625,1.140625,0.9805935025215149
08-04-1997,1.1171879768371582,1.140625,51200,1.140625,1.1171879768371582,0.9604446887969971
09-04-1997,1.09375,1.140625,113600,1.15625,1.09375,0.9402952194213867
10-04-1997,1.109375,1.109375,60800,1.15625,1.15625,0.9940260648727417
11-04-1997,1.109375,1.109375,59200,1.15625,1.15625,0.9940260648727417
14-04-1997,1.109375,1.109375,65600,1.15625,1.125,0.9671608209609985
15-04-1997,1.109375,1.109375,19200,1.109375,1.109375,0.9537278413772583
16-04-1997,1.109375,1.109375,9600,1.109375,1.109375,0.9537278413772583
17-04-1997,1.1328129768371582,1.1542969942092896,107200,1.171875,1.171875,1.0074584484100342
18-04-1997,1.109375,1.109375,17600,1.109375,1.109375,0.9537278413772583
21-04-1997,1.1328129768371582,1.171875,595200,1.171875,1.140625,0.9805935025215149
22-04-1997,1.109375,1.140625,88000,1.15625,1.109375,0.9537278413772583
23-04-1997,1.03125,1.109375,329600,1.125,1.078125,0.9268620610237122
24-04-1997,1.03125,1.03125,78400,1.078125,1.078125,0.9268620610237122
25-04-1997,1.0703129768371582,1.0703129768371582,297600,1.09375,1.09375,0.9402952194213867
28-04-1997,1.0625,1.09375,264000,1.125,1.125,0.9671608209609985
29-04-1997,1.125,1.125,0,1.125,1.125,0.9671608209609985
30-04-1997,1.0625,1.0625,126400,1.125,1.09375,0.9402952194213867
01-05-1997,1.09375,1.125,448000,1.140625,1.09375,0.9402952194213867
02-05-1997,1.125,1.140625,148800,1.1621090173721313,1.125,0.9671608209609985
05-05-1997,1.2109379768371582,1.21875,257600,1.296875,1.25,1.0746231079101562
06-05-1997,1.265625,1.296875,41600,1.328125,1.265625,1.0880557298660278
07-05-1997,1.265625,1.3125,139200,1.3125,1.265625,1.0880557298660278
08-05-1997,1.265625,1.265625,11200,1.265625,1.265625,1.0880557298660278
09-05-1997,1.25,1.265625,36800,1.3125,1.3125,1.1283541917800903
12-05-1997,1.25,1.25,40000,1.3125,1.296875,1.1149215698242188
13-05-1997,1.234375,1.234375,289600,1.265625,1.265625,1.0880557298660278
14-05-1997,1.234375,1.296875,81600,1.296875,1.296875,1.1149215698242188
15-05-1997,1.25,1.296875,19200,1.296875,1.25,1.0746231079101562
16-05-1997,1.2421879768371582,1.265625,561600,1.296875,1.265625,1.0880557298660278
19-05-1997,1.234375,1.296875,38400,1.296875,1.296875,1.1149215698242188
20-05-1997,1.234375,1.25,452800,1.296875,1.2890629768371582,1.1082054376602173
21-05-1997,1.234375,1.234375,11200,1.296875,1.25,1.0746231079101562
22-05-1997,1.265625,1.296875,275200,1.296875,1.296875,1.1149215698242188
23-05-1997,1.25,1.296875,107200,1.296875,1.25,1.0746231079101562
27-05-1997,1.25,1.296875,252800,1.296875,1.296875,1.1149215698242188
28-05-1997,1.25,1.25,425600,1.328125,1.3125,1.1283541917800903
29-05-1997,1.28125,1.328125,118400,1.328125,1.296875,1.1149215698242188
30-05-1997,1.3125,1.3125,16000,1.3125,1.3125,1.1283541917800903
02-06-1997,1.265625,1.28125,8000,1.28125,1.2734379768371582,1.0947725772857666
03-06-1997,1.265625,1.265625,606400,1.421875,1.375,1.182085394859314
04-06-1997,1.375,1.4375,259200,1.46875,1.46875,1.2626820802688599
05-06-1997,1.40625,1.46875,56000,1.46875,1.46875,1.2626820802688599
06-06-1997,1.421875,1.421875,731200,1.4453129768371582,1.4375,1.2358168363571167
09-06-1997,1.40625,1.40625,81600,1.46875,1.421875,1.2223836183547974
10-06-1997,1.4375,1.46875,761600,1.46875,1.46875,1.2626820802688599
11-06-1997,1.4375,1.46875,940800,1.484375,1.484375,1.276114821434021
12-06-1997,1.46875,1.46875,1571200,1.484375,1.484375,1.276114821434021
13-06-1997,1.4375,1.4375,24000,1.46875,1.4375,1.2358168363571167
16-06-1997,1.453125,1.46875,249600,1.5,1.453125,1.2492492198944092
17-06-1997,1.453125,1.453125,496000,1.484375,1.484375,1.276114821434021
18-06-1997,1.453125,1.453125,17600,1.453125,1.453125,1.2492492198944092
19-06-1997,1.46875,1.515625,246400,1.515625,1.484375,1.276114821434021
20-06-1997,1.453125,1.453125,27200,1.5,1.453125,1.2492492198944092
23-06-1997,1.453125,1.453125,294400,1.515625,1.484375,1.276114821434021
24-06-1997,1.453125,1.453125,169600,1.4921879768371582,1.4921879768371582,1.2828314304351807
25-06-1997,1.4921879768371582,1.4921879768371582,0,1.4921879768371582,1.4921879768371582,1.2828314304351807
26-06-1997,1.515625,1.515625,17600,1.515625,1.515625,1.3029805421829224
27-06-1997,1.453125,1.453125,16000,1.453125,1.453125,1.2492492198944092
30-06-1997,1.46875,1.515625,70400,1.515625,1.515625,1.3029805421829224
01-07-1997,1.46875,1.46875,3560000,1.515625,1.46875,1.2626820802688599
02-07-1997,1.46875,1.46875,11200,1.46875,1.46875,1.2626820802688599
03-07-1997,1.46875,1.515625,41600,1.515625,1.46875,1.2626820802688599
07-07-1997,1.46875,1.46875,332800,1.5078129768371582,1.46875,1.2626820802688599
08-07-1997,1.46875,1.46875,368000,1.515625,1.5078129768371582,1.2962642908096313
09-07-1997,1.46875,1.46875,550400,1.5,1.5,1.2895474433898926
10-07-1997,1.46875,1.46875,83200,1.46875,1.46875,1.2626820802688599
11-07-1997,1.46875,1.46875,30400,1.46875,1.46875,1.2626820802688599
14-07-1997,1.46875,1.46875,913600,1.5,1.5,1.2895474433898926
15-07-1997,1.46875,1.5,153600,1.53125,1.5,1.2895474433898926
16-07-1997,1.46875,1.46875,28800,1.5234379768371582,1.46875,1.2626820802688599
17-07-1997,1.46875,1.46875,40000,1.53125,1.4921879768371582,1.2828314304351807
18-07-1997,1.46875,1.46875,649600,1.5097659826278687,1.46875,1.2626820802688599
21-07-1997,1.46875,1.46875,134400,1.5625,1.5625,1.3432785272598267
22-07-1997,1.5,1.5625,193600,1.5625,1.5625,1.3432785272598267
23-07-1997,1.5,1.5078129768371582,48000,1.5625,1.5625,1.3432785272598267
24-07-1997,1.5,1.5,278400,1.5625,1.5625,1.3432785272598267
25-07-1997,1.5,1.5,342400,1.5625,1.5234379768371582,1.309697151184082
28-07-1997,1.5,1.5,139200,1.5625,1.5,1.2895474433898926
29-07-1997,1.5,1.5625,680000,1.5625,1.5625,1.3432785272598267
30-07-1997,1.5,1.5625,2000000,1.5625,1.5,1.2895474433898926
31-07-1997,1.5,1.5625,36800,1.5625,1.5,1.2895474433898926
01-08-1997,1.5,1.5625,33600,1.5625,1.5,1.2895474433898926
04-08-1997,1.5,1.5625,33600,1.5625,1.5,1.2895474433898926
05-08-1997,1.5,1.5625,705600,1.5625,1.5,1.2895474433898926
06-08-1997,1.5,1.5625,22400,1.5625,1.5,1.2895474433898926
07-08-1997,1.5,1.5625,912000,1.5625,1.5625,1.3432785272598267
08-08-1997,1.5625,1.5625,724800,1.703125,1.6875,1.4507406949996948
11-08-1997,1.609375,1.71875,860800,1.75,1.640625,1.4104427099227905
12-08-1997,1.609375,1.640625,179200,1.671875,1.65625,1.4238755702972412
13-08-1997,1.515625,1.671875,228800,1.671875,1.578125,1.356711745262146
14-08-1997,1.53125,1.53125,1750400,1.59375,1.59375,1.370144248008728
15-08-1997,1.53125,1.53125,820800,1.5625,1.5625,1.3432785272598267
18-08-1997,1.53125,1.53125,1065600,1.5546879768371582,1.5546879768371582,1.3365626335144043
19-08-1997,1.53125,1.5625,134400,1.5625,1.53125,1.3164130449295044
20-08-1997,1.53125,1.53125,443200,1.59375,1.59375,1.370144248008728
21-08-1997,1.546875,1.5625,1768000,1.59375,1.546875,1.3298461437225342
22-08-1997,1.53125,1.53125,128000,1.59375,1.53125,1.3164130449295044
25-08-1997,1.53125,1.5625,81600,1.5625,1.53125,1.3164130449295044
26-08-1997,1.53125,1.59375,120000,1.59375,1.53125,1.3164130449295044
27-08-1997,1.53125,1.59375,62400,1.59375,1.53125,1.3164130449295044
28-08-1997,1.53125,1.578125,8000,1.578125,1.53125,1.3164130449295044
29-08-1997,1.53125,1.53125,256000,1.5546879768371582,1.53125,1.3164130449295044
02-09-1997,1.53125,1.53125,41600,1.578125,1.578125,1.356711745262146
03-09-1997,1.53125,1.578125,158400,1.578125,1.5625,1.3432785272598267
04-09-1997,1.53125,1.53125,102400,1.59375,1.59375,1.370144248008728
05-09-1997,1.53125,1.59375,28800,1.59375,1.53125,1.3164130449295044
08-09-1997,1.53125,1.59375,36800,1.59375,1.5625,1.3432785272598267
09-09-1997,1.53125,1.53125,1470400,1.59375,1.5625,1.3432785272598267
10-09-1997,1.546875,1.578125,121600,1.609375,1.609375,1.3835771083831787
11-09-1997,1.609375,1.609375,0,1.609375,1.609375,1.3835771083831787
12-09-1997,1.546875,1.609375,41600,1.609375,1.609375,1.3835771083831787
15-09-1997,1.609375,1.609375,3200,1.609375,1.609375,1.3835771083831787
16-09-1997,1.546875,1.546875,38400,1.609375,1.609375,1.3835771083831787
17-09-1997,1.546875,1.609375,49600,1.609375,1.609375,1.3835771083831787
18-09-1997,1.609375,1.609375,19200,1.609375,1.609375,1.3835771083831787
19-09-1997,1.5703129768371582,1.609375,352000,1.609375,1.578125,1.356711745262146
22-09-1997,1.546875,1.609375,163200,1.609375,1.5625,1.3432785272598267
23-09-1997,1.546875,1.546875,596800,1.609375,1.5859379768371582,1.3634282350540161
24-09-1997,1.578125,1.5859379768371582,2078400,1.609375,1.59375,1.370144248008728
25-09-1997,1.578125,1.609375,145600,1.609375,1.578125,1.356711745262146
26-09-1997,1.578125,1.609375,121600,1.609375,1.578125,1.356711745262146
29-09-1997,1.59375,1.609375,1992000,1.609375,1.609375,1.3835771083831787
30-09-1997,1.59375,1.625,142400,1.625,1.625,1.3970096111297607
01-10-1997,1.59375,1.625,451200,1.625,1.59375,1.370144248008728
02-10-1997,1.59375,1.59375,116800,1.625,1.59375,1.370144248008728
03-10-1997,1.59375,1.625,104000,1.625,1.609375,1.3835771083831787
06-10-1997,1.59375,1.625,36800,1.625,1.59375,1.370144248008728
07-10-1997,1.59375,1.59375,19200,1.625,1.625,1.3970096111297607
08-10-1997,1.59375,1.59375,3200,1.59375,1.59375,1.370144248008728
09-10-1997,1.59375,1.59375,20800,1.59375,1.59375,1.370144248008728
10-10-1997,1.59375,1.625,56000,1.625,1.59375,1.370144248008728
13-10-1997,1.59375,1.59375,100800,1.625,1.625,1.3970096111297607
14-10-1997,1.59375,1.625,1068800,1.625,1.625,1.3970096111297607
