Date,Low,Open,Volume,High,Close,Adjusted Close
15-10-1997,1.59375,1.59375,260800,1.625,1.609375,1.3835771083831787
16-10-1997,1.59375,1.625,52800,1.625,1.625,1.3970096111297607
17-10-1997,1.59375,1.625,283200,1.625,1.59375,1.370144248008728
20-10-1997,1.59375,1.59375,48000,1.59375,1.59375,1.370144248008728
21-10-1997,1.6015629768371582,1.625,67200,1.625,1.625,1.3970096111297607
22-10-1997,1.625,1.625,30400,1.625,1.625,1.3970096111297607
23-10-1997,1.609375,1.609375,12800,1.625,1.625,1.3970096111297607
24-10-1997,1.59375,1.625,355200,1.625,1.625,1.3970096111297607
27-10-1997,1.59375,1.625,1841600,1.71875,1.671875,1.4373079538345337
28-10-1997,1.640625,1.6875,1587200,1.734375,1.640625,1.4104427099227905
29-10-1997,1.6875,1.734375,569600,1.78125,1.71875,1.4776064157485962
30-10-1997,1.703125,1.71875,107200,1.75,1.703125,1.464173674583435
31-10-1997,1.703125,1.703125,8000,1.75,1.75,1.5044723749160767
03-11-1997,1.703125,1.75,142400,1.75,1.71875,1.4776064157485962
04-11-1997,1.703125,1.703125,288000,1.734375,1.7265629768371582,1.4843229055404663
05-11-1997,1.703125,1.703125,267200,1.78125,1.7734379768371582,1.524621605873108
06-11-1997,1.734375,1.78125,2616000,1.78125,1.75,1.5044723749160767
07-11-1997,1.734375,1.734375,123200,1.7578129768371582,1.7578129768371582,1.5111888647079468
10-11-1997,1.765625,1.78125,190400,1.796875,1.796875,1.5447702407836914
11-11-1997,1.8125,1.8125,80000,1.84375,1.8203129768371582,1.5649198293685913
12-11-1997,1.796875,1.84375,441600,1.84375,1.796875,1.5447702407836914
13-11-1997,1.796875,1.796875,825600,1.921875,1.921875,1.6522325277328491
14-11-1997,1.890625,1.890625,432000,1.921875,1.9140629768371582,1.6455166339874268
17-11-1997,1.890625,1.890625,28800,1.921875,1.90625,1.6387999057769775
18-11-1997,1.890625,1.921875,590400,1.9375,1.8984379768371582,1.6320841312408447
19-11-1997,1.890625,1.890625,60800,1.9375,1.9375,1.6656653881072998
20-11-1997,1.890625,1.890625,121600,1.9375,1.890625,1.6253676414489746
21-11-1997,1.890625,1.9375,86400,1.9375,1.890625,1.6253676414489746
24-11-1997,1.890625,1.890625,68800,1.921875,1.8984379768371582,1.6320841312408447
25-11-1997,1.875,1.921875,147200,1.921875,1.875,1.6119345426559448
26-11-1997,1.875,1.90625,36800,1.90625,1.875,1.6119345426559448
28-11-1997,1.875,1.875,0,1.875,1.875,1.6119345426559448
01-12-1997,1.859375,1.90625,54400,1.90625,1.890625,1.6253676414489746
02-12-1997,1.859375,1.859375,84800,1.890625,1.890625,1.6253676414489746
03-12-1997,1.875,1.875,22400,1.875,1.875,1.6119345426559448
04-12-1997,1.875,1.90625,20800,1.90625,1.875,1.6119345426559448
05-12-1997,1.8125,1.90625,156800,1.90625,1.8125,1.5582034587860107
08-12-1997,1.78125,1.859375,257600,1.859375,1.78125,1.5313376188278198
09-12-1997,1.796875,1.84375,500800,1.84375,1.828125,1.5716360807418823
10-12-1997,1.78125,1.78125,267200,1.84375,1.78125,1.5313376188278198
11-12-1997,1.78125,1.78125,115200,1.8046879768371582,1.78125,1.5313376188278198
12-12-1997,1.78125,1.78125,113600,1.8125,1.796875,1.5447702407836914
15-12-1997,1.78125,1.7890629768371582,627200,1.8125,1.78125,1.5313376188278198
16-12-1997,1.78125,1.828125,430400,1.828125,1.78125,1.5313376188278198
17-12-1997,1.796875,1.796875,4800,1.8125,1.8125,1.5582034587860107
18-12-1997,1.78125,1.8125,483200,1.8125,1.78125,1.5313376188278198
19-12-1997,1.765625,1.8125,1320000,1.8125,1.765625,1.5179051160812378
22-12-1997,1.75,1.8125,241600,1.8125,1.75,1.5044723749160767
23-12-1997,1.75,1.7578129768371582,560000,1.765625,1.75,1.5044723749160767
24-12-1997,1.75,1.75,198400,1.765625,1.7578129768371582,1.5111888647079468
26-12-1997,1.75,1.75,6400,1.796875,1.78125,1.5313376188278198
29-12-1997,1.71875,1.75,275200,1.8125,1.7578129768371582,1.5111888647079468
30-12-1997,1.71875,1.765625,256000,1.765625,1.75,1.5044723749160767
31-12-1997,1.7578129768371582,1.765625,83200,1.765625,1.7578129768371582,1.5111888647079468
02-01-1998,1.75,1.765625,28800,1.765625,1.75,1.5044723749160767
05-01-1998,1.734375,1.734375,56000,1.765625,1.75,1.5044723749160767
06-01-1998,1.75,1.78125,1457600,1.796875,1.75,1.5044723749160767
07-01-1998,1.75,1.75,56000,1.796875,1.75,1.5044723749160767
08-01-1998,1.75,1.75,796800,1.796875,1.765625,1.5179051160812378
09-01-1998,1.75,1.75,43200,1.78125,1.75,1.5044723749160767
12-01-1998,1.734375,1.734375,737600,1.78125,1.78125,1.5313376188278198
13-01-1998,1.734375,1.734375,728000,1.78125,1.78125,1.5313376188278198
14-01-1998,1.734375,1.734375,22400,1.78125,1.78125,1.5313376188278198
15-01-1998,1.734375,1.734375,72000,1.78125,1.78125,1.5313376188278198
16-01-1998,1.734375,1.734375,1140800,1.828125,1.796875,1.5447702407836914
20-01-1998,1.796875,1.828125,788800,1.84375,1.8359379768371582,1.578352928161621
21-01-1998,1.828125,1.859375,344000,1.859375,1.828125,1.5716360807418823
22-01-1998,1.828125,1.828125,17600,1.859375,1.828125,1.5716360807418823
23-01-1998,1.847656011581421,1.859375,227200,1.8828129768371582,1.8828129768371582,1.618651270866394
26-01-1998,1.84375,1.859375,22400,1.8828129768371582,1.84375,1.585068702697754
27-01-1998,1.84375,1.84375,59200,1.875,1.84375,1.585068702697754
28-01-1998,1.890625,1.890625,163200,1.984375,1.984375,1.7059639692306519
29-01-1998,1.984375,1.984375,28800,1.9921879768371582,1.9921879768371582,1.7126809358596802
30-01-1998,1.96875,2.015625,51200,2.03125,2.023437976837158,1.739546537399292
02-02-1998,2.0,2.1875,529600,2.1875,2.078125,1.7865604162216187
03-02-1998,2.0,2.015625,152000,2.0625,2.0,1.719396710395813
04-02-1998,2.0,2.0,73600,2.078125,2.03125,1.7462623119354248
05-02-1998,2.03125,2.078125,51200,2.078125,2.078125,1.7865604162216187
06-02-1998,2.0625,2.078125,313600,2.125,2.094727039337158,1.8008337020874023
09-02-1998,2.078125,2.078125,817600,2.140625,2.125,1.8268592357635498
10-02-1998,2.0625,2.09375,96000,2.140625,2.063477039337158,1.7739675045013428
11-02-1998,2.0625,2.078125,158400,2.125,2.0625,1.773127555847168
12-02-1998,2.046875,2.046875,148800,2.109375,2.109375,1.8134264945983887
13-02-1998,2.109375,2.109375,83200,2.140625,2.117187976837158,1.820143222808838
17-02-1998,2.078125,2.140625,192000,2.140625,2.125,1.8268592357635498
18-02-1998,2.09375,2.125,64000,2.125,2.125,1.8268592357635498
19-02-1998,2.078125,2.078125,43200,2.125,2.125,1.8268592357635498
20-02-1998,2.078125,2.125,27200,2.125,2.078125,1.7865604162216187
23-02-1998,2.046875,2.078125,616000,2.09375,2.0625,1.773127555847168
24-02-1998,2.046875,2.046875,80000,2.09375,2.063477039337158,1.7739675045013428
25-02-1998,2.046875,2.046875,115200,2.101562976837158,2.070312976837158,1.7798444032669067
26-02-1998,2.0625,2.0625,20800,2.085937976837158,2.085937976837158,1.7932775020599365
27-02-1998,2.0625,2.0625,99200,2.125,2.125,1.8268592357635498
02-03-1998,2.085937976837158,2.09375,28800,2.125,2.085937976837158,1.7932775020599365
03-03-1998,2.078125,2.09375,104000,2.109375,2.109375,1.8134264945983887
04-03-1998,2.109375,2.109375,16000,2.109375,2.109375,1.8134264945983887
05-03-1998,2.0,2.0625,289600,2.0625,2.0625,1.773127555847168
06-03-1998,2.0625,2.0625,41600,2.070312976837158,2.070312976837158,1.7798444032669067
09-03-1998,2.015625,2.03125,11200,2.070312976837158,2.023437976837158,1.739546537399292
10-03-1998,2.0,2.03125,617600,2.046875,2.03125,1.7462623119354248
11-03-1998,2.03125,2.03125,571200,2.046875,2.03125,1.7462623119354248
12-03-1998,2.015625,2.0625,212800,2.0625,2.0625,1.773127555847168
13-03-1998,2.015625,2.015625,820800,2.0625,2.054687976837158,1.7664117813110352
16-03-1998,2.0,2.0625,1209600,2.0625,2.0625,1.773127555847168
17-03-1998,2.023437976837158,2.023437976837158,1065600,2.0625,2.0625,1.773127555847168
18-03-1998,2.023437976837158,2.023437976837158,404800,2.0625,2.023437976837158,1.739546537399292
19-03-1998,2.023437976837158,2.0625,272000,2.0625,2.0625,1.773127555847168
20-03-1998,2.023437976837158,2.0625,1028800,2.0625,2.03125,1.7462623119354248
23-03-1998,2.023437976837158,2.0625,20800,2.0625,2.023437976837158,1.739546537399292
24-03-1998,2.0,2.0625,248000,2.0625,2.0,1.719396710395813
25-03-1998,1.828125,2.015625,441600,2.015625,1.90625,1.6387999057769775
26-03-1998,1.8984379768371582,1.8984379768371582,1043200,2.0,1.953125,1.67909836769104
27-03-1998,1.953125,2.0,1979200,2.1875,2.1875,1.8805904388427734
30-03-1998,2.1875,2.21875,1508800,2.28125,2.1875,1.8805904388427734
31-03-1998,2.15625,2.179687976837158,761600,2.21875,2.21875,1.9074556827545166
01-04-1998,2.21875,2.21875,97600,2.242187976837158,2.21875,1.9074556827545166
02-04-1998,2.140625,2.203125,2953600,2.378906011581421,2.328125,2.001485824584961
03-04-1998,2.296875,2.359375,316800,2.359375,2.34375,2.0149168968200684
06-04-1998,2.328125,2.328125,1657600,2.40625,2.367187976837158,2.0350680351257324
07-04-1998,2.359375,2.359375,515200,2.40625,2.359375,2.028351068496704
08-04-1998,2.359375,2.390625,193600,2.390625,2.367187976837158,2.0350680351257324
09-04-1998,2.359375,2.390625,360000,2.390625,2.359375,2.028351068496704
13-04-1998,2.359375,2.359375,196800,2.40625,2.359375,2.028351068496704
14-04-1998,2.359375,2.421875,544000,2.4375,2.359375,2.028351068496704
15-04-1998,2.359375,2.367187976837158,62400,2.421875,2.359375,2.028351068496704
16-04-1998,2.40625,2.4375,508800,2.46875,2.40625,2.0686495304107666
17-04-1998,2.40625,2.4375,200000,2.4375,2.429687976837158,2.0887980461120605
20-04-1998,2.390625,2.40625,332800,2.453125,2.414062976837158,2.075366258621216
21-04-1998,2.382812976837158,2.421875,259200,2.4375,2.4375,2.095515251159668
22-04-1998,2.40625,2.4375,748800,2.460937976837158,2.4375,2.095515251159668
23-04-1998,2.4375,2.476562976837158,155200,2.476562976837158,2.454102039337158,2.109787702560425
24-04-1998,2.445312976837158,2.445312976837158,172800,2.476562976837158,2.46875,2.122380256652832
27-04-1998,2.453125,2.5,892800,2.515625,2.484375,2.135812759399414
28-04-1998,2.453125,2.5,51200,2.5,2.5,2.1492462158203125
29-04-1998,2.457031011581421,2.46875,833600,2.5,2.488281011581421,2.1391713619232178
30-04-1998,2.453125,2.5,633600,2.5,2.472656011581421,2.1257383823394775
01-05-1998,2.4375,2.46875,7174400,2.46875,2.453125,2.108947277069092
04-05-1998,2.4375,2.484375,2776000,2.484375,2.46875,2.122380256652832
05-05-1998,2.4375,2.46875,296000,2.46875,2.46875,2.122380256652832
06-05-1998,2.40625,2.46875,569600,2.46875,2.46875,2.122380256652832
07-05-1998,2.4375,2.4375,40000,2.46875,2.46875,2.122380256652832
08-05-1998,2.4375,2.4375,67200,2.464843988418579,2.449218988418579,2.1055893898010254
11-05-1998,2.445312976837158,2.445312976837158,507200,2.5,2.5,2.1492462158203125
12-05-1998,2.453125,2.5,80000,2.5,2.476562976837158,2.1290974617004395
13-05-1998,2.453125,2.453125,142400,2.5,2.476562976837158,2.1290974617004395
14-05-1998,2.453125,2.484375,369600,2.539062976837158,2.539062976837158,2.182828664779663
15-05-1998,2.515625,2.546875,675200,2.609375,2.535156011581421,2.1794700622558594
18-05-1998,2.515625,2.515625,358400,2.609375,2.53125,2.1761114597320557
19-05-1998,2.460937976837158,2.546875,278400,2.546875,2.460937976837158,2.115663766860962
20-05-1998,2.4375,2.453125,443200,2.484375,2.445312976837158,2.10223126411438
21-05-1998,2.359375,2.445312976837158,616000,2.445312976837158,2.390625,2.0552163124084473
22-05-1998,2.359375,2.375,38400,2.375,2.371093988418579,2.038426160812378
26-05-1998,2.3125,2.3125,153600,2.375,2.3125,1.9880521297454834
27-05-1998,2.21875,2.332031011581421,256000,2.332031011581421,2.28125,1.9611870050430298
28-05-1998,2.21875,2.234375,185600,2.265625,2.21875,1.9074556827545166
29-05-1998,2.203125,2.25,235200,2.265625,2.21875,1.9074556827545166
01-06-1998,2.203125,2.203125,632000,2.28125,2.222656011581421,1.9108139276504517
02-06-1998,2.25,2.265625,120000,2.265625,2.265625,1.9477543830871582
03-06-1998,2.25,2.257812976837158,129600,2.257812976837158,2.257812976837158,1.941038727760315
04-06-1998,2.203125,2.257812976837158,526400,2.273437976837158,2.203125,1.8940225839614868
05-06-1998,2.203125,2.25,132800,2.265625,2.25,1.934321641921997
08-06-1998,2.21875,2.21875,131200,2.28125,2.257812976837158,1.941038727760315
09-06-1998,2.234375,2.234375,891200,2.261718988418579,2.257812976837158,1.941038727760315
10-06-1998,2.25,2.25,102400,2.277343988418579,2.277343988418579,1.9578280448913574
11-06-1998,2.25,2.277343988418579,60800,2.277343988418579,2.277343988418579,1.9578280448913574
12-06-1998,2.234375,2.28125,187200,2.28125,2.28125,1.9611870050430298
15-06-1998,2.25,2.277343988418579,57600,2.28125,2.28125,1.9611870050430298
16-06-1998,2.234375,2.265625,416000,2.328125,2.328125,2.001485824584961
17-06-1998,2.3125,2.328125,235200,2.421875,2.414062976837158,2.075366258621216
18-06-1998,2.414062976837158,2.421875,153600,2.453125,2.453125,2.108947277069092
19-06-1998,2.414062976837158,2.414062976837158,235200,2.5,2.4375,2.095515251159668
22-06-1998,2.4375,2.472656011581421,540800,2.546875,2.5,2.1492462158203125
23-06-1998,2.5625,2.5625,624000,2.6875,2.578125,2.216409921646118
24-06-1998,2.5625,2.5625,603200,2.671875,2.671875,2.297006130218506
25-06-1998,2.671875,2.703125,2640000,2.78125,2.703125,2.3238725662231445
26-06-1998,2.726562976837158,2.75,2254400,2.789062976837158,2.753906011581421,2.3675289154052734
29-06-1998,2.71875,2.78125,2155200,2.8125,2.71875,2.3373045921325684
30-06-1998,2.71875,2.734375,1387200,2.847656011581421,2.847656011581421,2.4481256008148193
01-07-1998,2.75,2.828125,606400,2.828125,2.828125,2.4313342571258545
02-07-1998,2.8125,2.84375,641600,2.890625,2.890625,2.4850659370422363
06-07-1998,2.875,2.875,462400,2.929687976837158,2.929687976837158,2.518648147583008
07-07-1998,2.9375,2.9375,2561600,3.03125,2.96875,2.552229642868042
08-07-1998,2.953125,3.0,1550400,3.0,2.953125,2.5387964248657227
09-07-1998,2.953125,2.953125,2822400,3.085937976837158,3.015625,2.5925276279449463
10-07-1998,2.96875,2.984375,1252800,3.03125,3.015625,2.5925276279449463
13-07-1998,2.96875,3.0,624000,3.03125,2.972656011581421,2.5555880069732666
14-07-1998,2.90625,2.96875,888000,2.96875,2.914062976837158,2.5052149295806885
15-07-1998,2.84375,2.890625,377600,2.90625,2.875,2.4716336727142334
16-07-1998,2.84375,2.84375,875200,3.015625,2.972656011581421,2.5555880069732666
