Date,Low,Open,Volume,High,Close,Adjusted Close
17-07-1998,2.9375,3.0,1740800,3.015625,2.9375,2.5253641605377197
20-07-1998,2.921875,2.9375,68800,2.976562976837158,2.921875,2.5119309425354004
21-07-1998,2.953125,2.984375,43200,2.984375,2.953125,2.5387964248657227
22-07-1998,2.890625,2.921875,945600,2.953125,2.890625,2.4850659370422363
23-07-1998,2.84375,2.890625,2508800,2.921875,2.859375,2.458199977874756
24-07-1998,2.859375,2.859375,1788800,2.90625,2.890625,2.4850659370422363
27-07-1998,2.8125,2.875,803200,2.914062976837158,2.8125,2.4179017543792725
28-07-1998,2.71875,2.875,467200,2.875,2.71875,2.3373045921325684
29-07-1998,2.679687976837158,2.796875,2587200,2.796875,2.679687976837158,2.3037233352661133
30-07-1998,2.6875,2.703125,1272000,2.765625,2.703125,2.3238725662231445
31-07-1998,2.703125,2.75,1952000,2.859375,2.804687976837158,2.4111850261688232
03-08-1998,2.765625,2.84375,390400,2.859375,2.804687976837158,2.4111850261688232
04-08-1998,2.75,2.8125,451200,2.8125,2.75,2.364170789718628
05-08-1998,2.75,2.8125,331200,2.8125,2.773437976837158,2.3843202590942383
06-08-1998,2.757812976837158,2.804687976837158,158400,2.804687976837158,2.789062976837158,2.397752523422241
07-08-1998,2.757812976837158,2.765625,1020800,2.90625,2.835937976837158,2.4380507469177246
10-08-1998,2.835937976837158,2.835937976837158,1112000,3.078125,3.0,2.579094886779785
11-08-1998,2.921875,2.921875,784000,2.960937976837158,2.921875,2.5119309425354004
12-08-1998,2.929687976837158,2.953125,379200,2.96875,2.945312976837158,2.532080888748169
13-08-1998,2.890625,2.976562976837158,241600,2.976562976837158,2.890625,2.4850659370422363
14-08-1998,2.796875,2.9375,313600,2.9375,2.796875,2.4044692516326904
17-08-1998,2.828125,2.851562976837158,3398400,2.890625,2.882812976837158,2.478349447250366
18-08-1998,2.851562976837158,2.851562976837158,380800,2.898437976837158,2.878906011581421,2.4749908447265625
19-08-1998,2.84375,2.90625,409600,2.90625,2.84375,2.4447672367095947
20-08-1998,2.84375,2.867187976837158,305600,2.867187976837158,2.84375,2.4447672367095947
21-08-1998,2.703125,2.8125,326400,2.8125,2.734375,2.3507378101348877
24-08-1998,2.703125,2.703125,411200,2.78125,2.730468988418579,2.347379446029663
25-08-1998,2.625,2.71875,201600,2.71875,2.65625,2.2835729122161865
26-08-1998,2.609375,2.625,144000,2.65625,2.609375,2.2432751655578613
27-08-1998,2.484375,2.546875,350400,2.546875,2.503906011581421,2.152604103088379
28-08-1998,2.46875,2.53125,926400,2.546875,2.53125,2.1761114597320557
31-08-1998,2.28125,2.5,1160000,2.53125,2.3125,1.9880521297454834
01-09-1998,2.25,2.3125,1916800,2.46875,2.460937976837158,2.115663766860962
02-09-1998,2.429687976837158,2.484375,1174400,2.59375,2.476562976837158,2.1290974617004395
03-09-1998,2.382812976837158,2.46875,1241600,2.507812976837158,2.382812976837158,2.0485002994537354
04-09-1998,2.3125,2.40625,1544000,2.421875,2.359375,2.028351068496704
08-09-1998,2.335937976837158,2.375,3696000,2.765625,2.765625,2.377603054046631
09-09-1998,2.652343988418579,2.734375,1361600,2.890625,2.78125,2.391036033630371
10-09-1998,2.625,2.8125,1657600,2.8125,2.75,2.364170789718628
11-09-1998,2.65625,2.765625,288000,2.78125,2.6875,2.310439348220825
14-09-1998,2.65625,2.65625,593600,2.804687976837158,2.78125,2.391036033630371
15-09-1998,2.75,2.75,718400,2.96875,2.835937976837158,2.4380507469177246
16-09-1998,2.8125,2.8125,1230400,2.875,2.875,2.4716336727142334
17-09-1998,2.820312976837158,2.890625,1177600,2.90625,2.875,2.4716336727142334
18-09-1998,2.859375,2.90625,1102400,2.953125,2.9375,2.5253641605377197
21-09-1998,2.890625,2.921875,2441600,3.09375,3.078125,2.6462595462799072
22-09-1998,3.109375,3.203125,4417600,3.25,3.226562976837158,2.7738709449768066
23-09-1998,3.140625,3.3125,3715200,3.359375,3.171875,2.726855516433716
24-09-1998,3.007812976837158,3.132812976837158,2715200,3.203125,3.070312976837158,2.639543056488037
25-09-1998,2.984375,2.984375,1025600,3.140625,3.101562976837158,2.666408061981201
28-09-1998,3.125,3.140625,3177600,3.351562976837158,3.28125,2.820885419845581
29-09-1998,3.234375,3.359375,700800,3.363281011581421,3.296875,2.834317922592163
30-09-1998,3.15625,3.195312976837158,2308800,3.3125,3.25,2.7940192222595215
01-10-1998,2.773437976837158,3.226562976837158,2297600,3.273437976837158,2.8125,2.4179017543792725
02-10-1998,2.71875,2.8125,2886400,2.921875,2.84375,2.4447672367095947
05-10-1998,2.617187976837158,2.8125,1820800,2.890625,2.648437976837158,2.2768585681915283
06-10-1998,2.625,2.703125,1856000,2.882812976837158,2.804687976837158,2.4111850261688232
07-10-1998,2.65625,2.791016101837158,1912000,2.84375,2.660156011581421,2.2869317531585693
08-10-1998,2.578125,2.695312976837158,2624000,2.695312976837158,2.6875,2.310439348220825
09-10-1998,2.710937976837158,2.71875,1676800,2.859375,2.820312976837158,2.4246184825897217
12-10-1998,2.84375,2.859375,760000,2.96875,2.96875,2.552229642868042
13-10-1998,2.929687976837158,2.96875,246400,2.984375,2.945312976837158,2.532080888748169
14-10-1998,2.945312976837158,2.953125,577600,3.117187976837158,3.09375,2.6596922874450684
15-10-1998,3.03125,3.0625,1294400,3.328125,3.296875,2.834317922592163
16-10-1998,2.9375,3.34375,3345600,3.34375,3.03125,2.6059610843658447
19-10-1998,2.984375,3.03125,918400,3.132812976837158,3.0625,2.632826089859009
20-10-1998,3.023437976837158,3.023437976837158,1851200,3.125,3.09375,2.6596922874450684
21-10-1998,3.03125,3.046875,1113600,3.09375,3.09375,2.6596922874450684
22-10-1998,3.046875,3.0625,348800,3.132812976837158,3.0625,2.632826089859009
23-10-1998,3.046875,3.125,483200,3.125,3.109375,2.673124313354492
26-10-1998,3.09375,3.09375,1064000,3.25,3.25,2.7940192222595215
27-10-1998,3.1875,3.25,684800,3.257812976837158,3.21875,2.7671542167663574
28-10-1998,3.109375,3.171875,932800,3.210937976837158,3.1875,2.740288496017456
29-10-1998,3.109375,3.1875,302400,3.1875,3.179687976837158,2.733572244644165
30-10-1998,3.109375,3.125,910400,3.21875,3.1875,2.740288496017456
02-11-1998,3.21875,3.21875,1641600,3.5,3.5,3.0089447498321533
03-11-1998,3.5,3.5625,1081600,3.671875,3.546875,3.0492422580718994
04-11-1998,3.53125,3.632812976837158,2062400,3.632812976837158,3.578125,3.07610821723938
05-11-1998,3.40625,3.585937976837158,2129600,3.601562976837158,3.568358898162842,3.0677125453948975
06-11-1998,3.5,3.585937976837158,1902400,3.625,3.59375,3.089540481567383
09-11-1998,3.507812976837158,3.59375,1481600,3.6875,3.625,3.1164069175720215
10-11-1998,3.570312976837158,3.570312976837158,2419200,3.78125,3.757812976837158,3.230586051940918
11-11-1998,3.789062976837158,3.789062976837158,2369600,3.96875,3.945312976837158,3.3917789459228516
12-11-1998,3.640625,3.929687976837158,2552000,3.957031011581421,3.6875,3.170137405395508
13-11-1998,3.492187976837158,3.640625,3340800,3.6875,3.523437976837158,3.0290937423706055
16-11-1998,3.4375,3.546875,1276800,3.609375,3.460937976837158,2.97536301612854
17-11-1998,3.3125,3.4375,2508000,3.53125,3.40625,2.92834734916687
18-11-1998,3.421875,3.421875,3126400,3.859375,3.796875,3.264167308807373
19-11-1998,3.71875,3.96875,2343200,3.96875,3.882812976837158,3.338047981262207
20-11-1998,3.710937976837158,3.890625,1722400,3.890625,3.78125,3.250735282897949
23-11-1998,3.78125,3.828125,3314400,4.046875,4.03125,3.4656589031219482
24-11-1998,3.9375,4.046875,1371200,4.1875,4.078125,3.50595760345459
25-11-1998,4.0,4.109375,628800,4.234375,4.203125,3.613420248031616
27-11-1998,4.109375,4.109375,225600,4.21875,4.21875,3.6268529891967773
30-11-1998,4.15625,4.28125,538400,4.28125,4.265625,3.6671509742736816
01-12-1998,4.09375,4.171875,1806400,4.234375,4.140625,3.559688091278076
02-12-1998,4.03125,4.125,2628800,4.585937976837158,4.328125,3.720881938934326
03-12-1998,4.0,4.40625,2153600,4.421875,4.109375,3.532822608947754
04-12-1998,3.890625,4.125,2716000,4.21875,4.0,3.438793420791626
07-12-1998,4.0625,4.09375,2374400,4.257812976837158,4.257812976837158,3.6604349613189697
08-12-1998,4.3125,4.34375,3260800,4.625,4.59375,3.94923996925354
09-12-1998,4.53125,4.578125,3282400,4.90625,4.875,4.191030502319336
10-12-1998,4.78125,4.875,2373600,5.125,4.859375,4.177595615386963
11-12-1998,4.796875,4.8125,1197600,4.90625,4.90625,4.217894554138184
14-12-1998,4.875,4.96875,1080000,4.984375,4.898437976837158,4.211178779602051
15-12-1998,4.898437976837158,4.953125,1952000,5.203125,5.125,4.405954837799072
16-12-1998,5.09375,5.109375,2730400,5.375,5.296875,4.55371618270874
17-12-1998,5.25,5.3125,2821600,5.40625,5.28125,4.540281295776367
18-12-1998,5.15625,5.25,1505600,5.265625,5.203125,4.473117351531982
21-12-1998,5.34375,5.390625,1584800,5.84375,5.546875,4.76863956451416
22-12-1998,5.28125,5.59375,2798400,5.609375,5.546875,4.76863956451416
23-12-1998,5.515625,5.5625,1230400,5.671875,5.632812976837158,4.8425211906433105
24-12-1998,5.625,5.640625,732800,5.726562976837158,5.625,4.835803508758545
28-12-1998,5.640625,5.71875,1674400,5.96875,5.765625,4.956698417663574
29-12-1998,5.75,5.90625,658400,5.90625,5.8125,4.996996879577637
30-12-1998,5.75,5.84375,1312000,6.0,5.90625,5.077592849731445
31-12-1998,5.65625,5.96875,1430400,6.03125,5.671875,4.876101016998291
04-01-1999,5.265625,5.65625,1389600,5.6875,5.34375,4.594012260437012
05-01-1999,4.90625,5.359375,2664000,5.359375,5.0,4.298492431640625
06-01-1999,4.625,4.921875,2791200,5.03125,4.84375,4.164164066314697
07-01-1999,4.59375,4.703125,2016800,4.984375,4.875,4.191030502319336
08-01-1999,4.984375,5.125,2367200,5.269530773162842,5.242187976837158,4.506701469421387
11-01-1999,5.234375,5.328125,1132000,5.390625,5.28125,4.540281295776367
12-01-1999,5.25,5.25,1244000,5.601562976837158,5.359375,4.607446193695068
13-01-1999,5.0,5.046875,1136800,5.34375,5.3125,4.567145824432373
14-01-1999,5.320312976837158,5.40625,1152000,5.421875,5.390625,4.634312152862549
15-01-1999,5.359375,5.375,524800,5.59375,5.59375,4.808938503265381
19-01-1999,5.484375,5.484375,1341600,5.859375,5.796875,4.983563423156738
20-01-1999,5.796875,5.859375,1842400,6.203125,6.148437976837158,5.285802841186523
21-01-1999,5.96875,6.15625,1636800,6.15625,6.0,5.15818977355957
22-01-1999,5.75,5.828125,1324000,6.226562976837158,6.1875,5.319384574890137
25-01-1999,6.09375,6.1875,796800,6.515625,6.429687976837158,5.527593612670898
26-01-1999,6.09375,6.5,672800,6.5,6.195312976837158,5.326100826263428
27-01-1999,5.742187976837158,6.023437976837158,1184800,6.148437976837158,6.023437976837158,5.17833948135376
28-01-1999,6.015625,6.109375,168800,6.25,6.125,5.265652179718018
29-01-1999,6.09375,6.109375,1040000,6.34375,6.15625,5.2925190925598145
01-02-1999,6.125,6.15625,531200,6.296875,6.25,5.373114109039307
02-02-1999,5.703125,6.171875,3806400,6.1875,5.734375,4.929832458496094
03-02-1999,5.3125,5.625,1111200,5.671875,5.375,4.62087869644165
04-02-1999,5.34375,5.4375,2776800,5.46875,5.375,4.62087869644165
05-02-1999,5.09375,5.4375,3316800,5.4375,5.15625,4.432819843292236
08-02-1999,4.5,5.09375,2201600,5.15625,4.8125,4.137299060821533
09-02-1999,4.671875,4.796875,2206400,4.84375,4.71875,4.056702136993408
10-02-1999,4.5,4.75,2370400,4.875,4.625,3.976104259490967
11-02-1999,4.34375,4.671875,1387200,4.875,4.484375,3.855210542678833
12-02-1999,4.3125,4.375,1623200,4.609375,4.4375,3.814911365509033
16-02-1999,4.3125,4.375,1505600,4.515625,4.5,3.868643283843994
17-02-1999,4.171875,4.515625,534400,4.515625,4.234375,3.6402857303619385
18-02-1999,3.71875,4.1875,1529600,4.28125,3.734375,3.2104358673095703
19-02-1999,4.09375,4.101562976837158,10755200,4.1875,4.1875,3.599987268447876
22-02-1999,4.1875,4.265625,6036800,4.4375,4.25,3.6537184715270996
23-02-1999,4.09375,4.3125,1811200,4.3125,4.140625,3.559688091278076
24-02-1999,3.875,4.125,3868000,4.15625,3.929687976837158,3.3783464431762695
25-02-1999,3.515625,3.90625,1668800,3.953125,3.796875,3.264167308807373
26-02-1999,3.75,3.75,1179200,3.921875,3.875,3.3313307762145996
01-03-1999,3.828125,3.953125,2615200,3.953125,3.882812976837158,3.338047981262207
02-03-1999,3.9375,4.015625,2814400,4.28125,4.21875,3.6268529891967773
03-03-1999,4.171875,4.210937976837158,1648800,4.25,4.226562976837158,3.6335699558258057
04-03-1999,4.25,4.25,2268800,4.515625,4.46875,3.8417770862579346
05-03-1999,4.5,4.609375,2696800,4.632812976837158,4.5625,3.9223740100860596
08-03-1999,4.53125,4.53125,2489600,4.875,4.742187976837158,4.076852321624756
09-03-1999,4.648437976837158,4.703125,2192800,4.742187976837158,4.695312976837158,4.036551475524902
10-03-1999,4.625,4.734375,1636000,4.8125,4.640625,3.9895379543304443
11-03-1999,4.640625,4.6875,1788000,4.734375,4.710937976837158,4.049986362457275
12-03-1999,4.671875,4.8125,2326400,4.84375,4.710937976837158,4.049986362457275
15-03-1999,4.382812976837158,4.71875,916800,4.71875,4.59375,3.94923996925354
16-03-1999,4.390625,4.59375,1196800,4.695312976837158,4.6875,4.029833793640137
17-03-1999,4.515625,4.703125,704800,4.703125,4.515625,3.8820765018463135
18-03-1999,4.40625,4.515625,900000,4.515625,4.4375,3.814911365509033
19-03-1999,4.125,4.421875,1291200,4.46875,4.15625,3.5731208324432373
22-03-1999,3.539062976837158,4.203125,2011200,4.203125,3.546875,3.0492422580718994
23-03-1999,2.796875,3.46875,11604000,3.46875,2.875,2.4716336727142334
24-03-1999,2.6875,2.9375,6098400,3.203125,2.96875,2.552229642868042
25-03-1999,2.96875,3.078125,4439200,3.28125,3.203125,2.7537214756011963
26-03-1999,3.171875,3.210937976837158,3236800,3.421875,3.421875,2.9417808055877686
29-03-1999,3.46875,3.539062976837158,1719200,3.742187976837158,3.6875,3.170137405395508
30-03-1999,3.578125,3.59375,2086400,3.765625,3.625,3.1164069175720215
31-03-1999,3.3125,3.6875,3900000,3.6875,3.53125,3.0358102321624756
01-04-1999,3.046875,3.375,1436000,3.40625,3.1875,2.740288496017456
05-04-1999,2.75,3.148437976837158,1958400,3.203125,2.796875,2.4044692516326904
06-04-1999,2.726562976837158,2.890625,4084000,2.90625,2.765625,2.377603054046631
07-04-1999,2.710937976837158,2.835937976837158,2975200,2.875,2.75,2.364170789718628
08-04-1999,2.398437976837158,2.6875,5768800,2.695312976837158,2.46875,2.122380256652832
09-04-1999,2.460937976837158,2.5,2678400,2.84375,2.8125,2.4179017543792725
