Date,Low,Open,Volume,High,Close,Adjusted Close
12-04-1999,2.8125,2.90625,2304000,2.90625,2.828125,2.4313342571258545
13-04-1999,2.828125,2.859375,1182400,3.046875,2.9375,2.5253641605377197
14-04-1999,2.9375,3.046875,2918400,3.875,3.742187976837158,3.217153549194336
15-04-1999,3.4375,3.890625,3732000,4.0,3.640625,3.129838705062866
16-04-1999,3.5625,3.578125,1412800,3.796875,3.648437976837158,3.136556625366211
19-04-1999,3.550781011581421,3.65625,2647200,3.90625,3.550781011581421,3.052600622177124
20-04-1999,3.546875,3.71875,1220800,3.757812976837158,3.757812976837158,3.230586051940918
21-04-1999,3.523437976837158,3.671875,436800,3.734375,3.546875,3.0492422580718994
22-04-1999,3.5,3.5,1147200,3.671875,3.5625,3.0626752376556396
23-04-1999,3.46875,3.59375,1052000,3.671875,3.53125,3.0358102321624756
26-04-1999,3.199218988418579,3.5625,1009600,3.5625,3.382812976837158,2.908198118209839
27-04-1999,3.34375,3.34375,1248800,3.5,3.46875,2.982078790664673
28-04-1999,3.359375,3.5,567200,3.5,3.367187976837158,2.894766092300415
29-04-1999,3.359375,3.390625,256800,3.5,3.367187976837158,2.894766092300415
30-04-1999,3.304687976837158,3.4375,908000,3.46875,3.304687976837158,2.8410348892211914
03-05-1999,3.3125,3.359375,533600,3.578125,3.4375,2.9552128314971924
04-05-1999,3.4375,3.5,740000,3.5625,3.53125,3.0358102321624756
05-05-1999,3.515625,3.515625,1399200,4.046875,4.03125,3.4656589031219482
06-05-1999,3.75,4.0,850400,4.039062976837158,3.898437976837158,3.351480722427368
07-05-1999,3.8125,3.8125,1014400,4.03125,4.0,3.438793420791626
10-05-1999,4.0625,4.125,1257600,4.203125,4.132812976837158,3.5529725551605225
11-05-1999,4.109375,4.140625,824800,4.375,4.328125,3.720881938934326
12-05-1999,4.25,4.359375,1638400,4.515625,4.46875,3.8417770862579346
13-05-1999,4.46875,4.507812976837158,762400,4.640625,4.640625,3.9895379543304443
14-05-1999,4.25,4.578125,1254400,4.625,4.328125,3.720881938934326
17-05-1999,4.03125,4.28125,354400,4.34375,4.140625,3.559688091278076
18-05-1999,4.03125,4.203125,203200,4.203125,4.046875,3.4790921211242676
19-05-1999,3.734375,4.046875,731200,4.09375,3.75,3.2238690853118896
20-05-1999,3.765625,3.78125,678400,4.015625,3.960937976837158,3.4052112102508545
21-05-1999,3.828125,4.0,759200,4.0,3.859375,3.3178985118865967
24-05-1999,3.210937976837158,3.890625,823200,3.890625,3.382812976837158,2.908198118209839
25-05-1999,3.21875,3.375,2626400,3.375,3.296875,2.834317922592163
26-05-1999,3.359375,3.375,679200,3.5625,3.5625,3.0626752376556396
27-05-1999,3.523437976837158,3.625,791200,3.625,3.53125,3.0358102321624756
28-05-1999,3.484375,3.484375,1279200,3.539062976837158,3.507812976837158,3.0156607627868652
01-06-1999,3.492187976837158,3.570312976837158,492800,3.625,3.625,3.1164069175720215
02-06-1999,3.46875,3.671875,600000,3.671875,3.546875,3.0492422580718994
03-06-1999,3.5,3.578125,412800,3.65625,3.59375,3.089540481567383
04-06-1999,3.546875,3.5625,1078400,4.296875,4.0,3.438793420791626
07-06-1999,3.945312976837158,4.015625,1796800,4.5,4.5,3.868643283843994
08-06-1999,4.09375,4.40625,1061600,4.625,4.359375,3.7477478981018066
09-06-1999,4.1875,4.34375,248800,4.46875,4.296875,3.6940155029296875
10-06-1999,4.0625,4.3125,579200,4.3125,4.265625,3.6671509742736816
11-06-1999,4.1875,4.28125,455200,4.296875,4.203125,3.613420248031616
14-06-1999,4.1875,4.1875,1232800,4.453125,4.40625,3.7880451679229736
15-06-1999,4.15625,4.40625,561600,4.53125,4.15625,3.5731208324432373
16-06-1999,4.234375,4.234375,143200,4.34375,4.304687976837158,3.700732707977295
17-06-1999,4.125,4.3125,914400,4.34375,4.125,3.546255111694336
18-06-1999,3.96875,4.242187976837158,548800,4.242187976837158,4.15625,3.5731208324432373
21-06-1999,4.15625,4.21875,674400,4.304687976837158,4.257812976837158,3.6604349613189697
22-06-1999,4.164062976837158,4.265625,1072000,4.375,4.3125,3.7074482440948486
23-06-1999,4.101562976837158,4.289062976837158,501600,4.320312976837158,4.125,3.546255111694336
24-06-1999,3.75,4.203125,935200,4.203125,3.914062976837158,3.3649134635925293
25-06-1999,3.890625,3.9375,1325600,4.125,4.0625,3.4925246238708496
28-06-1999,4.0625,4.0625,585600,4.21875,4.15625,3.5731208324432373
29-06-1999,4.0625,4.203125,1132000,4.203125,4.0625,3.4925246238708496
30-06-1999,4.09375,4.15625,532000,4.171875,4.148437976837158,3.566404342651367
01-07-1999,4.148437976837158,4.1875,473600,4.390625,4.25,3.6537184715270996
02-07-1999,4.203125,4.375,252000,4.390625,4.296875,3.6940155029296875
06-07-1999,4.140625,4.359375,360800,4.359375,4.15625,3.5731208324432373
07-07-1999,3.8125,4.09375,1726400,4.148437976837158,3.8125,3.277599811553955
08-07-1999,3.742187976837158,3.824218988418579,749600,3.835937976837158,3.78125,3.250735282897949
09-07-1999,3.859375,3.875,1666400,4.328125,4.203125,3.613420248031616
12-07-1999,4.125,4.3125,728800,4.359375,4.15625,3.5731208324432373
13-07-1999,4.046875,4.101562976837158,1293600,4.296875,4.234375,3.6402857303619385
14-07-1999,4.148437976837158,4.3125,1491200,4.3125,4.164062976837158,3.579838752746582
15-07-1999,4.101562976837158,4.179687976837158,1297600,4.21875,4.15625,3.5731208324432373
16-07-1999,4.140625,4.15625,544000,4.359375,4.25,3.6537184715270996
19-07-1999,3.875,4.21875,891200,4.25,3.953125,3.3984951972961426
20-07-1999,3.734375,3.867187976837158,1313600,3.890625,3.757812976837158,3.230586051940918
21-07-1999,3.734375,3.734375,916000,3.828125,3.828125,3.291032552719116
22-07-1999,3.75,3.824218988418579,274400,3.84375,3.78125,3.250735282897949
23-07-1999,3.625,3.796875,228000,3.8125,3.695312976837158,3.176854372024536
26-07-1999,3.5625,3.671875,589600,3.71875,3.5625,3.0626752376556396
27-07-1999,3.515625,3.671875,907200,3.671875,3.523437976837158,3.0290937423706055
28-07-1999,3.515625,3.539062976837158,745600,3.8125,3.695312976837158,3.176854372024536
29-07-1999,3.265625,3.6875,1935200,3.6875,3.335937976837158,2.8679003715515137
30-07-1999,3.339843988418579,3.339843988418579,4293600,3.578125,3.5625,3.0626752376556396
02-08-1999,3.546875,3.546875,1688000,3.765625,3.734375,3.2104358673095703
03-08-1999,3.71875,3.75,2408000,3.890625,3.75,3.2238690853118896
04-08-1999,3.695312976837158,3.71875,620000,3.78125,3.703125,3.183570384979248
05-08-1999,3.671875,3.765625,1790400,3.875,3.789062976837158,3.2574515342712402
06-08-1999,3.75,3.765625,577600,3.84375,3.796875,3.264167308807373
09-08-1999,3.8125,3.828125,532800,4.046875,3.929687976837158,3.3783464431762695
10-08-1999,3.875,4.0,929600,4.0,3.953125,3.3984951972961426
11-08-1999,3.90625,3.90625,287200,4.0,4.0,3.438793420791626
12-08-1999,3.953125,4.0,736800,4.140625,4.125,3.546255111694336
13-08-1999,4.03125,4.109375,489600,4.15625,4.046875,3.4790921211242676
16-08-1999,3.859375,4.023437976837158,734400,4.085937976837158,3.992187976837158,3.432077646255493
17-08-1999,3.9375,3.984375,612800,4.015625,3.984375,3.425361156463623
18-08-1999,3.90625,3.953125,104000,4.0,3.953125,3.3984951972961426
19-08-1999,3.742187976837158,3.9375,771200,4.0,3.828125,3.291032552719116
20-08-1999,3.828125,3.84375,389600,3.929687976837158,3.875,3.3313307762145996
23-08-1999,3.890625,3.933593988418579,204800,4.0,3.984375,3.425361156463623
24-08-1999,3.90625,3.984375,271200,4.015625,3.921875,3.3716299533843994
25-08-1999,3.921875,3.929687976837158,507200,4.140625,4.109375,3.532822608947754
26-08-1999,3.921875,4.117187976837158,1572800,4.117187976837158,3.960937976837158,3.4052112102508545
27-08-1999,3.90625,3.96875,1028000,3.96875,3.929687976837158,3.3783464431762695
30-08-1999,3.75,3.914062976837158,452800,3.929687976837158,3.75,3.2238690853118896
31-08-1999,3.46875,3.84375,1061600,3.84375,3.46875,2.982078790664673
01-09-1999,3.53125,3.71875,394400,3.734375,3.578125,3.07610821723938
02-09-1999,3.484375,3.5625,335200,3.59375,3.484375,2.995512008666992
03-09-1999,3.421875,3.5625,464800,3.5625,3.515625,3.0223770141601562
07-09-1999,3.4375,3.558593988418579,460800,3.578125,3.484375,2.995512008666992
08-09-1999,3.4375,3.484375,151200,3.5,3.4375,2.9552128314971924
09-09-1999,3.4375,3.503906011581421,592000,3.53125,3.484375,2.995512008666992
10-09-1999,3.484375,3.519531011581421,153600,3.554687976837158,3.492187976837158,3.002228260040283
13-09-1999,3.4375,3.492187976837158,153600,3.5,3.4375,2.9552128314971924
14-09-1999,3.441406011581421,3.441406011581421,1419200,3.609375,3.546875,3.0492422580718994
15-09-1999,3.4375,3.59375,276800,3.59375,3.5,3.0089447498321533
16-09-1999,3.234375,3.492187976837158,611200,3.5,3.28125,2.820885419845581
17-09-1999,3.15625,3.289062976837158,2170400,3.296875,3.1875,2.740288496017456
20-09-1999,2.914062976837158,3.203125,2832800,3.234375,2.953125,2.5387964248657227
21-09-1999,2.996093988418579,2.996093988418579,1862400,3.101562976837158,3.046875,2.6193933486938477
22-09-1999,3.078125,3.078125,5083200,3.390625,3.390625,2.9149158000946045
23-09-1999,3.125,3.40625,910400,3.5625,3.125,2.6865570545196533
24-09-1999,3.078125,3.179687976837158,543200,3.265625,3.265625,2.80745267868042
27-09-1999,3.326172113418579,3.328125,391200,3.484375,3.476562976837158,2.988795042037964
28-09-1999,3.453125,3.476562976837158,1764000,3.5625,3.554687976837158,3.055959463119507
29-09-1999,3.554687976837158,3.585937976837158,1896000,3.835937976837158,3.828125,3.291032552719116
30-09-1999,3.796875,3.890625,1296800,4.140625,4.140625,3.559688091278076
01-10-1999,3.953125,4.109375,595200,4.109375,4.09375,3.519390344619751
04-10-1999,4.0625,4.0625,800800,4.203125,4.1875,3.599987268447876
05-10-1999,3.921875,4.171875,1380000,4.171875,4.0,3.438793420791626
06-10-1999,3.828125,4.015625,204800,4.015625,3.84375,3.3044650554656982
07-10-1999,3.6875,3.84375,248800,3.84375,3.734375,3.2104358673095703
08-10-1999,3.703125,3.703125,344800,3.734375,3.703125,3.183570384979248
11-10-1999,3.640625,3.71875,231200,3.71875,3.664062976837158,3.149989128112793
12-10-1999,3.40625,3.632812976837158,755200,3.632812976837158,3.40625,2.92834734916687
13-10-1999,3.25,3.40625,820800,3.40625,3.257812976837158,2.8007359504699707
14-10-1999,3.25,3.289062976837158,464000,3.3125,3.3125,2.8477511405944824
15-10-1999,3.21875,3.25,530400,3.421875,3.421875,2.9417808055877686
18-10-1999,3.289062976837158,3.390625,120000,3.390625,3.375,2.9014813899993896
19-10-1999,3.34375,3.390625,560000,3.421875,3.34375,2.8746159076690674
20-10-1999,3.359375,3.375,568800,3.5,3.5,3.0089447498321533
21-10-1999,3.34375,3.46875,239200,3.476562976837158,3.351562976837158,2.881333351135254
22-10-1999,3.1875,3.382812976837158,278400,3.390625,3.1875,2.740288496017456
25-10-1999,3.21875,3.234375,742400,3.28125,3.21875,2.7671542167663574
26-10-1999,3.234375,3.234375,1067200,3.453125,3.453125,2.9686453342437744
27-10-1999,3.4375,3.515625,234400,3.546875,3.445312976837158,2.9619295597076416
28-10-1999,3.632812976837158,3.640625,1497600,4.203125,4.070312976837158,3.499241590499878
29-10-1999,4.109375,4.125,1076800,4.375,4.328125,3.720881938934326
01-11-1999,4.234375,4.25,1014400,4.4375,4.359375,3.7477478981018066
02-11-1999,4.34375,4.367187976837158,577600,4.421875,4.382812976837158,3.767897129058838
03-11-1999,4.328125,4.390625,1174400,4.546875,4.492187976837158,3.861927032470703
04-11-1999,4.390625,4.492187976837158,399200,4.5,4.484375,3.855210542678833
05-11-1999,4.28125,4.484375,776000,4.53125,4.28125,3.6805834770202637
08-11-1999,4.0625,4.203125,576000,4.234375,4.070312976837158,3.499241590499878
09-11-1999,4.0,4.007812976837158,839200,4.046875,4.03125,3.4656589031219482
10-11-1999,4.015625,4.046875,264000,4.078125,4.0625,3.4925246238708496
11-11-1999,4.0625,4.0625,288800,4.1875,4.171875,3.5865542888641357
12-11-1999,4.171875,4.171875,346400,4.359375,4.320312976837158,3.7141664028167725
15-11-1999,4.296875,4.320312976837158,220800,4.367187976837158,4.328125,3.720881938934326
16-11-1999,4.28125,4.34375,579200,4.46875,4.46875,3.8417770862579346
17-11-1999,4.46875,4.484375,316800,4.53125,4.53125,3.8955087661743164
18-11-1999,4.578125,4.578125,208000,4.640625,4.632812976837158,3.982822895050049
19-11-1999,4.664062976837158,4.664062976837158,868800,4.960937976837158,4.898437976837158,4.211178779602051
22-11-1999,4.71875,4.898437976837158,1808800,4.898437976837158,4.726562976837158,4.063420295715332
23-11-1999,4.726562976837158,4.726562976837158,360800,4.84375,4.84375,4.164164066314697
24-11-1999,4.84375,5.25,4176000,5.25,4.875,4.191030502319336
26-11-1999,5.054687976837158,5.15625,567200,5.15625,5.0625,4.352222919464111
29-11-1999,4.953125,5.09375,717600,5.09375,5.046875,4.338791370391846
30-11-1999,4.960937976837158,5.015625,654400,5.03125,5.007812976837158,4.305209159851074
01-12-1999,5.0,5.03125,1146400,5.140625,5.125,4.405954837799072
02-12-1999,5.039062976837158,5.109375,980000,5.117187976837158,5.070312976837158,4.358940601348877
03-12-1999,5.046875,5.0625,698400,5.140625,5.09375,4.379088401794434
06-12-1999,5.125,5.125,1623200,5.234375,5.234375,4.499983787536621
07-12-1999,5.234375,5.234375,763200,5.46875,5.4375,4.674609184265137
08-12-1999,5.421875,5.4375,700800,5.53125,5.460937976837158,4.694758892059326
09-12-1999,5.453125,5.46875,1221600,5.875,5.78125,4.970131874084473
10-12-1999,5.59375,5.84375,1852800,5.96875,5.617187976837158,4.8290863037109375
13-12-1999,5.5,5.6875,364800,5.703125,5.546875,4.76863956451416
14-12-1999,5.390625,5.53125,286400,5.53125,5.4375,4.674609184265137
15-12-1999,5.171875,5.375,1056800,5.375,5.25,4.513416767120361
16-12-1999,5.0,5.25,200800,5.25,5.0,4.298492431640625
17-12-1999,4.882812976837158,5.0,371200,5.015625,5.0,4.298492431640625
20-12-1999,4.976562976837158,5.0,352000,5.1875,5.171875,4.446252822875977
21-12-1999,5.09375,5.171875,322400,5.203125,5.203125,4.473117351531982
22-12-1999,5.03125,5.203125,450400,5.210937976837158,5.03125,4.325357913970947
23-12-1999,5.03125,5.03125,232000,5.125,5.078125,4.36565637588501
27-12-1999,5.09375,5.117187976837158,255200,5.125,5.101562976837158,4.385804653167725
28-12-1999,4.984375,5.101562976837158,512800,5.101562976837158,5.03125,4.325357913970947
29-12-1999,4.890625,5.03125,568800,5.03125,4.890625,4.204461574554443
30-12-1999,4.890625,4.90625,114400,5.015625,4.976562976837158,4.278343200683594
31-12-1999,5.0,5.0,362400,5.28125,5.21875,4.486550331115723
