Date,Low,Open,Volume,High,Close,Adjusted Close
03-01-2000,5.0625,5.28125,770400,5.28125,5.109375,4.392522811889648
04-01-2000,5.046875,5.0625,620800,5.125,5.085937976837158,4.372372150421143
05-01-2000,4.992187976837158,5.078125,845600,5.109375,5.085937976837158,4.372372150421143
06-01-2000,5.0625,5.085937976837158,265600,5.125,5.09375,4.379088401794434
07-01-2000,5.09375,5.109375,1012800,5.148437976837158,5.109375,4.392522811889648
10-01-2000,5.0625,5.140625,973600,5.171875,5.171875,4.446252822875977
11-01-2000,5.171875,5.28125,300800,5.375,5.203125,4.473117351531982
12-01-2000,5.0625,5.21875,419200,5.21875,5.109375,4.392522811889648
13-01-2000,5.109375,5.109375,1065600,5.4375,5.421875,4.6611785888671875
14-01-2000,5.296875,5.375,999200,5.5,5.304687976837158,4.560431957244873
18-01-2000,5.375,5.375,903200,5.609375,5.609375,4.82236909866333
19-01-2000,5.625,5.625,996800,5.742187976837158,5.734375,4.929832458496094
20-01-2000,5.796875,5.828125,563200,6.046875,6.046875,5.198488712310791
21-01-2000,6.125,6.125,1504000,6.890625,6.8125,5.85669469833374
24-01-2000,6.78125,6.8125,1003200,7.125,6.859375,5.896993160247803
25-01-2000,6.171875,6.875,2020000,6.875,6.242187976837158,5.366397857666016
26-01-2000,5.828125,6.257812976837158,1252000,6.257812976837158,5.984375,5.14475679397583
27-01-2000,5.5,5.984375,848800,5.984375,5.59375,4.808938503265381
28-01-2000,5.40625,5.59375,2183200,5.804687976837158,5.5,4.728341579437256
31-01-2000,5.265625,5.5,964800,5.5,5.375,4.62087869644165
01-02-2000,5.3125,5.34375,1068800,5.5625,5.546875,4.76863956451416
02-02-2000,5.3125,5.539062976837158,312000,5.703125,5.34375,4.594012260437012
03-02-2000,6.0,6.234375,2494400,6.5,6.382812976837158,5.4872941970825195
04-02-2000,6.484375,6.5,2258400,6.96875,6.820312976837158,5.863411903381348
07-02-2000,6.828125,6.828125,1303200,7.46875,6.9375,5.964157581329346
08-02-2000,6.71875,6.9375,1018400,7.09375,7.0,6.017889499664307
09-02-2000,7.125,7.125,1652000,7.46875,7.320312976837158,6.2932610511779785
10-02-2000,7.320312976837158,7.320312976837158,823200,7.625,7.625,6.55519962310791
11-02-2000,7.09375,7.625,446400,7.625,7.1875,6.179080963134766
14-02-2000,7.1875,7.1875,395200,7.25,7.210937976837158,6.19923210144043
15-02-2000,7.070312976837158,7.234375,536000,7.234375,7.078125,6.085052967071533
16-02-2000,7.0,7.109375,235200,7.140625,7.070312976837158,6.078336715698242
17-02-2000,7.0625,7.140625,860000,7.171875,7.109375,6.111917972564697
18-02-2000,7.09375,7.109375,677600,7.195312976837158,7.15625,6.15221643447876
22-02-2000,7.140625,7.234375,747200,7.445312976837158,7.421875,6.3805742263793945
23-02-2000,7.265625,7.390625,1535200,7.5,7.460937976837158,6.414156436920166
24-02-2000,7.546875,7.546875,1708800,8.75,8.578125,7.374601364135742
25-02-2000,8.296875,8.625,2537600,9.125,8.515625,7.320868968963623
28-02-2000,8.84375,8.96875,1039200,9.273438453674316,9.25,7.952208518981934
29-02-2000,9.226563453674316,9.59375,2193600,9.59375,9.328125,8.019372940063477
01-03-2000,9.5,9.625,1716000,9.90625,9.882813453674316,8.496238708496094
02-03-2000,9.664063453674316,10.015625,1100000,10.046875,9.8125,8.435789108276367
03-03-2000,9.6875,9.71875,696800,9.84375,9.703125,8.341758728027344
06-03-2000,9.625,9.703125,707200,9.867188453674316,9.867188453674316,8.482806205749512
07-03-2000,9.5625,9.875,768000,9.9375,9.648438453674316,8.294750213623047
08-03-2000,9.132813453674316,9.515625,1144000,9.640625,9.640625,8.288031578063965
09-03-2000,9.75,9.75,623200,9.921875,9.875,8.489521026611328
10-03-2000,9.375,9.875,586400,9.875,9.40625,8.086536407470703
13-03-2000,9.023438453674316,9.28125,644000,9.359375,9.09375,7.817878246307373
14-03-2000,7.25,8.859375,2542400,8.859375,7.5,6.447738170623779
15-03-2000,7.46875,7.5,1606400,8.4375,8.3125,7.146241664886475
16-03-2000,8.5,8.5,720000,9.1875,9.1875,7.89847993850708
17-03-2000,9.0,9.09375,553600,9.15625,9.125,7.844748020172119
20-03-2000,9.039063453674316,9.0625,345600,9.132813453674316,9.09375,7.817878246307373
21-03-2000,8.96875,9.0625,534400,9.234375,9.234375,7.938777923583984
22-03-2000,9.234375,9.234375,686400,9.921875,9.90625,8.516387939453125
23-03-2000,9.859375,9.90625,1524000,10.171875,9.875,8.489521026611328
24-03-2000,8.78125,9.84375,1370400,9.84375,8.882813453674316,7.636540412902832
27-03-2000,8.5,9.054688453674316,1789600,9.164063453674316,8.5,7.307436943054199
28-03-2000,8.71875,8.71875,1624800,9.15625,9.085938453674316,7.8111653327941895
29-03-2000,8.609375,9.085938453674316,860000,9.1875,8.625,7.414896488189697
30-03-2000,8.4375,8.4375,1351200,8.867188453674316,8.695313453674316,7.475347518920898
31-03-2000,8.78125,8.78125,804000,8.96875,8.921875,7.670122146606445
03-04-2000,9.03125,9.03125,407200,9.75,9.21875,7.9253458976745605
04-04-2000,7.5,9.21875,594400,9.21875,7.90625,6.796990394592285
05-04-2000,7.984375,8.1875,1262400,8.96875,8.75,7.522361755371094
06-04-2000,8.28125,8.75,311600,8.765625,8.34375,7.1731085777282715
07-04-2000,8.40625,8.5625,170800,8.625,8.546875,7.347733020782471
10-04-2000,8.515625,8.515625,539600,9.4375,9.109375,7.8313117027282715
11-04-2000,8.1875,9.40625,672400,9.65625,8.3125,7.146241664886475
12-04-2000,8.0625,8.4375,326000,8.6875,8.0625,6.9313178062438965
13-04-2000,7.1875,8.0625,734000,8.15625,7.28125,6.259677410125732
14-04-2000,7.28125,7.3125,1764000,7.40625,7.375,6.340274810791016
17-04-2000,7.0625,7.0625,695600,7.625,7.359375,6.32684326171875
18-04-2000,7.453125,7.453125,335200,8.59375,8.59375,7.388031005859375
19-04-2000,8.1875,8.3125,311200,8.5625,8.3125,7.146241664886475
20-04-2000,7.921875,8.3125,163600,8.46875,7.953125,6.837287902832031
24-04-2000,6.6875,7.953125,734000,7.953125,6.75,5.802962779998779
25-04-2000,7.125,7.125,664400,7.6875,7.609375,6.54176664352417
26-04-2000,7.75,7.75,862800,8.46875,8.46875,7.280571460723877
27-04-2000,8.25,8.40625,522000,8.625,8.46875,7.280571460723877
28-04-2000,8.5,8.65625,438800,8.9375,8.5,7.307436943054199
01-05-2000,8.875,8.875,456800,9.65625,9.515625,8.180566787719727
02-05-2000,8.9375,9.53125,670400,9.53125,9.0,7.737286567687988
03-05-2000,6.59375,7.25,3587200,7.40625,6.96875,5.991024017333984
04-05-2000,6.828125,7.25,2602400,7.3125,6.96875,5.991024017333984
05-05-2000,6.921875,6.96875,2062800,7.1875,7.1875,6.179080963134766
08-05-2000,7.0,7.3125,1139600,7.375,7.09375,6.098484516143799
09-05-2000,6.84375,7.125,457600,7.125,6.9375,5.964157581329346
10-05-2000,6.625,6.875,487200,6.875,6.625,5.695502281188965
11-05-2000,6.25,6.5625,626800,6.625,6.25,5.373114109039307
12-05-2000,6.0,6.25,1312800,6.34375,6.03125,5.185055255889893
15-05-2000,5.859375,6.015625,1875200,6.53125,6.53125,5.61490535736084
16-05-2000,6.15625,6.5,1351600,6.5,6.171875,5.305951118469238
17-05-2000,6.171875,6.21875,1874800,6.296875,6.25,5.373114109039307
18-05-2000,6.21875,6.21875,1298400,6.359375,6.25,5.373114109039307
19-05-2000,6.1875,6.203125,405200,6.25,6.25,5.373114109039307
22-05-2000,6.0,6.25,1070000,6.34375,6.0,5.15818977355957
23-05-2000,5.8125,6.0625,573600,6.0625,5.9375,5.104459285736084
24-05-2000,5.71875,5.9375,311600,5.9375,5.734375,4.929832458496094
25-05-2000,5.5,5.796875,343200,5.875,5.53125,4.755206108093262
26-05-2000,4.9375,5.5,800800,5.65625,5.5,4.728341579437256
30-05-2000,5.625,5.6875,528400,6.03125,5.96875,5.13132381439209
31-05-2000,5.78125,5.9375,758000,6.0,6.0,5.15818977355957
01-06-2000,6.09375,6.125,319600,6.21875,6.09375,5.238786697387695
02-06-2000,6.25,6.3125,1111600,6.5,6.328125,5.440279960632324
05-06-2000,6.453125,6.453125,384400,6.734375,6.71875,5.776096820831299
06-06-2000,6.890625,6.9375,314400,7.203125,6.90625,5.937290668487549
07-06-2000,6.40625,7.0,930800,7.03125,6.59375,5.668635845184326
08-06-2000,6.46875,6.65625,331600,6.6875,6.484375,5.574606895446777
09-06-2000,6.5,6.53125,405200,6.65625,6.546875,5.628337383270264
12-06-2000,6.3125,6.53125,143200,6.53125,6.359375,5.467143535614014
13-06-2000,6.375,6.375,452800,6.78125,6.78125,5.829831600189209
14-06-2000,7.0,7.0,1262000,7.8125,7.5,6.447738170623779
15-06-2000,7.46875,7.5,626000,7.78125,7.640625,6.56863260269165
16-06-2000,7.1875,7.625,637200,7.640625,7.25,6.232813835144043
19-06-2000,7.3125,7.3125,835200,7.71875,7.5625,6.501470565795898
20-06-2000,7.5,7.65625,629600,7.8125,7.640625,6.56863260269165
21-06-2000,7.46875,7.65625,1152000,7.75,7.484375,6.4343061447143555
22-06-2000,7.171875,7.484375,668000,7.484375,7.296875,6.273112773895264
23-06-2000,5.53125,6.6875,4752800,6.6875,6.0,5.15818977355957
26-06-2000,6.0,6.0,1753200,6.5625,6.421875,5.520876884460449
27-06-2000,6.5,6.625,666400,6.90625,6.65625,5.722368240356445
28-06-2000,6.6875,6.78125,621600,6.875,6.84375,5.883561611175537
29-06-2000,6.5625,7.0,1489600,7.0,6.6875,5.749231815338135
30-06-2000,6.59375,6.6875,510000,6.875,6.6875,5.749231815338135
03-07-2000,6.46875,6.65625,479600,6.65625,6.46875,5.561174392700195
05-07-2000,6.5625,6.75,974000,6.84375,6.59375,5.668635845184326
06-07-2000,6.625,6.6875,660800,6.6875,6.640625,5.708934783935547
07-07-2000,6.546875,6.640625,764000,6.671875,6.640625,5.708934783935547
10-07-2000,6.5625,6.640625,1001200,6.8125,6.59375,5.668635845184326
11-07-2000,6.0,6.625,1266000,6.625,6.15625,5.2925190925598145
12-07-2000,6.171875,6.1875,2238000,6.359375,6.28125,5.399980068206787
13-07-2000,6.21875,6.25,1490800,6.46875,6.453125,5.547741413116455
14-07-2000,6.5,6.59375,618400,6.59375,6.5625,5.641770839691162
17-07-2000,6.765625,6.8125,978400,6.96875,6.96875,5.991024017333984
18-07-2000,6.875,6.875,1027600,7.125,7.109375,6.111917972564697
19-07-2000,6.875,7.0625,620800,7.078125,6.90625,5.937290668487549
20-07-2000,6.75,6.90625,1067600,6.90625,6.765625,5.8163957595825195
21-07-2000,6.640625,6.765625,468000,6.765625,6.640625,5.708934783935547
24-07-2000,6.59375,6.65625,549200,6.75,6.6875,5.749231815338135
25-07-2000,6.75,6.75,686800,7.03125,7.03125,6.0447540283203125
26-07-2000,6.96875,7.03125,1007600,7.53125,7.25,6.232813835144043
27-07-2000,7.15625,7.53125,1550000,7.71875,7.171875,6.165648460388184
28-07-2000,6.75,7.25,799600,7.375,7.0,6.017889499664307
31-07-2000,6.765625,7.1875,638000,7.3125,6.9375,5.964157581329346
01-08-2000,6.953125,6.984375,568400,7.3125,7.234375,6.2193803787231445
02-08-2000,7.4375,7.5625,2278400,7.75,7.65625,6.582065105438232
03-08-2000,8.09375,8.1875,2596800,8.5625,8.46875,7.280571460723877
04-08-2000,8.359375,8.5,947600,8.625,8.46875,7.280571460723877
07-08-2000,8.125,8.46875,554400,8.46875,8.203125,7.052213191986084
08-08-2000,7.90625,8.203125,566400,8.203125,8.0,6.877586841583252
09-08-2000,7.25,7.8125,2873600,7.8125,7.484375,6.4343061447143555
10-08-2000,7.640625,7.6875,1548400,8.65625,8.3125,7.146241664886475
11-08-2000,8.5,8.75,1200000,9.1875,8.734375,7.50892972946167
14-08-2000,8.40625,8.59375,704400,8.625,8.453125,7.267138957977295
15-08-2000,8.390625,8.515625,593200,8.6875,8.46875,7.280571460723877
16-08-2000,8.53125,8.53125,740000,8.625,8.625,7.414896488189697
17-08-2000,8.609375,8.625,638800,8.71875,8.71875,7.495495796203613
18-08-2000,8.65625,8.75,1279200,8.78125,8.703125,7.482062339782715
21-08-2000,8.703125,8.703125,697200,8.890625,8.828125,7.5895233154296875
22-08-2000,8.421875,8.828125,1519200,8.90625,8.5,7.307436943054199
23-08-2000,8.375,8.5,532000,8.5625,8.421875,7.240272521972656
24-08-2000,8.46875,8.5,335200,8.8125,8.75,7.522361755371094
25-08-2000,8.53125,8.765625,385600,8.859375,8.796875,7.562658309936523
28-08-2000,8.8125,8.9375,494400,9.09375,9.0,7.737286567687988
29-08-2000,8.65625,8.9375,176800,8.9375,8.671875,7.455196380615234
30-08-2000,8.296875,8.671875,753200,8.6875,8.6875,7.468628883361816
31-08-2000,8.84375,8.90625,391200,9.203125,9.203125,7.911911487579346
01-09-2000,9.3125,9.3125,847200,9.625,9.59375,8.24773120880127
05-09-2000,9.15625,9.5,348000,9.5,9.328125,8.019372940063477
06-09-2000,9.0,9.3125,440400,9.3125,9.109375,7.8313117027282715
07-09-2000,8.875,9.0,311200,9.09375,9.09375,7.817878246307373
08-09-2000,9.0,9.15625,235600,9.203125,9.0,7.737286567687988
11-09-2000,9.09375,9.125,199200,9.28125,9.28125,7.979075908660889
12-09-2000,9.109375,9.375,232000,9.375,9.125,7.844748020172119
13-09-2000,8.875,9.171875,473600,9.171875,8.90625,7.656686782836914
14-09-2000,9.09375,9.125,225200,9.296875,9.28125,7.979075908660889
15-09-2000,8.84375,9.28125,460800,9.40625,9.0,7.737286567687988
18-09-2000,8.71875,9.0,616000,9.0,8.734375,7.50892972946167
19-09-2000,8.515625,8.734375,555600,9.0625,9.046875,7.777585029602051
20-09-2000,8.40625,8.78125,618800,8.84375,8.40625,7.226840496063232
21-09-2000,8.25,8.46875,324400,8.5,8.40625,7.226840496063232
22-09-2000,8.390625,8.4375,248400,8.734375,8.734375,7.50892972946167
25-09-2000,8.734375,8.734375,1089200,9.0,8.8125,7.576090335845947
26-09-2000,7.53125,8.8125,3814800,8.8125,8.0625,6.9313178062438965
27-09-2000,7.59375,8.0,1255200,8.09375,7.984375,6.86415433883667
28-09-2000,7.5625,7.984375,1093200,8.109375,8.09375,6.958184242248535
29-09-2000,7.703125,8.03125,1388800,8.21875,7.8125,6.71639347076416
02-10-2000,7.4375,7.65625,2127600,7.71875,7.6875,6.6089301109313965
03-10-2000,7.5625,7.6875,1146000,7.6875,7.625,6.55519962310791
04-10-2000,6.625,7.53125,4099600,7.59375,7.0,6.017889499664307
05-10-2000,6.328125,7.125,3240000,7.125,6.5625,5.641770839691162
06-10-2000,5.96875,6.5,3660800,6.75,6.75,5.802962779998779
09-10-2000,6.4375,6.75,1304400,6.890625,6.890625,5.923858165740967
10-10-2000,6.65625,6.75,1160000,7.15625,7.09375,6.098484516143799
11-10-2000,6.90625,7.109375,935600,7.34375,7.203125,6.192514896392822
12-10-2000,6.875,7.25,2144800,7.265625,6.921875,5.950725078582764
13-10-2000,6.609375,6.75,1653200,7.25,7.234375,6.2193803787231445
16-10-2000,7.21875,7.234375,400000,7.398437976837158,7.28125,6.259677410125732
17-10-2000,6.90625,7.296875,1067600,7.328125,7.21875,6.205947399139404
18-10-2000,6.96875,7.09375,1006800,7.125,7.0,6.017889499664307
19-10-2000,6.984375,7.09375,252000,7.234375,7.21875,6.205947399139404
20-10-2000,7.25,7.25,599600,7.875,7.59375,6.528334617614746
23-10-2000,7.25,7.703125,640000,7.796875,7.46875,6.420871734619141
