Date,Low,Open,Volume,High,Close,Adjusted Close
24-10-2000,7.390625,7.53125,501600,7.75,7.59375,6.528334617614746
25-10-2000,7.0,7.578125,984800,7.578125,7.03125,6.0447540283203125
26-10-2000,6.984375,7.40625,1670800,7.40625,7.21875,6.205947399139404
27-10-2000,6.75,7.21875,525200,7.21875,6.90625,5.937290668487549
30-10-2000,6.3125,7.03125,1884400,7.03125,6.4375,5.534308433532715
31-10-2000,6.265625,6.4375,2250000,6.703125,6.375,5.480576992034912
01-11-2000,6.390625,6.390625,3124000,7.46875,7.296875,6.273112773895264
02-11-2000,7.265625,7.28125,2198800,8.875,8.3125,7.146241664886475
03-11-2000,8.0625,8.3125,2614400,9.375,8.90625,7.656686782836914
06-11-2000,8.0,8.9375,1380000,8.9375,8.15625,7.01191520690918
07-11-2000,7.90625,8.1875,502400,8.515625,8.125,6.985049247741699
08-11-2000,8.234375,8.25,386800,8.46875,8.4375,7.253705978393555
09-11-2000,8.4375,8.5625,324800,8.78125,8.78125,7.549227237701416
10-11-2000,8.546875,8.78125,477200,8.921875,8.578125,7.374601364135742
13-11-2000,7.96875,8.5625,496800,8.5625,8.390625,7.213404655456543
14-11-2000,8.375,8.375,228400,8.765625,8.5,7.307436943054199
15-11-2000,8.15625,8.5,384800,8.65625,8.65625,7.441763877868652
16-11-2000,8.4375,8.65625,931600,8.8125,8.46875,7.280571460723877
17-11-2000,7.875,8.53125,578400,8.53125,8.125,6.985049247741699
20-11-2000,7.640625,8.21875,658800,8.234375,8.234375,7.079078674316406
21-11-2000,8.0625,8.171875,999600,8.28125,8.1875,7.038780689239502
22-11-2000,8.015625,8.171875,434400,8.25,8.25,7.092510223388672
24-11-2000,8.15625,8.25,699600,8.9375,8.6875,7.468628883361816
27-11-2000,8.84375,8.9375,707200,9.234375,9.234375,7.938777923583984
28-11-2000,8.46875,9.171875,514000,9.171875,8.515625,7.320868968963623
29-11-2000,8.28125,8.546875,414800,8.625,8.625,7.414896488189697
30-11-2000,8.65625,8.65625,858400,9.03125,8.765625,7.535794258117676
01-12-2000,8.765625,8.765625,343600,9.125,9.09375,7.817878246307373
04-12-2000,8.78125,9.1875,1321600,9.40625,8.78125,7.549227237701416
05-12-2000,8.953125,9.125,1222800,9.21875,9.0,7.737286567687988
06-12-2000,8.78125,9.03125,777200,9.0625,8.8125,7.576090335845947
07-12-2000,8.78125,8.78125,325200,8.953125,8.9375,7.683554172515869
08-12-2000,8.921875,8.921875,460000,9.1875,9.15625,7.871612548828125
11-12-2000,9.25,9.34375,768400,9.46875,9.296875,7.992508411407471
12-12-2000,9.140625,9.296875,396400,9.296875,9.15625,7.871612548828125
13-12-2000,9.1875,9.1875,411200,9.3125,9.203125,7.911911487579346
14-12-2000,8.890625,9.234375,864000,9.296875,8.890625,7.643255710601807
15-12-2000,8.828125,8.84375,1232800,9.46875,9.40625,8.086536407470703
18-12-2000,9.375,9.5,364000,9.671875,9.46875,8.140270233154297
19-12-2000,9.3125,9.4375,316400,9.5625,9.46875,8.140270233154297
20-12-2000,9.375,9.484375,406000,9.625,9.46875,8.140270233154297
21-12-2000,9.375,9.53125,320000,9.59375,9.453125,8.126839637756348
22-12-2000,9.5,9.5,887600,10.28125,10.25,8.811909675598145
26-12-2000,10.265625,10.34375,720400,10.71875,10.265625,8.825338363647461
27-12-2000,9.828125,10.125,786400,10.375,9.828125,8.449224472045898
28-12-2000,9.71875,9.71875,651200,10.375,10.375,8.91937255859375
29-12-2000,9.890625,10.375,782400,10.609375,9.96875,8.570116996765137
02-01-2001,9.828125,10.03125,709600,10.109375,9.84375,8.462654113769531
03-01-2001,10.0,10.0,1550800,10.75,10.75,9.2417573928833
04-01-2001,9.6875,10.75,1487200,10.78125,9.953125,8.556685447692871
05-01-2001,9.5625,9.90625,982000,9.921875,9.671875,8.314894676208496
08-01-2001,9.625,9.671875,595600,9.875,9.8125,8.435789108276367
09-01-2001,9.71875,9.796875,516000,9.9375,9.9375,8.543251037597656
10-01-2001,9.96875,10.0,483600,10.1875,10.09375,8.677582740783691
11-01-2001,10.09375,10.140625,936400,10.28125,10.15625,8.73131275177002
12-01-2001,10.171875,10.21875,581200,10.40625,10.171875,8.744743347167969
16-01-2001,10.078125,10.21875,844000,10.421875,10.078125,8.66414737701416
17-01-2001,10.03125,10.1875,413600,10.34375,10.03125,8.623847961425781
18-01-2001,10.09375,10.09375,374400,10.375,10.375,8.91937255859375
19-01-2001,10.28125,10.375,516000,10.5625,10.53125,9.053699493408203
22-01-2001,10.5,10.5,493600,10.734375,10.65625,9.16115951538086
23-01-2001,10.625,10.625,1090000,10.84375,10.71875,9.214892387390137
24-01-2001,10.640625,10.78125,837200,10.8125,10.671875,9.174592971801758
25-01-2001,10.578125,10.59375,755600,10.8125,10.625,9.134291648864746
26-01-2001,10.203125,10.640625,509200,10.640625,10.3125,8.865639686584473
29-01-2001,10.078125,10.3125,613200,10.31640625,10.265625,8.825338363647461
30-01-2001,10.335938453674316,10.375,398800,10.46875,10.42578125,8.963030815124512
31-01-2001,10.25,10.375,647200,10.5,10.5,9.026833534240723
01-02-2001,10.43359375,10.460938453674316,534000,10.68359375,10.67578125,9.17795181274414
02-02-2001,10.67578125,10.67578125,1498000,11.0625,10.92578125,9.392879486083984
05-02-2001,10.75,11.05078125,1123200,11.34765625,10.851563453674316,9.329069137573242
06-02-2001,9.87890625,10.5,1567200,10.5,10.375,8.91937255859375
07-02-2001,10.37890625,10.4375,304400,10.69921875,10.63671875,9.144368171691895
08-02-2001,10.625,10.6875,425200,10.75,10.726563453674316,9.221609115600586
09-02-2001,10.664063453674316,10.789063453674316,1018800,10.828125,10.82421875,9.30556583404541
12-02-2001,10.921875,10.92578125,446000,11.335938453674316,11.24609375,9.668249130249023
13-02-2001,11.24609375,11.24609375,873200,11.75390625,11.726563453674316,10.081307411193848
14-02-2001,11.32421875,11.523438453674316,1115600,11.523438453674316,11.48828125,9.876456260681152
15-02-2001,11.25,11.273438453674316,313600,11.39453125,11.26953125,9.688399314880371
16-02-2001,10.9375,11.25,249200,11.25,11.05078125,9.500338554382324
20-02-2001,11.164063453674316,11.164063453674316,423600,11.37109375,11.26171875,9.681682586669922
21-02-2001,11.19921875,11.19921875,407200,11.51171875,11.42578125,9.822724342346191
22-02-2001,11.44921875,11.44921875,517200,11.8125,11.75,10.101456642150879
23-02-2001,11.148438453674316,11.726563453674316,742000,11.726563453674316,11.460938453674316,9.852950096130371
26-02-2001,11.414063453674316,11.453125,482000,11.5625,11.484375,9.873100280761719
27-02-2001,11.4375,11.460938453674316,797600,11.57421875,11.476563453674316,9.866382598876953
28-02-2001,11.226563453674316,11.5,833600,11.5625,11.23828125,9.661535263061523
01-03-2001,11.13671875,11.25,482000,11.30078125,11.273438453674316,9.691755294799805
02-03-2001,11.101563453674316,11.11328125,419200,11.523438453674316,11.351563453674316,9.758919715881348
05-03-2001,11.19140625,11.351563453674316,207600,11.351563453674316,11.234375,9.658171653747559
06-03-2001,11.08203125,11.34765625,230800,11.351563453674316,11.08203125,9.527205467224121
07-03-2001,11.039063453674316,11.085938453674316,738000,11.13671875,11.07421875,9.520487785339355
08-03-2001,10.37890625,11.023438453674316,1050400,11.02734375,10.476563453674316,9.006684303283691
09-03-2001,9.88671875,10.42578125,1409600,10.55078125,9.92578125,8.533178329467773
12-03-2001,9.66796875,9.92578125,742800,9.92578125,9.74609375,8.378698348999023
13-03-2001,9.5,9.507813453674316,471600,9.789063453674316,9.710938453674316,8.348477363586426
14-03-2001,9.0625,9.69921875,1024800,9.80859375,9.164063453674316,7.878329753875732
15-03-2001,9.25390625,9.48828125,839600,9.5,9.42578125,8.103327751159668
16-03-2001,9.5,9.5,1290000,9.664063453674316,9.62109375,8.271238327026367
19-03-2001,9.53125,9.61328125,679600,9.86328125,9.8125,8.435789108276367
20-03-2001,9.76171875,10.0,657200,10.03125,9.76171875,8.392133712768555
21-03-2001,9.273438453674316,9.75,989600,9.75,9.51171875,8.17720890045166
22-03-2001,9.07421875,9.4375,475600,9.44140625,9.25,7.952208518981934
23-03-2001,9.30078125,9.30078125,418400,9.5,9.492188453674316,8.160416603088379
26-03-2001,9.164063453674316,9.5625,902400,9.63671875,9.460938453674316,8.133554458618164
27-03-2001,9.273438453674316,9.492188453674316,603200,9.53125,9.5,8.167135238647461
28-03-2001,9.375,9.5,1094800,9.601563453674316,9.5,8.167135238647461
29-03-2001,9.5625,9.57421875,793200,10.19140625,10.039063453674316,8.630565643310547
30-03-2001,9.875,10.039063453674316,643200,10.16015625,10.101563453674316,8.684295654296875
02-04-2001,9.76171875,10.101563453674316,615200,10.101563453674316,9.835938453674316,8.455940246582031
03-04-2001,9.453125,9.851563453674316,1280800,9.851563453674316,9.476563453674316,8.146987915039062
04-04-2001,9.460938453674316,9.5,743600,9.601563453674316,9.554688453674316,8.214149475097656
05-04-2001,9.804688453674316,9.875,1280800,9.99609375,9.898438453674316,8.509672164916992
06-04-2001,9.55078125,9.87109375,488800,9.87109375,9.57421875,8.230938911437988
09-04-2001,9.699999809265137,9.725000381469727,849600,9.904999732971191,9.875,8.489521026611328
10-04-2001,10.0,10.0,561200,10.40250015258789,10.242500305175781,8.805459976196289
11-04-2001,10.175000190734863,10.425000190734863,832800,10.625,10.305000305175781,8.859193801879883
12-04-2001,10.337499618530273,10.337499618530273,641200,11.0,10.975000381469727,9.43519115447998
16-04-2001,10.5,10.850000381469727,330800,10.850000381469727,10.642499923706055,9.14933967590332
17-04-2001,10.350000381469727,10.350000381469727,838000,10.699999809265137,10.6875,9.188024520874023
18-04-2001,10.6875,10.75,650000,11.162500381469727,10.75,9.2417573928833
19-04-2001,10.725000381469727,10.75,767200,10.875,10.875,9.349218368530273
20-04-2001,10.375,10.8125,383200,10.8125,10.625,9.134291648864746
23-04-2001,10.175000190734863,10.5625,503600,10.637499809265137,10.225000381469727,8.790417671203613
24-04-2001,10.125,10.287500381469727,346800,10.345000267028809,10.225000381469727,8.790417671203613
25-04-2001,10.199999809265137,10.199999809265137,528800,10.875,10.795000076293945,9.28044605255127
26-04-2001,10.75,10.787500381469727,366800,10.944999694824219,10.779999732971191,9.267548561096191
27-04-2001,10.9375,10.9375,335600,11.125,11.037500381469727,9.488924026489258
30-04-2001,11.199999809265137,11.199999809265137,492800,11.425000190734863,11.199999809265137,9.628622055053711
01-05-2001,11.149999618530273,11.199999809265137,247600,11.369999885559082,11.350000381469727,9.757575988769531
02-05-2001,11.827500343322754,12.975000381469727,7337600,14.0,13.699999809265137,11.777868270874023
03-05-2001,12.75,13.274999618530273,2482000,13.524999618530273,12.774999618530273,10.982645988464355
04-05-2001,12.462499618530273,12.524999618530273,1471200,12.824999809265137,12.729999542236328,10.94395923614502
07-05-2001,12.432499885559082,12.6875,1074800,12.699999809265137,12.550000190734863,10.789214134216309
08-05-2001,12.452500343322754,12.5,2200800,13.085000038146973,13.082500457763672,11.247005462646484
09-05-2001,13.1875,13.225000381469727,3261200,14.739999771118164,14.074999809265137,12.10025405883789
10-05-2001,13.75,14.0,1836400,14.387499809265137,13.925000190734863,11.971301078796387
11-05-2001,13.300000190734863,13.8125,660800,13.8125,13.395000457763672,11.51565933227539
14-05-2001,13.412500381469727,13.420000076293945,835200,13.725000381469727,13.5625,11.659663200378418
15-05-2001,13.425000190734863,13.5625,1120000,13.742500305175781,13.442500114440918,11.556496620178223
16-05-2001,13.475000381469727,13.5,1512800,14.0,13.725000381469727,11.799363136291504
17-05-2001,13.699999809265137,13.699999809265137,992000,14.305000305175781,14.125,12.143240928649902
18-05-2001,13.837499618530273,13.837499618530273,814800,14.112500190734863,13.987500190734863,12.025031089782715
21-05-2001,13.899999618530273,13.987500190734863,1422000,14.537500381469727,14.420000076293945,12.396852493286133
22-05-2001,14.050000190734863,14.199999809265137,847200,14.244999885559082,14.050000190734863,12.078763961791992
23-05-2001,13.3774995803833,13.837499618530273,1160800,13.837499618530273,13.412500381469727,11.530705451965332
24-05-2001,13.15250015258789,13.287500381469727,483600,13.397500038146973,13.202500343322754,11.350170135498047
25-05-2001,13.112500190734863,13.225000381469727,505600,13.385000228881836,13.199999809265137,11.34801959991455
29-05-2001,13.199999809265137,13.199999809265137,1120400,13.625,13.537500381469727,11.638165473937988
30-05-2001,13.675000190734863,13.675000190734863,1663200,14.550000190734863,14.149999618530273,12.164730072021484
31-05-2001,13.649999618530273,14.0,640800,14.0625,13.649999618530273,11.734882354736328
01-06-2001,13.487500190734863,13.65250015258789,970000,13.725000381469727,13.595000267028809,11.687600135803223
04-06-2001,13.625,13.625,486400,14.0625,13.90999984741211,11.958403587341309
05-06-2001,13.4375,13.90999984741211,1427200,13.90999984741211,13.625,11.71338939666748
06-06-2001,13.25,13.5,820800,13.5,13.3125,11.44473648071289
07-06-2001,13.1875,13.25,986000,13.862500190734863,13.569999694824219,11.666105270385742
08-06-2001,13.4375,13.569999694824219,245600,13.569999694824219,13.449999809265137,11.562942504882812
11-06-2001,12.850000381469727,13.462499618530273,818000,13.462499618530273,12.90250015258789,11.09225845336914
12-06-2001,12.449999809265137,12.90250015258789,3141200,12.90250015258789,12.725000381469727,10.93966293334961
13-06-2001,12.5625,13.0,2782800,13.0,12.837499618530273,11.036378860473633
14-06-2001,12.5625,12.84000015258789,4173200,12.862500190734863,12.625,10.853693962097168
15-06-2001,12.4375,12.625,6562800,13.007499694824219,12.994999885559082,11.17177963256836
18-06-2001,12.975000381469727,13.037500381469727,1993600,13.324999809265137,13.079999923706055,11.244855880737305
19-06-2001,13.199999809265137,13.225000381469727,780400,13.5,13.300000190734863,11.43398666381836
20-06-2001,12.850000381469727,12.875,1478400,13.4350004196167,13.3125,11.44473648071289
21-06-2001,13.09749984741211,13.375,495600,13.449999809265137,13.149999618530273,11.305031776428223
22-06-2001,12.645000457763672,13.100000381469727,966400,13.125,12.824999809265137,11.02563190460205
25-06-2001,12.837499618530273,12.837499618530273,758400,13.125,12.944999694824219,11.12879467010498
26-06-2001,12.657500267028809,12.8125,849600,13.0,12.824999809265137,11.02563190460205
27-06-2001,12.725000381469727,12.827500343322754,1059200,12.987500190734863,12.979999542236328,11.15888786315918
