Date,Low,Open,Volume,High,Close,Adjusted Close
28-06-2001,12.9350004196167,13.100000381469727,536800,13.194999694824219,12.9375,11.12234878540039
29-06-2001,12.637499809265137,12.9375,2882800,13.487500190734863,12.637499809265137,10.864437103271484
02-07-2001,12.662500381469727,12.670000076293945,1502000,12.920000076293945,12.757499694824219,10.96760082244873
03-07-2001,12.787500381469727,12.787500381469727,372400,13.137499809265137,13.100000381469727,11.26205062866211
05-07-2001,12.755000114440918,12.850000381469727,754800,13.092499732971191,13.050000190734863,11.219063758850098
06-07-2001,12.649999618530273,13.0625,950400,13.0625,12.725000381469727,10.93966293334961
09-07-2001,12.675000190734863,12.744999885559082,447600,12.949999809265137,12.949999809265137,11.13309383392334
10-07-2001,12.5,12.899999618530273,422800,12.899999618530273,12.542499542236328,10.782764434814453
11-07-2001,12.582500457763672,12.600000381469727,686000,12.699999809265137,12.699999809265137,10.918167114257812
12-07-2001,12.762499809265137,12.762499809265137,581600,13.050000190734863,12.962499618530273,11.143838882446289
13-07-2001,12.850000381469727,13.0,273600,13.125,13.074999809265137,11.240556716918945
16-07-2001,13.0,13.125,394800,13.1875,13.032500267028809,11.204019546508789
17-07-2001,12.97249984741211,13.045000076293945,409600,13.237500190734863,13.199999809265137,11.34801959991455
18-07-2001,13.162500381469727,13.202500343322754,388800,13.362500190734863,13.335000038146973,11.464078903198242
19-07-2001,13.324999809265137,13.425000190734863,422400,13.492500305175781,13.425000190734863,11.54145336151123
20-07-2001,13.319999694824219,13.399999618530273,144800,13.399999618530273,13.335000038146973,11.464078903198242
23-07-2001,13.085000038146973,13.25,331600,13.25,13.087499618530273,11.25130558013916
24-07-2001,12.875,13.082500457763672,650400,13.162500381469727,12.917499542236328,11.105152130126953
25-07-2001,12.524999618530273,12.892499923706055,752800,12.892499923706055,12.569999694824219,10.80640983581543
26-07-2001,12.537500381469727,12.625,813200,12.987500190734863,12.970000267028809,11.150287628173828
27-07-2001,13.25,13.25,684800,13.5,13.350000381469727,11.476974487304688
30-07-2001,13.087499618530273,13.337499618530273,453600,13.337499618530273,13.137499809265137,11.294285774230957
31-07-2001,13.087499618530273,13.137499809265137,413600,13.300000190734863,13.175000190734863,11.32652473449707
01-08-2001,13.287500381469727,13.375,638800,13.5,13.475000381469727,11.584436416625977
02-08-2001,13.550000190734863,13.6875,2303600,14.1225004196167,13.712499618530273,11.788616180419922
03-08-2001,13.274999618530273,13.6875,1254800,13.707500457763672,13.399999618530273,11.519959449768066
06-08-2001,13.300000190734863,13.425000190734863,300400,13.5625,13.430000305175781,11.545751571655273
07-08-2001,13.3125,13.4375,595200,13.522500038146973,13.354999542236328,11.481270790100098
08-08-2001,13.475000381469727,13.475000381469727,656400,13.675000190734863,13.600000381469727,11.691901206970215
09-08-2001,13.649999618530273,13.925000190734863,1684400,14.087499618530273,13.75,11.82085132598877
10-08-2001,13.475000381469727,13.75,1470400,13.957500457763672,13.90250015258789,11.951952934265137
13-08-2001,13.792499542236328,13.887499809265137,833600,14.037500381469727,13.962499618530273,12.00353717803955
14-08-2001,13.975000381469727,14.0,1638800,14.414999961853027,14.357500076293945,12.343119621276855
15-08-2001,14.050000190734863,14.324999809265137,674400,14.399999618530273,14.399999618530273,12.379655838012695
16-08-2001,13.789999961853027,14.375,554000,14.375,14.024999618530273,12.057270050048828
17-08-2001,13.875,14.0,313600,14.0625,14.0,12.035778999328613
20-08-2001,13.899999618530273,14.050000190734863,302000,14.25,14.2475004196167,12.248551368713379
21-08-2001,14.125,14.25,1130000,14.649999618530273,14.350000381469727,12.336675643920898
22-08-2001,14.262499809265137,14.449999809265137,823200,14.697500228881836,14.454999923706055,12.4269380569458
23-08-2001,14.287500381469727,14.5,703600,14.512499809265137,14.350000381469727,12.336675643920898
24-08-2001,14.414999961853027,14.449999809265137,677600,14.625,14.612500190734863,12.562341690063477
27-08-2001,14.630000114440918,14.6875,3623600,15.34749984741211,15.237500190734863,13.099654197692871
28-08-2001,14.704999923706055,14.875,3074400,15.050000190734863,14.824999809265137,12.74502944946289
29-08-2001,14.25,14.6875,3083600,14.6875,14.300000190734863,12.293684959411621
30-08-2001,13.649999618530273,14.25,3058400,14.25,13.774999618530273,11.842345237731934
31-08-2001,13.5649995803833,13.712499618530273,845200,13.824999809265137,13.737500190734863,11.810107231140137
04-09-2001,13.512499809265137,13.737500190734863,712800,13.737500190734863,13.619999885559082,11.709091186523438
05-09-2001,13.350000381469727,13.625,654800,13.649999618530273,13.582500457763672,11.67685317993164
06-09-2001,13.425000190734863,13.550000190734863,396000,13.550000190734863,13.4399995803833,11.55434513092041
07-09-2001,13.050000190734863,13.25,756800,13.287500381469727,13.175000190734863,11.32652473449707
10-09-2001,12.787500381469727,12.8125,839200,13.1875,13.020000457763672,11.19327449798584
17-09-2001,12.447500228881836,12.5,858000,12.744999885559082,12.524999618530273,10.767721176147461
18-09-2001,11.239999771118164,12.475000381469727,2295200,12.487500190734863,11.654999732971191,10.019784927368164
19-09-2001,11.239999771118164,11.875,1846400,12.25,11.582500457763672,9.957456588745117
20-09-2001,11.5,11.524999618530273,990000,11.800000190734863,11.552499771118164,9.93166732788086
21-09-2001,11.300000190734863,11.5,1048400,11.75,11.475000381469727,9.865036010742188
24-09-2001,11.8125,11.8125,1016400,12.125,11.949999809265137,10.273395538330078
25-09-2001,11.899999618530273,11.899999618530273,1141200,12.494999885559082,12.244999885559082,10.527008056640625
26-09-2001,12.25,12.337499618530273,1039200,12.774999618530273,12.65999984741211,10.883781433105469
27-09-2001,12.649999618530273,12.662500381469727,1087600,13.050000190734863,13.024999618530273,11.197571754455566
28-09-2001,12.675000190734863,13.25,1171200,13.399999618530273,12.699999809265137,10.918167114257812
01-10-2001,12.5649995803833,12.699999809265137,927600,12.899999618530273,12.869999885559082,11.06431770324707
02-10-2001,12.725000381469727,12.875,273200,13.050000190734863,12.892499923706055,11.083661079406738
03-10-2001,12.832500457763672,12.867500305175781,306000,13.162500381469727,13.09000015258789,11.253448486328125
04-10-2001,13.037500381469727,13.137499809265137,190800,13.137499809265137,13.039999961853027,11.210469245910645
05-10-2001,12.717499732971191,12.987500190734863,408000,13.0,12.947500228881836,11.130946159362793
08-10-2001,12.662500381469727,12.787500381469727,218000,12.824999809265137,12.6875,10.907422065734863
09-10-2001,12.425000190734863,12.625,624800,12.675000190734863,12.617500305175781,10.847244262695312
10-10-2001,12.662500381469727,12.662500381469727,448000,12.942500114440918,12.942500114440918,11.126646041870117
11-10-2001,13.180000305175781,13.199999809265137,868000,13.612500190734863,13.5625,11.659663200378418
12-10-2001,13.2475004196167,13.625,269200,13.625,13.257499694824219,11.397452354431152
15-10-2001,13.319999694824219,13.319999694824219,531200,13.625,13.574999809265137,11.67040729522705
16-10-2001,13.484999656677246,13.577500343322754,165200,13.612500190734863,13.505000114440918,11.61022663116455
17-10-2001,12.875,13.625,1014400,13.625,12.962499618530273,11.143838882446289
18-10-2001,12.875,12.987500190734863,690400,13.112500190734863,12.949999809265137,11.13309383392334
19-10-2001,12.975000381469727,13.0,461200,13.475000381469727,13.407500267028809,11.526406288146973
22-10-2001,13.625,13.625,2175200,14.3125,14.3125,12.30443286895752
23-10-2001,14.050000190734863,14.274999618530273,1243200,14.375,14.260000228881836,12.259297370910645
24-10-2001,14.270000457763672,14.300000190734863,552400,14.582500457763672,14.345000267028809,12.332374572753906
25-10-2001,14.100000381469727,14.25,759600,14.382499694824219,14.359999656677246,12.345271110534668
26-10-2001,14.300000190734863,14.337499618530273,562400,14.5,14.412500381469727,12.390402793884277
29-10-2001,14.100000381469727,14.512499809265137,1056000,14.869999885559082,14.25,12.250700950622559
30-10-2001,13.954999923706055,14.25,1513600,14.287500381469727,14.137499809265137,12.153982162475586
31-10-2001,13.75,14.137499809265137,2562800,14.399999618530273,13.949999809265137,11.992792129516602
01-11-2001,13.962499618530273,14.0,2199600,14.292499542236328,14.125,12.143240928649902
02-11-2001,13.859999656677246,14.175000190734863,1702000,14.225000381469727,14.175000190734863,12.186225891113281
05-11-2001,14.137499809265137,14.137499809265137,564800,14.5,14.387499809265137,12.368908882141113
06-11-2001,14.3125,14.350000381469727,1363200,14.699999809265137,14.675000190734863,12.616076469421387
07-11-2001,14.725000381469727,14.725000381469727,1356800,14.975000381469727,14.7524995803833,12.682699203491211
08-11-2001,14.567500114440918,14.75,1137200,14.8125,14.600000381469727,12.551597595214844
09-11-2001,14.375,14.602499961853027,778000,14.602499961853027,14.552499771118164,12.510760307312012
12-11-2001,14.074999809265137,14.4375,937600,14.5600004196167,14.199999809265137,12.207720756530762
13-11-2001,14.137499809265137,14.162500381469727,1022800,14.317500114440918,14.300000190734863,12.293684959411621
14-11-2001,14.149999618530273,14.25,486000,14.27750015258789,14.162500381469727,12.175479888916016
15-11-2001,13.857500076293945,14.162500381469727,428800,14.175000190734863,13.984999656677246,12.022881507873535
16-11-2001,13.970000267028809,14.0,839600,14.149999618530273,14.137499809265137,12.153982162475586
19-11-2001,13.975000381469727,14.199999809265137,636400,14.232500076293945,14.175000190734863,12.186225891113281
20-11-2001,13.9975004196167,14.149999618530273,496400,14.329999923706055,14.087499618530273,12.111001968383789
21-11-2001,14.0625,14.085000038146973,798000,14.354999542236328,14.192500114440918,12.20127010345459
23-11-2001,14.225000381469727,14.225000381469727,183600,14.375,14.375,12.358161926269531
26-11-2001,14.425000190734863,14.425000190734863,970800,14.649999618530273,14.572500228881836,12.527955055236816
27-11-2001,14.462499618530273,14.524999618530273,593600,14.625,14.5625,12.519354820251465
28-11-2001,14.524999618530273,14.5625,427200,14.725000381469727,14.574999809265137,12.530105590820312
29-11-2001,14.5,14.612500190734863,432000,14.75,14.720000267028809,12.65476131439209
30-11-2001,14.574999809265137,14.720000267028809,564400,14.720000267028809,14.625,12.573088645935059
03-12-2001,14.600000381469727,14.600000381469727,1637600,15.4375,15.4375,13.271594047546387
04-12-2001,15.225000381469727,15.25,1776400,15.550000190734863,15.375,13.217860221862793
05-12-2001,14.859999656677246,15.324999809265137,1596800,15.329999923706055,15.012499809265137,12.906220436096191
06-12-2001,14.350000381469727,14.8125,1728400,14.84000015258789,14.600000381469727,12.551597595214844
07-12-2001,13.875,14.600000381469727,1182400,14.600000381469727,14.15250015258789,12.166881561279297
10-12-2001,13.882499694824219,13.887499809265137,607200,14.295000076293945,14.130000114440918,12.14753532409668
11-12-2001,13.899999618530273,14.100000381469727,348800,14.1875,13.932499885559082,11.977746963500977
12-12-2001,13.412500381469727,13.800000190734863,1277600,13.802499771118164,13.542499542236328,11.642465591430664
13-12-2001,13.25,13.487500190734863,1323600,13.662500381469727,13.5,11.605925559997559
14-12-2001,13.417499542236328,13.5,396800,13.725000381469727,13.725000381469727,11.799363136291504
17-12-2001,13.637499809265137,13.662500381469727,743200,13.962499618530273,13.912500381469727,11.960551261901855
18-12-2001,13.662500381469727,13.875,446000,13.925000190734863,13.762499809265137,11.831598281860352
19-12-2001,13.65250015258789,13.75,446000,13.75,13.6899995803833,11.769268035888672
20-12-2001,13.367500305175781,13.5625,1066800,13.574999809265137,13.395000457763672,11.51565933227539
21-12-2001,13.237500190734863,13.332500457763672,608400,13.4375,13.425000190734863,11.54145336151123
24-12-2001,13.430000305175781,13.524999618530273,275600,13.550000190734863,13.449999809265137,11.562942504882812
26-12-2001,13.449999809265137,13.550000190734863,263600,13.550000190734863,13.545000076293945,11.644612312316895
27-12-2001,13.197500228881836,13.520000457763672,624800,13.522500038146973,13.350000381469727,11.476974487304688
28-12-2001,13.300000190734863,13.395000457763672,438800,13.397500038146973,13.300000190734863,11.43398666381836
31-12-2001,13.125,13.337499618530273,612400,13.53499984741211,13.479999542236328,11.58873462677002
02-01-2002,13.202500343322754,13.479999542236328,973600,13.479999542236328,13.287500381469727,11.423243522644043
03-01-2002,12.9375,13.274999618530273,1036000,13.350000381469727,13.050000190734863,11.219063758850098
04-01-2002,12.779999732971191,13.074999809265137,1020000,13.077500343322754,12.917499542236328,11.105152130126953
07-01-2002,12.5,12.887499809265137,669200,12.887499809265137,12.517499923706055,10.761272430419922
08-01-2002,12.617500305175781,12.649999618530273,971600,12.8125,12.8125,11.014885902404785
09-01-2002,12.817500114440918,12.824999809265137,616800,12.925000190734863,12.850000381469727,11.047122955322266
10-01-2002,12.837499618530273,12.850000381469727,816800,12.925000190734863,12.875,11.06861686706543
11-01-2002,12.375,12.824999809265137,1214800,12.824999809265137,12.375,10.638769149780273
14-01-2002,12.27750015258789,12.4375,1779200,12.524999618530273,12.430000305175781,10.686052322387695
15-01-2002,12.5,12.5625,964800,12.725000381469727,12.637499809265137,10.864437103271484
16-01-2002,12.677499771118164,12.6875,868800,12.787500381469727,12.75,10.961153984069824
17-01-2002,12.75,12.8125,924000,12.962499618530273,12.962499618530273,11.143838882446289
18-01-2002,12.574999809265137,12.887499809265137,496400,12.887499809265137,12.604999542236328,10.836499214172363
22-01-2002,12.625,12.625,349200,12.787500381469727,12.720000267028809,10.935359954833984
23-01-2002,11.8725004196167,12.212499618530273,1853200,12.25,12.112500190734863,10.413097381591797
24-01-2002,11.34749984741211,11.925000190734863,1500800,11.927499771118164,11.364999771118164,9.77047061920166
25-01-2002,10.5,11.3125,5158400,11.3125,10.787500381469727,9.273994445800781
28-01-2002,10.625,10.787500381469727,1559200,10.962499618530273,10.760000228881836,9.25035572052002
29-01-2002,10.662500381469727,11.012499809265137,1618400,11.107500076293945,10.837499618530273,9.316980361938477
30-01-2002,11.037500381469727,11.125,1190800,11.234999656677246,11.172499656677246,9.60497760772705
31-01-2002,10.625,11.172499656677246,2250400,11.172499656677246,10.75,9.2417573928833
01-02-2002,9.725000381469727,10.5,4461600,10.5,9.994999885559082,8.59268569946289
04-02-2002,9.4375,9.9975004196167,2202000,9.9975004196167,9.5,8.167135238647461
05-02-2002,9.604999542236328,9.737500190734863,3043200,9.817500114440918,9.6875,8.328328132629395
06-02-2002,9.507499694824219,9.75,1522000,9.772500038146973,9.642499923706055,8.289640426635742
07-02-2002,9.592499732971191,9.612500190734863,1230400,9.75,9.667499542236328,8.311135292053223
08-02-2002,9.975000381469727,10.112500190734863,1490000,10.175000190734863,10.132499694824219,8.710894584655762
11-02-2002,10.274999618530273,10.337499618530273,1616400,10.462499618530273,10.40250015258789,8.943012237548828
12-02-2002,10.005000114440918,10.395000457763672,1148800,10.395000457763672,10.100000381469727,8.682953834533691
13-02-2002,10.037500381469727,10.037500381469727,1026000,10.237500190734863,10.112500190734863,8.69370174407959
14-02-2002,9.857500076293945,10.100000381469727,695600,10.102499961853027,9.920000076293945,8.528207778930664
15-02-2002,9.75,9.857500076293945,258000,9.907500267028809,9.807499885559082,8.43149185180664
19-02-2002,9.397500038146973,9.75,1366400,9.7524995803833,9.462499618530273,8.134893417358398
20-02-2002,9.3125,9.350000381469727,969600,9.592499732971191,9.4375,8.113404273986816
21-02-2002,9.112500190734863,9.4375,884000,9.4399995803833,9.125,7.844748020172119
22-02-2002,8.800000190734863,9.037500381469727,2732000,9.425000190734863,9.382499694824219,8.066117286682129
25-02-2002,9.212499618530273,9.382499694824219,1530000,9.425000190734863,9.302499771118164,7.99734354019165
26-02-2002,9.0625,9.1875,499200,9.279999732971191,9.212499618530273,7.919970512390137
27-02-2002,9.0,9.017499923706055,1766000,9.302499771118164,9.149999618530273,7.866239547729492
28-02-2002,8.917499542236328,9.125,893200,9.25,9.09000015258789,7.814656734466553
01-03-2002,9.037500381469727,9.050000190734863,734800,9.225000381469727,9.114999771118164,7.836150646209717
04-03-2002,9.114999771118164,9.114999771118164,846800,9.460000038146973,9.425000190734863,8.102659225463867
05-03-2002,9.237500190734863,9.399999618530273,651600,9.399999618530273,9.265000343322754,7.965106964111328
06-03-2002,9.324999809265137,9.324999809265137,938000,9.625,9.619999885559082,8.270301818847656
07-03-2002,9.5,9.625,672400,9.737500190734863,9.5649995803833,8.22301197052002
08-03-2002,9.3125,9.512499809265137,918000,9.520000457763672,9.460000038146973,8.132745742797852
11-03-2002,9.297499656677246,9.362500190734863,578000,9.460000038146973,9.417499542236328,8.096208572387695
12-03-2002,9.25,9.25,346000,9.5024995803833,9.385000228881836,8.068272590637207
13-03-2002,9.375,9.375,168800,9.532500267028809,9.505000114440918,8.171436309814453
14-03-2002,9.494999885559082,9.587499618530273,472400,9.635000228881836,9.5625,8.220865249633789
15-03-2002,9.680000305175781,9.680000305175781,578400,9.880000114440918,9.875,8.489521026611328
18-03-2002,9.8774995803833,9.8774995803833,624000,10.162500381469727,10.100000381469727,8.682953834533691
19-03-2002,9.9399995803833,10.102499961853027,726000,10.25,9.970000267028809,8.57119083404541
20-03-2002,9.890000343322754,9.904999732971191,165600,9.975000381469727,9.975000381469727,8.575493812561035
21-03-2002,9.899999618530273,9.975000381469727,526000,10.050000190734863,10.024999618530273,8.618473052978516
22-03-2002,9.9375,10.024999618530273,559600,10.02750015258789,10.017499923706055,8.612027168273926
25-03-2002,9.927499771118164,10.017499923706055,461200,10.017499923706055,9.9375,8.543251037597656
26-03-2002,9.774999618530273,9.875,639600,9.887499809265137,9.887499809265137,8.500267028808594
27-03-2002,9.774999618530273,9.887499809265137,189600,9.987500190734863,9.979999542236328,8.579791069030762
28-03-2002,9.947500228881836,10.0,278400,10.117500305175781,10.032500267028809,8.624923706054688
01-04-2002,9.845000267028809,10.032500267028809,501600,10.03499984741211,9.977499961853027,8.577642440795898
02-04-2002,9.850000381469727,9.962499618530273,352800,9.962499618530273,9.90250015258789,8.513164520263672
03-04-2002,9.862500190734863,9.90250015258789,634400,9.947500228881836,9.862500190734863,8.478775024414062
04-04-2002,9.625,9.8149995803833,736000,9.8149995803833,9.649999618530273,8.296088218688965
05-04-2002,9.625,9.649999618530273,504000,9.742500305175781,9.670000076293945,8.313282012939453
08-04-2002,9.4975004196167,9.670000076293945,818800,9.672499656677246,9.52750015258789,8.190776824951172
09-04-2002,9.475000381469727,9.52750015258789,661200,9.617500305175781,9.557499885559082,8.216567039489746
10-04-2002,9.359999656677246,9.557499885559082,529600,9.6875,9.574999809265137,8.231610298156738
11-04-2002,9.619999885559082,9.619999885559082,436400,9.787500381469727,9.712499618530273,8.349821090698242
12-04-2002,9.712499618530273,9.75,352400,9.8125,9.755000114440918,8.386357307434082
15-04-2002,9.6274995803833,9.755000114440918,374000,9.755000114440918,9.697500228881836,8.336922645568848
16-04-2002,9.702500343322754,9.702500343322754,410000,10.087499618530273,10.042499542236328,8.63352108001709
17-04-2002,9.962499618530273,10.042499542236328,356800,10.050000190734863,9.987500190734863,8.586236953735352
18-04-2002,9.90250015258789,9.975000381469727,158000,10.149999618530273,10.085000038146973,8.670056343078613
19-04-2002,9.977499961853027,10.050000190734863,318800,10.050000190734863,10.039999961853027,8.631370544433594
22-04-2002,9.774999618530273,9.987500190734863,405200,9.987500190734863,9.774999618530273,8.403550148010254
23-04-2002,9.5625,9.6875,391600,9.6875,9.5649995803833,8.22301197052002
24-04-2002,9.412500381469727,9.5,349600,9.522500038146973,9.417499542236328,8.096208572387695
25-04-2002,9.282500267028809,9.420000076293945,292000,9.547499656677246,9.387499809265137,8.070418357849121
26-04-2002,9.237500190734863,9.375,284800,9.462499618530273,9.369999885559082,8.05537223815918
29-04-2002,8.989999771118164,9.350000381469727,891600,9.395000457763672,9.03499984741211,7.767374515533447
30-04-2002,9.012499809265137,9.012499809265137,532000,9.287500381469727,9.27750015258789,7.975851058959961
01-05-2002,8.287500381469727,9.024999618530273,2218000,9.024999618530273,8.287500381469727,7.124749660491943
02-05-2002,8.042499542236328,8.25,3508400,8.462499618530273,8.125,6.985049247741699
03-05-2002,7.125,7.3125,4388800,7.927499771118164,7.747499942779541,6.660511493682861
06-05-2002,7.127500057220459,7.150000095367432,2719200,7.5,7.139999866485596,6.138246059417725
07-05-2002,7.025000095367432,7.09499979019165,2077200,7.349999904632568,7.15749979019165,6.15329122543335
08-05-2002,7.0625,7.224999904632568,2108400,7.4375,7.287499904632568,6.265052795410156
09-05-2002,7.170000076293945,7.179999828338623,2931200,7.425000190734863,7.372499942779541,6.338125705718994
10-05-2002,7.224999904632568,7.425000190734863,564000,7.425000190734863,7.320000171661377,6.2929911613464355
13-05-2002,7.15749979019165,7.275000095367432,733200,7.3125,7.3125,6.286544322967529
14-05-2002,7.15500020980835,7.25,960000,7.272500038146973,7.267499923706055,6.247859477996826
15-05-2002,7.067500114440918,7.150000095367432,1121600,7.224999904632568,7.199999809265137,6.189827919006348
16-05-2002,7.150000095367432,7.25,1088800,7.275000095367432,7.21999979019165,6.2070231437683105
17-05-2002,7.087500095367432,7.222499847412109,612400,7.222499847412109,7.170000076293945,6.164039134979248
20-05-2002,7.0,7.074999809265137,935600,7.125,7.087500095367432,6.093112945556641
21-05-2002,7.0,7.012499809265137,594800,7.082499980926514,7.050000190734863,6.0608744621276855
22-05-2002,7.005000114440918,7.012499809265137,379600,7.074999809265137,7.037499904632568,6.050127029418945
23-05-2002,6.900000095367432,7.012499809265137,971200,7.059999942779541,7.059999942779541,6.0694708824157715
24-05-2002,7.012499809265137,7.012499809265137,317600,7.087500095367432,7.037499904632568,6.050127029418945
28-05-2002,6.815000057220459,6.982500076293945,585200,7.050000190734863,7.050000190734863,6.0608744621276855
29-05-2002,6.949999809265137,7.025000095367432,491600,7.03249979019165,7.019999980926514,6.035083770751953
30-05-2002,6.900000095367432,7.0,484400,7.050000190734863,6.912499904632568,5.942665100097656
31-05-2002,6.862500190734863,6.917500019073486,516000,7.03000020980835,6.862500190734863,5.899681568145752
03-06-2002,6.75,6.849999904632568,949200,6.852499961853027,6.75,5.802962779998779
04-06-2002,6.662499904632568,6.692500114440918,1215200,6.787499904632568,6.762499809265137,5.813709735870361
05-06-2002,6.449999809265137,6.675000190734863,1226000,6.675000190734863,6.525000095367432,5.609531879425049
06-06-2002,6.074999809265137,6.287499904632568,1436000,6.324999809265137,6.175000190734863,5.308638095855713
07-06-2002,6.587500095367432,6.6875,1743600,6.875,6.864999771118164,5.901829719543457
10-06-2002,6.775000095367432,6.864999771118164,709200,6.987500190734863,6.929999828338623,5.957709789276123
11-06-2002,6.762499809265137,6.887499809265137,879600,6.892499923706055,6.804999828338623,5.850246429443359
12-06-2002,6.6875,6.775000095367432,1033200,6.809999942779541,6.75,5.802962779998779
13-06-2002,6.505000114440918,6.675000190734863,510000,6.677499771118164,6.567500114440918,5.646068572998047
14-06-2002,6.559999942779541,6.5625,216000,6.744999885559082,6.71999979019165,5.777172565460205
17-06-2002,6.715000152587891,6.71999979019165,911600,6.96999979019165,6.90500020980835,5.936217784881592
18-06-2002,6.849999904632568,6.875,739600,7.039999961853027,6.977499961853027,5.998544216156006
19-06-2002,6.949999809265137,6.949999809265137,644400,7.057499885559082,6.962500095367432,5.985650539398193
20-06-2002,7.025000095367432,7.204999923706055,812400,7.244999885559082,7.0625,6.071620464324951
21-06-2002,7.002500057220459,7.0625,368800,7.139999866485596,7.105000019073486,6.108157157897949
24-06-2002,6.974999904632568,7.074999809265137,733200,7.099999904632568,7.022500038146973,6.037230968475342
25-06-2002,6.987500190734863,7.0,676400,7.142499923706055,7.037499904632568,6.050127029418945
26-06-2002,6.887499809265137,6.949999809265137,573200,7.0,6.949999809265137,5.974903583526611
27-06-2002,6.974999904632568,6.974999904632568,1099200,7.362500190734863,7.289999961853027,6.2672014236450195
28-06-2002,7.25,7.262499809265137,2040800,7.482500076293945,7.349999904632568,6.318782329559326
01-07-2002,6.962500095367432,7.300000190734863,1112400,7.3125,6.962500095367432,5.985650539398193
02-07-2002,6.824999809265137,7.037499904632568,802800,7.037499904632568,6.824999809265137,5.867441177368164
03-07-2002,6.737500190734863,6.817500114440918,562000,6.855000019073486,6.804999828338623,5.850246429443359
05-07-2002,6.849999904632568,6.849999904632568,166800,7.150000095367432,7.150000095367432,6.1468424797058105
08-07-2002,6.925000190734863,7.099999904632568,651600,7.304999828338623,6.965000152587891,5.987798690795898
09-07-2002,6.789999961853027,6.965000152587891,1230800,7.010000228881836,6.789999961853027,5.837353229522705
10-07-2002,6.297500133514404,6.789999961853027,1116800,6.797500133514404,6.355000019073486,5.463382720947266
11-07-2002,6.175000190734863,6.275000095367432,1244800,6.409999847412109,6.400000095367432,5.502069473266602
12-07-2002,6.3125,6.400000095367432,824400,6.710000038146973,6.550000190734863,5.631025314331055
15-07-2002,6.412499904632568,6.5,1086400,6.552499771118164,6.507500171661377,5.59448766708374
16-07-2002,6.4375,6.5,1098800,6.587500095367432,6.502500057220459,5.590188980102539
17-07-2002,6.349999904632568,6.512499809265137,803200,6.534999847412109,6.482500076293945,5.572995185852051
18-07-2002,6.3125,6.462500095367432,677600,6.46999979019165,6.315000057220459,5.428995609283447
19-07-2002,6.1875,6.255000114440918,874000,6.337500095367432,6.25,5.373114109039307
22-07-2002,6.28249979019165,6.300000190734863,738800,6.449999809265137,6.337500095367432,5.448338031768799
23-07-2002,6.170000076293945,6.337500095367432,967200,6.357500076293945,6.222499847412109,5.3494744300842285
24-07-2002,6.119999885559082,6.199999809265137,1004400,6.5,6.449999809265137,5.545054912567139
25-07-2002,6.46999979019165,6.474999904632568,1171200,6.724999904632568,6.637499809265137,5.706249237060547
26-07-2002,6.425000190734863,6.664999961853027,486400,6.684999942779541,6.599999904632568,5.674009799957275
29-07-2002,6.474999904632568,6.474999904632568,570800,6.787499904632568,6.787499904632568,5.835203647613525
30-07-2002,6.690000057220459,6.787499904632568,738000,6.962500095367432,6.902500152587891,5.934068202972412
31-07-2002,6.762499809265137,6.875,478000,6.877500057220459,6.777500152587891,5.826605796813965
01-08-2002,6.462500095367432,6.787499904632568,928000,6.800000190734863,6.599999904632568,5.674009799957275
02-08-2002,6.502500057220459,6.637499809265137,511200,6.65749979019165,6.525000095367432,5.609531879425049
05-08-2002,6.425000190734863,6.522500038146973,1160400,6.585000038146973,6.494999885559082,5.583741188049316
06-08-2002,6.550000190734863,6.550000190734863,463200,6.784999847412109,6.637499809265137,5.706249237060547
07-08-2002,6.597499847412109,6.762499809265137,421600,6.800000190734863,6.724999904632568,5.781471252441406
08-08-2002,6.727499961853027,6.727499961853027,696800,7.087500095367432,7.087500095367432,6.093112945556641
