Date,Low,Open,Volume,High,Close,Adjusted Close
09-08-2002,6.837500095367432,7.0,300000,7.039999961853027,7.022500038146973,6.037230968475342
12-08-2002,6.824999809265137,7.0,378400,7.037499904632568,7.0,6.017889499664307
13-08-2002,6.987500190734863,7.0,611600,7.15500020980835,7.005000114440918,6.022187232971191
14-08-2002,7.224999904632568,7.25,5081200,8.375,8.3100004196167,7.144094944000244
15-08-2002,7.974999904632568,8.0,3048400,8.210000038146973,8.0649995803833,6.933467388153076
16-08-2002,7.875,7.875,1750800,8.262499809265137,8.100000381469727,6.963555335998535
19-08-2002,8.112500190734863,8.125,844800,8.274999618530273,8.262499809265137,7.103257179260254
20-08-2002,8.202500343322754,8.255000114440918,635200,8.335000038146973,8.25,7.092510223388672
21-08-2002,8.1899995803833,8.25,703600,8.307499885559082,8.28499984741211,7.122602939605713
22-08-2002,8.25,8.25,670800,8.404999732971191,8.362500190734863,7.1892266273498535
23-08-2002,8.204999923706055,8.324999809265137,660000,8.5,8.25,7.092510223388672
26-08-2002,8.25,8.255000114440918,606800,8.484999656677246,8.407500267028809,7.227914810180664
27-08-2002,8.137499809265137,8.470000267028809,549600,8.487500190734863,8.237500190734863,7.081766605377197
28-08-2002,7.962500095367432,8.125,605200,8.167499542236328,8.067500114440918,6.935616493225098
29-08-2002,7.827499866485596,7.849999904632568,535600,8.047499656677246,7.962500095367432,6.845348358154297
30-08-2002,7.724999904632568,7.925000190734863,826000,7.929999828338623,7.777500152587891,6.686304092407227
03-09-2002,7.474999904632568,7.625,1156000,7.71999979019165,7.704999923706055,6.623976707458496
04-09-2002,7.612500190734863,7.692500114440918,777600,7.824999809265137,7.75,6.662661552429199
05-09-2002,7.552499771118164,7.712500095367432,585600,7.71999979019165,7.627500057220459,6.55734920501709
06-09-2002,7.650000095367432,7.650000095367432,426800,7.872499942779541,7.777500152587891,6.686304092407227
09-09-2002,7.672500133514404,7.792500019073486,368000,7.932499885559082,7.827499866485596,6.729288101196289
10-09-2002,7.699999809265137,7.827499866485596,307600,7.829999923706055,7.822500228881836,6.724991798400879
11-09-2002,7.849999904632568,7.849999904632568,1006000,7.9375,7.875,6.770124435424805
12-09-2002,7.762499809265137,7.875,378400,7.929999828338623,7.787499904632568,6.6949005126953125
13-09-2002,7.625,7.75,310400,7.8125,7.670000076293945,6.59388542175293
16-09-2002,7.582499980926514,7.699999809265137,268400,7.787499904632568,7.787499904632568,6.6949005126953125
17-09-2002,7.614999771118164,7.787499904632568,304800,7.820000171661377,7.699999809265137,6.619677543640137
18-09-2002,7.625,7.692500114440918,570400,7.837500095367432,7.737500190734863,6.65191650390625
19-09-2002,7.447500228881836,7.650000095367432,553200,7.65500020980835,7.449999809265137,6.404753684997559
20-09-2002,7.4375,7.474999904632568,1084800,7.587500095367432,7.537499904632568,6.479974746704102
23-09-2002,7.385000228881836,7.5,548400,7.537499904632568,7.409999847412109,6.370365619659424
24-09-2002,7.21750020980835,7.287499904632568,947600,7.362500190734863,7.227499961853027,6.2134690284729
25-09-2002,7.150000095367432,7.252500057220459,817600,7.375,7.324999809265137,6.297290802001953
26-09-2002,7.159999847412109,7.324999809265137,638400,7.362500190734863,7.215000152587891,6.202723026275635
27-09-2002,7.175000190734863,7.25,792800,7.347499847412109,7.204999923706055,6.194126129150391
30-09-2002,6.965000152587891,7.074999809265137,808000,7.242499828338623,7.150000095367432,6.1468424797058105
01-10-2002,7.079999923706055,7.199999809265137,541200,7.337500095367432,7.337500095367432,6.308038234710693
02-10-2002,7.110000133514404,7.349999904632568,466400,7.357500076293945,7.150000095367432,6.1468424797058105
03-10-2002,7.002500057220459,7.074999809265137,408800,7.230000019073486,7.005000114440918,6.022187232971191
04-10-2002,6.840000152587891,7.050000190734863,398800,7.072500228881836,6.90749979019165,5.9383673667907715
07-10-2002,6.815000057220459,6.920000076293945,499200,7.022500038146973,6.949999809265137,5.974903583526611
08-10-2002,6.994999885559082,7.0625,374000,7.122499942779541,7.074999809265137,6.082365036010742
09-10-2002,6.962500095367432,6.974999904632568,732000,7.247499942779541,7.125,6.125350475311279
10-10-2002,7.102499961853027,7.125,676800,7.349999904632568,7.322500228881836,6.295141220092773
11-10-2002,7.449999809265137,7.482500076293945,689600,7.647500038146973,7.567500114440918,6.505766868591309
14-10-2002,7.474999904632568,7.474999904632568,433600,7.772500038146973,7.75,6.662661552429199
15-10-2002,7.75,7.75,880000,8.0625,8.0625,6.9313178062438965
16-10-2002,7.712500095367432,7.925000190734863,1232800,7.96999979019165,7.777500152587891,6.686304092407227
17-10-2002,7.762499809265137,7.875,655200,7.954999923706055,7.872499942779541,6.767974853515625
18-10-2002,7.445000171661377,7.612500190734863,823600,7.715000152587891,7.715000152587891,6.632573127746582
21-10-2002,7.522500038146973,7.715000152587891,298000,7.847499847412109,7.837500095367432,6.737885475158691
22-10-2002,7.639999866485596,7.712500095367432,367200,7.730000019073486,7.639999866485596,6.568096160888672
23-10-2002,7.527500152587891,7.662499904632568,315600,7.755000114440918,7.75,6.662661552429199
24-10-2002,7.554999828338623,7.78249979019165,1366800,7.807499885559082,7.764999866485596,6.675558567047119
25-10-2002,7.815000057220459,7.815000057220459,982800,8.100000381469727,8.100000381469727,6.963555335998535
28-10-2002,8.072500228881836,8.225000381469727,538400,8.225000381469727,8.212499618530273,7.060271739959717
29-10-2002,8.007499694824219,8.145000457763672,1343200,8.350000381469727,8.350000381469727,7.1784820556640625
30-10-2002,7.635000228881836,8.112500190734863,1618000,8.225000381469727,8.0,6.877586841583252
31-10-2002,8.0,8.0,2411600,8.5,8.442500114440918,7.258005619049072
01-11-2002,8.100000381469727,8.237500190734863,3291200,8.404999732971191,8.404999732971191,7.225765228271484
04-11-2002,8.327500343322754,8.375,1620400,8.447500228881836,8.392499923706055,7.2150187492370605
05-11-2002,8.104999542236328,8.199999809265137,1031200,8.274999618530273,8.199999809265137,7.049527168273926
06-11-2002,8.149999618530273,8.175000190734863,978400,8.484999656677246,8.412500381469727,7.232211112976074
07-11-2002,8.25,8.337499618530273,839200,8.392499923706055,8.345000267028809,7.174183368682861
08-11-2002,8.282500267028809,8.287500381469727,796000,8.327500343322754,8.3149995803833,7.148392677307129
11-11-2002,8.172499656677246,8.3149995803833,1260000,8.3149995803833,8.212499618530273,7.060271739959717
12-11-2002,8.1274995803833,8.149999618530273,1320800,8.274999618530273,8.149999618530273,7.006540775299072
13-11-2002,8.087499618530273,8.087499618530273,497200,8.322500228881836,8.149999618530273,7.006540775299072
14-11-2002,8.199999809265137,8.262499809265137,350000,8.422499656677246,8.407500267028809,7.227914810180664
15-11-2002,8.324999809265137,8.375,686400,8.612500190734863,8.510000228881836,7.316034317016602
18-11-2002,8.300000190734863,8.375,642400,8.515000343322754,8.34000015258789,7.169883728027344
19-11-2002,8.270000457763672,8.34000015258789,558400,8.449999809265137,8.28499984741211,7.122602939605713
20-11-2002,8.279999732971191,8.300000190734863,501200,8.414999961853027,8.385000228881836,7.20857048034668
21-11-2002,8.34749984741211,8.350000381469727,356000,8.53499984741211,8.532500267028809,7.3353753089904785
22-11-2002,8.359999656677246,8.487500190734863,453600,8.5,8.454999923706055,7.268751621246338
25-11-2002,8.137499809265137,8.4375,584000,8.4375,8.399999618530273,7.221466064453125
26-11-2002,8.050000190734863,8.274999618530273,542000,8.297499656677246,8.074999809265137,6.942063331604004
27-11-2002,8.130000114440918,8.1875,332000,8.225000381469727,8.210000038146973,7.058122634887695
29-11-2002,8.100000381469727,8.135000228881836,110800,8.164999961853027,8.102499961853027,6.965705871582031
02-12-2002,7.974999904632568,8.112500190734863,400400,8.125,8.012499809265137,6.888333320617676
03-12-2002,7.880000114440918,7.900000095367432,527600,7.989999771118164,7.949999809265137,6.834602355957031
04-12-2002,7.817500114440918,7.912499904632568,551600,7.96750020980835,7.885000228881836,6.778722286224365
05-12-2002,7.724999904632568,7.887499809265137,712800,7.897500038146973,7.787499904632568,6.6949005126953125
06-12-2002,7.570000171661377,7.574999809265137,826800,7.784999847412109,7.755000114440918,6.666962146759033
09-12-2002,7.625,7.625,848000,7.849999904632568,7.625,6.55519962310791
10-12-2002,7.4375,7.474999904632568,1000000,7.637499809265137,7.537499904632568,6.479974746704102
11-12-2002,7.375,7.400000095367432,734400,7.487500190734863,7.429999828338623,6.3875579833984375
12-12-2002,7.380000114440918,7.380000114440918,402000,7.699999809265137,7.487500190734863,6.436992168426514
13-12-2002,7.287499904632568,7.4375,347600,7.482500076293945,7.287499904632568,6.265052795410156
16-12-2002,7.212500095367432,7.262499809265137,508000,7.5,7.397500038146973,6.359619617462158
17-12-2002,7.297500133514404,7.362500190734863,240400,7.40500020980835,7.304999828338623,6.280096530914307
18-12-2002,7.237500190734863,7.25,362000,7.4375,7.257500171661377,6.239261150360107
19-12-2002,7.137499809265137,7.375,846000,7.400000095367432,7.137499809265137,6.136096000671387
20-12-2002,7.400000095367432,7.412499904632568,694000,7.552499771118164,7.547500133514404,6.48857307434082
23-12-2002,7.537499904632568,7.537499904632568,570000,7.8125,7.762499809265137,6.6734089851379395
24-12-2002,7.650000095367432,7.712500095367432,234800,7.757500171661377,7.65749979019165,6.583138942718506
26-12-2002,7.59250020980835,7.6875,270000,7.744999885559082,7.612500190734863,6.5444536209106445
27-12-2002,7.574999809265137,7.614999771118164,404000,7.707499980926514,7.627500057220459,6.55734920501709
30-12-2002,7.599999904632568,7.625,385200,7.675000190734863,7.637499809265137,6.565946102142334
31-12-2002,7.582499980926514,7.587500095367432,492400,7.737500190734863,7.642499923706055,6.570245742797852
02-01-2003,7.605000019073486,7.6875,188800,7.775000095367432,7.762499809265137,6.6734089851379395
03-01-2003,7.6875,7.75,306800,7.784999847412109,7.730000019073486,6.645467281341553
06-01-2003,7.769999980926514,7.787499904632568,517200,7.852499961853027,7.840000152587891,6.740035057067871
07-01-2003,7.762499809265137,7.837500095367432,671200,7.872499942779541,7.840000152587891,6.740035057067871
08-01-2003,7.837500095367432,7.849999904632568,414800,7.875,7.864999771118164,6.7615275382995605
09-01-2003,7.875,7.875,522000,8.012499809265137,7.989999771118164,6.868990421295166
10-01-2003,7.972499847412109,7.987500190734863,323600,8.052499771118164,7.992499828338623,6.8711395263671875
13-01-2003,7.992499828338623,7.992499828338623,553200,8.117500305175781,8.114999771118164,6.976451396942139
14-01-2003,8.125,8.125,1412400,8.5024995803833,8.467499732971191,7.2794976234436035
15-01-2003,8.199999809265137,8.5,942000,8.5,8.489999771118164,7.298835754394531
16-01-2003,8.3125,8.350000381469727,835200,8.422499656677246,8.414999961853027,7.234361171722412
17-01-2003,8.305000305175781,8.375,311200,8.399999618530273,8.399999618530273,7.221466064453125
21-01-2003,8.27750015258789,8.362500190734863,552400,8.3725004196167,8.297499656677246,7.133345603942871
22-01-2003,8.1875,8.199999809265137,533200,8.28499984741211,8.244999885559082,7.088213920593262
23-01-2003,8.300000190734863,8.300000190734863,607600,8.494999885559082,8.462499618530273,7.275197505950928
24-01-2003,8.34000015258789,8.462499618530273,488800,8.462499618530273,8.404999732971191,7.225765228271484
27-01-2003,8.227499961853027,8.462499618530273,769200,8.462499618530273,8.3100004196167,7.144094944000244
28-01-2003,8.082500457763672,8.3125,448400,8.324999809265137,8.22249984741211,7.068868160247803
29-01-2003,8.15999984741211,8.15999984741211,641600,8.28499984741211,8.25,7.092510223388672
30-01-2003,8.037500381469727,8.2524995803833,406400,8.270000457763672,8.112500190734863,6.974302768707275
31-01-2003,8.112500190734863,8.114999771118164,762400,8.297499656677246,8.287500381469727,7.124749660491943
03-02-2003,8.162500381469727,8.337499618530273,1834000,8.34749984741211,8.197500228881836,7.0473785400390625
04-02-2003,8.302499771118164,8.337499618530273,1461600,8.47249984741211,8.414999961853027,7.234361171722412
05-02-2003,8.2475004196167,8.337499618530273,783600,8.375,8.359999656677246,7.187078475952148
06-02-2003,8.092499732971191,8.192500114440918,1105200,8.274999618530273,8.2524995803833,7.094659328460693
07-02-2003,8.112500190734863,8.199999809265137,1191600,8.244999885559082,8.162500381469727,7.0172882080078125
10-02-2003,8.0625,8.162500381469727,1349600,8.182499885559082,8.149999618530273,7.006540775299072
11-02-2003,8.0625,8.087499618530273,1438400,8.142499923706055,8.107500076293945,6.970004558563232
12-02-2003,8.074999809265137,8.087499618530273,1170000,8.162500381469727,8.100000381469727,6.963555335998535
13-02-2003,7.909999847412109,8.024999618530273,1301600,8.057499885559082,7.982500076293945,6.86254358291626
14-02-2003,7.6875,7.824999809265137,947600,7.942500114440918,7.942500114440918,6.828155040740967
18-02-2003,7.90500020980835,7.942500114440918,1612000,7.994999885559082,7.922500133514404,6.81096076965332
19-02-2003,7.835000038146973,7.925000190734863,925600,7.925000190734863,7.835000038146973,6.735736846923828
20-02-2003,7.8125,7.837500095367432,537200,7.880000114440918,7.855000019073486,6.752933025360107
21-02-2003,7.78249979019165,7.824999809265137,620800,7.914999961853027,7.875,6.770124435424805
24-02-2003,7.777500152587891,7.875,475200,7.875,7.792500019073486,6.69920015335083
25-02-2003,7.602499961853027,7.737500190734863,694400,7.900000095367432,7.894999980926514,6.787318229675293
26-02-2003,7.827499866485596,7.862500190734863,842400,7.927499771118164,7.900000095367432,6.7916178703308105
27-02-2003,7.872499942779541,7.900000095367432,757200,7.945000171661377,7.900000095367432,6.7916178703308105
28-02-2003,7.8125,7.900000095367432,444400,7.900000095367432,7.852499961853027,6.750781059265137
03-03-2003,7.664999961853027,7.869999885559082,461600,7.929999828338623,7.762499809265137,6.6734089851379395
04-03-2003,7.610000133514404,7.612500190734863,541600,7.735000133514404,7.625,6.55519962310791
05-03-2003,7.389999866485596,7.400000095367432,988000,7.625,7.605000019073486,6.53800630569458
06-03-2003,7.5,7.550000190734863,606000,7.652500152587891,7.587500095367432,6.5229620933532715
07-03-2003,7.612500190734863,7.625,944800,7.744999885559082,7.742499828338623,6.656214714050293
10-03-2003,7.652500152587891,7.699999809265137,624800,7.742499828338623,7.684999942779541,6.606781482696533
11-03-2003,7.59250020980835,7.6875,761200,7.702499866485596,7.605000019073486,6.53800630569458
12-03-2003,7.347499847412109,7.550000190734863,638000,7.550000190734863,7.425000190734863,6.383260250091553
13-03-2003,7.332499980926514,7.425000190734863,791600,7.449999809265137,7.434999942779541,6.3918561935424805
14-03-2003,7.349999904632568,7.412499904632568,446400,7.487500190734863,7.417500019073486,6.376812934875488
17-03-2003,7.375,7.417500019073486,841600,7.5625,7.512499809265137,6.4584832191467285
18-03-2003,7.449999809265137,7.512499809265137,767200,7.525000095367432,7.525000095367432,6.469230651855469
19-03-2003,7.449999809265137,7.537499904632568,353200,7.537499904632568,7.510000228881836,6.456335544586182
20-03-2003,7.375,7.449999809265137,725200,7.462500095367432,7.462500095367432,6.415498733520508
21-03-2003,7.489999771118164,7.5,930400,7.735000133514404,7.677499771118164,6.6003336906433105
24-03-2003,7.485000133514404,7.565000057220459,500800,7.574999809265137,7.512499809265137,6.4584832191467285
25-03-2003,7.517499923706055,7.525000095367432,513200,7.599999904632568,7.599999904632568,6.533707141876221
26-03-2003,7.447500228881836,7.514999866485596,2218800,7.547500133514404,7.53000020980835,6.473527431488037
27-03-2003,7.550000190734863,7.550000190734863,1557200,7.900000095367432,7.887499809265137,6.780871868133545
28-03-2003,7.809999942779541,7.809999942779541,857200,8.010000228881836,7.989999771118164,6.868990421295166
31-03-2003,7.807499885559082,7.989999771118164,823600,8.024999618530273,7.994999885559082,6.873288154602051
01-04-2003,7.940000057220459,7.977499961853027,626400,8.100000381469727,8.087499618530273,6.952809810638428
02-04-2003,8.015000343322754,8.09000015258789,724800,8.162500381469727,8.104999542236328,6.967855453491211
03-04-2003,7.925000190734863,8.0625,585200,8.0625,8.0,6.877586841583252
04-04-2003,8.017499923706055,8.024999618530273,1134800,8.112500190734863,8.102499961853027,6.965705871582031
07-04-2003,8.172499656677246,8.175000190734863,1444000,8.305000305175781,8.255000114440918,7.096809387207031
08-04-2003,8.2524995803833,8.287500381469727,1730000,8.5,8.487500190734863,7.296691417694092
09-04-2003,8.475000381469727,8.5,2034400,8.625,8.5024995803833,7.309587001800537
10-04-2003,8.375,8.442500114440918,1296400,8.522500038146973,8.5024995803833,7.309587001800537
11-04-2003,8.449999809265137,8.515000343322754,408400,8.5625,8.46500015258789,7.277346134185791
14-04-2003,8.274999618530273,8.3125,652400,8.3725004196167,8.354999542236328,7.182779788970947
15-04-2003,8.327500343322754,8.354999542236328,352800,8.47249984741211,8.46500015258789,7.277346134185791
16-04-2003,8.369999885559082,8.46500015258789,537200,8.46500015258789,8.432499885559082,7.249405384063721
17-04-2003,8.4350004196167,8.4350004196167,716800,8.53499984741211,8.524999618530273,7.328930854797363
21-04-2003,8.452500343322754,8.5,652800,8.529999732971191,8.524999618530273,7.328930854797363
22-04-2003,8.47249984741211,8.524999618530273,559600,8.647500038146973,8.6274995803833,7.417048454284668
23-04-2003,8.837499618530273,8.9375,3074400,9.104999542236328,9.0625,7.791017532348633
24-04-2003,8.949999809265137,8.975000381469727,1304800,9.274999618530273,9.199999809265137,7.909226417541504
25-04-2003,9.125,9.212499618530273,722800,9.25,9.1899995803833,7.900627136230469
28-04-2003,9.074999809265137,9.082500457763672,1228400,9.350000381469727,9.300000190734863,7.995193004608154
29-04-2003,9.015000343322754,9.237500190734863,838000,9.239999771118164,9.137499809265137,7.855494499206543
30-04-2003,8.987500190734863,8.987500190734863,1021600,9.3100004196167,9.170000076293945,7.883430480957031
01-05-2003,9.02750015258789,9.100000381469727,682400,9.102499961853027,9.032500267028809,7.765225410461426
02-05-2003,9.0024995803833,9.012499809265137,1094800,9.385000228881836,9.3774995803833,8.061822891235352
05-05-2003,9.3125,9.375,1645600,9.5,9.5,8.167135238647461
06-05-2003,9.289999961853027,9.5,870400,9.649999618530273,9.345000267028809,8.033880233764648
07-05-2003,9.199999809265137,9.287500381469727,646800,9.350000381469727,9.199999809265137,7.909226417541504
08-05-2003,9.167499542236328,9.199999809265137,422800,9.274999618530273,9.217499732971191,7.924269199371338
09-05-2003,9.015000343322754,9.217499732971191,1057200,9.217499732971191,9.175000190734863,7.887729644775391
12-05-2003,9.109999656677246,9.125,889200,9.324999809265137,9.324999809265137,8.016688346862793
13-05-2003,9.1899995803833,9.237500190734863,521600,9.2475004196167,9.199999809265137,7.909226417541504
14-05-2003,9.037500381469727,9.199999809265137,597600,9.199999809265137,9.072500228881836,7.799611568450928
15-05-2003,9.0625,9.087499618530273,845600,9.204999923706055,9.149999618530273,7.866239547729492
16-05-2003,9.0625,9.112500190734863,1049600,9.234999656677246,9.0625,7.791017532348633
19-05-2003,8.887499809265137,9.010000228881836,779600,9.0600004196167,8.987500190734863,7.726538181304932
20-05-2003,8.8774995803833,8.949999809265137,636000,9.0625,9.0625,7.791017532348633
21-05-2003,8.899999618530273,9.0,423600,9.125,9.109999656677246,7.831849098205566
22-05-2003,9.074999809265137,9.112500190734863,966800,9.34000015258789,9.300000190734863,7.995193004608154
23-05-2003,9.212499618530273,9.25,590000,9.375,9.350000381469727,8.038180351257324
27-05-2003,9.287500381469727,9.287500381469727,1077600,9.675000190734863,9.569999694824219,8.227314949035645
28-05-2003,9.585000038146973,9.585000038146973,1688800,9.917499542236328,9.817500114440918,8.440088272094727
29-05-2003,9.680000305175781,9.725000381469727,2248800,9.850000381469727,9.755000114440918,8.386357307434082
30-05-2003,9.755000114440918,9.772500038146973,1076000,10.0,9.949999809265137,8.553996086120605
02-06-2003,9.875,9.987500190734863,898800,10.0,9.992500305175781,8.590534210205078
03-06-2003,9.882499694824219,9.949999809265137,896400,10.037500381469727,9.9975004196167,8.59483528137207
04-06-2003,9.975000381469727,9.975000381469727,575600,10.125,10.095000267028809,8.678657531738281
05-06-2003,9.979999542236328,10.074999809265137,1174800,10.234999656677246,10.232500076293945,8.796863555908203
06-06-2003,10.0625,10.25,1700800,10.345000267028809,10.0625,8.650715827941895
09-06-2003,10.007499694824219,10.0649995803833,468400,10.1225004196167,10.0649995803833,8.652862548828125
10-06-2003,10.024999618530273,10.0649995803833,474400,10.225000381469727,10.225000381469727,8.790417671203613
11-06-2003,10.137499809265137,10.225000381469727,554400,10.319999694824219,10.319999694824219,8.872081756591797
12-06-2003,10.210000038146973,10.362500190734863,386000,10.375,10.300000190734863,8.854890823364258
13-06-2003,10.25,10.300000190734863,715200,10.332500457763672,10.255000114440918,8.816208839416504
16-06-2003,10.050000190734863,10.100000381469727,1210800,10.324999809265137,10.300000190734863,8.854890823364258
17-06-2003,10.1899995803833,10.274999618530273,691600,10.475000381469727,10.420000076293945,8.958057403564453
18-06-2003,10.324999809265137,10.375,1000400,10.5,10.487500190734863,9.016084671020508
19-06-2003,10.0649995803833,10.484999656677246,970400,10.547499656677246,10.077500343322754,8.663607597351074
20-06-2003,9.9375,10.125,663200,10.137499809265137,10.022500038146973,8.616329193115234
23-06-2003,9.487500190734863,9.850000381469727,1092000,9.850000381469727,9.767499923706055,8.397100448608398
24-06-2003,9.677499771118164,9.767499923706055,467200,9.8125,9.787500381469727,8.41429615020752
25-06-2003,9.699999809265137,9.787500381469727,962800,9.8125,9.8125,8.435789108276367
26-06-2003,9.675000190734863,9.675000190734863,778000,9.8725004196167,9.850000381469727,8.468029022216797
27-06-2003,9.770000457763672,9.824999809265137,1488800,10.0,9.852499961853027,8.47017765045166
30-06-2003,9.707500457763672,9.852499961853027,2331600,9.899999618530273,9.800000190734863,8.425044059753418
01-07-2003,9.512499809265137,9.725000381469727,1574000,9.725000381469727,9.645000457763672,8.291790962219238
02-07-2003,9.595000267028809,9.595000267028809,816000,9.862500190734863,9.862500190734863,8.478775024414062
03-07-2003,9.647500038146973,9.649999618530273,548000,9.8125,9.797499656677246,8.422897338867188
07-07-2003,9.774999618530273,9.797499656677246,872000,9.84749984741211,9.84749984741211,8.46588134765625
08-07-2003,9.8149995803833,9.824999809265137,1934000,9.987500190734863,9.987500190734863,8.586236953735352
09-07-2003,9.962499618530273,10.0,2007600,10.079999923706055,10.0625,8.650715827941895
10-07-2003,10.114999771118164,10.137499809265137,1106400,10.287500381469727,10.287500381469727,8.844147682189941
11-07-2003,10.225000381469727,10.262499809265137,641600,10.3774995803833,10.375,8.91937255859375
14-07-2003,10.287500381469727,10.324999809265137,499600,10.367500305175781,10.307499885559082,8.861340522766113
15-07-2003,10.1899995803833,10.199999809265137,456400,10.274999618530273,10.197500228881836,8.766770362854004
16-07-2003,10.050000190734863,10.237500190734863,503200,10.25,10.125,8.704445838928223
17-07-2003,9.819999694824219,10.125,904400,10.149999618530273,9.890000343322754,8.502418518066406
18-07-2003,9.875,9.875,618400,10.074999809265137,10.074999809265137,8.661465644836426
21-07-2003,9.819999694824219,9.942500114440918,328400,9.957500457763672,9.907500267028809,8.517460823059082
22-07-2003,9.75,9.787500381469727,614400,9.975000381469727,9.97249984741211,8.573341369628906
23-07-2003,9.925000190734863,10.0,301600,10.0625,10.0625,8.650715827941895
24-07-2003,10.037500381469727,10.125,472400,10.15250015258789,10.037500381469727,8.629223823547363
25-07-2003,9.952500343322754,10.037500381469727,347200,10.100000381469727,10.069999694824219,8.657163619995117
28-07-2003,10.0,10.074999809265137,584800,10.095000267028809,10.0,8.59698486328125
29-07-2003,10.020000457763672,10.020000457763672,295200,10.149999618530273,10.100000381469727,8.682953834533691
30-07-2003,9.899999618530273,10.100000381469727,533600,10.100000381469727,9.962499618530273,8.564746856689453
31-07-2003,9.899999618530273,9.96500015258789,326800,10.050000190734863,9.925000190734863,8.532508850097656
01-08-2003,9.772500038146973,9.875,322400,9.989999771118164,9.772500038146973,8.401403427124023
04-08-2003,9.737500190734863,9.800000190734863,363200,9.899999618530273,9.885000228881836,8.49811840057373
05-08-2003,9.774999618530273,9.824999809265137,417600,9.899999618530273,9.779999732971191,8.407851219177246
06-08-2003,10.0,10.0,2486800,10.462499618530273,10.375,8.91937255859375
07-08-2003,10.337499618530273,10.387499809265137,611200,10.5,10.487500190734863,9.016084671020508
08-08-2003,10.274999618530273,10.3125,447200,10.3774995803833,10.307499885559082,8.861340522766113
11-08-2003,10.25,10.25,587600,10.462499618530273,10.375,8.91937255859375
12-08-2003,10.462499618530273,10.462499618530273,1489600,10.922499656677246,10.899999618530273,9.37071418762207
13-08-2003,10.864999771118164,10.875,1330400,11.132499694824219,10.975000381469727,9.43519115447998
14-08-2003,10.800000190734863,10.899999618530273,456000,10.987500190734863,10.925000190734863,9.392204284667969
15-08-2003,10.942500114440918,10.949999809265137,142000,10.992500305175781,10.96500015258789,9.426592826843262
18-08-2003,10.774999618530273,10.875,633200,10.887499809265137,10.845000267028809,9.3234281539917
19-08-2003,10.774999618530273,10.875,870400,10.875,10.850000381469727,9.327728271484375
20-08-2003,10.8125,10.845000267028809,369600,10.854999542236328,10.852499961853027,9.329878807067871
21-08-2003,10.787500381469727,10.787500381469727,467200,10.875,10.850000381469727,9.327728271484375
22-08-2003,10.607500076293945,10.699999809265137,731600,10.725000381469727,10.617500305175781,9.127849578857422
25-08-2003,10.390000343322754,10.512499809265137,840000,10.512499809265137,10.40250015258789,8.943012237548828
26-08-2003,10.324999809265137,10.324999809265137,536400,10.537500381469727,10.5,9.026833534240723
27-08-2003,10.487500190734863,10.524999618530273,290400,10.587499618530273,10.487500190734863,9.016084671020508
28-08-2003,10.479999542236328,10.494999885559082,714000,10.819999694824219,10.819999694824219,9.301937103271484
29-08-2003,10.6875,10.819999694824219,437200,10.824999809265137,10.824999809265137,9.306233406066895
02-09-2003,10.677499771118164,10.762499809265137,562800,10.824999809265137,10.800000190734863,9.28474235534668
03-09-2003,10.675000190734863,10.742500305175781,689200,10.7524995803833,10.675000190734863,9.177282333374023
04-09-2003,10.640000343322754,10.677499771118164,840000,10.725000381469727,10.725000381469727,9.220263481140137
05-09-2003,10.640000343322754,10.725000381469727,476800,10.792499542236328,10.649999618530273,9.155787467956543
08-09-2003,10.6274995803833,10.649999618530273,620400,10.734999656677246,10.6875,9.188024520874023
09-09-2003,10.677499771118164,10.6875,930400,10.727499961853027,10.710000038146973,9.207367897033691
10-09-2003,10.475000381469727,10.649999618530273,682400,10.675000190734863,10.492500305175781,9.020386695861816
11-09-2003,10.550000190734863,10.550000190734863,286000,10.670000076293945,10.614999771118164,9.125700950622559
12-09-2003,10.585000038146973,10.614999771118164,381200,10.702500343322754,10.670000076293945,9.172983169555664
15-09-2003,10.672499656677246,10.675000190734863,431600,10.78499984741211,10.774999618530273,9.263251304626465
16-09-2003,10.737500190734863,10.774999618530273,270800,10.897500038146973,10.897500038146973,9.368562698364258
