Date,Low,Open,Volume,High,Close,Adjusted Close
17-09-2003,10.699999809265137,10.75,317200,10.824999809265137,10.712499618530273,9.209519386291504
18-09-2003,10.71500015258789,10.71500015258789,218800,10.800000190734863,10.78499984741211,9.27184772491455
19-09-2003,10.704999923706055,10.800000190734863,266400,10.84749984741211,10.712499618530273,9.209519386291504
22-09-2003,10.40250015258789,10.637499809265137,717200,10.637499809265137,10.40999984741211,8.949459075927734
23-09-2003,10.412500381469727,10.412500381469727,1314400,10.774999618530273,10.725000381469727,9.220263481140137
24-09-2003,10.694999694824219,10.725000381469727,726400,10.920000076293945,10.8125,9.295490264892578
25-09-2003,10.649999618530273,10.6875,685600,10.864999771118164,10.760000228881836,9.25035572052002
26-09-2003,10.702500343322754,10.725000381469727,630000,10.787500381469727,10.75,9.2417573928833
29-09-2003,10.737500190734863,10.7524995803833,342400,10.897500038146973,10.8774995803833,9.351369857788086
30-09-2003,10.800000190734863,10.850000381469727,756400,11.042499542236328,10.994999885559082,9.452383041381836
01-10-2003,10.975000381469727,10.975000381469727,1711200,11.375,11.300000190734863,9.714593887329102
02-10-2003,11.229999542236328,11.25,994800,11.5625,11.447500228881836,9.84139633178711
03-10-2003,11.399999618530273,11.5,634800,11.587499618530273,11.5,9.886534690856934
06-10-2003,11.475000381469727,11.475000381469727,576400,11.675000190734863,11.6225004196167,9.991846084594727
07-10-2003,11.449999809265137,11.619999885559082,826400,11.619999885559082,11.492500305175781,9.880085945129395
08-10-2003,11.430000305175781,11.492500305175781,534800,11.604999542236328,11.512499809265137,9.897278785705566
09-10-2003,11.449999809265137,11.4975004196167,439200,11.587499618530273,11.475000381469727,9.865036010742188
10-10-2003,11.5,11.5,243200,11.569999694824219,11.542499542236328,9.92306900024414
13-10-2003,11.449999809265137,11.542499542236328,361200,11.625,11.487500190734863,9.875786781311035
14-10-2003,11.350000381469727,11.399999618530273,496000,11.420000076293945,11.352499961853027,9.759726524353027
15-10-2003,11.27750015258789,11.337499618530273,510400,11.425000190734863,11.3774995803833,9.781217575073242
16-10-2003,11.282500267028809,11.350000381469727,406800,11.3725004196167,11.362500190734863,9.768321990966797
17-10-2003,11.237500190734863,11.324999809265137,306400,11.324999809265137,11.2524995803833,9.673755645751953
20-10-2003,11.25,11.25,486400,11.307499885559082,11.295000076293945,9.71029281616211
21-10-2003,11.25,11.295000076293945,512400,11.392499923706055,11.319999694824219,9.731786727905273
22-10-2003,11.237500190734863,11.34000015258789,886400,11.34000015258789,11.257499694824219,9.678054809570312
23-10-2003,11.09000015258789,11.170000076293945,365600,11.295000076293945,11.262499809265137,9.682353973388672
24-10-2003,11.225000381469727,11.262499809265137,189600,11.3100004196167,11.262499809265137,9.682353973388672
27-10-2003,10.550000190734863,10.975000381469727,3279200,10.977499961853027,10.649999618530273,9.155787467956543
28-10-2003,10.649999618530273,10.65250015258789,1593200,10.949999809265137,10.917499542236328,9.385758399963379
29-10-2003,9.850000381469727,10.920000076293945,5839200,10.920000076293945,10.324999809265137,8.876385688781738
30-10-2003,10.447500228881836,10.512499809265137,1322000,10.557499885559082,10.520000457763672,9.044025421142578
31-10-2003,10.375,10.522500038146973,668800,10.522500038146973,10.442500114440918,8.977399826049805
03-11-2003,10.300000190734863,10.425000190734863,1430400,10.427499771118164,10.337499618530273,8.88713264465332
04-11-2003,10.017499923706055,10.300000190734863,1726000,10.300000190734863,10.050000190734863,8.639969825744629
05-11-2003,10.050000190734863,10.050000190734863,1384800,10.274999618530273,10.267499923706055,8.826958656311035
06-11-2003,10.125,10.270000457763672,843600,10.337499618530273,10.197500228881836,8.766770362854004
07-11-2003,10.024999618530273,10.087499618530273,814000,10.170000076293945,10.102499961853027,8.685102462768555
10-11-2003,10.029999732971191,10.125,618400,10.125,10.037500381469727,8.629223823547363
11-11-2003,10.074999809265137,10.149999618530273,669600,10.15999984741211,10.149999618530273,8.725936889648438
12-11-2003,10.1875,10.34749984741211,977200,10.34749984741211,10.3100004196167,8.86349105834961
13-11-2003,10.102499961853027,10.162500381469727,760000,10.1850004196167,10.15250015258789,8.72808837890625
14-11-2003,10.085000038146973,10.15250015258789,768000,10.220000267028809,10.09000015258789,8.674359321594238
17-11-2003,9.987500190734863,10.012499809265137,900800,10.0600004196167,10.024999618530273,8.618473052978516
18-11-2003,9.9350004196167,10.024999618530273,627600,10.0600004196167,9.9375,8.543251037597656
19-11-2003,9.757499694824219,9.9375,923200,9.9375,9.904999732971191,8.515314102172852
20-11-2003,9.71500015258789,9.842499732971191,1460800,9.862500190734863,9.8149995803833,8.43794059753418
21-11-2003,9.6875,9.800000190734863,968000,9.800000190734863,9.742500305175781,8.375612258911133
24-11-2003,9.75,9.75,1067600,9.8100004196167,9.805000305175781,8.429342269897461
25-11-2003,9.737500190734863,9.774999618530273,1410000,9.787500381469727,9.75,8.382061004638672
26-11-2003,9.6899995803833,9.737500190734863,2956400,9.762499809265137,9.75,8.382061004638672
28-11-2003,9.72249984741211,9.75,646800,9.782500267028809,9.75,8.382061004638672
01-12-2003,9.649999618530273,9.649999618530273,1142400,9.739999771118164,9.727499961853027,8.362716674804688
02-12-2003,9.447500228881836,9.5,1422000,9.569999694824219,9.512499809265137,8.177879333496094
03-12-2003,9.680000305175781,9.720000267028809,1668800,9.772500038146973,9.725000381469727,8.360567092895508
04-12-2003,9.992500305175781,10.0,2347600,10.147500038146973,10.050000190734863,8.639969825744629
05-12-2003,10.28499984741211,10.612500190734863,1859200,10.612500190734863,10.327500343322754,8.878536224365234
08-12-2003,10.302499771118164,10.302499771118164,795200,10.457500457763672,10.449999809265137,8.983847618103027
09-12-2003,10.337499618530273,10.375,908000,10.479999542236328,10.337499618530273,8.88713264465332
10-12-2003,10.207500457763672,10.212499618530273,958800,10.270000457763672,10.229999542236328,8.79471492767334
11-12-2003,10.137499809265137,10.149999618530273,735200,10.362500190734863,10.34000015258789,8.889283180236816
12-12-2003,10.229999542236328,10.237500190734863,805200,10.287500381469727,10.262499809265137,8.822653770446777
15-12-2003,10.234999656677246,10.3125,480400,10.350000381469727,10.287500381469727,8.844147682189941
16-12-2003,10.2475004196167,10.287500381469727,714000,10.332500457763672,10.3149995803833,8.867789268493652
17-12-2003,10.232500076293945,10.25,763200,10.352499961853027,10.337499618530273,8.88713264465332
18-12-2003,10.244999885559082,10.274999618530273,733600,10.3725004196167,10.3725004196167,8.917220115661621
19-12-2003,10.2524995803833,10.287500381469727,1000800,10.449999809265137,10.449999809265137,8.983847618103027
22-12-2003,10.295000076293945,10.412500381469727,580800,10.4375,10.382499694824219,8.92581844329834
23-12-2003,10.385000228881836,10.412500381469727,582000,10.517499923706055,10.517499923706055,9.041881561279297
24-12-2003,10.414999961853027,10.517499923706055,346400,10.5600004196167,10.414999961853027,8.95375919342041
26-12-2003,10.425000190734863,10.542499542236328,108800,10.542499542236328,10.457500457763672,8.990297317504883
29-12-2003,10.457500457763672,10.5,608000,10.574999809265137,10.5,9.026833534240723
30-12-2003,10.555000305175781,10.5625,480000,10.654999732971191,10.587499618530273,9.102055549621582
31-12-2003,10.385000228881836,10.587499618530273,522800,10.59000015258789,10.385000228881836,8.927967071533203
02-01-2004,10.357500076293945,10.375,316400,10.5,10.5,9.026833534240723
05-01-2004,10.422499656677246,10.449999809265137,1006800,10.53499984741211,10.487500190734863,9.016084671020508
06-01-2004,10.324999809265137,10.4350004196167,1657200,10.449999809265137,10.352499961853027,8.900025367736816
07-01-2004,10.21500015258789,10.25,911600,10.3149995803833,10.287500381469727,8.844147682189941
08-01-2004,10.300000190734863,10.350000381469727,567600,10.4375,10.397500038146973,8.938714027404785
09-01-2004,10.329999923706055,10.342499732971191,335200,10.432499885559082,10.345000267028809,8.89358139038086
12-01-2004,10.237500190734863,10.25,431200,10.407500267028809,10.407500267028809,8.947310447692871
13-01-2004,10.149999618530273,10.204999923706055,1472400,10.2475004196167,10.220000267028809,8.78611946105957
14-01-2004,10.204999923706055,10.204999923706055,582000,10.282500267028809,10.270000457763672,8.82910442352295
15-01-2004,10.225000381469727,10.287500381469727,615200,10.447500228881836,10.407500267028809,8.947310447692871
16-01-2004,10.345000267028809,10.470000267028809,1353600,10.555000305175781,10.350000381469727,8.897879600524902
20-01-2004,10.087499618530273,10.287500381469727,1280400,10.287500381469727,10.172499656677246,8.745281219482422
21-01-2004,10.114999771118164,10.162500381469727,752000,10.322500228881836,10.3125,8.865639686584473
22-01-2004,10.3125,10.3125,776000,10.4975004196167,10.46500015258789,8.996747016906738
23-01-2004,10.422499656677246,10.425000190734863,1188000,10.942500114440918,10.725000381469727,9.220263481140137
26-01-2004,10.524999618530273,10.524999618530273,700800,10.817500114440918,10.787500381469727,9.273994445800781
27-01-2004,10.6274995803833,10.6875,966400,10.710000038146973,10.675000190734863,9.177282333374023
28-01-2004,10.512499809265137,10.587499618530273,888800,10.6274995803833,10.537500381469727,9.059076309204102
29-01-2004,10.399999618530273,10.47249984741211,607600,10.4975004196167,10.462499618530273,8.99459457397461
30-01-2004,10.444999694824219,10.449999809265137,1711600,11.149999618530273,11.012499809265137,9.46743106842041
02-02-2004,10.77750015258789,10.842499732971191,1331200,11.0625,11.037500381469727,9.488924026489258
03-02-2004,10.975000381469727,10.975000381469727,1718800,11.337499618530273,11.262499809265137,9.682353973388672
04-02-2004,11.112500190734863,11.1875,2164800,11.425000190734863,11.324999809265137,9.736084938049316
05-02-2004,11.25,11.25,5950000,12.0,11.7524995803833,10.103606224060059
06-02-2004,11.6875,11.6875,1650000,12.085000038146973,11.949999809265137,10.273395538330078
09-02-2004,11.762499809265137,11.887499809265137,1955600,11.887499809265137,11.767499923706055,10.116501808166504
10-02-2004,11.625,11.649999618530273,2033600,11.699999809265137,11.649999618530273,10.015487670898438
11-02-2004,11.680000305175781,11.680000305175781,1745600,12.069999694824219,11.987500190734863,10.305636405944824
12-02-2004,11.829999923706055,11.869999885559082,997200,11.922499656677246,11.850000381469727,10.18742561340332
13-02-2004,11.737500190734863,11.800000190734863,1058800,11.854999542236328,11.837499618530273,10.176678657531738
17-02-2004,11.545000076293945,11.647500038146973,1216400,11.6875,11.5625,9.940263748168945
18-02-2004,11.512499809265137,11.512499809265137,611600,11.732500076293945,11.537500381469727,9.918769836425781
19-02-2004,11.524999618530273,11.587499618530273,322000,11.767499923706055,11.524999618530273,9.908023834228516
20-02-2004,11.329999923706055,11.475000381469727,1027600,11.484999656677246,11.342499732971191,9.751128196716309
23-02-2004,11.399999618530273,11.425000190734863,680000,11.552499771118164,11.425000190734863,9.822052955627441
24-02-2004,11.270000457763672,11.337499618530273,620800,11.425000190734863,11.382499694824219,9.785516738891602
25-02-2004,11.375,11.392499923706055,955600,11.487500190734863,11.452500343322754,9.845696449279785
26-02-2004,11.460000038146973,11.460000038146973,444800,11.604999542236328,11.5649995803833,9.942410469055176
27-02-2004,11.5024995803833,11.537500381469727,942000,11.789999961853027,11.765000343322754,10.114350318908691
01-03-2004,11.729999542236328,11.772500038146973,701200,11.819999694824219,11.802499771118164,10.146590232849121
02-03-2004,11.682499885559082,11.774999618530273,509600,11.8100004196167,11.6850004196167,10.045576095581055
03-03-2004,11.5024995803833,11.612500190734863,508800,11.612500190734863,11.585000038146973,9.959607124328613
04-03-2004,11.537500381469727,11.574999809265137,466800,11.675000190734863,11.630000114440918,9.998292922973633
05-03-2004,11.537500381469727,11.574999809265137,709200,11.774999618530273,11.774999618530273,10.122949600219727
08-03-2004,11.725000381469727,11.774999618530273,327200,11.837499618530273,11.837499618530273,10.176678657531738
09-03-2004,11.727499961853027,11.837499618530273,387200,11.837499618530273,11.727499961853027,10.082110404968262
10-03-2004,11.5625,11.727499961853027,439200,11.727499961853027,11.5649995803833,9.942410469055176
11-03-2004,11.412500381469727,11.462499618530273,353200,11.587499618530273,11.470000267028809,9.860740661621094
12-03-2004,11.385000228881836,11.5,384400,11.557499885559082,11.399999618530273,9.800559043884277
15-03-2004,11.142499923706055,11.34749984741211,532400,11.375,11.239999771118164,9.663009643554688
16-03-2004,11.130000114440918,11.239999771118164,623200,11.375,11.1875,9.617877006530762
17-03-2004,11.25,11.25,492400,11.324999809265137,11.282500267028809,9.699548721313477
18-03-2004,11.3125,11.324999809265137,621200,11.4375,11.364999771118164,9.77047061920166
19-03-2004,11.28499984741211,11.375,975200,11.640000343322754,11.449999809265137,9.843547821044922
22-03-2004,11.199999809265137,11.425000190734863,750000,11.4350004196167,11.220000267028809,9.645817756652832
23-03-2004,11.095000267028809,11.220000267028809,774000,11.220000267028809,11.149999618530273,9.585636138916016
24-03-2004,11.100000381469727,11.149999618530273,293600,11.1875,11.100000381469727,9.54265308380127
25-03-2004,11.082500457763672,11.112500190734863,558400,11.147500038146973,11.1225004196167,9.561994552612305
26-03-2004,11.1225004196167,11.25,320000,11.279999732971191,11.1875,9.617877006530762
29-03-2004,11.135000228881836,11.162500381469727,480000,11.289999961853027,11.232500076293945,9.656561851501465
30-03-2004,11.232500076293945,11.234999656677246,358000,11.350000381469727,11.342499732971191,9.751128196716309
31-03-2004,11.282500267028809,11.345000267028809,441200,11.427499771118164,11.297499656677246,9.712442398071289
01-04-2004,11.175000190734863,11.297499656677246,1255600,11.307499885559082,11.210000038146973,9.637216567993164
02-04-2004,11.15250015258789,11.15250015258789,691200,11.287500381469727,11.274999618530273,9.693100929260254
05-04-2004,11.345000267028809,11.375,616800,11.462499618530273,11.425000190734863,9.822052955627441
06-04-2004,11.425000190734863,11.425000190734863,712400,11.682499885559082,11.602499961853027,9.974651336669922
07-04-2004,11.574999809265137,11.647500038146973,1279200,11.720000267028809,11.702500343322754,10.06062126159668
08-04-2004,11.662500381469727,11.725000381469727,490800,11.792499542236328,11.662500381469727,10.026233673095703
12-04-2004,11.600000381469727,11.664999961853027,328800,11.725000381469727,11.725000381469727,10.079963684082031
13-04-2004,11.625,11.672499656677246,866000,11.697500228881836,11.649999618530273,10.015487670898438
14-04-2004,11.492500305175781,11.492500305175781,1417600,11.574999809265137,11.5649995803833,9.942410469055176
15-04-2004,11.5649995803833,11.582500457763672,632800,11.640000343322754,11.625,9.993993759155273
16-04-2004,11.614999771118164,11.6274995803833,372800,11.699999809265137,11.672499656677246,10.03482723236084
19-04-2004,11.595000267028809,11.675000190734863,303200,11.75,11.6875,10.047723770141602
20-04-2004,11.637499809265137,11.699999809265137,312000,11.72249984741211,11.6899995803833,10.049873352050781
21-04-2004,11.600000381469727,11.662500381469727,822000,11.962499618530273,11.954999923706055,10.277697563171387
22-04-2004,11.920000076293945,11.992500305175781,485200,12.0625,12.0625,10.370110511779785
23-04-2004,11.949999809265137,12.024999618530273,527200,12.057499885559082,12.024999618530273,10.337871551513672
26-04-2004,11.912500381469727,12.024999618530273,370800,12.1875,11.949999809265137,10.273395538330078
27-04-2004,12.125,12.125,1160400,12.470000267028809,12.352499961853027,10.619423866271973
28-04-2004,12.305000305175781,12.352499961853027,1054000,12.460000038146973,12.4350004196167,10.690348625183105
29-04-2004,12.262499809265137,12.262499809265137,1036800,12.460000038146973,12.382499694824219,10.64521312713623
30-04-2004,12.175000190734863,12.375,1366800,12.375,12.319999694824219,10.591482162475586
03-05-2004,12.237500190734863,12.317500114440918,758800,12.3725004196167,12.3149995803833,10.587185859680176
04-05-2004,12.257499694824219,12.257499694824219,616000,12.487500190734863,12.462499618530273,10.713991165161133
05-05-2004,12.362500190734863,12.4375,903600,12.725000381469727,12.680000305175781,10.90097427368164
06-05-2004,12.427499771118164,12.574999809265137,517200,12.574999809265137,12.427499771118164,10.68389892578125
07-05-2004,12.207500457763672,12.425000190734863,526400,12.444999694824219,12.212499618530273,10.499064445495605
10-05-2004,11.829999923706055,11.932499885559082,690800,11.982500076293945,11.899999618530273,10.230411529541016
11-05-2004,11.875,11.875,437200,12.024999618530273,11.947500228881836,10.271246910095215
12-05-2004,11.850000381469727,11.949999809265137,750000,12.0024995803833,11.9375,10.26264762878418
13-05-2004,11.8149995803833,11.824999809265137,837600,12.0,11.967499732971191,10.288442611694336
14-05-2004,11.927499771118164,11.982500076293945,496800,12.045000076293945,11.982500076293945,10.301336288452148
17-05-2004,11.75,11.9375,697200,11.9399995803833,11.7524995803833,10.103606224060059
18-05-2004,11.912500381469727,11.912500381469727,721600,12.162500381469727,12.149999618530273,10.445335388183594
19-05-2004,12.162500381469727,12.255000114440918,533600,12.297499656677246,12.170000076293945,10.462530136108398
20-05-2004,12.0,12.100000381469727,333200,12.135000228881836,12.112500190734863,10.413097381591797
21-05-2004,12.067500114440918,12.175000190734863,466000,12.175000190734863,12.15250015258789,10.447486877441406
24-05-2004,12.137499809265137,12.149999618530273,558400,12.28499984741211,12.2524995803833,10.533455848693848
25-05-2004,12.265000343322754,12.287500381469727,596400,12.4375,12.430000305175781,10.686052322387695
26-05-2004,12.430000305175781,12.5,462400,12.642499923706055,12.59000015258789,10.823601722717285
27-05-2004,12.5625,12.6875,620000,12.725000381469727,12.707500457763672,10.924616813659668
28-05-2004,12.6225004196167,12.625,353200,12.712499618530273,12.699999809265137,10.918167114257812
01-06-2004,12.529999732971191,12.5625,345600,12.600000381469727,12.579999923706055,10.8150053024292
02-06-2004,12.3774995803833,12.579999923706055,492000,12.579999923706055,12.484999656677246,10.7333345413208
03-06-2004,12.3725004196167,12.4375,820400,12.5625,12.399999618530273,10.660256385803223
04-06-2004,12.407500267028809,12.449999809265137,451600,12.5,12.407500267028809,10.666709899902344
07-06-2004,12.425000190734863,12.470000267028809,313200,12.537500381469727,12.524999618530273,10.767721176147461
08-06-2004,12.470000267028809,12.5,292400,12.582500457763672,12.582500457763672,10.817153930664062
09-06-2004,12.40250015258789,12.532500267028809,267600,12.640000343322754,12.40999984741211,10.66885757446289
10-06-2004,12.47249984741211,12.47249984741211,411600,12.675000190734863,12.614999771118164,10.84508991241455
14-06-2004,12.5024995803833,12.574999809265137,366000,12.600000381469727,12.574999809265137,10.810705184936523
15-06-2004,12.625,12.625,425600,12.797499656677246,12.75,10.961153984069824
16-06-2004,12.587499618530273,12.75,628400,12.75,12.710000038146973,10.926765441894531
17-06-2004,12.572500228881836,12.712499618530273,468000,12.84749984741211,12.78499984741211,10.991243362426758
18-06-2004,12.78499984741211,12.78499984741211,698800,12.9399995803833,12.867500305175781,11.062169075012207
21-06-2004,12.887499809265137,12.899999618530273,600400,12.9975004196167,12.890000343322754,11.081511497497559
22-06-2004,12.677499771118164,12.875,629600,12.912500381469727,12.875,11.06861686706543
23-06-2004,12.642499923706055,12.875,562400,12.875,12.720000267028809,10.935359954833984
24-06-2004,12.5625,12.720000267028809,900800,12.77750015258789,12.609999656677246,10.840794563293457
25-06-2004,12.4975004196167,12.612500190734863,535200,12.680000305175781,12.604999542236328,10.836499214172363
28-06-2004,12.5,12.547499656677246,327200,12.6225004196167,12.600000381469727,10.832198143005371
29-06-2004,12.550000190734863,12.550000190734863,657200,12.729999542236328,12.725000381469727,10.93966293334961
30-06-2004,12.6899995803833,12.699999809265137,600000,12.795000076293945,12.739999771118164,10.952557563781738
01-07-2004,12.6875,12.774999618530273,594400,12.792499542236328,12.737500190734863,10.950407981872559
02-07-2004,12.742500305175781,12.774999618530273,347600,12.84000015258789,12.787500381469727,10.99339485168457
06-07-2004,12.507499694824219,12.625,1605200,12.907500267028809,12.875,11.06861686706543
07-07-2004,12.6875,12.875,637600,12.899999618530273,12.739999771118164,10.952557563781738
08-07-2004,12.522500038146973,12.800000190734863,1260800,12.800000190734863,12.550000190734863,10.789214134216309
09-07-2004,12.322500228881836,12.5625,436800,12.600000381469727,12.3774995803833,10.640915870666504
12-07-2004,12.140000343322754,12.25,952400,12.319999694824219,12.149999618530273,10.445335388183594
13-07-2004,12.25,12.25,534800,12.420000076293945,12.367500305175781,10.632318496704102
14-07-2004,12.337499618530273,12.337499618530273,386000,12.454999923706055,12.354999542236328,10.62157154083252
15-07-2004,12.212499618530273,12.352499961853027,756800,12.395000457763672,12.282500267028809,10.559248924255371
16-07-2004,12.217499732971191,12.279999732971191,441200,12.300000190734863,12.242500305175781,10.524857521057129
19-07-2004,12.145000457763672,12.287500381469727,429200,12.3125,12.212499618530273,10.499064445495605
20-07-2004,12.102499961853027,12.199999809265137,525200,12.225000381469727,12.225000381469727,10.509814262390137
21-07-2004,12.175000190734863,12.1875,393600,12.295000076293945,12.197500228881836,10.486170768737793
22-07-2004,12.005000114440918,12.175000190734863,870000,12.177499771118164,12.0625,10.370110511779785
23-07-2004,12.022500038146973,12.0625,292000,12.112500190734863,12.095000267028809,10.398050308227539
26-07-2004,11.899999618530273,12.112500190734863,338000,12.112500190734863,11.925000190734863,10.251900672912598
27-07-2004,11.8725004196167,11.949999809265137,927200,12.029999732971191,11.925000190734863,10.251900672912598
28-07-2004,11.732500076293945,11.925000190734863,946400,11.9375,11.845000267028809,10.183126449584961
29-07-2004,11.762499809265137,11.795000076293945,748400,12.125,12.125,10.423844337463379
30-07-2004,12.154999732971191,12.154999732971191,1142000,12.3125,12.25,10.531304359436035
02-08-2004,12.199999809265137,12.220000267028809,784800,12.600000381469727,12.557499885559082,10.795662879943848
03-08-2004,12.447500228881836,12.5,718400,12.6274995803833,12.5024995803833,10.748377799987793
04-08-2004,12.414999961853027,12.475000381469727,623200,12.592499732971191,12.59000015258789,10.823601722717285
05-08-2004,12.0,12.59000015258789,1051200,12.604999542236328,12.0024995803833,10.318530082702637
06-08-2004,10.587499618530273,11.7475004196167,5402800,11.875,10.975000381469727,9.43519115447998
09-08-2004,10.949999809265137,11.037500381469727,1151200,11.055000305175781,11.029999732971191,9.482475280761719
10-08-2004,11.157500267028809,11.25,1671600,11.4399995803833,11.350000381469727,9.757575988769531
11-08-2004,11.125,11.350000381469727,1145200,11.382499694824219,11.3774995803833,9.781217575073242
12-08-2004,11.119999885559082,11.3125,1148400,11.3149995803833,11.177499771118164,9.609277725219727
13-08-2004,10.925000190734863,11.130000114440918,1130000,11.194999694824219,11.037500381469727,9.488924026489258
16-08-2004,10.949999809265137,10.949999809265137,928800,11.25,11.242500305175781,9.665160179138184
17-08-2004,11.149999618530273,11.242500305175781,671600,11.319999694824219,11.289999961853027,9.70599365234375
18-08-2004,11.22249984741211,11.237500190734863,798400,11.367500305175781,11.362500190734863,9.768321990966797
19-08-2004,11.300000190734863,11.350000381469727,682000,11.420000076293945,11.40250015258789,9.802709579467773
20-08-2004,11.447500228881836,11.449999809265137,411600,11.632499694824219,11.604999542236328,9.976799011230469
23-08-2004,11.477499961853027,11.505000114440918,882400,11.630000114440918,11.602499961853027,9.974651336669922
24-08-2004,11.297499656677246,11.375,1918400,11.672499656677246,11.662500381469727,10.026233673095703
25-08-2004,11.625,11.625,1080400,11.832500457763672,11.742500305175781,10.095006942749023
26-08-2004,11.697500228881836,11.725000381469727,603200,11.797499656677246,11.720000267028809,10.075666427612305
27-08-2004,11.850000381469727,11.952500343322754,729600,11.975000381469727,11.957500457763672,10.2798433303833
30-08-2004,11.78499984741211,11.800000190734863,799200,11.899999618530273,11.850000381469727,10.18742561340332
31-08-2004,11.75,11.75,488800,11.942500114440918,11.942500114440918,10.266949653625488
01-09-2004,11.942500114440918,11.942500114440918,403600,12.047499656677246,12.010000228881836,10.324975967407227
02-09-2004,11.949999809265137,11.949999809265137,724000,12.25,12.172499656677246,10.464677810668945
03-09-2004,12.047499656677246,12.112500190734863,604000,12.175000190734863,12.047499656677246,10.357216835021973
07-09-2004,11.9975004196167,11.9975004196167,486400,12.204999923706055,12.114999771118164,10.415244102478027
08-09-2004,12.1225004196167,12.125,406400,12.327500343322754,12.199999809265137,10.48831844329834
09-09-2004,11.954999923706055,12.162500381469727,1091600,12.199999809265137,11.984999656677246,10.303483963012695
10-09-2004,11.904999732971191,11.9350004196167,540000,12.229999542236328,12.157500267028809,10.451784133911133
13-09-2004,12.092499732971191,12.149999618530273,649600,12.3149995803833,12.262499809265137,10.542052268981934
14-09-2004,12.234999656677246,12.262499809265137,1093200,12.369999885559082,12.367500305175781,10.632318496704102
15-09-2004,12.087499618530273,12.220000267028809,620800,12.257499694824219,12.104999542236328,10.406649589538574
16-09-2004,11.949999809265137,11.992500305175781,651200,12.045000076293945,11.984999656677246,10.303483963012695
17-09-2004,11.930000305175781,11.932499885559082,814400,12.037500381469727,11.97249984741211,10.292736053466797
20-09-2004,11.859999656677246,11.880000114440918,1084400,11.949999809265137,11.897500038146973,10.228262901306152
21-09-2004,11.9399995803833,12.024999618530273,880800,12.092499732971191,12.0,10.31637954711914
22-09-2004,12.087499618530273,12.125,1518000,12.1875,12.142499923706055,10.438889503479004
23-09-2004,11.932499885559082,12.1875,768800,12.234999656677246,12.024999618530273,10.337871551513672
24-09-2004,12.005000114440918,12.012499809265137,289200,12.1274995803833,12.045000076293945,10.35506534576416
27-09-2004,11.975000381469727,12.045000076293945,630000,12.0625,11.9975004196167,10.314230918884277
28-09-2004,11.732500076293945,12.0,1819600,12.007499694824219,11.797499656677246,10.142292976379395
29-09-2004,11.792499542236328,11.800000190734863,825200,12.087499618530273,12.005000114440918,10.320677757263184
30-09-2004,11.8774995803833,11.952500343322754,579600,12.0024995803833,11.90250015258789,10.232560157775879
01-10-2004,11.897500038146973,11.90250015258789,398800,11.9975004196167,11.9375,10.26264762878418
04-10-2004,11.887499809265137,11.925000190734863,1034800,12.02750015258789,11.989999771118164,10.307783126831055
05-10-2004,11.662500381469727,11.989999771118164,1996400,11.992500305175781,11.704999923706055,10.062768936157227
06-10-2004,10.757499694824219,11.699999809265137,8605600,11.71500015258789,11.050000190734863,9.499666213989258
07-10-2004,10.837499618530273,11.112500190734863,2352400,11.112500190734863,10.962499618530273,9.424439430236816
