Date,Low,Open,Volume,High,Close,Adjusted Close
08-10-2004,10.824999809265137,11.1225004196167,2307600,11.170000076293945,10.864999771118164,9.340622901916504
11-10-2004,10.875,10.875,1488800,10.9975004196167,10.949999809265137,9.413695335388184
12-10-2004,11.079999923706055,11.212499618530273,2862400,11.524999618530273,11.420000076293945,9.817752838134766
13-10-2004,11.307499885559082,11.600000381469727,1431600,11.612500190734863,11.382499694824219,9.785516738891602
14-10-2004,11.287500381469727,11.4375,474800,11.477499961853027,11.332500457763672,9.742533683776855
15-10-2004,11.132499694824219,11.375,1698000,11.385000228881836,11.212499618530273,9.639371871948242
18-10-2004,11.1899995803833,11.199999809265137,946000,11.367500305175781,11.25,9.67160701751709
19-10-2004,11.220000267028809,11.375,728000,11.460000038146973,11.282500267028809,9.699548721313477
20-10-2004,11.40999984741211,11.5,1081600,11.545000076293945,11.462499618530273,9.854290962219238
21-10-2004,11.457500457763672,11.520000457763672,901600,11.524999618530273,11.5,9.886534690856934
22-10-2004,11.335000038146973,11.625,1184000,11.635000228881836,11.385000228881836,9.787666320800781
25-10-2004,11.332500457763672,11.399999618530273,1263600,11.462499618530273,11.430000305175781,9.826351165771484
26-10-2004,11.537500381469727,11.5625,1405600,11.672499656677246,11.6274995803833,9.996139526367188
27-10-2004,11.619999885559082,11.762499809265137,880400,11.84749984741211,11.800000190734863,10.144441604614258
28-10-2004,11.569999694824219,11.875,1819200,11.887499809265137,11.725000381469727,10.079963684082031
29-10-2004,11.6274995803833,11.762499809265137,595600,11.77750015258789,11.75,10.101456642150879
01-11-2004,11.577500343322754,11.664999961853027,800400,11.707500457763672,11.612500190734863,9.983248710632324
02-11-2004,11.577500343322754,11.614999771118164,1383600,11.787500381469727,11.7524995803833,10.103606224060059
03-11-2004,11.8125,11.925000190734863,1240000,11.977499961853027,11.90999984741211,10.239007949829102
04-11-2004,11.6875,11.850000381469727,1736800,11.850000381469727,11.842499732971191,10.180980682373047
05-11-2004,11.852499961853027,11.867500305175781,974800,11.992500305175781,11.96500015258789,10.286290168762207
08-11-2004,11.952500343322754,12.0,1480000,12.192500114440918,11.952500343322754,10.275542259216309
09-11-2004,11.954999923706055,12.0,2810800,12.380000114440918,12.34000015258789,10.608678817749023
10-11-2004,12.34000015258789,12.34000015258789,2527600,12.867500305175781,12.512499809265137,10.756974220275879
11-11-2004,12.5,12.5,1577600,12.800000190734863,12.762499809265137,10.971903800964355
12-11-2004,12.6274995803833,12.649999618530273,688800,12.75,12.75,10.961153984069824
15-11-2004,12.699999809265137,12.699999809265137,493600,12.797499656677246,12.739999771118164,10.952557563781738
16-11-2004,12.484999656677246,12.725000381469727,1508800,12.727499961853027,12.505000114440918,10.750527381896973
17-11-2004,12.3725004196167,12.375,2194000,12.545000076293945,12.475000381469727,10.724738121032715
18-11-2004,12.420000076293945,12.454999923706055,497600,12.510000228881836,12.487500190734863,10.73548412322998
19-11-2004,12.337499618530273,12.515000343322754,732400,12.547499656677246,12.337499618530273,10.606526374816895
22-11-2004,12.074999809265137,12.074999809265137,2199600,12.295000076293945,12.21500015258789,10.501216888427734
23-11-2004,12.212499618530273,12.212499618530273,817600,12.5,12.399999618530273,10.660256385803223
24-11-2004,12.289999961853027,12.375,788800,12.449999809265137,12.432499885559082,10.688197135925293
26-11-2004,12.385000228881836,12.399999618530273,146000,12.517499923706055,12.475000381469727,10.724738121032715
29-11-2004,12.375,12.387499809265137,1068000,12.6875,12.604999542236328,10.836499214172363
30-11-2004,12.447500228881836,12.512499809265137,689200,12.600000381469727,12.515000343322754,10.759125709533691
01-12-2004,12.399999618530273,12.422499656677246,779200,12.667499542236328,12.654999732971191,10.879483222961426
02-12-2004,12.612500190734863,12.662500381469727,524000,12.772500038146973,12.654999732971191,10.879483222961426
03-12-2004,12.65999984741211,12.6875,964000,12.797499656677246,12.774999618530273,10.982645988464355
06-12-2004,12.399999618530273,12.524999618530273,965600,12.649999618530273,12.40250015258789,10.66241455078125
07-12-2004,12.192500114440918,12.40250015258789,956800,12.462499618530273,12.217499732971191,10.503366470336914
08-12-2004,12.0625,12.0625,672400,12.449999809265137,12.4350004196167,10.690348625183105
09-12-2004,12.225000381469727,12.3125,1207600,12.4399995803833,12.414999961853027,10.673151969909668
10-12-2004,12.302499771118164,12.327500343322754,554000,12.557499885559082,12.507499694824219,10.752676010131836
13-12-2004,12.462499618530273,12.462499618530273,706000,12.664999961853027,12.600000381469727,10.832198143005371
14-12-2004,12.542499542236328,12.550000190734863,534400,12.712499618530273,12.625,10.853693962097168
15-12-2004,12.619999885559082,12.6225004196167,476000,12.744999885559082,12.702500343322754,10.920319557189941
16-12-2004,12.515000343322754,12.707500457763672,326400,12.707500457763672,12.612500190734863,10.842947959899902
17-12-2004,12.612500190734863,12.612500190734863,692800,12.77750015258789,12.727499961853027,10.941812515258789
20-12-2004,12.572500228881836,12.600000381469727,298000,12.737500190734863,12.595000267028809,10.827898979187012
21-12-2004,12.47249984741211,12.5625,558800,12.600000381469727,12.59749984741211,10.830052375793457
22-12-2004,12.529999732971191,12.572500228881836,205200,12.675000190734863,12.635000228881836,10.862288475036621
23-12-2004,12.5,12.537500381469727,245600,12.637499809265137,12.547499656677246,10.787065505981445
27-12-2004,12.492500305175781,12.547499656677246,256400,12.585000038146973,12.550000190734863,10.789214134216309
28-12-2004,12.552499771118164,12.552499771118164,330400,12.7475004196167,12.739999771118164,10.952557563781738
29-12-2004,12.654999732971191,12.654999732971191,179200,12.737500190734863,12.720000267028809,10.935359954833984
30-12-2004,12.662500381469727,12.699999809265137,138000,12.772500038146973,12.725000381469727,10.93966293334961
31-12-2004,12.725000381469727,12.725000381469727,291200,12.78499984741211,12.774999618530273,10.982645988464355
03-01-2005,12.682499885559082,12.800000190734863,955600,12.9350004196167,12.702500343322754,10.920319557189941
04-01-2005,12.582500457763672,12.712499618530273,1304000,12.725000381469727,12.632499694824219,10.86014175415039
05-01-2005,12.595000267028809,12.6274995803833,776800,12.725000381469727,12.649999618530273,10.875184059143066
06-01-2005,12.647500038146973,12.712499618530273,594400,12.762499809265137,12.647500038146973,10.873032569885254
07-01-2005,12.5625,12.637499809265137,456800,12.649999618530273,12.59749984741211,10.830052375793457
10-01-2005,12.569999694824219,12.592499732971191,552800,12.8100004196167,12.699999809265137,10.918167114257812
11-01-2005,12.65999984741211,12.699999809265137,496400,12.725000381469727,12.670000076293945,10.892379760742188
12-01-2005,12.542499542236328,12.670000076293945,398000,12.697500228881836,12.542499542236328,10.782764434814453
13-01-2005,12.4350004196167,12.5024995803833,857200,12.524999618530273,12.452500343322754,10.705394744873047
14-01-2005,12.3774995803833,12.417499542236328,798400,12.4975004196167,12.489999771118164,10.737632751464844
18-01-2005,12.25,12.262499809265137,805200,12.515000343322754,12.46500015258789,10.716140747070312
19-01-2005,12.40250015258789,12.40250015258789,456000,12.489999771118164,12.467499732971191,10.71828842163086
20-01-2005,12.3725004196167,12.387499809265137,1026000,12.677499771118164,12.637499809265137,10.864437103271484
21-01-2005,12.637499809265137,12.637499809265137,1561600,12.984999656677246,12.869999885559082,11.06431770324707
24-01-2005,12.6225004196167,12.637499809265137,854400,12.774999618530273,12.707500457763672,10.924616813659668
25-01-2005,12.625,12.6875,451600,12.819999694824219,12.625,10.853693962097168
26-01-2005,12.567500114440918,12.645000457763672,315200,12.770000457763672,12.737500190734863,10.950407981872559
27-01-2005,12.632499694824219,12.725000381469727,548400,12.817500114440918,12.717499732971191,10.933215141296387
28-01-2005,12.5,12.707500457763672,468400,12.727499961853027,12.614999771118164,10.84508991241455
31-01-2005,12.609999656677246,12.612500190734863,702000,12.845000267028809,12.824999809265137,11.02563190460205
01-02-2005,12.8125,12.8125,1010000,13.119999885559082,13.069999694824219,11.23625659942627
02-02-2005,13.149999618530273,13.149999618530273,883200,13.385000228881836,13.385000228881836,11.507061958312988
03-02-2005,13.164999961853027,13.1875,881200,13.327500343322754,13.2475004196167,11.38885498046875
04-02-2005,14.092499732971191,14.125,8566400,15.262499809265137,15.104999542236328,12.985746383666992
07-02-2005,14.899999618530273,14.899999618530273,3619600,15.199999809265137,14.949999809265137,12.85248851776123
08-02-2005,14.6899995803833,14.6899995803833,2616800,15.0625,14.982500076293945,12.880430221557617
09-02-2005,14.770000457763672,14.862500190734863,1042800,14.987500190734863,14.770000457763672,12.69774341583252
10-02-2005,14.677499771118164,14.692500114440918,1559200,15.0600004196167,15.020000457763672,12.912671089172363
11-02-2005,14.925000190734863,14.925000190734863,619600,15.172499656677246,15.125,13.002941131591797
14-02-2005,14.975000381469727,15.0,712000,15.072500228881836,15.029999732971191,12.92126750946045
15-02-2005,14.932499885559082,14.962499618530273,654800,15.182499885559082,15.047499656677246,12.936309814453125
16-02-2005,14.944999694824219,15.005000114440918,1190400,15.100000381469727,14.994999885559082,12.89117431640625
17-02-2005,14.882499694824219,14.932499885559082,577600,15.024999618530273,14.957500457763672,12.858941078186035
18-02-2005,14.895000457763672,14.925000190734863,716800,15.055000305175781,14.912500381469727,12.820253372192383
22-02-2005,14.760000228881836,14.979999542236328,641600,15.100000381469727,14.774999618530273,12.702041625976562
23-02-2005,14.737500190734863,14.75,568400,14.904999732971191,14.760000228881836,12.689149856567383
24-02-2005,14.670000076293945,14.75,485200,14.767499923706055,14.755000114440918,12.684849739074707
25-02-2005,14.649999618530273,14.649999618530273,731600,14.824999809265137,14.795000076293945,12.719239234924316
28-02-2005,14.717499732971191,14.737500190734863,894800,14.807499885559082,14.737500190734863,12.669803619384766
01-03-2005,14.729999542236328,14.737500190734863,2048800,14.8125,14.734999656677246,12.667654991149902
02-03-2005,14.699999809265137,14.787500381469727,701600,14.925000190734863,14.7524995803833,12.682699203491211
03-03-2005,14.704999923706055,14.875,866800,15.135000228881836,14.729999542236328,12.66335391998291
04-03-2005,14.704999923706055,14.75,798800,14.829999923706055,14.742500305175781,12.674100875854492
07-03-2005,14.3774995803833,14.5,1290800,14.662500381469727,14.600000381469727,12.551597595214844
08-03-2005,14.342499732971191,14.574999809265137,926000,14.574999809265137,14.399999618530273,12.379655838012695
09-03-2005,14.024999618530273,14.369999885559082,1721600,14.369999885559082,14.100000381469727,12.121748924255371
10-03-2005,13.77750015258789,14.125,1739200,14.1875,13.8774995803833,11.930465698242188
11-03-2005,13.922499656677246,13.975000381469727,1536000,14.072500228881836,14.0,12.035778999328613
14-03-2005,13.970000267028809,13.9975004196167,1353200,14.3125,14.212499618530273,12.218461036682129
15-03-2005,14.25,14.3125,843200,14.350000381469727,14.307499885559082,12.300131797790527
16-03-2005,14.237500190734863,14.274999618530273,747600,14.357500076293945,14.274999618530273,12.272192001342773
17-03-2005,14.177499771118164,14.337499618530273,454000,14.350000381469727,14.194999694824219,12.203417778015137
18-03-2005,14.199999809265137,14.199999809265137,582800,14.319999694824219,14.3125,12.30443286895752
21-03-2005,14.069999694824219,14.3125,281200,14.3149995803833,14.145000457763672,12.16043472290039
22-03-2005,14.107500076293945,14.149999618530273,464000,14.265000343322754,14.137499809265137,12.153982162475586
23-03-2005,13.8774995803833,13.9375,448000,14.042499542236328,13.907500267028809,11.956254959106445
24-03-2005,13.957500457763672,13.957500457763672,655200,14.302499771118164,14.242500305175781,12.244255065917969
28-03-2005,14.237500190734863,14.237500190734863,542000,14.442500114440918,14.282500267028809,12.278645515441895
29-03-2005,14.154999732971191,14.265000343322754,468800,14.404999732971191,14.175000190734863,12.186225891113281
30-03-2005,13.952500343322754,14.0,544000,14.114999771118164,14.102499961853027,12.123897552490234
31-03-2005,14.007499694824219,14.0625,588800,14.199999809265137,14.100000381469727,12.121748924255371
01-04-2005,14.042499542236328,14.149999618530273,334400,14.25,14.074999809265137,12.10025405883789
04-04-2005,13.957500457763672,14.0,452800,14.217499732971191,14.15999984741211,12.173330307006836
05-04-2005,14.229999542236328,14.375,425600,14.399999618530273,14.357500076293945,12.343119621276855
06-04-2005,14.357500076293945,14.357500076293945,535600,14.522500038146973,14.475000381469727,12.444133758544922
07-04-2005,14.475000381469727,14.475000381469727,2080000,15.300000190734863,15.207500457763672,13.073863983154297
08-04-2005,14.819999694824219,15.024999618530273,1284000,15.112500190734863,15.092499732971191,12.974998474121094
11-04-2005,14.912500381469727,14.912500381469727,821200,15.302499771118164,15.217499732971191,13.08245849609375
12-04-2005,15.149999618530273,15.217499732971191,832400,15.34749984741211,15.300000190734863,13.153388023376465
13-04-2005,15.25,15.3100004196167,891600,15.40999984741211,15.350000381469727,13.196370124816895
14-04-2005,15.1274995803833,15.274999618530273,898000,15.297499656677246,15.220000267028809,13.08460807800293
15-04-2005,14.930000305175781,15.050000190734863,786800,15.132499694824219,15.010000228881836,12.904069900512695
18-04-2005,14.757499694824219,14.787500381469727,1057600,14.977499961853027,14.944999694824219,12.848193168640137
19-04-2005,14.882499694824219,14.899999618530273,1183200,15.22249984741211,15.180000305175781,13.050222396850586
20-04-2005,15.149999618530273,15.180000305175781,879200,15.449999809265137,15.292499542236328,13.146936416625977
21-04-2005,15.194999694824219,15.292499542236328,1227600,15.417499542236328,15.3774995803833,13.220011711120605
22-04-2005,15.175000190734863,15.1875,544400,15.40250015258789,15.322500228881836,13.172727584838867
25-04-2005,15.199999809265137,15.199999809265137,862800,15.600000381469727,15.542499542236328,13.361862182617188
26-04-2005,15.25,15.387499809265137,586400,15.515000343322754,15.46500015258789,13.295235633850098
27-04-2005,15.3125,15.3125,486000,15.632499694824219,15.550000190734863,13.36830997467041
28-04-2005,15.387499809265137,15.387499809265137,418800,15.579999923706055,15.552499771118164,13.37045955657959
29-04-2005,15.282500267028809,15.550000190734863,623200,15.550000190734863,15.524999618530273,13.346817970275879
02-05-2005,15.539999961853027,15.574999809265137,870000,15.744999885559082,15.600000381469727,13.411293983459473
03-05-2005,15.332500457763672,15.470000267028809,1219200,15.537500381469727,15.489999771118164,13.316728591918945
04-05-2005,15.412500381469727,15.515000343322754,918800,15.7524995803833,15.71500015258789,13.510162353515625
05-05-2005,15.607500076293945,15.71500015258789,1342000,15.895000457763672,15.75,13.54024887084961
06-05-2005,15.09000015258789,15.4375,3007600,15.899999618530273,15.762499809265137,13.550997734069824
09-05-2005,15.824999809265137,15.824999809265137,867200,16.147499084472656,15.895000457763672,13.664908409118652
10-05-2005,15.545000076293945,15.662500381469727,752800,15.75,15.729999542236328,13.523055076599121
11-05-2005,15.595000267028809,15.725000381469727,1872800,15.8100004196167,15.8100004196167,13.591829299926758
12-05-2005,15.647500038146973,15.800000190734863,1180800,15.802499771118164,15.727499961853027,13.520907402038574
13-05-2005,15.462499618530273,15.667499542236328,545200,15.667499542236328,15.517499923706055,13.34036922454834
16-05-2005,15.357500076293945,15.399999618530273,839200,15.59000015258789,15.59000015258789,13.402700424194336
17-05-2005,15.4375,15.59000015258789,530400,15.59000015258789,15.507499694824219,13.331771850585938
18-05-2005,15.572500228881836,15.574999809265137,827200,15.854999542236328,15.829999923706055,13.609023094177246
19-05-2005,15.8774995803833,15.887499809265137,805600,16.079999923706055,16.02750015258789,13.778818130493164
20-05-2005,15.854999542236328,16.100000381469727,740000,16.125,15.932499885559082,13.6971435546875
23-05-2005,15.854999542236328,15.895000457763672,786800,16.110000610351562,16.084999084472656,13.82824993133545
24-05-2005,16.030000686645508,16.065000534057617,646400,16.237499237060547,16.079999923706055,13.823948860168457
25-05-2005,15.789999961853027,16.079999923706055,442400,16.079999923706055,15.8725004196167,13.645564079284668
26-05-2005,15.787500381469727,15.897500038146973,356800,15.897500038146973,15.862500190734863,13.636963844299316
27-05-2005,15.760000228881836,15.800000190734863,390400,15.850000381469727,15.774999618530273,13.56174373626709
31-05-2005,15.617500305175781,15.675000190734863,776400,15.737500190734863,15.617500305175781,13.426339149475098
01-06-2005,15.607500076293945,15.617500305175781,756000,15.702500343322754,15.6899995803833,13.488665580749512
02-06-2005,15.5625,15.600000381469727,503200,15.699999809265137,15.6274995803833,13.4349365234375
03-06-2005,15.585000038146973,15.59000015258789,861600,15.729999542236328,15.649999618530273,13.4542818069458
06-06-2005,15.5024995803833,15.550000190734863,692000,15.817500114440918,15.779999732971191,13.5660400390625
07-06-2005,15.837499618530273,15.837499618530273,919200,16.372499465942383,16.092500686645508,13.834698677062988
08-06-2005,16.0,16.25,637600,16.25,16.017499923706055,13.770217895507812
09-06-2005,15.850000381469727,15.994999885559082,548400,16.0,15.922499656677246,13.688546180725098
10-06-2005,15.880000114440918,15.922499656677246,350400,16.0,15.90999984741211,13.677802085876465
13-06-2005,15.375,15.774999618530273,1700400,15.787500381469727,15.475000381469727,13.3038330078125
14-06-2005,15.225000381469727,15.462499618530273,1412000,15.512499809265137,15.270000457763672,13.127594947814941
15-06-2005,15.109999656677246,15.417499542236328,1967600,15.5625,15.1875,13.056669235229492
16-06-2005,15.1875,15.1875,1620800,15.414999961853027,15.350000381469727,13.196370124816895
17-06-2005,15.1875,15.470000267028809,1183600,15.482500076293945,15.2475004196167,13.108253479003906
20-06-2005,15.0,15.149999618530273,574000,15.260000228881836,15.005000114440918,12.899774551391602
21-06-2005,14.864999771118164,15.007499694824219,1013600,15.207500457763672,15.1899995803833,13.058817863464355
22-06-2005,15.210000038146973,15.220000267028809,1612000,15.399999618530273,15.395000457763672,13.235055923461914
23-06-2005,15.395000457763672,15.395000457763672,1135600,15.617500305175781,15.5,13.325323104858398
24-06-2005,15.40999984741211,15.510000228881836,594000,15.557499885559082,15.425000190734863,13.260847091674805
27-06-2005,15.274999618530273,15.375,1119200,15.385000228881836,15.352499961853027,13.198519706726074
28-06-2005,15.5,15.5,2302800,16.209999084472656,16.045000076293945,13.79386043548584
29-06-2005,16.137500762939453,16.162500381469727,2834000,16.772499084472656,16.56999969482422,14.245205879211426
30-06-2005,16.372499465942383,16.4325008392334,1572800,16.712499618530273,16.497499465942383,14.182872772216797
01-07-2005,16.262500762939453,16.4375,1105600,16.552499771118164,16.489999771118164,14.176427841186523
05-07-2005,16.325000762939453,16.325000762939453,1092000,16.655000686645508,16.614999771118164,14.28388500213623
06-07-2005,16.309999465942383,16.592500686645508,1500000,16.592500686645508,16.479999542236328,14.167831420898438
07-07-2005,16.094999313354492,16.232500076293945,2040800,16.625,16.5575008392334,14.234457015991211
08-07-2005,16.545000076293945,16.5575008392334,931200,17.0674991607666,16.9950008392334,14.610574722290039
11-07-2005,16.672500610351562,16.850000381469727,967600,16.9950008392334,16.915000915527344,14.541796684265137
12-07-2005,16.697500228881836,16.762500762939453,729200,16.90999984741211,16.860000610351562,14.494515419006348
13-07-2005,16.469999313354492,16.75,811200,16.75749969482422,16.625,14.29248332977295
14-07-2005,16.424999237060547,16.637500762939453,424000,16.649999618530273,16.59749984741211,14.268844604492188
15-07-2005,16.094999313354492,16.280000686645508,873600,16.520000457763672,16.5,14.185020446777344
18-07-2005,16.247499465942383,16.4375,448000,16.4375,16.267499923706055,13.985142707824707
19-07-2005,16.235000610351562,16.3125,441600,16.392499923706055,16.38249969482422,14.084005355834961
20-07-2005,16.475000381469727,16.5,670800,16.622499465942383,16.584999084472656,14.258096694946289
21-07-2005,16.372499465942383,16.6200008392334,576800,16.672500610351562,16.450000762939453,14.142040252685547
22-07-2005,16.315000534057617,16.524999618530273,368400,16.662500381469727,16.5,14.185020446777344
25-07-2005,16.104999542236328,16.287500381469727,448000,16.434999465942383,16.334999084472656,14.043170928955078
26-07-2005,16.225000381469727,16.274999618530273,392000,16.5625,16.497499465942383,14.182872772216797
27-07-2005,16.344999313354492,16.434999465942383,602000,16.537500381469727,16.450000762939453,14.142040252685547
28-07-2005,16.454999923706055,16.454999923706055,729200,16.799999237060547,16.6875,14.346217155456543
29-07-2005,16.600000381469727,16.612499237060547,559600,16.857500076293945,16.75,14.399949073791504
01-08-2005,16.522499084472656,16.65999984741211,502000,16.792499542236328,16.787500381469727,14.432185173034668
02-08-2005,16.637500762939453,16.774999618530273,350400,16.795000076293945,16.792499542236328,14.436482429504395
03-08-2005,16.549999237060547,16.762500762939453,454000,16.875,16.799999237060547,14.44293212890625
04-08-2005,16.385000228881836,16.799999237060547,1602400,16.802499771118164,16.4950008392334,14.180727005004883
05-08-2005,15.920000076293945,16.350000381469727,1042800,16.362499237060547,16.149999618530273,13.884126663208008
08-08-2005,15.762499809265137,15.762499809265137,1686800,16.137500762939453,16.102500915527344,13.843292236328125
09-08-2005,15.852499961853027,16.087499618530273,777600,16.232500076293945,16.15999984741211,13.892724990844727
10-08-2005,16.392499923706055,16.5625,750800,16.707500457763672,16.46500015258789,14.15493106842041
11-08-2005,16.530000686645508,16.600000381469727,664000,16.635000228881836,16.5674991607666,14.243051528930664
12-08-2005,16.450000762939453,16.5049991607666,596000,16.587499618530273,16.52750015258789,14.208666801452637
15-08-2005,16.282499313354492,16.4375,573200,16.607500076293945,16.572500228881836,14.247353553771973
16-08-2005,16.517499923706055,16.600000381469727,458400,16.700000762939453,16.655000686645508,14.318276405334473
17-08-2005,16.592500686645508,16.59749984741211,462000,16.84000015258789,16.7450008392334,14.395647048950195
18-08-2005,16.649999618530273,16.712499618530273,1224800,17.172500610351562,17.012500762939453,14.625621795654297
19-08-2005,16.815000534057617,17.024999618530273,410800,17.040000915527344,16.9424991607666,14.565438270568848
22-08-2005,16.8799991607666,16.8799991607666,783200,17.174999237060547,17.094999313354492,14.696541786193848
23-08-2005,17.875,17.875,7828400,18.912500381469727,18.84000015258789,16.19671630859375
24-08-2005,18.447500228881836,18.625,3056000,18.854999542236328,18.69499969482422,16.072063446044922
25-08-2005,18.200000762939453,18.462499618530273,1134000,18.542499542236328,18.344999313354492,15.771164894104004
26-08-2005,18.11750030517578,18.212499618530273,782400,18.25,18.125,15.582035064697266
29-08-2005,17.712499618530273,17.837499618530273,1672000,17.997499465942383,17.872499465942383,15.364957809448242
30-08-2005,17.72249984741211,17.822500228881836,1002800,17.950000762939453,17.895000457763672,15.384305000305176
31-08-2005,17.68000030517578,17.862499237060547,966800,18.084999084472656,18.084999084472656,15.547652244567871
01-09-2005,17.962499618530273,17.997499465942383,1018000,18.162500381469727,18.049999237060547,15.51755428314209
02-09-2005,17.897499084472656,18.049999237060547,400000,18.0575008392334,17.952499389648438,15.433731079101562
06-09-2005,17.8799991607666,17.912500381469727,598400,18.375,18.337499618530273,15.76472282409668
07-09-2005,18.162500381469727,18.174999237060547,856400,18.452499389648438,18.362499237060547,15.786211013793945
08-09-2005,18.225000381469727,18.225000381469727,1008400,18.385000228881836,18.385000228881836,15.805556297302246
09-09-2005,18.325000762939453,18.350000381469727,743600,18.547500610351562,18.542499542236328,15.940959930419922
12-09-2005,18.427499771118164,18.479999542236328,477200,18.584999084472656,18.50749969482422,15.910868644714355
13-09-2005,18.28499984741211,18.350000381469727,726000,18.52750015258789,18.5049991607666,15.908720016479492
14-09-2005,18.407499313354492,18.5625,860400,18.59749984741211,18.434999465942383,15.848538398742676
15-09-2005,18.262500762939453,18.375,475200,18.420000076293945,18.315000534057617,15.745373725891113
16-09-2005,18.28499984741211,18.360000610351562,698400,18.604999542236328,18.604999542236328,15.9946870803833
19-09-2005,18.11750030517578,18.11750030517578,466800,18.565000534057617,18.502500534057617,15.906569480895996
20-09-2005,18.477500915527344,18.5049991607666,763600,18.610000610351562,18.5625,15.958151817321777
21-09-2005,18.489999771118164,18.549999237060547,1370000,18.717500686645508,18.579999923706055,15.97319507598877
22-09-2005,18.46500015258789,18.575000762939453,673600,18.607500076293945,18.587499618530273,15.979647636413574
23-09-2005,18.467500686645508,18.587499618530273,659600,18.752500534057617,18.662500381469727,16.04412841796875
26-09-2005,18.5625,18.625,1036400,19.017499923706055,18.97249984741211,16.310626983642578
27-09-2005,19.00749969482422,19.00749969482422,2352400,19.854999542236328,19.690000534057617,16.92746353149414
28-09-2005,19.572500228881836,19.627500534057617,1077600,19.822500228881836,19.674999237060547,16.914562225341797
29-09-2005,19.662500381469727,19.677499771118164,1017600,20.0625,20.012500762939453,17.2047176361084
30-09-2005,19.78499984741211,20.0,991600,20.337499618530273,19.912500381469727,17.118743896484375
03-10-2005,19.475000381469727,19.7549991607666,1635600,20.274999618530273,20.145000457763672,17.31862449645996
04-10-2005,19.690000534057617,19.934999465942383,1283800,20.350000381469727,20.075000762939453,17.258447647094727
05-10-2005,19.65999984741211,19.75,950800,19.959999084472656,19.725000381469727,16.957550048828125
06-10-2005,19.3700008392334,19.5,4200600,19.825000762939453,19.520000457763672,16.781312942504883
07-10-2005,18.979999542236328,19.5,1051200,19.5,19.375,16.65665626525879
10-10-2005,18.899999618530273,19.135000228881836,886600,19.30500030517578,19.15999984741211,16.47182273864746
11-10-2005,18.684999465942383,18.950000762939453,1418800,18.950000762939453,18.735000610351562,16.106449127197266
12-10-2005,18.165000915527344,18.625,1074600,18.735000610351562,18.5049991607666,15.908720016479492
13-10-2005,17.875,18.125,1330000,18.71500015258789,18.510000228881836,15.913013458251953
14-10-2005,18.350000381469727,18.735000610351562,577800,18.854999542236328,18.825000762939453,16.183822631835938
17-10-2005,18.540000915527344,18.75,1083200,18.969999313354492,18.834999084472656,16.19241714477539
18-10-2005,18.69499969482422,18.875,1154600,19.274999618530273,19.104999542236328,16.424537658691406
19-10-2005,18.639999389648438,18.924999237060547,1044800,19.084999084472656,19.014999389648438,16.347171783447266
20-10-2005,18.610000610351562,18.959999084472656,866800,18.96500015258789,18.774999618530273,16.140836715698242
21-10-2005,18.55500030517578,18.700000762939453,953000,19.239999771118164,19.0,16.334270477294922
