Date,Low,Open,Volume,High,Close,Adjusted Close
24-10-2005,18.844999313354492,18.90999984741211,851200,19.3700008392334,19.3700008392334,16.652353286743164
25-10-2005,19.280000686645508,19.524999618530273,1140400,19.69499969482422,19.46500015258789,16.73402976989746
26-10-2005,19.524999618530273,19.600000381469727,1047600,20.149999618530273,19.78499984741211,17.009136199951172
27-10-2005,18.93000030517578,19.725000381469727,753000,19.809999465942383,19.0,16.334270477294922
28-10-2005,18.625,18.75,1036800,19.110000610351562,19.0,16.334270477294922
31-10-2005,18.75,18.75,1452600,19.344999313354492,19.065000534057617,16.390148162841797
01-11-2005,18.68000030517578,19.065000534057617,1686000,19.184999465942383,18.815000534057617,16.175230026245117
02-11-2005,18.5,18.65999984741211,1441800,19.030000686645508,18.799999237060547,16.162328720092773
03-11-2005,19.375,19.625,2345200,20.049999237060547,19.639999389648438,16.88448143005371
04-11-2005,19.229999542236328,19.645000457763672,1186000,19.700000762939453,19.3799991607666,16.66095542907715
07-11-2005,19.274999618530273,19.399999618530273,832800,19.729999542236328,19.280000686645508,16.574983596801758
08-11-2005,19.135000228881836,19.43000030517578,880800,19.469999313354492,19.299999237060547,16.59217643737793
09-11-2005,19.25,19.25,1041800,19.799999237060547,19.649999618530273,16.893070220947266
10-11-2005,19.834999084472656,19.975000381469727,1376200,20.434999465942383,20.295000076293945,17.447582244873047
11-11-2005,20.329999923706055,20.375,801800,20.75,20.424999237060547,17.55933952331543
14-11-2005,20.350000381469727,20.459999084472656,806600,20.739999771118164,20.375,17.516353607177734
15-11-2005,20.165000915527344,20.5,1227800,20.725000381469727,20.344999313354492,17.490562438964844
16-11-2005,20.05500030517578,20.350000381469727,811200,20.44499969482422,20.25,17.408891677856445
17-11-2005,20.43000030517578,20.450000762939453,2151800,21.049999237060547,20.959999084472656,18.019271850585938
18-11-2005,21.05500030517578,21.165000915527344,690800,21.399999618530273,21.34000015258789,18.345966339111328
21-11-2005,21.204999923706055,21.350000381469727,792400,21.405000686645508,21.360000610351562,18.3631534576416
22-11-2005,20.649999618530273,21.235000610351562,904200,21.274999618530273,20.75,17.8387451171875
23-11-2005,20.510000228881836,20.725000381469727,663800,20.90999984741211,20.690000534057617,17.78716278076172
25-11-2005,20.954999923706055,20.975000381469727,239600,21.19499969482422,21.0,18.053667068481445
28-11-2005,20.334999084472656,21.075000762939453,887200,21.239999771118164,20.405000686645508,17.542139053344727
29-11-2005,20.405000686645508,20.405000686645508,768400,20.825000762939453,20.424999237060547,17.55933952331543
30-11-2005,20.264999389648438,20.625,909600,21.0049991607666,20.399999618530273,17.53784942626953
01-12-2005,20.05500030517578,20.260000228881836,951400,20.364999771118164,20.31999969482422,17.46906852722168
02-12-2005,20.0,20.0,944400,20.4950008392334,20.469999313354492,17.5980224609375
05-12-2005,20.399999618530273,20.475000381469727,671400,20.725000381469727,20.690000534057617,17.78716278076172
06-12-2005,20.709999084472656,20.774999618530273,538400,20.975000381469727,20.815000534057617,17.894620895385742
07-12-2005,20.049999237060547,20.774999618530273,781800,20.774999618530273,20.280000686645508,17.434677124023438
08-12-2005,19.68000030517578,20.170000076293945,1283200,20.170000076293945,20.049999237060547,17.23694610595703
09-12-2005,19.885000228881836,20.040000915527344,410600,20.204999923706055,20.104999542236328,17.284229278564453
12-12-2005,20.200000762939453,20.299999237060547,524800,20.53499984741211,20.424999237060547,17.55933952331543
13-12-2005,20.389999389648438,20.5,564000,20.645000457763672,20.639999389648438,17.744163513183594
14-12-2005,20.549999237060547,20.604999542236328,535400,20.7450008392334,20.639999389648438,17.744163513183594
15-12-2005,20.469999313354492,20.700000762939453,457400,20.850000381469727,20.5049991607666,17.628114700317383
16-12-2005,20.30500030517578,20.674999237060547,718800,20.774999618530273,20.315000534057617,17.464773178100586
19-12-2005,19.020000457763672,20.225000381469727,1718200,20.239999771118164,19.56999969482422,16.824302673339844
20-12-2005,18.80500030517578,19.725000381469727,2226600,19.725000381469727,19.049999237060547,16.37725257873535
21-12-2005,18.93000030517578,19.110000610351562,1138800,19.489999771118164,19.350000381469727,16.635162353515625
22-12-2005,19.520000457763672,19.524999618530273,1002400,19.739999771118164,19.690000534057617,16.92746353149414
23-12-2005,19.514999389648438,19.514999389648438,618400,19.950000762939453,19.799999237060547,17.02202796936035
27-12-2005,19.34000015258789,19.549999237060547,776400,19.8700008392334,19.475000381469727,16.74262809753418
28-12-2005,19.329999923706055,19.420000076293945,559600,19.670000076293945,19.5,16.764122009277344
29-12-2005,19.280000686645508,19.434999465942383,802600,19.575000762939453,19.344999313354492,16.630868911743164
30-12-2005,19.010000228881836,19.149999618530273,601400,19.25,19.155000686645508,16.4675235748291
03-01-2006,18.649999618530273,19.399999618530273,1692000,19.489999771118164,19.110000610351562,16.428829193115234
04-01-2006,18.950000762939453,19.225000381469727,1255800,19.405000686645508,19.225000381469727,16.527700424194336
05-01-2006,19.030000686645508,19.225000381469727,454200,19.2549991607666,19.079999923706055,16.403043746948242
06-01-2006,18.399999618530273,19.079999923706055,2265800,19.1299991607666,18.43000030517578,15.844243049621582
09-01-2006,18.475000381469727,18.475000381469727,1259000,19.024999618530273,18.885000228881836,16.235401153564453
10-01-2006,19.100000381469727,19.100000381469727,1202800,19.565000534057617,19.399999618530273,16.678152084350586
11-01-2006,19.114999771118164,19.875,1274600,20.104999542236328,19.5049991607666,16.768415451049805
12-01-2006,19.145000457763672,19.53499984741211,1032800,19.600000381469727,19.2450008392334,16.544893264770508
13-01-2006,18.979999542236328,19.295000076293945,830200,19.360000610351562,19.09000015258789,16.41164207458496
17-01-2006,19.024999618530273,19.024999618530273,556600,19.290000915527344,19.149999618530273,16.463220596313477
18-01-2006,18.854999542236328,18.905000686645508,1060200,19.149999618530273,19.0,16.334270477294922
19-01-2006,18.78499984741211,19.0,897800,19.0,18.94499969482422,16.286985397338867
20-01-2006,18.635000228881836,18.799999237060547,1024400,18.875,18.825000762939453,16.183822631835938
23-01-2006,18.540000915527344,18.674999237060547,1322000,18.780000686645508,18.75,16.119335174560547
24-01-2006,18.450000762939453,18.700000762939453,818600,18.725000381469727,18.725000381469727,16.097848892211914
25-01-2006,18.975000381469727,19.139999389648438,1480000,19.40999984741211,19.34000015258789,16.626564025878906
26-01-2006,19.34000015258789,19.360000610351562,1635800,19.674999237060547,19.6299991607666,16.87588119506836
27-01-2006,19.575000762939453,19.575000762939453,663200,19.889999389648438,19.760000228881836,16.987640380859375
30-01-2006,19.6299991607666,19.760000228881836,685400,19.989999771118164,19.719999313354492,16.9532527923584
31-01-2006,19.479999542236328,19.674999237060547,657800,19.854999542236328,19.719999313354492,16.9532527923584
01-02-2006,19.25,19.649999618530273,791400,19.704999923706055,19.399999618530273,16.678152084350586
02-02-2006,19.014999389648438,19.309999465942383,939000,19.454999923706055,19.25,16.549196243286133
03-02-2006,18.920000076293945,19.235000610351562,663600,19.354999542236328,19.21500015258789,16.51910400390625
06-02-2006,18.739999771118164,19.209999084472656,931000,19.299999237060547,19.024999618530273,16.355758666992188
07-02-2006,19.600000381469727,19.625,2943600,20.75,20.75,17.8387451171875
08-02-2006,19.325000762939453,21.5,3462400,21.71500015258789,20.204999923706055,17.37020492553711
09-02-2006,20.375,20.5,1800200,20.950000762939453,20.704999923706055,17.800050735473633
10-02-2006,20.46500015258789,20.68000030517578,921000,20.94499969482422,20.725000381469727,17.817245483398438
13-02-2006,20.55500030517578,20.649999618530273,628200,20.989999771118164,20.6299991607666,17.735578536987305
14-02-2006,20.815000534057617,20.924999237060547,852400,21.145000457763672,21.010000228881836,18.062267303466797
15-02-2006,21.045000076293945,21.19499969482422,627800,21.375,21.30500030517578,18.315876007080078
16-02-2006,20.975000381469727,21.399999618530273,695200,21.4950008392334,21.21500015258789,18.238500595092773
17-02-2006,20.885000228881836,21.239999771118164,580000,21.239999771118164,20.934999465942383,17.99778175354004
21-02-2006,20.520000457763672,20.975000381469727,822400,21.0049991607666,20.704999923706055,17.800050735473633
22-02-2006,20.135000228881836,20.454999923706055,1134800,20.559999465942383,20.354999542236328,17.499155044555664
23-02-2006,20.014999389648438,20.2549991607666,689800,20.309999465942383,20.149999618530273,17.32293128967285
24-02-2006,20.040000915527344,20.225000381469727,892400,20.34000015258789,20.280000686645508,17.434677124023438
27-02-2006,20.125,20.125,549600,20.674999237060547,20.434999465942383,17.56793212890625
28-02-2006,20.204999923706055,20.56999969482422,588400,20.639999389648438,20.295000076293945,17.447582244873047
01-03-2006,20.024999618530273,20.219999313354492,690000,20.219999313354492,20.170000076293945,17.340112686157227
02-03-2006,20.19499969482422,20.19499969482422,572000,20.545000076293945,20.260000228881836,17.41748809814453
03-03-2006,19.975000381469727,20.155000686645508,560400,20.329999923706055,19.9950008392334,17.18967056274414
06-03-2006,19.700000762939453,19.979999542236328,502000,20.09000015258789,19.780000686645508,17.004837036132812
07-03-2006,19.315000534057617,19.764999389648438,561200,19.764999389648438,19.520000457763672,16.781312942504883
08-03-2006,19.424999237060547,19.53499984741211,786200,20.075000762939453,20.075000762939453,17.258447647094727
09-03-2006,19.764999389648438,20.0,520600,20.139999389648438,19.905000686645508,17.11229705810547
10-03-2006,19.950000762939453,19.969999313354492,573000,20.584999084472656,20.239999771118164,17.400297164916992
13-03-2006,20.024999618530273,20.18000030517578,632800,20.295000076293945,20.024999618530273,17.21546173095703
14-03-2006,19.7549991607666,20.024999618530273,750400,20.104999542236328,19.774999618530273,17.000534057617188
15-03-2006,19.764999389648438,19.889999389648438,1570400,20.094999313354492,19.940000534057617,17.14238166809082
16-03-2006,20.075000762939453,20.104999542236328,759000,20.485000610351562,20.295000076293945,17.447582244873047
17-03-2006,20.0049991607666,20.350000381469727,499800,20.350000381469727,20.125,17.30143165588379
20-03-2006,20.204999923706055,20.299999237060547,1446200,20.920000076293945,20.7549991607666,17.843036651611328
21-03-2006,20.725000381469727,20.780000686645508,2736400,22.385000228881836,21.809999465942383,18.750019073486328
22-03-2006,21.25,21.809999465942383,1689200,22.28499984741211,22.1299991607666,19.025127410888672
23-03-2006,21.649999618530273,22.0,1219000,22.2450008392334,22.155000686645508,19.04662322998047
24-03-2006,21.655000686645508,21.875,1068400,22.209999084472656,21.774999618530273,18.71993064880371
27-03-2006,21.450000762939453,21.540000915527344,534800,21.71500015258789,21.655000686645508,18.61676788330078
28-03-2006,21.559999465942383,21.625,898200,22.174999237060547,21.940000534057617,18.861785888671875
29-03-2006,21.665000915527344,21.934999465942383,539400,22.0,21.825000762939453,18.762920379638672
30-03-2006,21.645000457763672,21.700000762939453,993600,21.915000915527344,21.739999771118164,18.68984031677246
31-03-2006,21.645000457763672,21.739999771118164,765600,22.100000381469727,21.989999771118164,18.904766082763672
03-04-2006,21.5049991607666,21.94499969482422,688600,21.954999923706055,21.575000762939453,18.547988891601562
04-04-2006,21.149999618530273,21.5,761200,22.040000915527344,22.0049991607666,18.91765785217285
05-04-2006,21.989999771118164,22.170000076293945,1265000,22.459999084472656,22.170000076293945,19.059513092041016
06-04-2006,21.375,21.989999771118164,771600,22.0,21.59000015258789,18.56089210510254
07-04-2006,21.260000228881836,21.450000762939453,421200,21.889999389648438,21.479999542236328,18.466320037841797
10-04-2006,21.149999618530273,21.5,621400,21.635000228881836,21.415000915527344,18.410438537597656
11-04-2006,20.899999618530273,21.440000534057617,549400,21.489999771118164,21.079999923706055,18.122440338134766
12-04-2006,20.969999313354492,21.079999923706055,609800,21.354999542236328,21.020000457763672,18.07086181640625
13-04-2006,20.774999618530273,21.05500030517578,550000,21.05500030517578,20.905000686645508,17.97199249267578
17-04-2006,20.65999984741211,20.940000534057617,321800,21.084999084472656,20.8799991607666,17.950496673583984
18-04-2006,21.084999084472656,21.100000381469727,737600,21.545000076293945,21.530000686645508,18.509313583374023
19-04-2006,21.704999923706055,21.989999771118164,851600,22.18000030517578,21.770000457763672,18.71563148498535
20-04-2006,21.44499969482422,22.0049991607666,610400,22.174999237060547,21.5,18.4835147857666
21-04-2006,21.350000381469727,21.610000610351562,486000,21.7450008392334,21.524999618530273,18.505002975463867
24-04-2006,21.19499969482422,21.524999618530273,627600,21.889999389648438,21.770000457763672,18.71563148498535
25-04-2006,21.25,22.0,725400,22.0,21.475000381469727,18.462024688720703
26-04-2006,21.69499969482422,21.905000686645508,705400,22.125,21.850000381469727,18.784408569335938
27-04-2006,21.799999237060547,21.850000381469727,699400,22.0,21.920000076293945,18.84459686279297
28-04-2006,21.53499984741211,21.950000762939453,1073200,22.364999771118164,21.575000762939453,18.547988891601562
01-05-2006,21.219999313354492,22.165000915527344,945600,22.165000915527344,21.540000915527344,18.517900466918945
02-05-2006,21.18000030517578,21.489999771118164,780200,21.774999618530273,21.600000381469727,18.56948471069336
03-05-2006,21.760000228881836,21.8799991607666,1029600,22.100000381469727,21.81999969482422,18.75861930847168
04-05-2006,21.625,21.770000457763672,701200,21.90999984741211,21.700000762939453,18.65545654296875
05-05-2006,22.75,22.780000686645508,3334400,24.290000915527344,24.18000030517578,20.787506103515625
08-05-2006,23.674999237060547,23.875,1787200,24.0,23.834999084472656,20.49091148376465
09-05-2006,23.825000762939453,23.950000762939453,1088800,24.360000610351562,24.25,20.847688674926758
10-05-2006,23.80500030517578,24.290000915527344,867200,24.420000076293945,23.93000030517578,20.572580337524414
11-05-2006,23.094999313354492,23.7549991607666,1023800,23.760000228881836,23.094999313354492,19.854734420776367
12-05-2006,22.875,23.100000381469727,793200,23.170000076293945,23.05500030517578,19.82034683227539
15-05-2006,22.209999084472656,22.25,885000,23.235000610351562,22.989999771118164,19.76446533203125
16-05-2006,22.950000762939453,23.149999618530273,845400,23.549999237060547,23.514999389648438,20.215803146362305
17-05-2006,23.5049991607666,23.514999389648438,1086400,23.924999237060547,23.665000915527344,20.344758987426758
18-05-2006,23.219999313354492,23.389999389648438,1034000,23.489999771118164,23.34000015258789,20.065359115600586
19-05-2006,22.450000762939453,22.950000762939453,1252800,23.0049991607666,22.850000381469727,19.644105911254883
22-05-2006,22.385000228881836,22.405000686645508,844000,23.0,22.80500030517578,19.605419158935547
23-05-2006,22.309999465942383,22.950000762939453,544400,22.979999542236328,22.309999465942383,19.179868698120117
24-05-2006,21.674999237060547,22.309999465942383,1338800,22.40999984741211,22.329999923706055,19.19706153869629
25-05-2006,22.149999618530273,22.329999923706055,636800,22.69499969482422,22.59000015258789,19.42058563232422
26-05-2006,22.280000686645508,22.440000534057617,850200,23.1299991607666,23.125,19.88052749633789
30-05-2006,22.360000610351562,22.700000762939453,632800,22.799999237060547,22.389999389648438,19.24864387512207
31-05-2006,22.309999465942383,22.3799991607666,898000,23.0,22.729999542236328,19.54094123840332
01-06-2006,22.674999237060547,22.729999542236328,878400,23.200000762939453,23.15999984741211,19.91061019897461
02-06-2006,22.274999618530273,22.975000381469727,891200,23.0,22.735000610351562,19.54524040222168
05-06-2006,22.010000228881836,22.684999465942383,622600,22.71500015258789,22.184999465942383,19.07240867614746
06-06-2006,21.450000762939453,22.0049991607666,727800,22.21500015258789,21.8799991607666,18.810203552246094
07-06-2006,21.850000381469727,21.934999465942383,649000,22.450000762939453,22.075000762939453,18.977848052978516
08-06-2006,21.795000076293945,21.954999923706055,635400,22.155000686645508,21.96500015258789,18.88327407836914
09-06-2006,21.985000610351562,21.985000610351562,1004400,22.354999542236328,22.139999389648438,19.033721923828125
12-06-2006,21.94499969482422,22.09000015258789,1080400,22.299999237060547,21.96500015258789,18.88327407836914
13-06-2006,21.18000030517578,21.700000762939453,690400,22.059999465942383,21.68000030517578,18.638259887695312
14-06-2006,21.5,21.725000381469727,444000,21.90999984741211,21.799999237060547,18.74142837524414
15-06-2006,21.735000610351562,21.829999923706055,915200,22.395000457763672,22.260000228881836,19.136886596679688
16-06-2006,22.094999313354492,22.325000762939453,525000,22.475000381469727,22.235000610351562,19.11539649963379
19-06-2006,21.93000030517578,22.260000228881836,489000,22.434999465942383,22.079999923706055,18.98213768005371
20-06-2006,21.614999771118164,21.954999923706055,783200,22.049999237060547,21.899999618530273,18.827390670776367
21-06-2006,21.915000915527344,21.94499969482422,747800,22.670000076293945,22.424999237060547,19.278743743896484
22-06-2006,22.049999237060547,22.46500015258789,800800,22.46500015258789,22.34000015258789,19.205659866333008
23-06-2006,21.90999984741211,22.18000030517578,594800,22.34000015258789,22.200000762939453,19.08530616760254
26-06-2006,21.844999313354492,21.875,1020600,22.28499984741211,22.28499984741211,19.15837860107422
27-06-2006,21.920000076293945,22.28499984741211,759800,22.450000762939453,22.235000610351562,19.11539649963379
28-06-2006,21.75,22.100000381469727,466200,22.260000228881836,22.21500015258789,19.09820556640625
29-06-2006,22.25,22.299999237060547,1231400,23.225000381469727,23.135000228881836,19.889116287231445
30-06-2006,23.145000457763672,23.25,1223800,23.549999237060547,23.475000381469727,20.18141746520996
03-07-2006,23.709999084472656,23.875,782600,24.360000610351562,24.200000762939453,20.80470848083496
05-07-2006,23.485000610351562,23.549999237060547,1358600,23.864999771118164,23.825000762939453,20.482311248779297
06-07-2006,23.674999237060547,23.7549991607666,763200,23.920000076293945,23.875,20.52529525756836
07-07-2006,23.530000686645508,23.75,531200,23.875,23.639999389648438,20.323265075683594
10-07-2006,22.96500015258789,23.6200008392334,783400,23.6200008392334,23.079999923706055,19.841838836669922
11-07-2006,22.725000381469727,23.020000457763672,940000,23.09000015258789,23.0049991607666,19.777359008789062
12-07-2006,22.55500030517578,22.700000762939453,826800,22.985000610351562,22.8700008392334,19.661300659179688
13-07-2006,22.424999237060547,22.700000762939453,779600,22.799999237060547,22.55500030517578,19.390491485595703
14-07-2006,21.8799991607666,22.5049991607666,790200,22.625,22.030000686645508,18.939149856567383
17-07-2006,21.475000381469727,21.875,1403400,21.985000610351562,21.674999237060547,18.633960723876953
18-07-2006,21.770000457763672,22.125,1533000,22.375,22.0049991607666,18.91765785217285
19-07-2006,22.270000457763672,22.270000457763672,2718000,23.399999618530273,22.989999771118164,19.76446533203125
20-07-2006,22.81999969482422,23.34000015258789,1492600,23.5,22.989999771118164,19.76446533203125
21-07-2006,22.5,22.9950008392334,1316600,22.9950008392334,22.735000610351562,19.54524040222168
24-07-2006,22.295000076293945,22.850000381469727,1028200,22.875,22.649999618530273,19.472169876098633
25-07-2006,22.350000381469727,22.899999618530273,1301400,22.93000030517578,22.69499969482422,19.51085662841797
26-07-2006,22.30500030517578,22.579999923706055,972800,22.704999923706055,22.610000610351562,19.43777847290039
27-07-2006,22.405000686645508,22.735000610351562,892600,22.90999984741211,22.55500030517578,19.390491485595703
28-07-2006,22.735000610351562,22.75,837000,23.125,23.084999084472656,19.84613800048828
31-07-2006,23.084999084472656,23.264999389648438,793800,23.424999237060547,23.204999923706055,19.949302673339844
01-08-2006,22.6299991607666,23.125,964600,23.125,22.96500015258789,19.742971420288086
02-08-2006,22.350000381469727,22.71500015258789,1280200,22.875,22.5,19.34321403503418
03-08-2006,22.30500030517578,22.424999237060547,492400,22.799999237060547,22.75,19.558137893676758
04-08-2006,22.614999771118164,22.809999465942383,545600,23.0,22.875,19.665599822998047
07-08-2006,22.3700008392334,22.600000381469727,458800,22.69499969482422,22.530000686645508,19.36901092529297
08-08-2006,22.684999465942383,22.7549991607666,464400,23.075000762939453,22.774999618530273,19.57962417602539
09-08-2006,22.600000381469727,22.850000381469727,429000,22.975000381469727,22.639999389648438,19.463573455810547
10-08-2006,22.3700008392334,22.450000762939453,472400,22.774999618530273,22.524999618530273,19.364707946777344
11-08-2006,22.219999313354492,22.5,354000,22.5,22.2450008392334,19.12398910522461
14-08-2006,22.475000381469727,22.4950008392334,686000,23.09000015258789,22.790000915527344,19.592529296875
15-08-2006,22.829999923706055,22.905000686645508,646200,23.200000762939453,23.1200008392334,19.876222610473633
16-08-2006,22.665000915527344,23.225000381469727,955000,23.25,22.9950008392334,19.768766403198242
17-08-2006,22.924999237060547,23.399999618530273,1234600,23.655000686645508,23.25,19.987987518310547
18-08-2006,21.225000381469727,22.375,4109600,22.7549991607666,21.549999237060547,18.52650260925293
21-08-2006,21.0,21.43000030517578,1517600,21.5,21.0,18.053667068481445
22-08-2006,19.5049991607666,20.75,6576000,20.75,19.825000762939453,17.04352378845215
23-08-2006,19.645000457763672,20.149999618530273,2931200,20.34000015258789,19.920000076293945,17.125186920166016
24-08-2006,19.719999313354492,19.920000076293945,1902800,20.200000762939453,19.7549991607666,16.983339309692383
25-08-2006,19.625,19.760000228881836,1092400,19.895000457763672,19.774999618530273,17.000534057617188
28-08-2006,19.799999237060547,19.875,1393800,20.084999084472656,20.0,17.1939697265625
29-08-2006,19.950000762939453,20.125,1487800,20.28499984741211,20.149999618530273,17.32293128967285
30-08-2006,20.149999618530273,20.149999618530273,1399800,20.405000686645508,20.30500030517578,17.4561767578125
31-08-2006,20.139999389648438,20.3799991607666,1040800,20.6200008392334,20.34000015258789,17.486265182495117
01-09-2006,20.399999618530273,20.424999237060547,1016800,20.59000015258789,20.489999771118164,17.615215301513672
05-09-2006,20.559999465942383,20.875,1264200,20.915000915527344,20.6200008392334,17.72698211669922
06-09-2006,20.024999618530273,20.375,1897800,20.3799991607666,20.079999923706055,17.262741088867188
07-09-2006,19.774999618530273,20.059999465942383,1707000,20.059999465942383,19.940000534057617,17.14238166809082
08-09-2006,20.100000381469727,20.125,1495600,20.5,20.399999618530273,17.53784942626953
11-09-2006,19.25,19.94499969482422,2844000,20.125,19.520000457763672,16.781312942504883
12-09-2006,19.600000381469727,19.604999542236328,1073600,20.104999542236328,20.014999389648438,17.206863403320312
13-09-2006,20.114999771118164,20.139999389648438,960800,20.280000686645508,20.174999237060547,17.344417572021484
14-09-2006,20.075000762939453,20.125,805200,20.325000762939453,20.1299991607666,17.30572509765625
15-09-2006,19.885000228881836,20.1299991607666,796000,20.225000381469727,19.885000228881836,17.09510612487793
18-09-2006,20.024999618530273,20.024999618530273,977800,20.459999084472656,20.225000381469727,17.38740348815918
19-09-2006,20.049999237060547,20.3799991607666,1297400,20.44499969482422,20.225000381469727,17.38740348815918
20-09-2006,19.854999542236328,20.174999237060547,1305400,20.25,20.0049991607666,17.198265075683594
21-09-2006,20.020000457763672,20.15999984741211,810000,20.364999771118164,20.079999923706055,17.262741088867188
22-09-2006,19.690000534057617,20.0,905600,20.06999969482422,19.780000686645508,17.004837036132812
25-09-2006,19.405000686645508,19.780000686645508,2385600,19.844999313354492,19.450000762939453,16.721134185791016
26-09-2006,19.094999313354492,19.524999618530273,2528400,19.6200008392334,19.260000228881836,16.55779457092285
27-09-2006,19.450000762939453,19.450000762939453,3839800,19.809999465942383,19.69499969482422,16.9317626953125
28-09-2006,19.7549991607666,20.174999237060547,2106400,20.3700008392334,20.024999618530273,17.21546173095703
29-09-2006,19.829999923706055,20.0,10135600,20.200000762939453,20.125,17.30143165588379
02-10-2006,19.65999984741211,20.049999237060547,2507800,20.05500030517578,19.764999389648438,16.991941452026367
03-10-2006,19.600000381469727,19.764999389648438,2078000,20.200000762939453,20.05500030517578,17.241254806518555
04-10-2006,20.03499984741211,20.05500030517578,1464600,20.3799991607666,20.350000381469727,17.494863510131836
05-10-2006,20.270000457763672,20.399999618530273,1799800,20.475000381469727,20.309999465942383,17.460474014282227
06-10-2006,20.010000228881836,20.149999618530273,1432000,20.405000686645508,20.1200008392334,17.297134399414062
09-10-2006,19.84000015258789,20.040000915527344,1322200,20.110000610351562,20.049999237060547,17.23694610595703
10-10-2006,19.889999389648438,20.1200008392334,816600,20.184999465942383,19.989999771118164,17.18537139892578
11-10-2006,19.725000381469727,19.875,1375400,20.045000076293945,19.954999923706055,17.155284881591797
12-10-2006,19.860000610351562,19.954999923706055,1857600,20.059999465942383,19.989999771118164,17.18537139892578
13-10-2006,19.774999618530273,19.915000915527344,1770800,19.959999084472656,19.809999465942383,17.030628204345703
16-10-2006,19.809999465942383,19.875,1557400,20.125,19.885000228881836,17.09510612487793
17-10-2006,19.844999313354492,19.905000686645508,1530400,20.25,19.950000762939453,17.15098762512207
18-10-2006,19.940000534057617,20.125,1188800,20.274999618530273,20.15999984741211,17.331518173217773
19-10-2006,20.184999465942383,20.184999465942383,945600,20.364999771118164,20.2549991607666,17.41318702697754
20-10-2006,20.375,20.424999237060547,1203600,20.700000762939453,20.399999618530273,17.53784942626953
23-10-2006,20.43000030517578,20.510000228881836,1551200,20.770000457763672,20.524999618530273,17.645307540893555
24-10-2006,20.96500015258789,20.96500015258789,3418600,21.489999771118164,21.405000686645508,18.401844024658203
25-10-2006,21.334999084472656,21.5,1608400,21.75,21.459999084472656,18.449127197265625
26-10-2006,21.31999969482422,21.440000534057617,1787400,22.174999237060547,21.975000381469727,18.89187240600586
27-10-2006,21.959999084472656,22.0,2140600,22.395000457763672,22.030000686645508,18.939149856567383
30-10-2006,21.725000381469727,22.024999618530273,1836200,22.270000457763672,22.114999771118164,19.01223373413086
31-10-2006,21.94499969482422,22.1200008392334,989800,22.290000915527344,21.9950008392334,18.90906524658203
01-11-2006,21.969999313354492,22.139999389648438,934600,22.31999969482422,22.06999969482422,18.973543167114258
02-11-2006,21.799999237060547,21.950000762939453,755400,22.079999923706055,22.045000076293945,18.952049255371094
03-11-2006,21.875,22.045000076293945,602200,22.170000076293945,22.014999389648438,18.926259994506836
06-11-2006,22.100000381469727,22.149999618530273,978400,22.475000381469727,22.44499969482422,19.295930862426758
07-11-2006,21.815000534057617,22.625,2375200,22.799999237060547,21.959999084472656,18.878982543945312
08-11-2006,21.725000381469727,21.96500015258789,2035200,22.100000381469727,21.889999389648438,18.818790435791016
09-11-2006,22.674999237060547,23.100000381469727,4168200,23.825000762939453,23.010000228881836,19.781658172607422
