Date,Low,Open,Volume,High,Close,Adjusted Close
10-11-2006,22.959999084472656,23.299999237060547,1874400,23.3799991607666,23.094999313354492,19.854734420776367
13-11-2006,23.049999237060547,23.049999237060547,1533600,23.489999771118164,23.389999389648438,20.10834503173828
14-11-2006,23.520000457763672,23.674999237060547,2086600,24.0,24.0,20.63275909423828
15-11-2006,23.920000076293945,24.0,1589400,24.475000381469727,24.389999389648438,20.968042373657227
16-11-2006,24.225000381469727,24.424999237060547,1438800,24.524999618530273,24.5,21.06260871887207
17-11-2006,24.5,24.549999237060547,2215400,24.780000686645508,24.75,21.277538299560547
20-11-2006,24.274999618530273,24.459999084472656,1213200,24.524999618530273,24.385000228881836,20.963741302490234
21-11-2006,24.225000381469727,24.280000686645508,1097800,24.385000228881836,24.334999084472656,20.92076301574707
22-11-2006,24.204999923706055,24.290000915527344,859600,24.459999084472656,24.459999084472656,21.028217315673828
24-11-2006,24.270000457763672,24.375,427200,24.56999969482422,24.56999969482422,21.122793197631836
27-11-2006,24.540000915527344,24.565000534057617,2020000,24.860000610351562,24.649999618530273,21.191564559936523
28-11-2006,24.559999465942383,24.649999618530273,2070400,25.06999969482422,25.0,21.492456436157227
29-11-2006,24.65999984741211,24.924999237060547,963800,25.225000381469727,24.96500015258789,21.462369918823242
30-11-2006,24.860000610351562,24.9950008392334,777000,25.225000381469727,25.0,21.492456436157227
01-12-2006,24.424999237060547,24.94499969482422,835400,24.969999313354492,24.899999618530273,21.406494140625
04-12-2006,24.825000762939453,24.844999313354492,812200,25.315000534057617,25.290000915527344,21.74178123474121
05-12-2006,25.280000686645508,25.334999084472656,626800,25.584999084472656,25.540000915527344,21.956693649291992
06-12-2006,25.25,25.350000381469727,457800,25.489999771118164,25.264999389648438,21.72028350830078
07-12-2006,25.094999313354492,25.225000381469727,657600,25.334999084472656,25.1299991607666,21.604219436645508
08-12-2006,25.059999465942383,25.149999618530273,707000,25.344999313354492,25.299999237060547,21.750368118286133
11-12-2006,24.989999771118164,25.174999237060547,617200,25.334999084472656,25.299999237060547,21.750368118286133
12-12-2006,24.80500030517578,25.0,1162600,25.03499984741211,24.864999771118164,21.376394271850586
13-12-2006,24.7549991607666,24.815000534057617,1089600,25.0,24.899999618530273,21.406494140625
14-12-2006,24.899999618530273,24.959999084472656,1309000,25.049999237060547,25.020000457763672,21.509658813476562
15-12-2006,24.899999618530273,24.9950008392334,1237800,25.049999237060547,24.954999923706055,21.453773498535156
18-12-2006,23.21500015258789,23.21500015258789,657000,25.149999618530273,24.950000762939453,21.44947624206543
19-12-2006,24.68000030517578,24.899999618530273,695400,25.030000686645508,24.895000457763672,21.402191162109375
20-12-2006,24.719999313354492,24.924999237060547,399400,25.155000686645508,24.80500030517578,21.3248291015625
21-12-2006,24.514999389648438,24.75,329200,24.875,24.610000610351562,21.157182693481445
22-12-2006,24.399999618530273,24.739999771118164,313600,24.7549991607666,24.424999237060547,20.99812889099121
26-12-2006,24.399999618530273,24.424999237060547,249800,24.889999389648438,24.81999969482422,21.33771514892578
27-12-2006,24.774999618530273,25.05500030517578,341600,25.165000915527344,24.934999465942383,21.43657684326172
28-12-2006,24.75,24.934999465942383,246000,24.96500015258789,24.78499984741211,21.30762481689453
29-12-2006,24.334999084472656,24.790000915527344,677600,24.850000381469727,24.610000610351562,21.157182693481445
03-01-2007,24.84000015258789,24.924999237060547,962000,25.149999618530273,25.03499984741211,21.522544860839844
04-01-2007,24.7549991607666,25.030000686645508,432400,25.06999969482422,24.905000686645508,21.410789489746094
05-01-2007,24.200000762939453,24.75,485000,24.7549991607666,24.459999084472656,21.028217315673828
08-01-2007,24.665000915527344,24.700000762939453,648200,25.100000381469727,25.09000015258789,21.5698299407959
09-01-2007,24.899999618530273,25.094999313354492,388800,25.155000686645508,25.059999465942383,21.544044494628906
10-01-2007,24.655000686645508,24.844999313354492,546200,25.045000076293945,24.780000686645508,21.303327560424805
11-01-2007,24.899999618530273,24.899999618530273,688600,25.40999984741211,25.40999984741211,21.84493637084961
12-01-2007,25.65999984741211,25.65999984741211,818800,26.100000381469727,25.889999389648438,22.25758934020996
16-01-2007,26.100000381469727,26.524999618530273,1531400,26.625,26.209999084472656,22.532690048217773
17-01-2007,25.790000915527344,26.014999389648438,574400,26.5049991607666,26.354999542236328,22.6573486328125
18-01-2007,25.774999618530273,26.100000381469727,789600,26.200000762939453,25.844999313354492,22.218900680541992
19-01-2007,25.614999771118164,25.950000762939453,1133400,26.110000610351562,26.014999389648438,22.36505126953125
22-01-2007,25.899999618530273,26.014999389648438,465200,26.200000762939453,26.125,22.45962142944336
23-01-2007,26.385000228881836,26.424999237060547,1640200,27.045000076293945,26.69499969482422,22.949649810791016
24-01-2007,26.489999771118164,26.84000015258789,1047800,26.954999923706055,26.549999237060547,22.824996948242188
25-01-2007,26.079999923706055,26.450000762939453,910200,26.5,26.174999237060547,22.50261116027832
26-01-2007,25.7450008392334,26.174999237060547,1298200,26.174999237060547,25.864999771118164,22.236095428466797
29-01-2007,25.850000381469727,25.989999771118164,736200,26.149999618530273,25.954999923706055,22.313474655151367
30-01-2007,26.30500030517578,26.5,927400,26.510000228881836,26.375,22.674543380737305
31-01-2007,25.979999542236328,26.1200008392334,563800,26.440000534057617,26.290000915527344,22.60147476196289
01-02-2007,26.125,26.21500015258789,648200,26.4950008392334,26.290000915527344,22.60147476196289
02-02-2007,26.44499969482422,26.75,2734400,27.489999771118164,27.1299991607666,23.3236141204834
05-02-2007,26.700000762939453,27.579999923706055,1459000,28.079999923706055,27.125,23.319326400756836
06-02-2007,26.735000610351562,26.770000457763672,878800,27.219999313354492,27.045000076293945,23.250545501708984
07-02-2007,24.44499969482422,25.760000228881836,5967000,25.760000228881836,25.0,21.492456436157227
08-02-2007,24.71500015258789,25.06999969482422,2167000,25.299999237060547,25.040000915527344,21.526845932006836
09-02-2007,23.950000762939453,24.75,2258000,24.7549991607666,24.024999618530273,20.654254913330078
12-02-2007,24.149999618530273,24.25,1903200,24.420000076293945,24.309999465942383,20.899261474609375
13-02-2007,24.549999237060547,24.700000762939453,1956600,24.780000686645508,24.719999313354492,21.25174331665039
14-02-2007,24.649999618530273,24.700000762939453,1090200,24.93000030517578,24.774999618530273,21.299030303955078
15-02-2007,25.104999542236328,25.25,1821200,25.399999618530273,25.174999237060547,21.642911911010742
16-02-2007,24.704999923706055,25.094999313354492,722600,25.094999313354492,24.899999618530273,21.406494140625
20-02-2007,24.55500030517578,24.825000762939453,787200,25.0,24.700000762939453,21.23455238342285
21-02-2007,24.53499984741211,24.700000762939453,891600,24.764999389648438,24.625,21.170076370239258
22-02-2007,24.559999465942383,24.649999618530273,794800,24.81999969482422,24.690000534057617,21.225955963134766
23-02-2007,24.5,24.795000076293945,726800,24.844999313354492,24.774999618530273,21.299030303955078
26-02-2007,24.440000534057617,24.635000228881836,628800,24.700000762939453,24.545000076293945,21.10129165649414
27-02-2007,23.385000228881836,24.21500015258789,893800,24.2450008392334,23.655000686645508,20.33616828918457
28-02-2007,23.415000915527344,23.625,990200,24.2549991607666,23.864999771118164,20.516695022583008
01-03-2007,23.469999313354492,23.850000381469727,1224800,23.889999389648438,23.649999618530273,20.331871032714844
02-03-2007,23.05500030517578,23.270000457763672,1283200,23.56999969482422,23.075000762939453,19.837539672851562
05-03-2007,22.375,22.799999237060547,1687000,22.9950008392334,22.59000015258789,19.42058563232422
06-03-2007,22.729999542236328,22.735000610351562,1549600,23.350000381469727,23.295000076293945,20.026676177978516
07-03-2007,23.200000762939453,23.600000381469727,1254000,23.780000686645508,23.264999389648438,20.00088119506836
08-03-2007,23.31999969482422,23.540000915527344,897000,23.75,23.44499969482422,20.155630111694336
09-03-2007,23.510000228881836,23.600000381469727,554000,23.690000534057617,23.635000228881836,20.3189697265625
12-03-2007,23.635000228881836,23.635000228881836,706400,23.975000381469727,23.959999084472656,20.598373413085938
13-03-2007,23.565000534057617,23.959999084472656,697800,24.065000534057617,23.635000228881836,20.3189697265625
14-03-2007,23.040000915527344,23.635000228881836,1558000,23.635000228881836,23.309999465942383,20.039569854736328
15-03-2007,23.405000686645508,23.415000915527344,789600,23.670000076293945,23.649999618530273,20.331871032714844
16-03-2007,23.610000610351562,23.799999237060547,776800,23.950000762939453,23.790000915527344,20.452232360839844
19-03-2007,24.020000457763672,24.020000457763672,758800,24.2450008392334,24.18000030517578,20.787506103515625
20-03-2007,23.6299991607666,23.985000610351562,872600,24.18000030517578,24.18000030517578,20.787506103515625
21-03-2007,23.854999542236328,23.899999618530273,674200,24.344999313354492,24.334999084472656,20.92076301574707
22-03-2007,24.354999542236328,24.559999465942383,1034600,24.825000762939453,24.594999313354492,21.14427947998047
23-03-2007,24.899999618530273,24.899999618530273,1359400,25.40999984741211,25.334999084472656,21.78044891357422
26-03-2007,25.334999084472656,25.334999084472656,1261200,25.684999465942383,25.600000381469727,22.008277893066406
27-03-2007,25.2549991607666,25.5,683400,25.510000228881836,25.2549991607666,21.71167755126953
28-03-2007,25.0049991607666,25.1299991607666,830400,25.25,25.114999771118164,21.591325759887695
29-03-2007,25.024999618530273,25.389999389648438,1053800,25.399999618530273,25.25,21.707387924194336
30-03-2007,25.100000381469727,25.225000381469727,625800,25.389999389648438,25.184999465942383,21.651506423950195
02-04-2007,24.795000076293945,25.100000381469727,803000,25.114999771118164,25.114999771118164,21.591325759887695
03-04-2007,25.03499984741211,25.139999389648438,733400,25.475000381469727,25.184999465942383,21.651506423950195
04-04-2007,25.040000915527344,25.274999618530273,783200,25.364999771118164,25.149999618530273,21.621410369873047
05-04-2007,25.03499984741211,25.184999465942383,570800,25.809999465942383,25.610000610351562,22.016876220703125
09-04-2007,25.395000457763672,25.610000610351562,272600,25.69499969482422,25.530000686645508,21.948097229003906
10-04-2007,25.530000686645508,25.530000686645508,489000,25.950000762939453,25.704999923706055,22.09854507446289
11-04-2007,24.875,25.46500015258789,748200,25.475000381469727,24.950000762939453,21.44947624206543
12-04-2007,24.670000076293945,24.799999237060547,981000,24.84000015258789,24.825000762939453,21.342021942138672
13-04-2007,24.674999237060547,24.825000762939453,536800,24.899999618530273,24.850000381469727,21.363502502441406
16-04-2007,24.6200008392334,24.975000381469727,1390200,25.295000076293945,24.68000030517578,21.217357635498047
17-04-2007,24.125,24.604999542236328,1468000,24.610000610351562,24.225000381469727,20.826194763183594
18-04-2007,23.575000762939453,23.895000457763672,1984600,23.959999084472656,23.864999771118164,20.516695022583008
19-04-2007,23.30500030517578,23.59000015258789,1157600,23.729999542236328,23.59000015258789,20.280284881591797
20-04-2007,23.895000457763672,24.0,1515400,24.25,24.219999313354492,20.821889877319336
23-04-2007,24.25,24.510000228881836,1326400,24.799999237060547,24.31999969482422,20.907861709594727
24-04-2007,20.635000228881836,20.825000762939453,12948200,22.075000762939453,21.924999237060547,18.848878860473633
25-04-2007,21.15999984741211,21.924999237060547,4032200,22.200000762939453,21.30500030517578,18.315876007080078
26-04-2007,21.299999237060547,21.299999237060547,1694200,21.719999313354492,21.424999237060547,18.419038772583008
27-04-2007,21.200000762939453,21.799999237060547,2359800,22.0,21.399999618530273,18.39754295349121
30-04-2007,21.0,21.545000076293945,1897000,21.690000534057617,21.1299991607666,18.165422439575195
01-05-2007,20.795000076293945,21.149999618530273,1952000,21.204999923706055,20.90999984741211,17.97629165649414
02-05-2007,21.450000762939453,21.645000457763672,2456600,21.709999084472656,21.684999465942383,18.64255714416504
03-05-2007,21.385000228881836,21.735000610351562,1690400,21.770000457763672,21.450000762939453,18.440526962280273
04-05-2007,21.3799991607666,21.524999618530273,1164600,21.614999771118164,21.614999771118164,18.582378387451172
07-05-2007,21.625,21.69499969482422,2983800,22.114999771118164,22.09000015258789,18.99073600769043
08-05-2007,21.530000686645508,21.815000534057617,1582200,21.920000076293945,21.920000076293945,18.84459686279297
09-05-2007,21.639999389648438,21.834999084472656,844800,21.969999313354492,21.829999923706055,18.767215728759766
10-05-2007,21.700000762939453,21.834999084472656,1202200,21.985000610351562,21.875,18.8059024810791
11-05-2007,21.954999923706055,22.125,1552400,22.25,22.15999984741211,19.050912857055664
14-05-2007,22.43000030517578,23.145000457763672,1837600,23.399999618530273,22.549999237060547,19.386201858520508
15-05-2007,21.940000534057617,22.510000228881836,1581800,22.514999389648438,22.010000228881836,18.92195701599121
16-05-2007,21.80500030517578,22.049999237060547,855400,22.1299991607666,22.094999313354492,18.995031356811523
17-05-2007,21.639999389648438,21.875,1001000,21.9950008392334,21.875,18.8059024810791
18-05-2007,21.764999389648438,21.875,1128400,22.225000381469727,22.15999984741211,19.050912857055664
21-05-2007,21.899999618530273,22.114999771118164,1067200,22.385000228881836,22.239999771118164,19.119693756103516
22-05-2007,22.170000076293945,22.200000762939453,978000,22.459999084472656,22.405000686645508,19.261547088623047
23-05-2007,22.524999618530273,22.75,1184200,22.875,22.600000381469727,19.429187774658203
24-05-2007,22.125,22.6299991607666,879600,22.764999389648438,22.190000534057617,19.076709747314453
25-05-2007,22.100000381469727,22.34000015258789,461600,22.485000610351562,22.459999084472656,19.308818817138672
29-05-2007,22.360000610351562,22.5,691800,22.575000762939453,22.450000762939453,19.300230026245117
30-05-2007,21.8799991607666,21.985000610351562,1201400,22.5049991607666,22.5049991607666,19.347511291503906
31-05-2007,22.295000076293945,22.489999771118164,1050800,22.540000915527344,22.540000915527344,19.377601623535156
01-06-2007,22.55500030517578,22.649999618530273,845200,22.825000762939453,22.780000686645508,19.583927154541016
04-06-2007,22.469999313354492,22.829999923706055,1084200,22.934999465942383,22.670000076293945,19.48936653137207
05-06-2007,22.299999237060547,22.56999969482422,806600,22.71500015258789,22.635000228881836,19.45927619934082
06-06-2007,22.125,22.450000762939453,1542600,22.450000762939453,22.219999313354492,19.102497100830078
07-06-2007,21.899999618530273,22.149999618530273,1321000,22.290000915527344,21.899999618530273,18.827390670776367
08-06-2007,21.889999389648438,21.899999618530273,1073400,22.1200008392334,22.100000381469727,18.999332427978516
11-06-2007,21.735000610351562,22.0049991607666,2183800,22.06999969482422,21.799999237060547,18.74142837524414
12-06-2007,21.350000381469727,21.600000381469727,1907600,21.71500015258789,21.579999923706055,18.552288055419922
13-06-2007,21.479999542236328,21.5,1304800,22.049999237060547,21.8700008392334,18.801607131958008
14-06-2007,21.350000381469727,21.424999237060547,2279200,21.81999969482422,21.704999923706055,18.659757614135742
15-06-2007,21.704999923706055,21.864999771118164,1302000,22.0,21.954999923706055,18.874671936035156
18-06-2007,21.920000076293945,22.06999969482422,1019600,22.084999084472656,21.954999923706055,18.874671936035156
19-06-2007,21.774999618530273,21.8799991607666,745800,21.950000762939453,21.93000030517578,18.853185653686523
20-06-2007,21.6200008392334,22.0049991607666,690600,22.065000534057617,21.6200008392334,18.586679458618164
21-06-2007,21.315000534057617,21.46500015258789,1006400,21.5049991607666,21.450000762939453,18.440526962280273
22-06-2007,20.78499984741211,21.334999084472656,2764400,21.334999084472656,20.915000915527344,17.980594635009766
25-06-2007,20.665000915527344,20.8799991607666,2540400,21.079999923706055,20.739999771118164,17.830141067504883
26-06-2007,20.604999542236328,20.895000457763672,1747200,21.200000762939453,20.625,17.731279373168945
27-06-2007,20.309999465942383,20.459999084472656,1555600,20.829999923706055,20.815000534057617,17.894620895385742
28-06-2007,20.625,20.75,1810800,20.895000457763672,20.78499984741211,17.86882972717285
29-06-2007,20.579999923706055,20.774999618530273,1326600,20.8799991607666,20.6299991607666,17.735578536987305
02-07-2007,20.639999389648438,20.764999389648438,1075400,20.920000076293945,20.850000381469727,17.924711227416992
03-07-2007,20.71500015258789,20.860000610351562,310600,20.950000762939453,20.825000762939453,17.903215408325195
05-07-2007,20.65999984741211,20.899999618530273,572400,20.899999618530273,20.850000381469727,17.924711227416992
06-07-2007,20.684999465942383,20.850000381469727,686000,20.920000076293945,20.860000610351562,17.933307647705078
09-07-2007,20.81999969482422,20.96500015258789,765600,21.075000762939453,21.05500030517578,18.100942611694336
10-07-2007,20.489999771118164,20.899999618530273,1083200,20.899999618530273,20.55500030517578,17.671100616455078
11-07-2007,20.415000915527344,20.454999923706055,786800,20.575000762939453,20.565000534057617,17.67970085144043
12-07-2007,20.405000686645508,20.46500015258789,1238800,20.854999542236328,20.854999542236328,17.92900848388672
13-07-2007,20.59000015258789,20.625,1449800,21.264999389648438,20.799999237060547,17.881725311279297
16-07-2007,20.485000610351562,20.665000915527344,654800,20.700000762939453,20.524999618530273,17.645307540893555
17-07-2007,20.219999313354492,20.385000228881836,1399400,20.725000381469727,20.46500015258789,17.593727111816406
18-07-2007,20.264999389648438,20.325000762939453,1478800,20.80500030517578,20.71500015258789,17.80865478515625
19-07-2007,20.43000030517578,20.825000762939453,1778000,20.8700008392334,20.6200008392334,17.72698211669922
20-07-2007,20.604999542236328,20.809999465942383,1374600,20.950000762939453,20.760000228881836,17.847341537475586
23-07-2007,20.735000610351562,20.825000762939453,1097200,21.045000076293945,20.920000076293945,17.984888076782227
24-07-2007,20.834999084472656,20.899999618530273,1351200,21.079999923706055,20.934999465942383,17.99778175354004
25-07-2007,21.0,21.049999237060547,2486800,21.674999237060547,21.565000534057617,18.539390563964844
26-07-2007,21.0,21.520000457763672,2827200,21.93000030517578,21.610000610351562,18.578075408935547
27-07-2007,21.280000686645508,21.614999771118164,1359000,21.709999084472656,21.280000686645508,18.29437828063965
30-07-2007,20.895000457763672,21.25,1091200,21.584999084472656,21.364999771118164,18.367460250854492
31-07-2007,21.489999771118164,21.625,1295600,21.934999465942383,21.489999771118164,18.474912643432617
01-08-2007,20.975000381469727,20.975000381469727,1658000,21.799999237060547,21.709999084472656,18.66404914855957
02-08-2007,21.645000457763672,21.815000534057617,1156400,22.30500030517578,22.274999618530273,19.1497802734375
03-08-2007,22.06999969482422,22.125,1978000,22.600000381469727,22.075000762939453,18.977848052978516
06-08-2007,22.010000228881836,22.149999618530273,1924000,23.030000686645508,22.575000762939453,19.407691955566406
07-08-2007,22.350000381469727,22.350000381469727,2736600,22.969999313354492,22.700000762939453,19.515151977539062
08-08-2007,21.0,21.299999237060547,8492200,22.96500015258789,22.325000762939453,19.192764282226562
09-08-2007,21.174999237060547,21.174999237060547,4759600,23.350000381469727,22.020000457763672,18.930561065673828
10-08-2007,21.204999923706055,21.825000762939453,3034000,21.850000381469727,21.4950008392334,18.479219436645508
13-08-2007,20.969999313354492,21.454999923706055,1681800,21.549999237060547,21.204999923706055,18.22989845275879
14-08-2007,20.625,21.219999313354492,1751800,21.420000076293945,20.625,17.731279373168945
15-08-2007,20.059999465942383,20.450000762939453,2096800,20.600000381469727,20.1200008392334,17.297134399414062
16-08-2007,19.170000076293945,19.43000030517578,4069000,20.05500030517578,19.829999923706055,17.04781723022461
17-08-2007,19.860000610351562,20.280000686645508,2501800,20.40999984741211,20.395000457763672,17.533540725708008
20-08-2007,20.200000762939453,20.625,1712400,20.75,20.364999771118164,17.50775909423828
21-08-2007,20.145000457763672,20.239999771118164,884400,20.440000534057617,20.2450008392334,17.40459632873535
22-08-2007,20.325000762939453,20.325000762939453,893200,20.799999237060547,20.774999618530273,17.86023712158203
23-08-2007,20.405000686645508,20.774999618530273,1165800,20.829999923706055,20.700000762939453,17.795759201049805
24-08-2007,20.604999542236328,20.75,935600,21.0,20.985000610351562,18.040773391723633
27-08-2007,20.65999984741211,20.920000076293945,925600,21.010000228881836,20.8799991607666,17.950496673583984
28-08-2007,20.459999084472656,20.84000015258789,1016000,20.9950008392334,20.4950008392334,17.619516372680664
29-08-2007,20.125,20.594999313354492,1173800,20.600000381469727,20.375,17.516353607177734
30-08-2007,20.1299991607666,20.25,1010200,20.3799991607666,20.280000686645508,17.434677124023438
31-08-2007,20.1299991607666,20.549999237060547,1114400,20.549999237060547,20.329999923706055,17.4776668548584
04-09-2007,20.3700008392334,20.485000610351562,956600,20.799999237060547,20.71500015258789,17.80865478515625
05-09-2007,20.5,20.610000610351562,1172800,20.885000228881836,20.635000228881836,17.7398738861084
06-09-2007,20.735000610351562,20.75,1412200,21.135000228881836,21.094999313354492,18.13533592224121
07-09-2007,20.700000762939453,20.84000015258789,1562800,21.209999084472656,21.170000076293945,18.199813842773438
10-09-2007,21.149999618530273,21.2450008392334,1162600,21.549999237060547,21.34000015258789,18.345966339111328
11-09-2007,21.354999542236328,21.459999084472656,1748200,22.030000686645508,22.020000457763672,18.930561065673828
12-09-2007,21.889999389648438,21.985000610351562,1098000,22.329999923706055,22.225000381469727,19.10679817199707
13-09-2007,22.084999084472656,22.21500015258789,888000,22.475000381469727,22.204999923706055,19.0896053314209
14-09-2007,21.989999771118164,22.059999465942383,774000,22.30500030517578,22.19499969482422,19.08100128173828
17-09-2007,22.024999618530273,22.094999313354492,726400,22.264999389648438,22.03499984741211,18.943458557128906
18-09-2007,22.0049991607666,22.135000228881836,927200,22.5,22.475000381469727,19.321714401245117
19-09-2007,22.165000915527344,22.4950008392334,1095600,22.565000534057617,22.21500015258789,19.09820556640625
20-09-2007,22.2549991607666,22.399999618530273,495800,22.579999923706055,22.2549991607666,19.132587432861328
21-09-2007,21.860000610351562,22.274999618530273,1364800,22.274999618530273,21.90999984741211,18.835994720458984
24-09-2007,21.59000015258789,22.024999618530273,1529800,22.18000030517578,21.645000457763672,18.608169555664062
25-09-2007,21.524999618530273,21.59000015258789,774200,21.899999618530273,21.875,18.8059024810791
26-09-2007,21.69499969482422,21.875,491000,21.989999771118164,21.829999923706055,18.767215728759766
27-09-2007,21.030000686645508,21.2549991607666,1025200,21.459999084472656,21.44499969482422,18.436233520507812
28-09-2007,21.239999771118164,21.489999771118164,809000,21.625,21.434999465942383,18.427640914916992
01-10-2007,21.1299991607666,21.364999771118164,1834000,21.559999465942383,21.420000076293945,18.414735794067383
02-10-2007,21.239999771118164,21.31999969482422,890800,21.549999237060547,21.375,18.376049041748047
03-10-2007,20.604999542236328,21.290000915527344,2243200,21.290000915527344,20.614999771118164,17.722681045532227
04-10-2007,19.924999237060547,20.485000610351562,3609800,20.700000762939453,20.0,17.1939697265625
05-10-2007,20.045000076293945,20.1200008392334,2460000,20.575000762939453,20.575000762939453,17.688295364379883
08-10-2007,20.170000076293945,20.565000534057617,1042400,20.655000686645508,20.170000076293945,17.340112686157227
09-10-2007,19.71500015258789,20.094999313354492,1458600,20.270000457763672,20.270000457763672,17.42608642578125
10-10-2007,20.25,20.280000686645508,841400,20.5,20.3799991607666,17.520658493041992
11-10-2007,20.045000076293945,20.55500030517578,1092400,20.834999084472656,20.264999389648438,17.421789169311523
12-10-2007,20.170000076293945,20.399999618530273,1056400,20.459999084472656,20.2549991607666,17.41318702697754
15-10-2007,19.905000686645508,20.174999237060547,1287600,20.25,20.0,17.1939697265625
16-10-2007,19.790000915527344,20.0,1304000,20.079999923706055,19.825000762939453,17.04352378845215
17-10-2007,19.93000030517578,20.084999084472656,853000,20.19499969482422,20.049999237060547,17.23694610595703
18-10-2007,19.905000686645508,20.0,799400,20.104999542236328,19.96500015258789,17.163875579833984
19-10-2007,19.93000030517578,19.96500015258789,1178000,20.165000915527344,20.030000686645508,17.219764709472656
22-10-2007,19.774999618530273,19.864999771118164,1045400,20.084999084472656,20.024999618530273,17.21546173095703
23-10-2007,20.165000915527344,20.184999465942383,872400,20.579999923706055,20.559999465942383,17.675397872924805
24-10-2007,19.719999313354492,19.760000228881836,1439600,20.4950008392334,20.450000762939453,17.580835342407227
25-10-2007,20.475000381469727,20.56999969482422,841000,20.93000030517578,20.729999542236328,17.821548461914062
26-10-2007,20.405000686645508,21.045000076293945,1494800,21.104999542236328,20.450000762939453,17.580835342407227
29-10-2007,20.315000534057617,20.575000762939453,1408400,20.670000076293945,20.489999771118164,17.615215301513672
30-10-2007,20.344999313354492,20.40999984741211,659000,20.53499984741211,20.385000228881836,17.524953842163086
31-10-2007,20.264999389648438,20.600000381469727,1369400,20.81999969482422,20.71500015258789,17.80865478515625
01-11-2007,20.059999465942383,20.524999618530273,1545600,20.825000762939453,20.084999084472656,17.26704216003418
02-11-2007,20.65999984741211,21.200000762939453,3747200,21.5,20.950000762939453,18.01067543029785
05-11-2007,20.094999313354492,20.674999237060547,2121800,20.950000762939453,20.780000686645508,17.864530563354492
06-11-2007,20.75,20.81999969482422,1233800,21.184999465942383,21.149999618530273,18.182621002197266
07-11-2007,20.844999313354492,20.844999313354492,1862000,21.200000762939453,21.024999618530273,18.075157165527344
08-11-2007,20.924999237060547,21.110000610351562,1485400,21.5,21.424999237060547,18.419038772583008
09-11-2007,21.114999771118164,21.25,2171200,22.030000686645508,21.770000457763672,18.71563148498535
12-11-2007,21.604999542236328,21.604999542236328,2309000,22.1299991607666,21.924999237060547,18.848878860473633
13-11-2007,22.09000015258789,22.125,2165400,22.625,22.450000762939453,19.300230026245117
14-11-2007,21.864999771118164,22.450000762939453,1999600,22.450000762939453,21.985000610351562,18.900470733642578
15-11-2007,21.625,21.985000610351562,1380800,22.364999771118164,21.75,18.698436737060547
16-11-2007,21.514999389648438,22.079999923706055,1294200,22.084999084472656,21.84000015258789,18.775815963745117
19-11-2007,21.725000381469727,21.725000381469727,1836200,22.514999389648438,22.290000915527344,19.162675857543945
20-11-2007,21.969999313354492,22.239999771118164,2716200,22.350000381469727,22.125,19.020824432373047
21-11-2007,21.84000015258789,21.924999237060547,1147200,22.18000030517578,21.864999771118164,18.79730796813965
23-11-2007,22.0,22.0,1007800,22.75,22.729999542236328,19.54094123840332
26-11-2007,22.299999237060547,22.704999923706055,921600,22.905000686645508,22.354999542236328,19.218555450439453
