Date,Low,Open,Volume,High,Close,Adjusted Close
27-11-2007,22.204999923706055,22.4950008392334,1382600,22.71500015258789,22.53499984741211,19.37329864501953
28-11-2007,22.53499984741211,22.53499984741211,1100000,23.200000762939453,23.155000686645508,19.90631675720215
29-11-2007,22.7549991607666,22.899999618530273,871600,23.139999389648438,22.959999084472656,19.738672256469727
30-11-2007,22.770000457763672,23.114999771118164,1383200,23.280000686645508,22.899999618530273,19.687095642089844
03-12-2007,22.43000030517578,22.815000534057617,1366600,23.024999618530273,22.950000762939453,19.730072021484375
04-12-2007,22.549999237060547,22.799999237060547,1071400,23.15999984741211,22.934999465942383,19.717185974121094
05-12-2007,22.790000915527344,22.950000762939453,1264400,23.1200008392334,23.020000457763672,19.790252685546875
06-12-2007,23.125,23.184999465942383,1423000,23.975000381469727,23.895000457763672,20.54249382019043
07-12-2007,23.8799991607666,23.899999618530273,1142800,24.229999542236328,24.040000915527344,20.66715431213379
10-12-2007,23.829999923706055,24.059999465942383,953600,24.165000915527344,24.145000457763672,20.757415771484375
11-12-2007,23.979999542236328,24.155000686645508,2237200,24.625,24.149999618530273,20.76171112060547
12-12-2007,24.165000915527344,24.545000076293945,1540600,24.575000762939453,24.389999389648438,20.968042373657227
13-12-2007,24.225000381469727,24.3700008392334,1140800,24.469999313354492,24.424999237060547,20.99812889099121
14-12-2007,22.700000762939453,22.700000762939453,2000200,24.040000915527344,23.665000915527344,20.344758987426758
17-12-2007,23.2450008392334,23.875,1929400,24.395000457763672,23.280000686645508,20.013774871826172
18-12-2007,22.94499969482422,23.40999984741211,1284200,23.440000534057617,23.329999923706055,20.056758880615234
19-12-2007,22.899999618530273,23.100000381469727,915600,23.225000381469727,22.9950008392334,19.768766403198242
20-12-2007,22.975000381469727,23.075000762939453,1267800,23.4950008392334,23.4950008392334,20.198606491088867
21-12-2007,25.0,25.155000686645508,9782000,27.290000915527344,26.545000076293945,22.82069206237793
24-12-2007,25.405000686645508,25.645000457763672,1380400,26.46500015258789,26.2549991607666,22.57138442993164
26-12-2007,25.895000457763672,25.895000457763672,1079400,26.545000076293945,26.424999237060547,22.717533111572266
27-12-2007,26.149999618530273,26.405000686645508,852600,26.5,26.155000686645508,22.485408782958984
28-12-2007,25.905000686645508,26.0,860800,26.5,26.274999618530273,22.588571548461914
31-12-2007,26.170000076293945,26.260000228881836,1004800,26.375,26.264999389648438,22.57997703552246
02-01-2008,25.209999084472656,25.459999084472656,2022400,25.895000457763672,25.655000686645508,22.055566787719727
03-01-2008,25.174999237060547,25.25,1958800,26.209999084472656,25.5049991607666,21.92660903930664
04-01-2008,24.700000762939453,25.219999313354492,2288200,25.239999771118164,24.774999618530273,21.299030303955078
07-01-2008,23.799999237060547,24.834999084472656,2186400,24.834999084472656,24.334999084472656,20.92076301574707
08-01-2008,24.375,24.46500015258789,1395000,25.024999618530273,24.489999771118164,21.05401611328125
09-01-2008,24.06999969482422,24.489999771118164,1227000,24.71500015258789,24.65999984741211,21.200162887573242
10-01-2008,24.540000915527344,24.614999771118164,895600,25.0,24.84000015258789,21.354902267456055
11-01-2008,24.344999313354492,24.514999389648438,931600,24.729999542236328,24.59000015258789,21.139986038208008
14-01-2008,24.440000534057617,24.709999084472656,775400,24.80500030517578,24.719999313354492,21.25174331665039
15-01-2008,24.239999771118164,24.5,1021800,24.670000076293945,24.459999084472656,21.028217315673828
16-01-2008,24.190000534057617,24.264999389648438,1465200,24.65999984741211,24.325000762939453,20.91216468811035
17-01-2008,23.895000457763672,24.375,1103600,24.469999313354492,23.895000457763672,20.54249382019043
18-01-2008,22.940000534057617,23.899999618530273,1682400,23.899999618530273,23.045000076293945,19.811744689941406
22-01-2008,21.149999618530273,22.075000762939453,1590800,23.59000015258789,22.809999465942383,19.60971450805664
23-01-2008,21.8799991607666,22.100000381469727,1211400,22.84000015258789,22.719999313354492,19.5323486328125
24-01-2008,22.46500015258789,22.65999984741211,1015200,23.145000457763672,22.719999313354492,19.5323486328125
25-01-2008,22.614999771118164,22.93000030517578,1247000,23.030000686645508,22.71500015258789,19.528045654296875
28-01-2008,22.635000228881836,22.795000076293945,1358000,23.174999237060547,23.1200008392334,19.876222610473633
29-01-2008,23.149999618530273,23.325000762939453,708200,23.639999389648438,23.25,19.987987518310547
30-01-2008,22.729999542236328,22.924999237060547,1011000,23.014999389648438,22.729999542236328,19.54094123840332
31-01-2008,22.350000381469727,22.440000534057617,1226800,23.440000534057617,23.225000381469727,19.96649742126465
01-02-2008,23.25,23.360000610351562,1361600,23.920000076293945,23.725000381469727,20.396345138549805
04-02-2008,23.239999771118164,23.489999771118164,847600,23.65999984741211,23.295000076293945,20.026676177978516
05-02-2008,22.299999237060547,22.799999237060547,1625400,22.9950008392334,22.334999084472656,19.20136260986328
06-02-2008,21.665000915527344,22.40999984741211,2007200,22.434999465942383,22.135000228881836,19.02942657470703
07-02-2008,21.934999465942383,22.075000762939453,1927800,22.450000762939453,22.165000915527344,19.05521583557129
08-02-2008,20.625,20.864999771118164,5364400,22.389999389648438,21.68000030517578,18.638259887695312
11-02-2008,21.03499984741211,21.5049991607666,1674400,21.735000610351562,21.424999237060547,18.419038772583008
12-02-2008,20.8700008392334,21.045000076293945,2042200,21.399999618530273,21.2450008392334,18.264291763305664
13-02-2008,21.059999465942383,21.3799991607666,1417600,21.489999771118164,21.094999313354492,18.13533592224121
14-02-2008,20.854999542236328,21.5,1311400,21.5,20.8799991607666,17.950496673583984
15-02-2008,20.71500015258789,20.825000762939453,862800,21.06999969482422,20.75,17.8387451171875
19-02-2008,20.725000381469727,20.934999465942383,1479800,21.0,20.834999084472656,17.911819458007812
20-02-2008,20.31999969482422,20.40999984741211,1627400,20.985000610351562,20.934999465942383,17.99778175354004
21-02-2008,20.434999465942383,20.8700008392334,1138000,20.8700008392334,20.475000381469727,17.602319717407227
22-02-2008,20.239999771118164,20.399999618530273,1020400,20.59000015258789,20.53499984741211,17.65391731262207
25-02-2008,20.21500015258789,20.469999313354492,1526800,20.864999771118164,20.575000762939453,17.688295364379883
26-02-2008,20.440000534057617,20.549999237060547,2364600,20.93000030517578,20.799999237060547,17.881725311279297
27-02-2008,20.75,20.850000381469727,1106600,21.540000915527344,21.270000457763672,18.285778045654297
28-02-2008,20.875,21.045000076293945,744400,21.209999084472656,21.0049991607666,18.05796241760254
29-02-2008,20.170000076293945,20.7450008392334,1411600,20.7450008392334,20.2450008392334,17.40459632873535
03-03-2008,20.239999771118164,20.239999771118164,998600,20.600000381469727,20.5,17.62381935119629
04-03-2008,20.25,20.2549991607666,880000,20.565000534057617,20.354999542236328,17.499155044555664
05-03-2008,20.15999984741211,20.354999542236328,1063800,20.489999771118164,20.200000762939453,17.365907669067383
06-03-2008,19.875,20.1299991607666,1062000,20.3799991607666,19.90999984741211,17.116592407226562
07-03-2008,19.649999618530273,19.774999618530273,1086600,20.020000457763672,19.7549991607666,16.983339309692383
10-03-2008,19.549999237060547,19.854999542236328,866600,19.940000534057617,19.600000381469727,16.850088119506836
11-03-2008,19.635000228881836,19.934999465942383,1541400,20.174999237060547,20.139999389648438,17.314327239990234
12-03-2008,20.209999084472656,20.209999084472656,1288600,20.7549991607666,20.334999084472656,17.48196029663086
13-03-2008,20.295000076293945,20.395000457763672,1587200,20.905000686645508,20.7549991607666,17.843036651611328
14-03-2008,20.799999237060547,21.235000610351562,2723400,21.434999465942383,20.94499969482422,18.006389617919922
17-03-2008,19.795000076293945,20.540000915527344,1888400,20.56999969482422,19.934999465942383,17.138084411621094
18-03-2008,20.059999465942383,20.21500015258789,1664800,21.2549991607666,21.114999771118164,18.15252685546875
19-03-2008,20.75,21.260000228881836,734200,21.459999084472656,20.760000228881836,17.847341537475586
20-03-2008,20.360000610351562,20.674999237060547,1069400,20.84000015258789,20.84000015258789,17.916114807128906
24-03-2008,20.735000610351562,20.84000015258789,1069600,21.135000228881836,20.844999313354492,17.920413970947266
25-03-2008,20.655000686645508,20.809999465942383,1165800,21.375,21.170000076293945,18.199813842773438
26-03-2008,20.454999923706055,20.75,1263200,20.844999313354492,20.739999771118164,17.830141067504883
27-03-2008,20.520000457763672,20.594999313354492,1367000,20.81999969482422,20.725000381469727,17.817245483398438
28-03-2008,20.864999771118164,21.610000610351562,1125600,21.610000610351562,21.010000228881836,18.062267303466797
31-03-2008,20.565000534057617,20.875,1302000,21.135000228881836,21.09000015258789,18.13103675842285
01-04-2008,21.155000686645508,21.235000610351562,984400,21.84000015258789,21.790000915527344,18.73282814025879
02-04-2008,21.524999618530273,21.645000457763672,956400,22.079999923706055,21.844999313354492,18.78011131286621
03-04-2008,21.985000610351562,21.985000610351562,1313000,22.575000762939453,22.375,19.235754013061523
04-04-2008,22.28499984741211,22.3700008392334,989400,22.665000915527344,22.579999923706055,19.4119873046875
07-04-2008,22.450000762939453,22.75,560000,22.829999923706055,22.65999984741211,19.48076057434082
08-04-2008,22.28499984741211,22.639999389648438,689600,22.68000030517578,22.530000686645508,19.36901092529297
09-04-2008,22.114999771118164,22.604999542236328,599400,22.729999542236328,22.190000534057617,19.076709747314453
10-04-2008,21.415000915527344,21.90999984741211,2178200,22.18000030517578,21.655000686645508,18.61676788330078
11-04-2008,21.0,21.2450008392334,1360600,21.420000076293945,21.155000686645508,18.18692398071289
14-04-2008,20.280000686645508,21.03499984741211,1592000,21.06999969482422,21.024999618530273,18.075157165527344
15-04-2008,20.93000030517578,20.975000381469727,1833400,21.325000762939453,21.125,18.16112518310547
16-04-2008,21.149999618530273,21.270000457763672,1286800,21.485000610351562,21.229999542236328,18.251401901245117
17-04-2008,21.0,21.125,2667400,21.309999465942383,21.170000076293945,18.199813842773438
18-04-2008,21.05500030517578,21.309999465942383,1155000,21.485000610351562,21.174999237060547,18.204111099243164
21-04-2008,20.84000015258789,21.014999389648438,1350600,21.114999771118164,21.075000762939453,18.118152618408203
22-04-2008,20.860000610351562,21.0,1055800,21.084999084472656,21.0049991607666,18.05796241760254
23-04-2008,20.924999237060547,21.079999923706055,705800,21.329999923706055,21.094999313354492,18.13533592224121
24-04-2008,21.0,21.06999969482422,922000,21.434999465942383,21.1200008392334,18.156827926635742
25-04-2008,20.905000686645508,21.334999084472656,692600,21.334999084472656,21.145000457763672,18.17832374572754
28-04-2008,21.014999389648438,21.110000610351562,1194400,21.579999923706055,21.475000381469727,18.462024688720703
29-04-2008,21.229999542236328,21.395000457763672,1033400,21.78499984741211,21.700000762939453,18.65545654296875
30-04-2008,21.40999984741211,21.610000610351562,1221400,21.78499984741211,21.559999465942383,18.535097122192383
01-05-2008,20.899999618530273,21.239999771118164,1499200,21.290000915527344,21.0,18.053667068481445
02-05-2008,20.690000534057617,21.225000381469727,2884800,21.770000457763672,20.75,17.8387451171875
05-05-2008,19.799999237060547,20.649999618530273,2888200,20.700000762939453,20.0,17.1939697265625
06-05-2008,19.80500030517578,19.905000686645508,1356800,20.385000228881836,20.3700008392334,17.51205825805664
07-05-2008,20.075000762939453,20.264999389648438,1141400,20.424999237060547,20.165000915527344,17.3358211517334
08-05-2008,20.0,20.149999618530273,596800,20.239999771118164,20.094999313354492,17.275636672973633
09-05-2008,19.799999237060547,19.860000610351562,756000,20.364999771118164,20.139999389648438,17.314327239990234
12-05-2008,20.0,20.165000915527344,732000,20.540000915527344,20.354999542236328,17.499155044555664
13-05-2008,19.985000610351562,20.325000762939453,884400,20.545000076293945,20.46500015258789,17.593727111816406
14-05-2008,20.59000015258789,20.59000015258789,679200,20.950000762939453,20.725000381469727,17.817245483398438
15-05-2008,20.145000457763672,20.575000762939453,957200,20.594999313354492,20.420000076293945,17.555042266845703
16-05-2008,20.299999237060547,20.524999618530273,736000,20.6200008392334,20.540000915527344,17.6582088470459
19-05-2008,20.299999237060547,20.5,560200,20.75,20.59000015258789,17.701190948486328
20-05-2008,20.315000534057617,20.454999923706055,796600,20.475000381469727,20.46500015258789,17.593727111816406
21-05-2008,20.399999618530273,20.5,914000,20.899999618530273,20.399999618530273,17.53784942626953
22-05-2008,19.895000457763672,20.045000076293945,1175200,20.235000610351562,20.010000228881836,17.202558517456055
23-05-2008,19.8799991607666,20.014999389648438,1106600,20.06999969482422,19.924999237060547,17.129493713378906
27-05-2008,19.170000076293945,19.549999237060547,1949400,19.549999237060547,19.5,16.764122009277344
28-05-2008,19.1299991607666,19.325000762939453,1684000,19.594999313354492,19.514999389648438,16.777009963989258
29-05-2008,19.405000686645508,19.44499969482422,920600,20.024999618530273,19.700000762939453,16.936058044433594
30-05-2008,19.510000228881836,19.625,1177600,19.719999313354492,19.69499969482422,16.9317626953125
02-06-2008,19.079999923706055,19.239999771118164,1579400,19.395000457763672,19.315000534057617,16.60507583618164
03-06-2008,19.19499969482422,19.274999618530273,1295200,19.5049991607666,19.399999618530273,16.678152084350586
04-06-2008,19.299999237060547,19.299999237060547,1544000,20.024999618530273,19.815000534057617,17.034921646118164
05-06-2008,19.829999923706055,19.924999237060547,910800,20.364999771118164,20.25,17.408891677856445
06-06-2008,19.8700008392334,20.059999465942383,1337400,20.46500015258789,20.325000762939453,17.473373413085938
09-06-2008,19.815000534057617,20.424999237060547,858200,20.479999542236328,20.010000228881836,17.202558517456055
10-06-2008,19.270000457763672,19.475000381469727,1642600,19.600000381469727,19.399999618530273,16.678152084350586
11-06-2008,19.315000534057617,19.399999618530273,1012800,19.690000534057617,19.364999771118164,16.648056030273438
12-06-2008,19.100000381469727,19.2450008392334,1346200,19.670000076293945,19.100000381469727,16.42024040222168
13-06-2008,19.049999237060547,19.110000610351562,1285800,19.315000534057617,19.139999389648438,16.45462989807129
16-06-2008,18.6299991607666,18.94499969482422,1090200,19.100000381469727,19.0,16.334270477294922
17-06-2008,18.260000228881836,18.774999618530273,2127200,18.774999618530273,18.309999465942383,15.741077423095703
18-06-2008,17.725000381469727,17.950000762939453,2068000,18.25,17.905000686645508,15.392903327941895
19-06-2008,17.5,17.549999237060547,2164400,18.065000534057617,17.84000015258789,15.337018013000488
20-06-2008,17.549999237060547,17.760000228881836,2143200,17.825000762939453,17.579999923706055,15.113502502441406
23-06-2008,17.354999542236328,17.545000076293945,4766000,17.80500030517578,17.415000915527344,14.971652030944824
24-06-2008,16.78499984741211,17.149999618530273,3925200,17.239999771118164,17.094999313354492,14.696541786193848
25-06-2008,16.725000381469727,16.915000915527344,2909800,17.450000762939453,17.264999389648438,14.842691421508789
26-06-2008,17.145000457763672,17.149999618530273,2077600,17.59000015258789,17.2549991607666,14.834096908569336
27-06-2008,17.190000534057617,17.190000534057617,1326800,17.594999313354492,17.5,15.044723510742188
30-06-2008,17.350000381469727,17.53499984741211,2678800,18.295000076293945,17.8700008392334,15.362807273864746
01-07-2008,17.815000534057617,17.815000534057617,5822200,20.09000015258789,19.155000686645508,16.4675235748291
02-07-2008,19.030000686645508,19.200000762939453,2901800,19.469999313354492,19.03499984741211,16.364355087280273
03-07-2008,19.030000686645508,19.235000610351562,1199200,19.454999923706055,19.40999984741211,16.68674087524414
07-07-2008,18.450000762939453,19.25,1860200,19.375,18.774999618530273,16.140836715698242
08-07-2008,18.674999237060547,18.674999237060547,2186600,19.145000457763672,19.079999923706055,16.403043746948242
09-07-2008,18.81999969482422,19.204999923706055,1284400,19.5,18.940000534057617,16.28269386291504
10-07-2008,18.760000228881836,18.989999771118164,1052000,19.44499969482422,18.969999313354492,16.30847930908203
11-07-2008,18.549999237060547,18.8700008392334,761600,19.049999237060547,18.875,16.226808547973633
14-07-2008,17.565000534057617,17.760000228881836,3187400,18.344999313354492,18.114999771118164,15.573436737060547
15-07-2008,17.760000228881836,17.94499969482422,1963400,18.049999237060547,17.860000610351562,15.35421371459961
16-07-2008,17.6200008392334,17.844999313354492,1505000,17.9950008392334,17.764999389648438,15.272541046142578
17-07-2008,17.639999389648438,17.764999389648438,1974000,18.34000015258789,17.850000381469727,15.34561824798584
18-07-2008,17.56999969482422,17.684999465942383,1362400,18.065000534057617,18.010000228881836,15.483169555664062
21-07-2008,18.204999923706055,18.204999923706055,1420800,18.829999923706055,18.5,15.904417037963867
22-07-2008,17.760000228881836,18.389999389648438,1558000,18.424999237060547,18.110000610351562,15.569135665893555
23-07-2008,18.165000915527344,18.18000030517578,1215800,18.575000762939453,18.479999542236328,15.88722038269043
24-07-2008,18.5049991607666,18.649999618530273,1050400,19.19499969482422,18.559999465942383,15.95600700378418
25-07-2008,18.354999542236328,18.530000686645508,1709800,18.75,18.454999923706055,15.86573314666748
28-07-2008,18.424999237060547,18.649999618530273,1797200,18.905000686645508,18.5,15.904417037963867
29-07-2008,18.5,18.5,1318200,18.969999313354492,18.905000686645508,16.252593994140625
30-07-2008,18.614999771118164,18.905000686645508,860000,19.149999618530273,18.825000762939453,16.183822631835938
31-07-2008,18.75,18.770000457763672,1376000,19.325000762939453,18.90999984741211,16.256898880004883
01-08-2008,18.665000915527344,18.829999923706055,1211000,19.045000076293945,18.670000076293945,16.050567626953125
04-08-2008,18.40999984741211,18.709999084472656,1254400,18.80500030517578,18.665000915527344,16.04627227783203
05-08-2008,18.614999771118164,18.8700008392334,1084800,19.260000228881836,19.125,16.441730499267578
06-08-2008,20.834999084472656,20.834999084472656,7189800,22.104999542236328,21.545000076293945,18.52220916748047
07-08-2008,21.09000015258789,21.415000915527344,4264000,22.764999389648438,22.309999465942383,19.179868698120117
08-08-2008,21.774999618530273,21.979999542236328,2077400,22.239999771118164,22.18000030517578,19.06810760498047
11-08-2008,21.81999969482422,22.0,1299200,22.34000015258789,22.145000457763672,19.038022994995117
12-08-2008,22.110000610351562,22.18000030517578,1283600,22.360000610351562,22.225000381469727,19.10679817199707
13-08-2008,21.905000686645508,22.0,1398600,22.364999771118164,22.334999084472656,19.20136260986328
14-08-2008,21.565000534057617,22.09000015258789,1179000,22.450000762939453,22.295000076293945,19.166973114013672
15-08-2008,21.729999542236328,21.850000381469727,1606800,22.200000762939453,22.010000228881836,18.92195701599121
18-08-2008,21.985000610351562,22.125,1114600,22.25,22.1299991607666,19.025127410888672
19-08-2008,21.96500015258789,22.049999237060547,799000,22.204999923706055,22.100000381469727,18.999332427978516
20-08-2008,21.600000381469727,22.100000381469727,720400,22.100000381469727,21.725000381469727,18.67694854736328
21-08-2008,21.635000228881836,21.674999237060547,700200,21.969999313354492,21.899999618530273,18.827390670776367
22-08-2008,21.80500030517578,21.905000686645508,1356200,22.53499984741211,22.440000534057617,19.291635513305664
25-08-2008,22.270000457763672,22.364999771118164,1559600,22.700000762939453,22.584999084472656,19.41628646850586
26-08-2008,22.385000228881836,22.565000534057617,1737200,23.024999618530273,22.934999465942383,19.717185974121094
27-08-2008,22.65999984741211,22.65999984741211,1753400,25.290000915527344,23.354999542236328,20.078256607055664
28-08-2008,23.364999771118164,23.459999084472656,1038800,23.68000030517578,23.56999969482422,20.26308250427246
29-08-2008,23.270000457763672,23.53499984741211,1935800,23.6299991607666,23.399999618530273,20.116941452026367
02-09-2008,22.604999542236328,22.860000610351562,2756800,23.545000076293945,23.190000534057617,19.93640899658203
03-09-2008,22.604999542236328,23.049999237060547,1524000,23.049999237060547,22.764999389648438,19.571033477783203
04-09-2008,22.344999313354492,22.719999313354492,1263800,22.719999313354492,22.40999984741211,19.26584243774414
05-09-2008,21.78499984741211,22.30500030517578,1227600,22.350000381469727,22.200000762939453,19.08530616760254
08-09-2008,22.280000686645508,22.594999313354492,1233800,22.844999313354492,22.610000610351562,19.43777847290039
09-09-2008,22.475000381469727,22.475000381469727,1456600,23.125,22.760000228881836,19.56673812866211
10-09-2008,22.55500030517578,22.864999771118164,1021600,23.05500030517578,22.905000686645508,19.69139289855957
11-09-2008,22.44499969482422,22.610000610351562,1704600,23.540000915527344,23.4950008392334,20.198606491088867
12-09-2008,23.165000915527344,23.524999618530273,1629600,24.030000686645508,23.989999771118164,20.624160766601562
15-09-2008,23.024999618530273,23.264999389648438,2211200,23.954999923706055,23.704999923706055,20.379150390625
16-09-2008,22.389999389648438,23.415000915527344,2187400,24.0,23.700000762939453,20.37485122680664
17-09-2008,22.780000686645508,23.309999465942383,1821000,23.44499969482422,22.924999237060547,19.708581924438477
18-09-2008,22.239999771118164,23.260000228881836,3373200,23.260000228881836,22.90999984741211,19.695697784423828
19-09-2008,21.2450008392334,23.364999771118164,2713400,23.450000762939453,22.954999923706055,19.734373092651367
22-09-2008,22.375,22.75,980200,23.325000762939453,22.485000610351562,19.330320358276367
23-09-2008,22.219999313354492,22.450000762939453,907000,22.78499984741211,22.329999923706055,19.19706153869629
24-09-2008,22.104999542236328,22.30500030517578,662800,22.799999237060547,22.700000762939453,19.515151977539062
25-09-2008,22.520000457763672,22.81999969482422,831800,23.0,22.795000076293945,19.596826553344727
26-09-2008,22.354999542236328,22.43000030517578,1243600,22.700000762939453,22.530000686645508,19.36901092529297
29-09-2008,21.049999237060547,22.280000686645508,3036600,22.290000915527344,21.165000915527344,18.19552230834961
30-09-2008,21.094999313354492,21.424999237060547,3019800,21.584999084472656,21.5,18.4835147857666
01-10-2008,21.25,21.44499969482422,1228600,21.674999237060547,21.674999237060547,18.633960723876953
02-10-2008,21.2549991607666,21.575000762939453,1843000,21.575000762939453,21.395000457763672,18.393251419067383
03-10-2008,21.2450008392334,21.25,1589800,21.959999084472656,21.420000076293945,18.414735794067383
06-10-2008,19.30500030517578,20.895000457763672,1618800,20.94499969482422,20.190000534057617,17.357315063476562
07-10-2008,19.290000915527344,19.950000762939453,1585000,20.030000686645508,19.46500015258789,16.73402976989746
08-10-2008,18.0,19.030000686645508,4487400,19.03499984741211,18.53499984741211,15.934504508972168
09-10-2008,17.649999618530273,18.700000762939453,1367000,18.959999084472656,17.889999389648438,15.380005836486816
10-10-2008,15.539999961853027,17.360000610351562,3612000,17.424999237060547,16.950000762939453,14.571889877319336
13-10-2008,17.25,17.25,2697600,18.325000762939453,18.270000457763672,15.70669174194336
14-10-2008,18.010000228881836,18.90999984741211,2032600,19.024999618530273,18.174999237060547,15.625020027160645
15-10-2008,17.549999237060547,17.895000457763672,3518400,18.360000610351562,17.725000381469727,15.238158226013184
16-10-2008,15.619999885559082,17.520000457763672,2945000,17.520000457763672,17.28499984741211,14.859886169433594
17-10-2008,16.790000915527344,17.010000228881836,1332600,18.1299991607666,17.709999084472656,15.225259780883789
20-10-2008,17.625,17.78499984741211,1514400,18.295000076293945,18.209999084472656,15.655104637145996
21-10-2008,17.4950008392334,17.90999984741211,1275600,18.079999923706055,17.53499984741211,15.07481575012207
22-10-2008,17.079999923706055,17.28499984741211,1243800,17.725000381469727,17.28499984741211,14.859886169433594
23-10-2008,16.229999542236328,17.395000457763672,1244400,17.565000534057617,16.764999389648438,14.412843704223633
24-10-2008,15.005000114440918,15.545000076293945,1754000,16.079999923706055,15.734999656677246,13.52735424041748
27-10-2008,14.914999961853027,15.5,1078600,15.5600004196167,14.914999961853027,12.822402000427246
28-10-2008,14.449999809265137,15.135000228881836,901400,15.75,15.729999542236328,13.523055076599121
29-10-2008,15.710000038146973,15.710000038146973,1611400,16.844999313354492,16.31999969482422,14.030277252197266
30-10-2008,16.3799991607666,16.3799991607666,838000,17.079999923706055,16.979999542236328,14.597671508789062
31-10-2008,16.645000457763672,16.96500015258789,928800,17.329999923706055,17.1299991607666,14.726627349853516
03-11-2008,17.155000686645508,17.155000686645508,926400,18.045000076293945,17.950000762939453,15.431583404541016
04-11-2008,17.84000015258789,18.3799991607666,1366200,18.395000457763672,18.25,15.689496040344238
05-11-2008,17.665000915527344,18.1299991607666,1347200,18.2450008392334,17.860000610351562,15.35421371459961
06-11-2008,16.209999084472656,17.799999237060547,1079400,17.860000610351562,16.209999084472656,13.935710906982422
07-11-2008,16.780000686645508,16.780000686645508,2635200,18.274999618530273,17.829999923706055,15.328421592712402
10-11-2008,17.295000076293945,18.18000030517578,1171600,18.915000915527344,17.46500015258789,15.014631271362305
11-11-2008,17.079999923706055,17.3799991607666,566400,17.649999618530273,17.420000076293945,14.975946426391602
12-11-2008,16.3700008392334,17.28499984741211,615600,17.28499984741211,16.46500015258789,14.15493106842041
13-11-2008,16.075000762939453,16.510000228881836,1324000,18.094999313354492,18.094999313354492,15.556236267089844
14-11-2008,17.059999465942383,17.844999313354492,736400,18.0,17.165000915527344,14.756725311279297
17-11-2008,16.924999237060547,17.09000015258789,1242800,17.7450008392334,17.540000915527344,15.079109191894531
18-11-2008,17.190000534057617,17.3799991607666,1376000,17.93000030517578,17.93000030517578,15.414389610290527
19-11-2008,17.059999465942383,17.78499984741211,1549800,18.075000762939453,17.065000534057617,14.670750617980957
20-11-2008,15.454999923706055,16.875,1812400,17.06999969482422,15.520000457763672,13.342519760131836
21-11-2008,15.265000343322754,15.914999961853027,2366200,16.674999237060547,16.5049991607666,14.189318656921387
24-11-2008,16.3700008392334,16.649999618530273,1201800,17.545000076293945,17.299999237060547,14.872780799865723
25-11-2008,16.854999542236328,17.389999389648438,3384000,17.729999542236328,16.854999542236328,14.490218162536621
26-11-2008,16.46500015258789,16.545000076293945,1443200,17.670000076293945,17.670000076293945,15.190873146057129
28-11-2008,17.6200008392334,17.6200008392334,483200,18.190000534057617,18.170000076293945,15.620718002319336
01-12-2008,16.670000076293945,17.530000686645508,1232800,17.639999389648438,16.7549991607666,14.404247283935547
02-12-2008,16.674999237060547,16.959999084472656,1228800,17.434999465942383,17.399999618530273,14.958747863769531
03-12-2008,16.8700008392334,16.975000381469727,1140600,18.100000381469727,18.079999923706055,15.54334831237793
04-12-2008,17.344999313354492,18.28499984741211,943800,18.360000610351562,17.655000686645508,15.177978515625
