Date,Low,Open,Volume,High,Close,Adjusted Close
05-12-2008,17.149999618530273,17.454999923706055,930400,18.7450008392334,18.5049991607666,15.908720016479492
08-12-2008,18.174999237060547,18.80500030517578,1447000,18.969999313354492,18.475000381469727,15.8829345703125
09-12-2008,17.844999313354492,18.295000076293945,1156000,18.489999771118164,17.844999313354492,15.34131908416748
10-12-2008,17.46500015258789,18.09000015258789,1141200,18.274999618530273,17.69499969482422,15.212362289428711
11-12-2008,17.540000915527344,17.71500015258789,1192000,18.450000762939453,17.899999618530273,15.388598442077637
12-12-2008,17.264999389648438,17.559999465942383,855800,18.295000076293945,18.239999771118164,15.680899620056152
15-12-2008,17.549999237060547,18.364999771118164,948000,18.475000381469727,17.809999465942383,15.31122875213623
16-12-2008,17.684999465942383,18.03499984741211,1377000,18.979999542236328,18.8799991607666,16.231103897094727
17-12-2008,18.43000030517578,18.6299991607666,1794000,18.864999771118164,18.594999313354492,15.986087799072266
18-12-2008,17.44499969482422,18.565000534057617,2346400,18.665000915527344,17.8700008392334,15.362807273864746
19-12-2008,17.645000457763672,18.024999618530273,1818400,18.334999084472656,17.704999923706055,15.220958709716797
22-12-2008,17.5,17.729999542236328,1336600,17.985000610351562,17.985000610351562,15.461670875549316
23-12-2008,17.479999542236328,18.020000457763672,1451600,18.174999237060547,17.4950008392334,15.040428161621094
24-12-2008,17.440000534057617,17.6299991607666,754200,17.9950008392334,17.860000610351562,15.35421371459961
26-12-2008,17.704999923706055,17.84000015258789,849200,17.93000030517578,17.885000228881836,15.375710487365723
29-12-2008,17.530000686645508,17.940000534057617,940400,17.940000534057617,17.69499969482422,15.212362289428711
30-12-2008,17.65999984741211,17.84000015258789,1025400,18.21500015258789,18.18000030517578,15.629313468933105
31-12-2008,18.25,18.25,1152400,18.8700008392334,18.739999771118164,16.11074447631836
02-01-2009,18.6299991607666,18.81999969482422,740800,19.274999618530273,19.190000534057617,16.49761199951172
05-01-2009,18.635000228881836,19.1299991607666,632200,19.260000228881836,18.905000686645508,16.252593994140625
06-01-2009,18.719999313354492,19.045000076293945,1413600,19.34000015258789,18.735000610351562,16.106449127197266
07-01-2009,17.934999465942383,18.174999237060547,3454800,18.584999084472656,18.280000686645508,15.715291023254395
08-01-2009,18.125,18.264999389648438,1232400,18.450000762939453,18.299999237060547,15.732479095458984
09-01-2009,17.809999465942383,18.34000015258789,973400,18.3700008392334,18.209999084472656,15.655104637145996
12-01-2009,18.049999237060547,18.174999237060547,821600,18.489999771118164,18.280000686645508,15.715291023254395
13-01-2009,17.985000610351562,17.989999771118164,2008800,18.850000381469727,18.799999237060547,16.162328720092773
14-01-2009,18.780000686645508,18.780000686645508,1457600,19.225000381469727,19.049999237060547,16.37725257873535
15-01-2009,18.670000076293945,18.690000534057617,1050000,19.274999618530273,19.21500015258789,16.51910400390625
16-01-2009,19.125,19.200000762939453,1132600,19.559999465942383,19.405000686645508,16.68244743347168
20-01-2009,18.860000610351562,19.21500015258789,1165800,19.440000534057617,18.899999618530273,16.248300552368164
21-01-2009,18.8700008392334,19.03499984741211,1241000,19.655000686645508,19.604999542236328,16.854385375976562
22-01-2009,19.1299991607666,19.274999618530273,1308000,19.760000228881836,19.565000534057617,16.81999969482422
23-01-2009,18.915000915527344,19.219999313354492,1057800,19.584999084472656,19.53499984741211,16.794200897216797
26-01-2009,19.53499984741211,19.655000686645508,1178200,20.2450008392334,20.0,17.1939697265625
27-01-2009,19.825000762939453,20.065000534057617,1477600,20.604999542236328,20.489999771118164,17.615215301513672
28-01-2009,20.440000534057617,20.709999084472656,1362000,20.80500030517578,20.639999389648438,17.744163513183594
29-01-2009,20.049999237060547,20.385000228881836,1205200,20.420000076293945,20.174999237060547,17.344417572021484
30-01-2009,19.475000381469727,20.135000228881836,1095600,20.354999542236328,19.950000762939453,17.15098762512207
02-02-2009,19.549999237060547,19.655000686645508,1475000,20.045000076293945,19.969999313354492,17.16817855834961
03-02-2009,19.625,20.09000015258789,1217200,20.639999389648438,20.604999542236328,17.714088439941406
04-02-2009,19.9950008392334,20.270000457763672,1382000,20.719999313354492,20.229999542236328,17.391695022583008
05-02-2009,19.809999465942383,20.020000457763672,1867200,20.450000762939453,20.094999313354492,17.275636672973633
06-02-2009,21.040000915527344,21.079999923706055,3268600,21.7450008392334,21.405000686645508,18.401844024658203
09-02-2009,19.610000610351562,20.114999771118164,2192000,20.860000610351562,20.65999984741211,17.76136589050293
10-02-2009,20.135000228881836,20.5049991607666,2267400,20.68000030517578,20.360000610351562,17.503459930419922
11-02-2009,20.55500030517578,20.670000076293945,1287400,21.1200008392334,20.975000381469727,18.032169342041016
12-02-2009,20.71500015258789,20.725000381469727,1063800,21.34000015258789,21.270000457763672,18.285778045654297
13-02-2009,21.079999923706055,21.219999313354492,1099000,21.485000610351562,21.2549991607666,18.272890090942383
17-02-2009,20.545000076293945,20.8700008392334,1304800,21.28499984741211,21.010000228881836,18.062267303466797
18-02-2009,20.114999771118164,21.174999237060547,1396600,21.174999237060547,20.475000381469727,17.602319717407227
19-02-2009,20.325000762939453,20.584999084472656,1007200,20.790000915527344,20.540000915527344,17.6582088470459
20-02-2009,20.0,20.3700008392334,2612200,20.739999771118164,20.424999237060547,17.55933952331543
23-02-2009,20.075000762939453,20.729999542236328,1957400,20.729999542236328,20.21500015258789,17.378801345825195
24-02-2009,20.065000534057617,20.31999969482422,1063800,20.530000686645508,20.450000762939453,17.580835342407227
25-02-2009,19.690000534057617,20.3700008392334,1003600,20.489999771118164,19.860000610351562,17.073610305786133
26-02-2009,19.625,20.325000762939453,2234000,20.325000762939453,19.684999465942383,16.92316246032715
27-02-2009,18.420000076293945,19.03499984741211,2517600,19.344999313354492,18.440000534057617,15.8528470993042
02-03-2009,16.94499969482422,18.100000381469727,2880800,18.100000381469727,16.979999542236328,14.597671508789062
03-03-2009,17.170000076293945,17.225000381469727,2683400,17.94499969482422,17.760000228881836,15.268240928649902
04-03-2009,17.735000610351562,17.774999618530273,2333400,18.575000762939453,18.299999237060547,15.732479095458984
05-03-2009,17.354999542236328,18.03499984741211,2009800,18.104999542236328,17.469999313354492,15.018929481506348
06-03-2009,17.299999237060547,17.584999084472656,1907600,17.985000610351562,17.764999389648438,15.272541046142578
09-03-2009,16.6299991607666,17.764999389648438,2395600,17.780000686645508,17.0,14.614873886108398
10-03-2009,17.1200008392334,17.485000610351562,2260600,17.485000610351562,17.424999237060547,14.980243682861328
11-03-2009,17.174999237060547,17.44499969482422,1583000,17.59000015258789,17.264999389648438,14.842691421508789
12-03-2009,17.0,17.290000915527344,3600800,18.030000686645508,17.979999542236328,15.457377433776855
13-03-2009,17.5,18.19499969482422,2180000,18.280000686645508,18.065000534057617,15.530450820922852
16-03-2009,17.9950008392334,18.25,1607000,18.4950008392334,18.040000915527344,15.50896167755127
17-03-2009,16.204999923706055,17.424999237060547,8197600,17.5,16.84000015258789,14.477322578430176
18-03-2009,16.889999389648438,16.905000686645508,2829800,17.399999618530273,17.264999389648438,14.842691421508789
19-03-2009,16.71500015258789,17.434999465942383,2616600,17.44499969482422,16.854999542236328,14.490218162536621
20-03-2009,15.744999885559082,16.56999969482422,5138200,16.924999237060547,16.149999618530273,13.884126663208008
23-03-2009,16.350000381469727,16.614999771118164,2002400,16.885000228881836,16.84000015258789,14.477322578430176
24-03-2009,15.835000038146973,16.30500030517578,3038600,16.40999984741211,15.90999984741211,13.677802085876465
25-03-2009,16.03499984741211,16.309999465942383,4588600,16.420000076293945,16.399999618530273,14.099054336547852
26-03-2009,16.5049991607666,16.5049991607666,3922800,17.600000381469727,17.600000381469727,15.130692481994629
27-03-2009,17.290000915527344,17.290000915527344,1312000,17.71500015258789,17.5049991607666,15.049020767211914
30-03-2009,17.049999237060547,17.264999389648438,1349000,17.5,17.25,14.829792976379395
31-03-2009,17.459999084472656,18.200000762939453,2706000,18.2549991607666,17.670000076293945,15.190873146057129
01-04-2009,16.69499969482422,17.325000762939453,1988000,17.325000762939453,17.094999313354492,14.696541786193848
02-04-2009,17.375,17.760000228881836,2704000,17.875,17.440000534057617,14.993142127990723
03-04-2009,17.274999618530273,17.5,1317400,17.790000915527344,17.489999771118164,15.03612232208252
06-04-2009,17.204999923706055,17.354999542236328,967400,17.639999389648438,17.334999084472656,14.902871131896973
07-04-2009,17.125,17.260000228881836,1087400,17.594999313354492,17.334999084472656,14.902871131896973
08-04-2009,17.280000686645508,17.364999771118164,1264000,17.594999313354492,17.399999618530273,14.958747863769531
09-04-2009,17.625,17.71500015258789,1524000,17.875,17.829999923706055,15.328421592712402
13-04-2009,17.704999923706055,17.7450008392334,924000,18.170000076293945,18.094999313354492,15.556236267089844
14-04-2009,18.0,18.0,1283400,18.43000030517578,18.280000686645508,15.715291023254395
15-04-2009,18.114999771118164,18.264999389648438,1464200,18.815000534057617,18.44499969482422,15.857133865356445
16-04-2009,18.459999084472656,18.625,1148200,18.815000534057617,18.674999237060547,16.054866790771484
17-04-2009,18.69499969482422,18.7450008392334,1373800,19.290000915527344,19.075000762939453,16.398746490478516
20-04-2009,18.295000076293945,18.809999465942383,2084200,19.100000381469727,18.635000228881836,16.020477294921875
21-04-2009,18.454999923706055,18.600000381469727,1676200,18.920000076293945,18.850000381469727,16.205318450927734
22-04-2009,18.46500015258789,18.649999618530273,1647600,19.059999465942383,18.950000762939453,16.291278839111328
23-04-2009,18.415000915527344,18.94499969482422,2368400,19.334999084472656,18.65999984741211,16.041969299316406
24-04-2009,18.399999618530273,18.719999313354492,846200,18.959999084472656,18.8799991607666,16.231103897094727
27-04-2009,18.540000915527344,18.670000076293945,953800,19.06999969482422,18.934999465942383,16.278392791748047
28-04-2009,18.71500015258789,18.735000610351562,887600,19.079999923706055,18.7450008392334,16.115049362182617
29-04-2009,18.80500030517578,18.915000915527344,1336600,19.364999771118164,19.21500015258789,16.51910400390625
30-04-2009,19.040000915527344,19.415000915527344,1287400,19.729999542236328,19.225000381469727,16.527700424194336
01-05-2009,18.854999542236328,19.270000457763672,801400,19.375,19.030000686645508,16.360061645507812
04-05-2009,18.915000915527344,19.235000610351562,1317800,19.235000610351562,19.155000686645508,16.4675235748291
05-05-2009,18.739999771118164,19.094999313354492,1530800,19.264999389648438,19.2549991607666,16.553497314453125
06-05-2009,18.864999771118164,19.354999542236328,1357800,19.7549991607666,19.09000015258789,16.41164207458496
07-05-2009,19.329999923706055,19.489999771118164,1768600,19.665000915527344,19.4950008392334,16.75981903076172
08-05-2009,19.125,19.735000610351562,3063000,20.540000915527344,20.375,17.516353607177734
11-05-2009,19.71500015258789,20.0,1437200,20.094999313354492,19.924999237060547,17.129493713378906
12-05-2009,19.360000610351562,19.84000015258789,1357400,19.84000015258789,19.625,16.871578216552734
13-05-2009,19.270000457763672,19.5,1225000,19.71500015258789,19.360000610351562,16.64376449584961
14-05-2009,18.96500015258789,19.454999923706055,993400,19.4950008392334,19.19499969482422,16.501907348632812
15-05-2009,18.729999542236328,18.8799991607666,1729800,19.329999923706055,19.28499984741211,16.579280853271484
18-05-2009,19.145000457763672,19.389999389648438,1462200,19.56999969482422,19.420000076293945,16.695343017578125
19-05-2009,19.079999923706055,19.30500030517578,1342000,19.395000457763672,19.125,16.441730499267578
20-05-2009,18.8799991607666,19.260000228881836,1447600,19.295000076293945,18.940000534057617,16.28269386291504
21-05-2009,18.43000030517578,18.7450008392334,1945800,18.825000762939453,18.4950008392334,15.900120735168457
22-05-2009,18.579999923706055,18.729999542236328,1830800,18.959999084472656,18.610000610351562,15.99898624420166
26-05-2009,18.30500030517578,18.44499969482422,2539600,18.530000686645508,18.475000381469727,15.8829345703125
27-05-2009,18.25,18.399999618530273,1452800,18.565000534057617,18.260000228881836,15.698090553283691
28-05-2009,17.9950008392334,18.325000762939453,1180800,18.375,18.059999465942383,15.52614974975586
29-05-2009,18.014999389648438,18.28499984741211,1099400,18.53499984741211,18.53499984741211,15.934504508972168
01-06-2009,18.149999618530273,18.75,1319000,18.75,18.635000228881836,16.020477294921875
02-06-2009,18.450000762939453,18.524999618530273,1806200,19.420000076293945,19.325000762939453,16.613672256469727
03-06-2009,19.190000534057617,19.260000228881836,1401800,19.549999237060547,19.344999313354492,16.630868911743164
04-06-2009,18.655000686645508,19.325000762939453,2506800,19.43000030517578,19.145000457763672,16.45892333984375
05-06-2009,19.0049991607666,19.110000610351562,1075400,19.420000076293945,19.375,16.65665626525879
08-06-2009,18.959999084472656,19.385000228881836,1059800,19.385000228881836,19.235000610351562,16.536293029785156
09-06-2009,19.125,19.229999542236328,543800,19.344999313354492,19.209999084472656,16.514808654785156
10-06-2009,19.05500030517578,19.5049991607666,702000,19.5049991607666,19.21500015258789,16.51910400390625
11-06-2009,19.479999542236328,19.510000228881836,911200,19.81999969482422,19.674999237060547,16.914562225341797
12-06-2009,19.5049991607666,19.6299991607666,1292000,20.065000534057617,20.05500030517578,17.241254806518555
15-06-2009,19.565000534057617,19.854999542236328,1317200,19.854999542236328,19.78499984741211,17.009136199951172
16-06-2009,19.309999465942383,19.829999923706055,826800,19.8700008392334,19.440000534057617,16.71253776550293
17-06-2009,19.084999084472656,19.135000228881836,767000,19.924999237060547,19.704999923706055,16.94035530090332
18-06-2009,19.614999771118164,19.684999465942383,931600,20.020000457763672,19.885000228881836,17.09510612487793
19-06-2009,19.924999237060547,19.9950008392334,1043000,20.31999969482422,19.959999084472656,17.159582138061523
22-06-2009,19.290000915527344,19.84000015258789,1301400,19.899999618530273,19.399999618530273,16.678152084350586
23-06-2009,19.059999465942383,19.3799991607666,1314400,19.40999984741211,19.309999465942383,16.600772857666016
24-06-2009,19.2450008392334,19.424999237060547,1126400,19.78499984741211,19.600000381469727,16.850088119506836
25-06-2009,19.424999237060547,19.600000381469727,1550000,20.290000915527344,20.19499969482422,17.36160659790039
26-06-2009,20.100000381469727,20.184999465942383,1574400,20.604999542236328,20.559999465942383,17.675397872924805
29-06-2009,20.395000457763672,20.649999618530273,936200,20.815000534057617,20.780000686645508,17.864530563354492
30-06-2009,20.295000076293945,20.850000381469727,1075200,20.950000762939453,20.364999771118164,17.50775909423828
01-07-2009,19.780000686645508,20.364999771118164,2126800,20.479999542236328,20.19499969482422,17.36160659790039
02-07-2009,19.799999237060547,20.03499984741211,856600,20.110000610351562,19.809999465942383,17.030628204345703
06-07-2009,19.5,19.735000610351562,714800,19.8700008392334,19.639999389648438,16.88448143005371
07-07-2009,19.655000686645508,19.690000534057617,812600,19.979999542236328,19.774999618530273,17.000534057617188
08-07-2009,19.614999771118164,19.889999389648438,617000,19.889999389648438,19.735000610351562,16.96615219116211
09-07-2009,19.625,19.875,802600,20.0,19.844999313354492,17.060712814331055
10-07-2009,19.860000610351562,20.06999969482422,1073400,20.200000762939453,19.96500015258789,17.163875579833984
13-07-2009,19.690000534057617,20.024999618530273,2052600,20.174999237060547,19.850000381469727,17.065017700195312
14-07-2009,19.6299991607666,19.78499984741211,877800,19.959999084472656,19.93000030517578,17.1337890625
15-07-2009,19.81999969482422,20.06999969482422,774200,20.06999969482422,19.940000534057617,17.14238166809082
16-07-2009,19.899999618530273,19.940000534057617,423000,20.299999237060547,20.25,17.408891677856445
17-07-2009,19.704999923706055,20.190000534057617,756800,20.21500015258789,19.809999465942383,17.030628204345703
20-07-2009,19.485000610351562,20.18000030517578,1369800,20.264999389648438,19.649999618530273,16.893070220947266
21-07-2009,19.524999618530273,19.770000457763672,668800,19.854999542236328,19.75,16.979042053222656
22-07-2009,19.68000030517578,19.915000915527344,1143600,20.184999465942383,19.709999084472656,16.944650650024414
23-07-2009,19.69499969482422,19.75,839600,20.239999771118164,19.795000076293945,17.017730712890625
24-07-2009,19.704999923706055,19.7549991607666,671000,19.90999984741211,19.90999984741211,17.116592407226562
27-07-2009,19.8799991607666,20.434999465942383,1151800,20.75,20.200000762939453,17.365907669067383
28-07-2009,19.959999084472656,20.0049991607666,785400,20.485000610351562,20.049999237060547,17.23694610595703
29-07-2009,19.8700008392334,19.8700008392334,771600,20.270000457763672,19.979999542236328,17.176773071289062
30-07-2009,20.040000915527344,20.059999465942383,842800,20.334999084472656,20.219999313354492,17.383100509643555
31-07-2009,20.1299991607666,20.149999618530273,1355800,20.55500030517578,20.5,17.62381935119629
03-08-2009,20.4950008392334,20.674999237060547,1514800,21.024999618530273,20.9950008392334,18.04937171936035
04-08-2009,20.915000915527344,21.020000457763672,926400,21.200000762939453,21.079999923706055,18.122440338134766
05-08-2009,21.094999313354492,21.100000381469727,1260400,21.375,21.190000534057617,18.217008590698242
06-08-2009,20.90999984741211,21.329999923706055,1632000,21.56999969482422,20.9950008392334,18.04937171936035
07-08-2009,22.03499984741211,22.03499984741211,3916600,22.96500015258789,22.625,19.450674057006836
10-08-2009,22.0,22.969999313354492,1628800,22.969999313354492,22.53499984741211,19.37329864501953
11-08-2009,22.440000534057617,22.5,1046800,22.674999237060547,22.579999923706055,19.4119873046875
12-08-2009,22.5,22.59000015258789,1111800,22.940000534057617,22.729999542236328,19.54094123840332
13-08-2009,22.53499984741211,23.03499984741211,707200,23.135000228881836,22.65999984741211,19.48076057434082
14-08-2009,22.6200008392334,22.84000015258789,1076200,23.110000610351562,22.80500030517578,19.605419158935547
17-08-2009,22.5,22.575000762939453,755200,22.854999542236328,22.59000015258789,19.42058563232422
18-08-2009,22.274999618530273,22.5049991607666,781200,22.625,22.53499984741211,19.37329864501953
19-08-2009,22.28499984741211,22.364999771118164,1212600,22.90999984741211,22.735000610351562,19.54524040222168
20-08-2009,22.344999313354492,22.475000381469727,654200,22.674999237060547,22.56999969482422,19.403390884399414
21-08-2009,22.475000381469727,22.545000076293945,894000,22.809999465942383,22.600000381469727,19.429187774658203
24-08-2009,22.18000030517578,22.18000030517578,1181200,22.854999542236328,22.764999389648438,19.571033477783203
25-08-2009,22.809999465942383,22.860000610351562,1182200,23.03499984741211,22.989999771118164,19.76446533203125
26-08-2009,22.764999389648438,22.899999618530273,565000,23.079999923706055,22.84000015258789,19.63550567626953
27-08-2009,22.44499969482422,22.905000686645508,754400,22.905000686645508,22.770000457763672,19.575332641601562
28-08-2009,22.729999542236328,23.045000076293945,1403200,23.045000076293945,22.895000457763672,19.68279266357422
31-08-2009,22.68000030517578,22.780000686645508,803000,23.0,22.954999923706055,19.734373092651367
01-09-2009,22.53499984741211,22.8799991607666,1502600,22.979999542236328,22.704999923706055,19.519453048706055
02-09-2009,22.545000076293945,22.665000915527344,1221400,22.770000457763672,22.665000915527344,19.48506736755371
03-09-2009,22.530000686645508,22.78499984741211,588200,22.860000610351562,22.850000381469727,19.644105911254883
04-09-2009,22.7450008392334,22.885000228881836,1044200,22.954999923706055,22.774999618530273,19.57962417602539
08-09-2009,22.625,23.1200008392334,1169400,23.325000762939453,22.834999084472656,19.63121795654297
09-09-2009,22.69499969482422,22.760000228881836,644800,23.200000762939453,23.100000381469727,19.859027862548828
10-09-2009,22.920000076293945,23.274999618530273,622200,23.274999618530273,23.05500030517578,19.82034683227539
11-09-2009,22.864999771118164,22.96500015258789,467000,23.079999923706055,22.934999465942383,19.717185974121094
14-09-2009,22.735000610351562,22.764999389648438,464800,23.0049991607666,22.8799991607666,19.66989517211914
15-09-2009,22.815000534057617,22.875,455600,22.985000610351562,22.885000228881836,19.674198150634766
16-09-2009,22.764999389648438,22.950000762939453,822400,23.094999313354492,22.979999542236328,19.755863189697266
17-09-2009,22.614999771118164,22.899999618530273,1091000,23.0,22.635000228881836,19.45927619934082
18-09-2009,22.670000076293945,22.670000076293945,945200,22.854999542236328,22.760000228881836,19.56673812866211
21-09-2009,22.549999237060547,22.655000686645508,821600,22.9950008392334,22.764999389648438,19.571033477783203
22-09-2009,22.454999923706055,23.014999389648438,1261600,23.014999389648438,22.674999237060547,19.49366569519043
23-09-2009,22.584999084472656,22.725000381469727,930600,22.924999237060547,22.639999389648438,19.463573455810547
24-09-2009,22.44499969482422,22.829999923706055,1019800,22.924999237060547,22.5049991607666,19.347511291503906
25-09-2009,21.94499969482422,22.475000381469727,1542600,22.4950008392334,21.989999771118164,18.904766082763672
28-09-2009,21.8799991607666,22.020000457763672,940400,22.4950008392334,22.299999237060547,19.17127227783203
29-09-2009,22.30500030517578,22.485000610351562,932200,22.600000381469727,22.4950008392334,19.33891487121582
30-09-2009,22.399999618530273,22.665000915527344,1078400,22.834999084472656,22.600000381469727,19.429187774658203
01-10-2009,22.014999389648438,22.68000030517578,904400,22.709999084472656,22.03499984741211,18.943458557128906
02-10-2009,22.05500030517578,22.06999969482422,1197000,22.579999923706055,22.165000915527344,19.05521583557129
05-10-2009,21.434999465942383,22.110000610351562,2123600,22.110000610351562,21.59000015258789,18.56089210510254
06-10-2009,21.905000686645508,22.075000762939453,1839400,22.325000762939453,21.96500015258789,18.88327407836914
07-10-2009,21.4950008392334,22.165000915527344,1950600,22.21500015258789,21.75,18.698436737060547
08-10-2009,21.989999771118164,22.375,2502800,22.479999542236328,22.350000381469727,19.21426010131836
09-10-2009,22.53499984741211,22.579999923706055,1671800,22.989999771118164,22.8700008392334,19.661300659179688
12-10-2009,23.2450008392334,23.34000015258789,1486000,23.450000762939453,23.424999237060547,20.13843536376953
13-10-2009,23.59000015258789,24.325000762939453,3265400,24.415000915527344,23.774999618530273,20.439329147338867
14-10-2009,23.55500030517578,23.889999389648438,2216000,23.985000610351562,23.780000686645508,20.44363021850586
15-10-2009,23.854999542236328,23.920000076293945,1457200,24.190000534057617,24.18000030517578,20.787506103515625
16-10-2009,24.184999465942383,24.30500030517578,1533800,24.399999618530273,24.334999084472656,20.92076301574707
19-10-2009,24.360000610351562,24.46500015258789,1490800,24.610000610351562,24.565000534057617,21.118497848510742
20-10-2009,24.395000457763672,24.479999542236328,1656200,24.635000228881836,24.6299991607666,21.17437171936035
21-10-2009,24.5049991607666,24.709999084472656,2408200,24.895000457763672,24.635000228881836,21.178668975830078
22-10-2009,24.5049991607666,24.540000915527344,1092600,24.934999465942383,24.829999923706055,21.346303939819336
23-10-2009,24.665000915527344,24.93000030517578,915600,25.079999923706055,24.834999084472656,21.350605010986328
26-10-2009,24.875,24.924999237060547,1485800,25.2450008392334,24.93000030517578,21.432281494140625
27-10-2009,24.594999313354492,24.860000610351562,1663400,25.09000015258789,24.735000610351562,21.264636993408203
28-10-2009,24.200000762939453,24.780000686645508,2010800,24.950000762939453,24.264999389648438,20.86058235168457
29-10-2009,24.299999237060547,24.549999237060547,1815600,24.815000534057617,24.78499984741211,21.30762481689453
30-10-2009,24.600000381469727,24.739999771118164,1167400,25.059999465942383,24.604999542236328,21.15287208557129
02-11-2009,24.5,24.71500015258789,1187200,24.8799991607666,24.78499984741211,21.30762481689453
03-11-2009,24.235000610351562,24.614999771118164,1602600,24.774999618530273,24.4950008392334,21.05830955505371
04-11-2009,24.44499969482422,24.549999237060547,1550400,24.81999969482422,24.674999237060547,21.21305274963379
05-11-2009,24.614999771118164,24.674999237060547,1546600,25.315000534057617,25.024999618530273,21.513948440551758
06-11-2009,23.420000076293945,24.360000610351562,4552800,24.360000610351562,23.71500015258789,20.387746810913086
09-11-2009,24.395000457763672,24.735000610351562,3118600,24.770000457763672,24.614999771118164,21.16147232055664
10-11-2009,24.405000686645508,24.43000030517578,1682200,24.565000534057617,24.489999771118164,21.05401611328125
11-11-2009,24.295000076293945,24.5049991607666,1149000,24.6200008392334,24.44499969482422,21.015329360961914
12-11-2009,24.395000457763672,24.454999923706055,1174600,24.75,24.5,21.06260871887207
13-11-2009,24.825000762939453,24.8799991607666,1774400,25.344999313354492,25.264999389648438,21.72028350830078
16-11-2009,25.18000030517578,25.264999389648438,1215600,25.81999969482422,25.59000015258789,21.999679565429688
17-11-2009,25.260000228881836,25.53499984741211,899000,25.59000015258789,25.459999084472656,21.88791847229004
18-11-2009,25.219999313354492,25.524999618530273,1334000,25.594999313354492,25.43000030517578,21.862131118774414
19-11-2009,25.100000381469727,25.209999084472656,1436400,25.524999618530273,25.334999084472656,21.78044891357422
20-11-2009,24.905000686645508,25.280000686645508,1219000,25.290000915527344,25.125,21.59992027282715
23-11-2009,25.094999313354492,25.25,625400,25.5,25.235000610351562,21.694488525390625
24-11-2009,25.049999237060547,25.165000915527344,1023000,25.5,25.424999237060547,21.857831954956055
25-11-2009,25.475000381469727,25.600000381469727,1313000,26.18000030517578,26.114999771118164,22.451017379760742
27-11-2009,23.5049991607666,25.68000030517578,943200,25.68000030517578,25.200000762939453,21.664396286010742
30-11-2009,24.829999923706055,25.110000610351562,1215200,25.354999542236328,25.135000228881836,21.608524322509766
01-12-2009,25.350000381469727,25.350000381469727,1203400,25.65999984741211,25.565000534057617,21.978191375732422
02-12-2009,25.610000610351562,25.670000076293945,852600,26.05500030517578,25.96500015258789,22.322065353393555
03-12-2009,25.709999084472656,26.045000076293945,748600,26.225000381469727,25.760000228881836,22.145828247070312
04-12-2009,25.899999618530273,26.0,766800,26.174999237060547,26.125,22.45962142944336
07-12-2009,25.975000381469727,26.045000076293945,775400,26.415000915527344,26.125,22.45962142944336
08-12-2009,25.649999618530273,25.954999923706055,967200,26.020000457763672,25.739999771118164,22.12863540649414
09-12-2009,25.774999618530273,25.8799991607666,813000,26.1299991607666,25.985000610351562,22.339263916015625
10-12-2009,26.014999389648438,26.040000915527344,748800,26.5,26.424999237060547,22.717533111572266
11-12-2009,26.31999969482422,26.479999542236328,340600,26.59000015258789,26.424999237060547,22.717533111572266
14-12-2009,26.264999389648438,26.579999923706055,439800,26.579999923706055,26.475000381469727,22.760517120361328
