Date,Low,Open,Volume,High,Close,Adjusted Close
15-12-2009,26.280000686645508,26.34000015258789,650200,26.575000762939453,26.40999984741211,22.70463752746582
16-12-2009,26.040000915527344,26.559999465942383,913800,26.559999465942383,26.100000381469727,22.438127517700195
17-12-2009,25.209999084472656,25.989999771118164,1466600,26.0049991607666,25.540000915527344,21.956693649291992
18-12-2009,25.43000030517578,25.610000610351562,953800,25.795000076293945,25.520000457763672,21.939496994018555
21-12-2009,25.670000076293945,25.709999084472656,471400,26.094999313354492,25.899999618530273,22.26618766784668
22-12-2009,25.915000915527344,26.059999465942383,906000,26.30500030517578,26.114999771118164,22.451017379760742
23-12-2009,26.094999313354492,26.360000610351562,557000,26.389999389648438,26.2450008392334,22.56278419494629
24-12-2009,26.104999542236328,26.344999313354492,164400,26.469999313354492,26.209999084472656,22.532690048217773
28-12-2009,26.079999923706055,26.209999084472656,218400,26.344999313354492,26.344999313354492,22.64876365661621
29-12-2009,26.21500015258789,26.21500015258789,552000,26.690000534057617,26.53499984741211,22.812091827392578
30-12-2009,26.19499969482422,26.389999389648438,507000,26.584999084472656,26.3799991607666,22.6788387298584
31-12-2009,26.104999542236328,26.315000534057617,445800,26.614999771118164,26.135000228881836,22.468219757080078
04-01-2010,26.139999389648438,26.31999969482422,1665400,26.55500030517578,26.395000457763672,22.69173812866211
05-01-2010,25.03499984741211,25.905000686645508,2559800,25.905000686645508,25.274999618530273,21.72887420654297
06-01-2010,25.600000381469727,25.600000381469727,1830400,26.125,26.084999084472656,22.42522621154785
07-01-2010,25.940000534057617,26.135000228881836,906400,26.270000457763672,26.1299991607666,22.46391487121582
08-01-2010,25.670000076293945,26.145000457763672,1657800,26.31999969482422,26.114999771118164,22.451017379760742
11-01-2010,25.975000381469727,26.274999618530273,813800,26.420000076293945,26.420000076293945,22.71323013305664
12-01-2010,25.674999237060547,26.3700008392334,1013000,26.375,25.719999313354492,22.111446380615234
13-01-2010,25.854999542236328,26.020000457763672,1877800,26.239999771118164,26.100000381469727,22.438127517700195
14-01-2010,26.049999237060547,26.065000534057617,998400,26.299999237060547,26.280000686645508,22.592880249023438
15-01-2010,25.940000534057617,26.280000686645508,734400,26.299999237060547,26.079999923706055,22.42093849182129
19-01-2010,26.05500030517578,26.05500030517578,715600,26.4950008392334,26.459999084472656,22.747617721557617
20-01-2010,26.274999618530273,26.395000457763672,702800,26.6299991607666,26.46500015258789,22.75191879272461
21-01-2010,25.7450008392334,26.485000610351562,879000,26.520000457763672,25.969999313354492,22.326364517211914
22-01-2010,25.93000030517578,26.045000076293945,1376400,26.540000915527344,25.985000610351562,22.339263916015625
25-01-2010,26.030000686645508,26.184999465942383,2314200,26.69499969482422,26.514999389648438,22.794904708862305
26-01-2010,26.434999465942383,26.434999465942383,1674800,26.9950008392334,26.735000610351562,22.984033584594727
27-01-2010,26.100000381469727,26.625,1053800,26.625,26.334999084472656,22.64015769958496
28-01-2010,25.774999618530273,26.325000762939453,927200,26.479999542236328,26.049999237060547,22.395143508911133
29-01-2010,25.56999969482422,26.110000610351562,1082000,26.19499969482422,25.56999969482422,21.982486724853516
01-02-2010,25.4950008392334,25.68000030517578,758200,25.81999969482422,25.735000610351562,22.124338150024414
02-02-2010,25.729999542236328,25.770000457763672,1386400,26.145000457763672,26.104999542236328,22.442424774169922
03-02-2010,25.885000228881836,25.985000610351562,1219200,26.19499969482422,26.079999923706055,22.42093849182129
04-02-2010,25.260000228881836,26.010000228881836,1961200,26.1299991607666,25.46500015258789,21.89221954345703
05-02-2010,26.545000076293945,27.5,4911800,27.7549991607666,27.450000762939453,23.598726272583008
08-02-2010,27.325000762939453,27.59000015258789,2187400,27.6299991607666,27.420000076293945,23.572933197021484
09-02-2010,26.719999313354492,27.600000381469727,1550600,27.600000381469727,27.135000228881836,23.327913284301758
10-02-2010,26.889999389648438,27.149999618530273,687800,27.385000228881836,27.139999389648438,23.332210540771484
11-02-2010,26.954999923706055,27.165000915527344,1822800,27.834999084472656,27.75,23.856630325317383
12-02-2010,27.524999618530273,27.56999969482422,1783400,28.045000076293945,27.989999771118164,24.062957763671875
16-02-2010,27.5,28.059999465942383,1214800,28.059999465942383,27.725000381469727,23.83513832092285
17-02-2010,27.46500015258789,27.594999313354492,1245400,27.93000030517578,27.895000457763672,23.98128318786621
18-02-2010,27.905000686645508,27.905000686645508,2060600,28.770000457763672,28.71500015258789,24.68623924255371
19-02-2010,28.5,28.649999618530273,1791400,28.844999313354492,28.735000610351562,24.703433990478516
22-02-2010,28.575000762939453,28.860000610351562,1537400,29.190000534057617,28.975000381469727,24.909753799438477
23-02-2010,28.43000030517578,28.889999389648438,957000,28.950000762939453,28.469999313354492,24.475608825683594
24-02-2010,28.290000915527344,28.469999313354492,834200,28.770000457763672,28.760000228881836,24.724924087524414
25-02-2010,28.299999237060547,28.524999618530273,835800,28.799999237060547,28.770000457763672,24.733524322509766
26-02-2010,28.440000534057617,28.7549991607666,1473800,28.790000915527344,28.540000915527344,24.535795211791992
01-03-2010,28.540000915527344,28.665000915527344,643200,29.114999771118164,29.084999084472656,25.004323959350586
02-03-2010,29.174999237060547,29.204999923706055,1153600,29.770000457763672,29.450000762939453,25.318119049072266
03-03-2010,29.44499969482422,29.549999237060547,758000,29.709999084472656,29.6299991607666,25.47286605834961
04-03-2010,29.399999618530273,29.690000534057617,682200,29.690000534057617,29.545000076293945,25.39978790283203
05-03-2010,29.299999237060547,29.600000381469727,588000,29.75,29.75,25.576032638549805
08-03-2010,29.510000228881836,29.80500030517578,653400,29.80500030517578,29.59000015258789,25.438478469848633
09-03-2010,29.399999618530273,29.469999313354492,596800,29.790000915527344,29.68000030517578,25.515850067138672
10-03-2010,29.78499984741211,29.78499984741211,1865800,30.31999969482422,30.09000015258789,25.868330001831055
11-03-2010,30.0,30.18000030517578,1147000,30.329999923706055,30.31999969482422,26.066055297851562
12-03-2010,29.975000381469727,30.40999984741211,540200,30.420000076293945,30.344999313354492,26.087539672851562
15-03-2010,30.100000381469727,30.235000610351562,447800,30.350000381469727,30.315000534057617,26.061750411987305
16-03-2010,30.31999969482422,30.354999542236328,526000,30.549999237060547,30.5,26.22079849243164
17-03-2010,30.565000534057617,30.565000534057617,807600,30.94499969482422,30.899999618530273,26.564680099487305
18-03-2010,30.649999618530273,30.780000686645508,1213400,31.399999618530273,31.350000381469727,26.951541900634766
19-03-2010,30.954999923706055,31.09000015258789,1766600,31.31999969482422,31.09000015258789,26.7280216217041
22-03-2010,30.780000686645508,30.895000457763672,663200,31.440000534057617,31.21500015258789,26.835479736328125
23-03-2010,31.09000015258789,31.315000534057617,487800,31.46500015258789,31.415000915527344,27.007421493530273
24-03-2010,31.3700008392334,31.3700008392334,959200,31.75,31.704999923706055,27.25674057006836
25-03-2010,31.594999313354492,31.75,713800,32.025001525878906,31.594999313354492,27.162166595458984
26-03-2010,31.399999618530273,31.625,473200,31.7549991607666,31.479999542236328,27.063304901123047
29-03-2010,31.454999923706055,31.614999771118164,445600,31.829999923706055,31.7450008392334,27.291128158569336
30-03-2010,31.665000915527344,31.829999923706055,474400,32.0,31.934999465942383,27.454469680786133
31-03-2010,31.6200008392334,31.6200008392334,617200,32.025001525878906,31.825000762939453,27.359895706176758
01-04-2010,31.530000686645508,31.8700008392334,720200,31.94499969482422,31.864999771118164,27.394287109375
05-04-2010,31.665000915527344,31.985000610351562,704400,32.07500076293945,31.78499984741211,27.325510025024414
06-04-2010,31.43000030517578,31.885000228881836,1008600,31.905000686645508,31.604999542236328,27.170766830444336
07-04-2010,31.100000381469727,31.59000015258789,803800,31.649999618530273,31.31999969482422,26.925752639770508
08-04-2010,30.3799991607666,31.190000534057617,1838000,31.395000457763672,30.690000534057617,26.3841495513916
09-04-2010,30.56999969482422,30.6299991607666,965800,30.809999465942383,30.790000915527344,26.470111846923828
12-04-2010,30.78499984741211,30.875,675000,30.934999465942383,30.799999237060547,26.478710174560547
13-04-2010,30.729999542236328,30.78499984741211,873800,31.0049991607666,30.950000762939453,26.607666015625
14-04-2010,30.94499969482422,31.075000762939453,960000,31.149999618530273,31.075000762939453,26.71512794494629
15-04-2010,30.950000762939453,31.075000762939453,1039600,31.219999313354492,30.969999313354492,26.624858856201172
16-04-2010,30.665000915527344,31.049999237060547,903800,31.19499969482422,30.809999465942383,26.487302780151367
19-04-2010,30.665000915527344,30.69499969482422,590800,30.975000381469727,30.934999465942383,26.594770431518555
20-04-2010,31.229999542236328,31.229999542236328,1162000,31.905000686645508,31.770000457763672,27.312620162963867
21-04-2010,31.434999465942383,32.10499954223633,989600,32.27000045776367,31.670000076293945,27.22664451599121
22-04-2010,31.4950008392334,31.68000030517578,1112000,31.8799991607666,31.875,27.402889251708984
23-04-2010,31.579999923706055,31.764999389648438,454400,31.924999237060547,31.80500030517578,27.342708587646484
26-04-2010,31.514999389648438,31.850000381469727,463000,32.09000015258789,31.604999542236328,27.170766830444336
27-04-2010,30.440000534057617,31.25,1178400,31.25,30.469999313354492,26.195009231567383
28-04-2010,30.40999984741211,30.520000457763672,1236000,31.405000686645508,30.989999771118164,26.642045974731445
29-04-2010,30.825000762939453,30.954999923706055,1419600,31.735000610351562,30.844999313354492,26.517393112182617
30-04-2010,32.9900016784668,32.9900016784668,6215400,35.32500076293945,34.21500015258789,29.41457176208496
03-05-2010,33.20000076293945,34.0,2189600,34.35499954223633,34.34000015258789,29.522045135498047
04-05-2010,33.42499923706055,33.73500061035156,1499000,33.939998626708984,33.85499954223633,29.105091094970703
05-05-2010,33.53499984741211,33.619998931884766,1165600,33.97999954223633,33.79499816894531,29.05350685119629
06-05-2010,32.005001068115234,33.775001525878906,2104400,33.790000915527344,32.845001220703125,28.23678970336914
07-05-2010,31.264999389648438,32.599998474121094,2844600,32.599998474121094,31.815000534057617,27.351303100585938
10-05-2010,32.46500015258789,32.51499938964844,1230000,33.28499984741211,33.209999084472656,28.550580978393555
11-05-2010,32.75,32.79999923706055,2029600,34.15999984741211,33.78499984741211,29.044904708862305
12-05-2010,33.66999816894531,33.939998626708984,1216000,34.48500061035156,34.3849983215332,29.56072425842285
13-05-2010,34.1150016784668,34.1150016784668,1118400,34.744998931884766,34.40999984741211,29.58222007751465
14-05-2010,33.98500061035156,34.3849983215332,1121400,34.60499954223633,34.14500045776367,29.35439682006836
17-05-2010,33.849998474121094,34.165000915527344,926600,34.3849983215332,34.36000061035156,29.53923988342285
18-05-2010,33.1349983215332,33.8650016784668,1450800,33.915000915527344,33.220001220703125,28.55917739868164
19-05-2010,31.795000076293945,32.2400016784668,2571400,32.665000915527344,32.35499954223633,27.8155460357666
20-05-2010,30.604999542236328,31.399999618530273,2676400,31.670000076293945,31.280000686645508,26.891361236572266
21-05-2010,29.645000457763672,29.979999542236328,2299400,30.915000915527344,30.565000534057617,26.276676177978516
24-05-2010,30.139999389648438,30.200000762939453,2131200,31.524999618530273,31.049999237060547,26.693635940551758
25-05-2010,29.440000534057617,29.950000762939453,1777000,31.045000076293945,31.0049991607666,26.65494728088379
26-05-2010,30.549999237060547,31.0,2199000,31.549999237060547,30.56999969482422,26.280982971191406
27-05-2010,30.989999771118164,30.989999771118164,1051400,31.8799991607666,31.864999771118164,27.394287109375
28-05-2010,31.434999465942383,31.7549991607666,1570600,31.899999618530273,31.44499969482422,27.033214569091797
01-06-2010,31.40999984741211,31.40999984741211,1442000,32.349998474121094,31.649999618530273,27.209453582763672
02-06-2010,31.645000457763672,31.795000076293945,702000,32.5,32.4900016784668,27.931608200073242
03-06-2010,32.41999816894531,32.41999816894531,1074800,32.994998931884766,32.7599983215332,28.163715362548828
04-06-2010,32.10499954223633,32.42499923706055,1408200,32.875,32.21500015258789,27.695180892944336
07-06-2010,31.43000030517578,32.22999954223633,1394600,32.22999954223633,31.469999313354492,27.05470848083496
08-06-2010,30.834999084472656,31.334999084472656,1101000,31.450000762939453,31.415000915527344,27.007421493530273
09-06-2010,31.19499969482422,31.610000610351562,965200,31.920000076293945,31.344999313354492,26.947246551513672
10-06-2010,31.43000030517578,31.56999969482422,691400,31.899999618530273,31.829999923706055,27.36419677734375
11-06-2010,31.530000686645508,31.635000228881836,666600,32.2599983215332,32.189998626708984,27.673690795898438
14-06-2010,32.39500045776367,32.44499969482422,693400,32.849998474121094,32.560001373291016,27.991788864135742
15-06-2010,32.165000915527344,32.619998931884766,955400,33.07500076293945,33.04499816894531,28.40872573852539
16-06-2010,32.689998626708984,32.7599983215332,991800,33.0,32.72999954223633,28.137924194335938
17-06-2010,32.165000915527344,32.84000015258789,950000,32.84000015258789,32.349998474121094,27.81123924255371
18-06-2010,31.59000015258789,32.20500183105469,1505800,32.25,31.684999465942383,27.239540100097656
21-06-2010,31.665000915527344,31.985000610351562,934200,32.38999938964844,31.825000762939453,27.359895706176758
22-06-2010,31.59000015258789,31.934999465942383,1216200,32.31999969482422,31.639999389648438,27.200857162475586
23-06-2010,30.7549991607666,31.639999389648438,1313600,31.639999389648438,30.975000381469727,26.6291561126709
24-06-2010,30.625,30.94499969482422,1543200,31.110000610351562,30.69499969482422,26.388437271118164
25-06-2010,30.53499984741211,30.834999084472656,1342600,31.0,30.844999313354492,26.517393112182617
28-06-2010,30.559999465942383,30.725000381469727,611800,31.145000457763672,30.81999969482422,26.495906829833984
29-06-2010,30.139999389648438,30.635000228881836,998600,30.7549991607666,30.264999389648438,26.018768310546875
30-06-2010,30.260000228881836,30.260000228881836,1018600,30.90999984741211,30.405000686645508,26.13913917541504
01-07-2010,29.31999969482422,30.2549991607666,1692800,30.2549991607666,29.80500030517578,25.62331199645996
02-07-2010,29.959999084472656,29.979999542236328,1488800,30.864999771118164,30.584999084472656,26.293872833251953
06-07-2010,30.68000030517578,31.0,1117600,31.3700008392334,30.975000381469727,26.6291561126709
07-07-2010,30.924999237060547,30.934999465942383,830600,32.060001373291016,32.0099983215332,27.518945693969727
08-07-2010,32.14500045776367,32.279998779296875,1215000,32.5,32.5,27.940196990966797
09-07-2010,32.35499954223633,32.48500061035156,598200,32.625,32.46500015258789,27.910110473632812
12-07-2010,32.1349983215332,32.29499816894531,871600,32.834999084472656,32.67499923706055,28.090639114379883
13-07-2010,32.79499816894531,32.970001220703125,1165400,33.189998626708984,33.1150016784668,28.468914031982422
14-07-2010,32.834999084472656,32.8849983215332,812000,33.40999984741211,33.404998779296875,28.718231201171875
15-07-2010,33.154998779296875,33.349998474121094,882800,33.474998474121094,33.41999816894531,28.73111915588379
16-07-2010,33.05500030517578,33.29499816894531,1694800,33.334999084472656,33.22999954223633,28.56777000427246
19-07-2010,32.125,33.11000061035156,1089600,33.1349983215332,32.35499954223633,27.8155460357666
20-07-2010,31.6299991607666,32.04999923706055,734600,32.380001068115234,32.33000183105469,27.79405403137207
21-07-2010,31.520000457763672,32.4900016784668,979600,32.4900016784668,31.594999313354492,27.162166595458984
22-07-2010,31.68000030517578,31.885000228881836,629600,32.29499816894531,32.14500045776367,27.635005950927734
23-07-2010,32.005001068115234,32.005001068115234,642400,32.880001068115234,32.84000015258789,28.23249053955078
26-07-2010,32.05500030517578,32.459999084472656,1059800,32.619998931884766,32.345001220703125,27.806943893432617
27-07-2010,31.915000915527344,32.38999938964844,674600,32.45500183105469,31.9950008392334,27.506052017211914
28-07-2010,31.815000534057617,32.060001373291016,595800,32.119998931884766,31.895000457763672,27.42007827758789
29-07-2010,31.860000610351562,32.130001068115234,954000,32.2599983215332,32.0,27.510347366333008
30-07-2010,32.35499954223633,32.35499954223633,1159200,33.130001068115234,32.845001220703125,28.23678970336914
02-08-2010,33.0,33.22999954223633,1297600,33.52000045776367,33.470001220703125,28.774106979370117
03-08-2010,33.290000915527344,33.310001373291016,952200,34.084999084472656,33.69499969482422,28.967540740966797
04-08-2010,33.46500015258789,33.72999954223633,1005000,34.08000183105469,33.845001220703125,29.09649658203125
05-08-2010,33.6150016784668,33.75,623000,34.125,34.01499938964844,29.24264144897461
06-08-2010,32.04499816894531,33.029998779296875,2186200,33.029998779296875,32.4900016784668,27.931608200073242
09-08-2010,32.435001373291016,32.685001373291016,942200,32.834999084472656,32.755001068115234,28.159427642822266
10-08-2010,31.895000457763672,32.55500030517578,1456000,32.55500030517578,32.130001068115234,27.622112274169922
11-08-2010,31.3799991607666,31.3799991607666,1055000,31.989999771118164,31.665000915527344,27.222354888916016
12-08-2010,30.905000686645508,31.420000076293945,1154400,31.420000076293945,31.045000076293945,26.6893367767334
13-08-2010,30.895000457763672,30.989999771118164,670600,31.65999984741211,31.375,26.973039627075195
16-08-2010,31.059999465942383,31.25,477800,31.424999237060547,31.405000686645508,26.99883270263672
17-08-2010,31.454999923706055,31.53499984741211,888600,32.33000183105469,32.095001220703125,27.59202003479004
18-08-2010,31.7450008392334,31.989999771118164,860800,32.25,31.790000915527344,27.329816818237305
19-08-2010,31.364999771118164,31.760000228881836,1185200,32.165000915527344,31.71500015258789,27.265329360961914
20-08-2010,30.9950008392334,31.594999313354492,547400,31.639999389648438,31.385000228881836,26.98163414001465
23-08-2010,31.354999542236328,31.579999923706055,362600,31.934999465942383,31.354999542236328,26.955842971801758
24-08-2010,30.375,31.010000228881836,976400,31.010000228881836,30.43000030517578,26.16062355041504
25-08-2010,29.764999389648438,30.315000534057617,1184600,30.44499969482422,30.334999084472656,26.078950881958008
26-08-2010,29.864999771118164,30.31999969482422,827200,30.475000381469727,29.875,25.683486938476562
27-08-2010,29.81999969482422,29.975000381469727,557400,30.649999618530273,30.594999313354492,26.302471160888672
30-08-2010,30.149999618530273,30.5049991607666,1123600,30.594999313354492,30.190000534057617,25.95429229736328
31-08-2010,29.670000076293945,30.030000686645508,975900,30.3700008392334,30.139999389648438,25.91130256652832
01-09-2010,30.469999313354492,30.469999313354492,867100,31.0,30.829999923706055,26.504501342773438
02-09-2010,30.780000686645508,30.780000686645508,621500,31.510000228881836,31.489999771118164,27.0718994140625
03-09-2010,31.700000762939453,31.75,747000,32.290000915527344,32.22999954223633,27.70807647705078
07-09-2010,31.799999237060547,32.459999084472656,577400,32.63999938964844,32.04999923706055,27.553333282470703
08-09-2010,31.65999984741211,32.099998474121094,421400,32.18000030517578,31.690000534057617,27.24384307861328
09-09-2010,31.8700008392334,31.8700008392334,500900,32.41999816894531,32.369998931884766,27.82843589782715
10-09-2010,32.2400016784668,32.380001068115234,338100,32.43000030517578,32.310001373291016,27.776857376098633
13-09-2010,32.58000183105469,32.58000183105469,540800,33.189998626708984,33.060001373291016,28.421630859375
14-09-2010,32.75,32.939998626708984,481800,33.20000076293945,33.099998474121094,28.45601463317871
15-09-2010,33.0,33.06999969482422,665400,33.599998474121094,33.43000030517578,28.739717483520508
16-09-2010,33.16999816894531,33.20000076293945,541800,33.43000030517578,33.27000045776367,28.6021671295166
17-09-2010,32.959999084472656,33.15999984741211,704800,33.290000915527344,33.060001373291016,28.421630859375
20-09-2010,33.040000915527344,33.18000030517578,1009800,33.27000045776367,33.15999984741211,28.50758934020996
21-09-2010,32.18000030517578,33.18000030517578,1781600,33.25,32.41999816894531,27.871421813964844
22-09-2010,32.29999923706055,32.439998626708984,772700,33.0,32.61000061035156,28.03476905822754
23-09-2010,32.25,32.400001525878906,544800,32.66999816894531,32.349998474121094,27.81123924255371
24-09-2010,32.439998626708984,32.709999084472656,722300,32.91999816894531,32.83000183105469,28.223901748657227
27-09-2010,32.27000045776367,32.72999954223633,750900,33.060001373291016,32.86000061035156,28.249698638916016
28-09-2010,32.52000045776367,32.900001525878906,706600,33.02000045776367,32.93000030517578,28.30986213684082
29-09-2010,31.959999084472656,32.7599983215332,1243500,32.7599983215332,32.220001220703125,27.699478149414062
30-09-2010,32.65999984741211,32.72999954223633,1244000,33.09000015258789,32.810001373291016,28.206701278686523
01-10-2010,32.5099983215332,33.0,662600,33.02000045776367,32.83000183105469,28.223901748657227
04-10-2010,32.279998779296875,32.83000183105469,448600,32.869998931884766,32.43000030517578,27.88001823425293
05-10-2010,32.650001525878906,32.650001525878906,665000,33.209999084472656,33.130001068115234,28.4818058013916
06-10-2010,33.15999984741211,33.2400016784668,648400,33.459999084472656,33.2400016784668,28.576379776000977
07-10-2010,32.59000015258789,33.33000183105469,348500,33.33000183105469,32.709999084472656,28.1207332611084
08-10-2010,32.43000030517578,32.650001525878906,722900,33.029998779296875,32.65999984741211,28.077749252319336
11-10-2010,32.36000061035156,32.65999984741211,670900,32.66999816894531,32.400001525878906,27.85422134399414
12-10-2010,31.8799991607666,32.31999969482422,359800,32.43000030517578,32.27000045776367,27.74246597290039
13-10-2010,31.670000076293945,32.369998931884766,2214900,32.369998931884766,31.709999084472656,27.261032104492188
14-10-2010,31.600000381469727,31.809999465942383,929200,31.889999389648438,31.68000030517578,27.235239028930664
15-10-2010,31.350000381469727,32.04999923706055,1552000,32.29999923706055,31.59000015258789,27.157873153686523
18-10-2010,31.329999923706055,31.530000686645508,1930000,31.75,31.450000762939453,27.037517547607422
19-10-2010,30.420000076293945,30.979999542236328,2869100,31.260000228881836,30.510000228881836,26.22939682006836
20-10-2010,30.600000381469727,30.65999984741211,2133900,30.979999542236328,30.940000534057617,26.59906768798828
21-10-2010,31.09000015258789,31.09000015258789,1077100,31.75,31.360000610351562,26.960140228271484
22-10-2010,31.31999969482422,31.350000381469727,559300,31.780000686645508,31.59000015258789,27.157873153686523
25-10-2010,31.420000076293945,31.670000076293945,1305300,32.11000061035156,31.420000076293945,27.01173210144043
26-10-2010,31.100000381469727,31.299999237060547,889900,31.940000534057617,31.5,27.08049774169922
27-10-2010,31.670000076293945,31.760000228881836,1521300,32.13999938964844,32.099998474121094,27.5963134765625
28-10-2010,32.0099983215332,32.41999816894531,1975700,32.52000045776367,32.0099983215332,27.518945693969727
29-10-2010,31.6299991607666,33.27000045776367,3005200,33.5,31.8700008392334,27.398582458496094
01-11-2010,31.149999618530273,32.02000045776367,1892400,32.25,31.389999389648438,26.985931396484375
02-11-2010,31.260000228881836,31.510000228881836,707600,31.709999084472656,31.56999969482422,27.14068031311035
03-11-2010,31.469999313354492,31.600000381469727,927000,32.040000915527344,31.989999771118164,27.50174903869629
04-11-2010,32.439998626708984,32.54999923706055,969900,32.7400016784668,32.70000076293945,28.11213493347168
05-11-2010,32.720001220703125,32.72999954223633,1035500,33.400001525878906,33.400001525878906,28.71392822265625
08-11-2010,32.7400016784668,33.11000061035156,702400,33.13999938964844,33.130001068115234,28.4818058013916
09-11-2010,32.880001068115234,33.11000061035156,1112900,33.4900016784668,32.97999954223633,28.352855682373047
10-11-2010,33.029998779296875,33.099998474121094,784700,33.5,33.43000030517578,28.739717483520508
11-11-2010,33.2599983215332,33.2599983215332,970200,33.849998474121094,33.70000076293945,28.971832275390625
12-11-2010,33.18000030517578,33.45000076293945,813400,33.81999969482422,33.33000183105469,28.653749465942383
15-11-2010,33.41999816894531,33.43000030517578,745600,33.72999954223633,33.439998626708984,28.748313903808594
16-11-2010,32.36000061035156,33.150001525878906,740700,33.18000030517578,32.779998779296875,28.18091583251953
17-11-2010,32.529998779296875,32.77000045776367,451300,33.0,32.7599983215332,28.163715362548828
18-11-2010,32.599998474121094,32.959999084472656,544700,33.02000045776367,32.779998779296875,28.18091583251953
19-11-2010,32.599998474121094,32.790000915527344,478800,32.939998626708984,32.650001525878906,28.06915283203125
22-11-2010,31.989999771118164,32.2400016784668,1992300,32.63999938964844,32.29999923706055,27.768253326416016
23-11-2010,31.790000915527344,31.979999542236328,1488400,32.04999923706055,31.899999618530273,27.42437744140625
24-11-2010,32.04999923706055,32.099998474121094,558400,32.68000030517578,32.58000183105469,28.008974075317383
26-11-2010,31.770000457763672,31.93000030517578,328700,32.310001373291016,32.18000030517578,27.66509246826172
29-11-2010,31.649999618530273,32.13999938964844,1407400,32.540000915527344,32.40999984741211,27.862823486328125
30-11-2010,31.889999389648438,32.220001220703125,1190400,32.22999954223633,31.950000762939453,27.467361450195312
01-12-2010,32.279998779296875,32.36000061035156,1094300,32.880001068115234,32.880001068115234,28.266883850097656
02-12-2010,32.79999923706055,32.79999923706055,814200,33.47999954223633,33.439998626708984,28.748313903808594
03-12-2010,33.33000183105469,33.349998474121094,1191900,33.86000061035156,33.540000915527344,28.83428192138672
06-12-2010,32.959999084472656,33.38999938964844,710900,33.470001220703125,33.400001525878906,28.71392822265625
07-12-2010,33.0099983215332,33.630001068115234,966700,33.630001068115234,33.119998931884766,28.473209381103516
08-12-2010,32.970001220703125,33.13999938964844,589000,33.310001373291016,33.130001068115234,28.4818058013916
09-12-2010,33.2400016784668,33.380001068115234,533600,33.529998779296875,33.36000061035156,28.679534912109375
10-12-2010,32.97999954223633,33.43000030517578,850800,33.43000030517578,33.369998931884766,28.68813705444336
13-12-2010,33.2599983215332,33.349998474121094,657100,33.689998626708984,33.380001068115234,28.696733474731445
14-12-2010,33.29999923706055,33.29999923706055,1388000,34.709999084472656,34.529998779296875,29.685382843017578
15-12-2010,34.58000183105469,34.59000015258789,1156400,35.0,34.849998474121094,29.960487365722656
16-12-2010,34.59000015258789,34.880001068115234,1058400,34.959999084472656,34.779998779296875,29.900312423706055
17-12-2010,34.77000045776367,34.810001373291016,1710200,35.650001525878906,35.56999969482422,30.579471588134766
20-12-2010,35.189998626708984,35.400001525878906,604300,35.68000030517578,35.2400016784668,30.2957763671875
21-12-2010,35.0099983215332,35.290000915527344,703700,35.38999938964844,35.11000061035156,30.184005737304688
22-12-2010,35.2400016784668,35.349998474121094,802500,35.849998474121094,35.61000061035156,30.613861083984375
