Date,Low,Open,Volume,High,Close,Adjusted Close
23-12-2010,35.459999084472656,35.70000076293945,458800,35.900001525878906,35.599998474121094,30.60526466369629
27-12-2010,35.290000915527344,35.47999954223633,256700,35.599998474121094,35.29999923706055,30.347352981567383
28-12-2010,34.779998779296875,35.29999923706055,421300,35.29999923706055,35.15999984741211,30.227005004882812
29-12-2010,34.95000076293945,35.33000183105469,482700,35.43000030517578,35.060001373291016,30.141027450561523
30-12-2010,35.15999984741211,35.16999816894531,414000,35.75,35.41999816894531,30.450519561767578
31-12-2010,34.61000061035156,35.310001373291016,526400,35.380001068115234,34.63999938964844,29.779945373535156
03-01-2011,34.79999923706055,34.95000076293945,701100,35.119998931884766,35.02000045776367,30.106637954711914
04-01-2011,34.849998474121094,35.16999816894531,806900,35.36000061035156,35.279998779296875,30.330163955688477
05-01-2011,34.369998931884766,35.099998474121094,1101600,35.099998474121094,34.56999969482422,29.719772338867188
06-01-2011,34.36000061035156,34.689998626708984,660100,34.900001525878906,34.4900016784668,29.6510066986084
07-01-2011,33.58000183105469,34.459999084472656,1022300,34.459999084472656,33.72999954223633,28.997621536254883
10-01-2011,33.150001525878906,33.400001525878906,1250000,33.47999954223633,33.36000061035156,28.679534912109375
11-01-2011,32.540000915527344,33.400001525878906,2009400,33.41999816894531,32.65999984741211,28.077749252319336
12-01-2011,32.7599983215332,32.95000076293945,1400200,33.16999816894531,33.16999816894531,28.516193389892578
13-01-2011,32.2599983215332,32.7599983215332,1451100,33.060001373291016,33.029998779296875,28.395841598510742
14-01-2011,32.790000915527344,33.0,915400,33.189998626708984,32.9900016784668,28.361454010009766
18-01-2011,32.84000015258789,32.84000015258789,947800,33.29999923706055,33.22999954223633,28.56777000427246
19-01-2011,32.45000076293945,33.15999984741211,1062600,33.400001525878906,32.58000183105469,28.008974075317383
20-01-2011,31.829999923706055,32.400001525878906,1540600,32.400001525878906,32.08000183105469,27.57912826538086
21-01-2011,31.829999923706055,32.25,1160100,32.25,32.0,27.510347366333008
24-01-2011,31.969999313354492,32.09000015258789,1744900,32.45000076293945,32.22999954223633,27.70807647705078
25-01-2011,31.760000228881836,32.099998474121094,2287200,32.189998626708984,31.920000076293945,27.441574096679688
26-01-2011,31.75,32.08000183105469,2262200,32.27000045776367,32.0099983215332,27.518945693969727
27-01-2011,31.959999084472656,31.989999771118164,2243700,33.380001068115234,33.04999923706055,28.413028717041016
28-01-2011,30.770000457763672,31.190000534057617,4593500,32.150001525878906,31.079999923706055,26.71942710876465
31-01-2011,31.170000076293945,31.610000610351562,2731300,31.899999618530273,31.489999771118164,27.0718994140625
01-02-2011,30.260000228881836,30.670000076293945,5478900,31.239999771118164,30.770000457763672,26.45292091369629
02-02-2011,30.760000228881836,30.799999237060547,2063100,31.6200008392334,31.520000457763672,27.097692489624023
03-02-2011,31.5,31.559999465942383,1459900,32.060001373291016,32.0099983215332,27.518945693969727
04-02-2011,31.940000534057617,32.209999084472656,1177700,32.38999938964844,32.20000076293945,27.68229103088379
07-02-2011,32.150001525878906,32.209999084472656,861600,32.689998626708984,32.380001068115234,27.83704376220703
08-02-2011,32.349998474121094,32.5,993400,32.709999084472656,32.63999938964844,28.06055450439453
09-02-2011,32.189998626708984,32.4900016784668,864500,32.5,32.27000045776367,27.74246597290039
10-02-2011,32.11000061035156,32.11000061035156,943400,32.40999984741211,32.279998779296875,27.75105857849121
11-02-2011,31.969999313354492,32.15999984741211,976400,32.459999084472656,32.41999816894531,27.871421813964844
14-02-2011,31.829999923706055,32.29999923706055,992900,32.29999923706055,32.130001068115234,27.622112274169922
15-02-2011,32.150001525878906,32.15999984741211,921600,32.599998474121094,32.349998474121094,27.81123924255371
16-02-2011,32.45000076293945,32.5,939200,32.869998931884766,32.72999954223633,28.137924194335938
17-02-2011,32.4900016784668,32.650001525878906,699000,32.880001068115234,32.72999954223633,28.137924194335938
18-02-2011,32.630001068115234,32.650001525878906,447500,32.93000030517578,32.84000015258789,28.23249053955078
22-02-2011,31.899999618530273,32.459999084472656,809400,32.459999084472656,31.989999771118164,27.50174903869629
23-02-2011,31.309999465942383,31.969999313354492,829700,32.040000915527344,31.479999542236328,27.063304901123047
24-02-2011,30.90999984741211,31.399999618530273,1168500,31.56999969482422,31.100000381469727,26.73661994934082
25-02-2011,30.959999084472656,31.100000381469727,893700,31.459999084472656,31.459999084472656,27.046110153198242
28-02-2011,31.469999313354492,31.479999542236328,714300,31.739999771118164,31.600000381469727,27.166471481323242
01-03-2011,31.25,31.700000762939453,819200,31.889999389648438,31.469999313354492,27.05470848083496
02-03-2011,31.219999313354492,31.350000381469727,945300,31.8700008392334,31.65999984741211,27.218046188354492
03-03-2011,31.860000610351562,31.899999618530273,828800,32.619998931884766,32.529998779296875,27.965986251831055
04-03-2011,31.75,32.33000183105469,810400,32.369998931884766,31.940000534057617,27.458765029907227
07-03-2011,31.700000762939453,32.02000045776367,1071400,32.11000061035156,31.790000915527344,27.329816818237305
08-03-2011,31.530000686645508,31.860000610351562,720400,32.22999954223633,32.150001525878906,27.639301300048828
09-03-2011,31.280000686645508,31.65999984741211,1077300,31.84000015258789,31.440000534057617,27.0289249420166
10-03-2011,30.799999237060547,31.06999969482422,680100,31.18000030517578,30.959999084472656,26.616262435913086
11-03-2011,30.719999313354492,30.8799991607666,535900,31.239999771118164,31.139999389648438,26.771007537841797
14-03-2011,30.530000686645508,30.90999984741211,679500,31.100000381469727,30.6299991607666,26.332555770874023
15-03-2011,29.6200008392334,29.709999084472656,813900,30.229999542236328,30.06999969482422,25.851133346557617
16-03-2011,29.790000915527344,29.979999542236328,1072300,30.190000534057617,29.889999389648438,25.696386337280273
17-03-2011,30.079999923706055,30.239999771118164,1005000,30.3799991607666,30.18000030517578,25.94569969177246
18-03-2011,30.0,30.309999465942383,1015700,30.610000610351562,30.079999923706055,25.859724044799805
21-03-2011,30.280000686645508,30.40999984741211,721900,30.8700008392334,30.530000686645508,26.24658966064453
22-03-2011,30.389999389648438,30.459999084472656,662500,30.639999389648438,30.459999084472656,26.18640899658203
23-03-2011,29.540000915527344,30.329999923706055,1280700,30.329999923706055,29.719999313354492,25.55023193359375
24-03-2011,29.239999771118164,29.760000228881836,1517700,29.829999923706055,29.68000030517578,25.515850067138672
25-03-2011,29.649999618530273,29.690000534057617,674200,30.280000686645508,30.049999237060547,25.833932876586914
28-03-2011,30.010000228881836,30.149999618530273,918600,30.260000228881836,30.030000686645508,25.81673812866211
29-03-2011,29.90999984741211,29.969999313354492,955500,30.309999465942383,30.09000015258789,25.868330001831055
30-03-2011,29.90999984741211,30.1200008392334,857800,30.209999084472656,29.950000762939453,25.747968673706055
31-03-2011,29.799999237060547,29.920000076293945,864400,30.09000015258789,30.0,25.790952682495117
01-04-2011,29.729999542236328,30.219999313354492,1085000,30.219999313354492,29.829999923706055,25.644804000854492
04-04-2011,29.459999084472656,29.899999618530273,1105600,29.989999771118164,29.6200008392334,25.464265823364258
05-04-2011,29.450000762939453,29.520000457763672,1353300,30.06999969482422,30.030000686645508,25.81673812866211
06-04-2011,30.540000915527344,30.549999237060547,1492900,31.450000762939453,31.18000030517578,26.805400848388672
07-04-2011,30.93000030517578,31.1299991607666,925900,31.290000915527344,31.0,26.650646209716797
08-04-2011,31.170000076293945,31.209999084472656,1047300,31.440000534057617,31.290000915527344,26.899967193603516
11-04-2011,31.209999084472656,31.350000381469727,653000,31.520000457763672,31.40999984741211,27.003124237060547
12-04-2011,31.200000762939453,31.309999465942383,1151000,31.75,31.75,27.29542350769043
13-04-2011,31.959999084472656,32.060001373291016,2069500,32.2599983215332,32.20000076293945,27.68229103088379
14-04-2011,31.979999542236328,32.20000076293945,1442000,32.400001525878906,32.310001373291016,27.776857376098633
15-04-2011,32.29999923706055,32.31999969482422,786200,32.689998626708984,32.58000183105469,28.008974075317383
18-04-2011,32.400001525878906,32.5099983215332,1545800,32.7400016784668,32.65999984741211,28.077749252319336
19-04-2011,32.540000915527344,32.630001068115234,748700,32.810001373291016,32.810001373291016,28.206701278686523
20-04-2011,32.97999954223633,33.0,639300,33.2400016784668,33.20000076293945,28.541982650756836
21-04-2011,33.220001220703125,33.25,491500,33.63999938964844,33.459999084472656,28.765504837036133
25-04-2011,32.970001220703125,33.380001068115234,387400,33.439998626708984,33.150001525878906,28.498998641967773
26-04-2011,33.20000076293945,33.290000915527344,533000,33.72999954223633,33.4900016784668,28.79129409790039
27-04-2011,33.43000030517578,33.529998779296875,697800,33.91999816894531,33.91999816894531,29.160964965820312
28-04-2011,33.52000045776367,33.59000015258789,1222900,33.88999938964844,33.61000061035156,28.894458770751953
29-04-2011,31.149999618530273,32.2599983215332,3132200,32.38999938964844,31.889999389648438,27.41577911376953
02-05-2011,31.770000457763672,31.84000015258789,1177200,32.11000061035156,32.0,27.510347366333008
03-05-2011,31.81999969482422,31.889999389648438,836400,32.0,31.940000534057617,27.458765029907227
04-05-2011,31.709999084472656,31.90999984741211,813000,32.04999923706055,31.709999084472656,27.261032104492188
05-05-2011,31.40999984741211,31.479999542236328,832800,31.989999771118164,31.739999771118164,27.28683090209961
06-05-2011,32.08000183105469,32.2599983215332,1126400,32.5,32.29999923706055,27.768253326416016
09-05-2011,32.11000061035156,32.209999084472656,981600,32.38999938964844,32.220001220703125,27.699478149414062
10-05-2011,32.150001525878906,32.22999954223633,485200,32.5099983215332,32.5,27.940196990966797
11-05-2011,32.040000915527344,32.40999984741211,496300,32.5,32.209999084472656,27.690885543823242
12-05-2011,31.84000015258789,32.15999984741211,573000,32.470001220703125,32.45000076293945,27.8972110748291
13-05-2011,31.149999618530273,32.27000045776367,1785000,32.29999923706055,31.520000457763672,27.097692489624023
16-05-2011,31.200000762939453,31.350000381469727,1101500,31.549999237060547,31.450000762939453,27.037517547607422
17-05-2011,31.1200008392334,31.40999984741211,594000,31.459999084472656,31.459999084472656,27.046110153198242
18-05-2011,31.360000610351562,31.68000030517578,1249000,31.860000610351562,31.510000228881836,27.08910369873047
19-05-2011,31.6200008392334,31.729999542236328,2262600,31.950000762939453,31.709999084472656,27.261032104492188
20-05-2011,31.270000457763672,31.670000076293945,854100,31.719999313354492,31.329999923706055,26.934349060058594
23-05-2011,30.520000457763672,30.940000534057617,663300,30.940000534057617,30.739999771118164,26.427125930786133
24-05-2011,30.719999313354492,30.850000381469727,1550000,31.43000030517578,31.15999984741211,26.78820037841797
25-05-2011,30.969999313354492,31.139999389648438,820300,31.440000534057617,31.350000381469727,26.951541900634766
26-05-2011,31.579999923706055,31.6299991607666,1263800,32.06999969482422,32.029998779296875,27.5361385345459
27-05-2011,32.040000915527344,32.310001373291016,1035100,32.540000915527344,32.08000183105469,27.57912826538086
31-05-2011,31.899999618530273,32.099998474121094,814300,32.349998474121094,32.20000076293945,27.68229103088379
01-06-2011,31.459999084472656,32.18000030517578,802200,32.29999923706055,31.520000457763672,27.097692489624023
02-06-2011,31.110000610351562,31.520000457763672,631900,31.549999237060547,31.43000030517578,27.02032470703125
03-06-2011,31.469999313354492,31.549999237060547,1253900,31.84000015258789,31.770000457763672,27.312620162963867
06-06-2011,31.079999923706055,31.639999389648438,611500,31.75,31.079999923706055,26.71942710876465
07-06-2011,30.81999969482422,31.06999969482422,712400,31.280000686645508,31.110000610351562,26.745216369628906
08-06-2011,30.729999542236328,31.0,819200,31.06999969482422,31.0,26.650646209716797
09-06-2011,30.850000381469727,31.09000015258789,755100,31.09000015258789,30.940000534057617,26.59906768798828
10-06-2011,30.43000030517578,30.780000686645508,583900,30.989999771118164,30.56999969482422,26.280982971191406
13-06-2011,30.34000015258789,30.600000381469727,521200,30.690000534057617,30.59000015258789,26.298171997070312
14-06-2011,30.790000915527344,30.799999237060547,636200,31.360000610351562,31.200000762939453,26.822587966918945
15-06-2011,30.440000534057617,30.959999084472656,762200,31.299999237060547,30.450000762939453,26.177814483642578
16-06-2011,30.31999969482422,30.3799991607666,746800,30.739999771118164,30.68000030517578,26.37554168701172
17-06-2011,30.899999618530273,30.959999084472656,1060700,31.360000610351562,31.020000457763672,26.667848587036133
20-06-2011,31.040000915527344,31.040000915527344,631000,31.5,31.280000686645508,26.891361236572266
21-06-2011,31.540000915527344,31.6200008392334,673300,31.940000534057617,31.8799991607666,27.407180786132812
22-06-2011,30.65999984741211,31.6299991607666,1425400,31.6299991607666,30.700000762939453,26.39274024963379
23-06-2011,29.65999984741211,30.329999923706055,981100,30.399999618530273,30.34000015258789,26.0832462310791
24-06-2011,29.959999084472656,30.350000381469727,819300,30.350000381469727,30.049999237060547,25.833932876586914
27-06-2011,29.8799991607666,29.940000534057617,1080400,30.170000076293945,29.950000762939453,25.747968673706055
28-06-2011,29.959999084472656,30.0,677600,30.350000381469727,30.15999984741211,25.928503036499023
29-06-2011,30.170000076293945,30.280000686645508,731600,30.75,30.639999389648438,26.341156005859375
30-06-2011,30.860000610351562,31.110000610351562,1295600,31.360000610351562,30.950000762939453,26.607666015625
01-07-2011,30.700000762939453,30.770000457763672,1124000,31.030000686645508,31.020000457763672,26.667848587036133
05-07-2011,30.81999969482422,31.020000457763672,607200,31.040000915527344,31.030000686645508,26.676443099975586
06-07-2011,30.690000534057617,30.950000762939453,707900,31.1200008392334,30.989999771118164,26.642045974731445
07-07-2011,30.739999771118164,31.010000228881836,626600,31.010000228881836,30.979999542236328,26.63345718383789
08-07-2011,30.469999313354492,30.65999984741211,431900,30.739999771118164,30.639999389648438,26.341156005859375
11-07-2011,30.1299991607666,30.31999969482422,497500,30.440000534057617,30.190000534057617,25.95429229736328
12-07-2011,30.1299991607666,30.200000762939453,826000,30.829999923706055,30.350000381469727,26.091848373413086
13-07-2011,31.280000686645508,31.290000915527344,2929900,32.47999954223633,32.150001525878906,27.639301300048828
14-07-2011,32.150001525878906,32.18000030517578,5816600,35.31999969482422,33.16999816894531,28.516193389892578
15-07-2011,32.689998626708984,33.2599983215332,1061100,33.2599983215332,33.02000045776367,28.387237548828125
18-07-2011,31.969999313354492,32.84000015258789,908700,32.86000061035156,32.279998779296875,27.75105857849121
19-07-2011,32.130001068115234,32.41999816894531,956000,32.5099983215332,32.349998474121094,27.81123924255371
20-07-2011,32.04999923706055,32.45000076293945,956000,32.5,32.33000183105469,27.79405403137207
21-07-2011,31.8799991607666,32.209999084472656,1602800,32.209999084472656,32.04999923706055,27.553333282470703
22-07-2011,31.940000534057617,32.0,609700,32.18000030517578,31.969999313354492,27.48455810546875
25-07-2011,31.450000762939453,31.65999984741211,1148900,31.780000686645508,31.469999313354492,27.05470848083496
26-07-2011,31.149999618530273,31.510000228881836,666900,31.56999969482422,31.34000015258789,26.942947387695312
27-07-2011,30.59000015258789,31.110000610351562,702500,31.299999237060547,30.6200008392334,26.32396125793457
28-07-2011,30.309999465942383,30.540000915527344,905700,30.68000030517578,30.459999084472656,26.18640899658203
29-07-2011,29.84000015258789,29.979999542236328,1044700,30.549999237060547,30.290000915527344,26.040258407592773
01-08-2011,29.760000228881836,30.549999237060547,1666400,30.649999618530273,30.18000030517578,25.94569969177246
02-08-2011,29.309999465942383,29.780000686645508,994200,29.979999542236328,29.329999923706055,25.214950561523438
03-08-2011,28.75,29.239999771118164,1600400,29.489999771118164,29.389999389648438,25.26654052734375
04-08-2011,28.110000610351562,28.959999084472656,1769700,29.110000610351562,28.1200008392334,24.174720764160156
05-08-2011,28.1200008392334,28.389999389648438,4408100,29.15999984741211,28.170000076293945,24.21770477294922
08-08-2011,25.75,27.709999084472656,2180600,27.709999084472656,25.760000228881836,22.145828247070312
09-08-2011,25.93000030517578,26.389999389648438,2861200,27.290000915527344,27.100000381469727,23.297828674316406
10-08-2011,26.56999969482422,26.75,2333400,27.6299991607666,26.68000030517578,22.936756134033203
11-08-2011,26.649999618530273,26.780000686645508,1444200,28.489999771118164,28.209999084472656,24.25208854675293
12-08-2011,28.139999389648438,28.420000076293945,1240700,28.959999084472656,28.690000534057617,24.664749145507812
15-08-2011,28.90999984741211,28.989999771118164,1202200,29.3799991607666,29.260000228881836,25.15477752685547
16-08-2011,28.899999618530273,28.979999542236328,933500,29.350000381469727,29.110000610351562,25.02582359313965
17-08-2011,28.75,29.399999618530273,818200,29.56999969482422,29.049999237060547,24.9742374420166
18-08-2011,27.3700008392334,28.360000610351562,1302000,28.5,27.549999237060547,23.684690475463867
19-08-2011,27.3700008392334,27.3700008392334,1139600,28.239999771118164,27.809999465942383,23.908218383789062
22-08-2011,27.950000762939453,28.420000076293945,1117400,28.5,28.209999084472656,24.25208854675293
23-08-2011,28.280000686645508,28.399999618530273,1229700,29.290000915527344,29.290000915527344,25.180564880371094
24-08-2011,29.15999984741211,29.15999984741211,849900,29.850000381469727,29.700000762939453,25.53304100036621
25-08-2011,28.84000015258789,29.6200008392334,1118700,29.809999465942383,29.0,24.931255340576172
26-08-2011,28.350000381469727,28.760000228881836,812900,29.610000610351562,29.579999923706055,25.429874420166016
29-08-2011,29.780000686645508,29.93000030517578,961100,30.280000686645508,30.18000030517578,25.94569969177246
30-08-2011,29.8799991607666,30.040000915527344,1118600,30.56999969482422,30.420000076293945,26.15202522277832
31-08-2011,30.559999465942383,30.559999465942383,1400300,31.239999771118164,30.969999313354492,26.624858856201172
01-09-2011,30.899999618530273,31.139999389648438,827700,31.559999465942383,31.06999969482422,26.710830688476562
02-09-2011,29.850000381469727,30.420000076293945,681500,30.610000610351562,30.040000915527344,25.825342178344727
06-09-2011,28.940000534057617,29.31999969482422,872400,29.56999969482422,29.3700008392334,25.24934196472168
07-09-2011,29.809999465942383,29.860000610351562,581500,30.43000030517578,30.299999237060547,26.048864364624023
08-09-2011,29.739999771118164,30.020000457763672,632600,30.399999618530273,29.760000228881836,25.584623336791992
09-09-2011,28.75,29.75,1044900,29.780000686645508,28.920000076293945,24.862476348876953
12-09-2011,27.920000076293945,28.389999389648438,849600,28.729999542236328,28.709999084472656,24.68193817138672
13-09-2011,28.860000610351562,28.969999313354492,652200,29.450000762939453,29.3799991607666,25.2579345703125
14-09-2011,28.850000381469727,29.3700008392334,1338700,29.75,29.5,25.361099243164062
15-09-2011,29.0,29.6200008392334,778200,29.6200008392334,29.399999618530273,25.275129318237305
16-09-2011,29.399999618530273,29.600000381469727,794300,29.799999237060547,29.780000686645508,25.60181427001953
19-09-2011,28.809999465942383,29.18000030517578,924000,29.299999237060547,29.059999465942383,24.98283576965332
20-09-2011,28.959999084472656,29.100000381469727,716700,29.600000381469727,28.989999771118164,24.922651290893555
21-09-2011,28.43000030517578,29.1200008392334,1949000,29.149999618530273,28.6200008392334,24.60456657409668
22-09-2011,27.600000381469727,28.18000030517578,1491800,28.3700008392334,27.899999618530273,23.985584259033203
23-09-2011,27.84000015258789,27.84000015258789,942200,28.780000686645508,28.670000076293945,24.647550582885742
26-09-2011,27.969999313354492,28.540000915527344,825400,28.780000686645508,28.739999771118164,24.707733154296875
27-09-2011,28.93000030517578,29.100000381469727,672000,29.979999542236328,29.510000228881836,25.369699478149414
28-09-2011,28.790000915527344,29.530000686645508,759400,29.610000610351562,28.850000381469727,24.802297592163086
29-09-2011,28.649999618530273,29.299999237060547,639500,29.540000915527344,29.170000076293945,25.07740020751953
30-09-2011,28.639999389648438,28.860000610351562,738900,29.290000915527344,28.790000915527344,24.750715255737305
03-10-2011,27.049999237060547,28.56999969482422,1037200,28.690000534057617,27.049999237060547,23.254838943481445
04-10-2011,26.920000076293945,26.940000534057617,1596600,27.770000457763672,27.75,23.856630325317383
05-10-2011,27.68000030517578,27.899999618530273,1002400,28.6299991607666,28.5,24.501401901245117
06-10-2011,28.559999465942383,28.559999465942383,1075800,29.969999313354492,29.920000076293945,25.722179412841797
07-10-2011,29.6200008392334,29.989999771118164,876000,30.209999084472656,29.670000076293945,25.507251739501953
10-10-2011,29.790000915527344,30.0,489500,30.350000381469727,30.209999084472656,25.971492767333984
11-10-2011,29.559999465942383,29.940000534057617,708600,30.260000228881836,29.6200008392334,25.464265823364258
12-10-2011,29.8700008392334,29.969999313354492,618100,30.639999389648438,30.219999313354492,25.980087280273438
13-10-2011,30.0,30.260000228881836,765800,30.420000076293945,30.270000457763672,26.023067474365234
14-10-2011,30.209999084472656,30.75,402200,30.780000686645508,30.40999984741211,26.143423080444336
17-10-2011,29.559999465942383,30.360000610351562,756000,30.559999465942383,29.65999984741211,25.4986515045166
18-10-2011,29.579999923706055,29.719999313354492,731700,30.549999237060547,30.229999542236328,25.988679885864258
19-10-2011,29.969999313354492,30.149999618530273,761300,30.520000457763672,29.969999313354492,25.765159606933594
20-10-2011,29.559999465942383,29.950000762939453,880000,30.31999969482422,30.229999542236328,25.988679885864258
21-10-2011,30.219999313354492,30.399999618530273,820500,31.200000762939453,31.09000015258789,26.7280216217041
24-10-2011,31.010000228881836,31.06999969482422,1196700,31.989999771118164,31.700000762939453,27.2524356842041
25-10-2011,26.010000228881836,26.579999923706055,6795700,28.8799991607666,27.3700008392334,23.529937744140625
26-10-2011,26.68000030517578,27.489999771118164,1782300,27.540000915527344,27.260000228881836,23.435373306274414
27-10-2011,27.450000762939453,27.809999465942383,2522900,28.729999542236328,28.6299991607666,24.6131649017334
28-10-2011,28.3700008392334,28.540000915527344,1712500,29.190000534057617,29.110000610351562,25.02582359313965
31-10-2011,28.190000534057617,28.68000030517578,1070900,28.780000686645508,28.299999237060547,24.32946014404297
01-11-2011,27.520000457763672,27.559999465942383,1338700,28.100000381469727,27.850000381469727,23.942602157592773
02-11-2011,27.959999084472656,28.1299991607666,929800,28.450000762939453,28.239999771118164,24.277883529663086
03-11-2011,28.270000457763672,28.440000534057617,1868900,29.1299991607666,28.729999542236328,24.699132919311523
04-11-2011,28.559999465942383,28.559999465942383,1179200,29.459999084472656,29.229999542236328,25.128986358642578
07-11-2011,28.5,29.0,1041200,29.43000030517578,29.40999984741211,25.283733367919922
08-11-2011,28.899999618530273,29.399999618530273,780400,29.610000610351562,29.510000228881836,25.369699478149414
09-11-2011,28.100000381469727,28.690000534057617,648500,28.850000381469727,28.190000534057617,24.234893798828125
10-11-2011,27.690000534057617,28.3700008392334,1555200,28.3700008392334,27.790000915527344,23.89101791381836
11-11-2011,27.690000534057617,28.06999969482422,1036600,28.309999465942383,28.040000915527344,24.105945587158203
14-11-2011,27.5,27.940000534057617,783800,27.959999084472656,27.719999313354492,23.830839157104492
15-11-2011,27.790000915527344,27.809999465942383,1199600,28.110000610351562,27.8700008392334,23.959794998168945
16-11-2011,27.459999084472656,27.549999237060547,705300,27.979999542236328,27.579999923706055,23.710477828979492
17-11-2011,26.649999618530273,27.540000915527344,1219400,27.540000915527344,26.739999771118164,22.98833465576172
18-11-2011,26.440000534057617,27.030000686645508,742500,27.030000686645508,26.479999542236328,22.764812469482422
21-11-2011,25.780000686645508,26.100000381469727,1237300,26.239999771118164,25.889999389648438,22.25758934020996
22-11-2011,25.530000686645508,25.75,987000,25.940000534057617,25.579999923706055,21.9910831451416
23-11-2011,25.139999389648438,25.329999923706055,750700,25.40999984741211,25.219999313354492,21.681589126586914
25-11-2011,24.790000915527344,24.8799991607666,422800,25.15999984741211,24.989999771118164,21.483863830566406
28-11-2011,25.40999984741211,25.6299991607666,985700,25.959999084472656,25.889999389648438,22.25758934020996
29-11-2011,25.329999923706055,25.809999465942383,1003100,25.829999923706055,25.389999389648438,21.827741622924805
30-11-2011,25.959999084472656,26.100000381469727,1509900,26.280000686645508,26.049999237060547,22.395143508911133
01-12-2011,25.729999542236328,25.979999542236328,1145000,26.139999389648438,25.809999465942383,22.188814163208008
02-12-2011,25.75,26.100000381469727,1553300,26.200000762939453,25.780000686645508,22.163022994995117
05-12-2011,25.829999923706055,26.100000381469727,995600,26.18000030517578,25.959999084472656,22.31777572631836
06-12-2011,25.139999389648438,25.459999084472656,1003000,25.6299991607666,25.420000076293945,21.853530883789062
07-12-2011,24.8700008392334,25.25,1024800,25.510000228881836,25.43000030517578,21.862131118774414
08-12-2011,24.950000762939453,25.389999389648438,988300,25.389999389648438,24.989999771118164,21.483863830566406
09-12-2011,24.950000762939453,25.079999923706055,1084400,25.219999313354492,25.09000015258789,21.5698299407959
12-12-2011,24.579999923706055,24.860000610351562,1244300,24.959999084472656,24.639999389648438,21.182964324951172
13-12-2011,23.93000030517578,24.809999465942383,1765100,24.829999923706055,24.059999465942383,20.684341430664062
14-12-2011,23.3700008392334,23.760000228881836,2045100,23.760000228881836,23.459999084472656,20.16852569580078
15-12-2011,23.889999389648438,24.010000228881836,1588600,24.31999969482422,24.270000457763672,20.864883422851562
16-12-2011,24.579999923706055,24.739999771118164,2492400,24.899999618530273,24.719999313354492,21.25174331665039
19-12-2011,24.270000457763672,24.649999618530273,1489800,24.809999465942383,24.329999923706055,20.916460037231445
20-12-2011,25.030000686645508,25.190000534057617,1413100,25.510000228881836,25.399999618530273,21.836334228515625
21-12-2011,25.100000381469727,25.420000076293945,655800,25.459999084472656,25.350000381469727,21.793352127075195
22-12-2011,25.260000228881836,25.350000381469727,636300,25.6299991607666,25.440000534057617,21.87071990966797
23-12-2011,25.209999084472656,25.5,504800,25.540000915527344,25.280000686645508,21.733179092407227
27-12-2011,25.18000030517578,25.239999771118164,698100,25.459999084472656,25.239999771118164,21.69878578186035
28-12-2011,24.959999084472656,25.229999542236328,461600,25.34000015258789,24.989999771118164,21.483863830566406
29-12-2011,24.8799991607666,25.09000015258789,534400,25.3799991607666,25.31999969482422,21.767562866210938
