Date,Low,Open,Volume,High,Close,Adjusted Close
30-12-2011,25.219999313354492,25.350000381469727,455500,25.649999618530273,25.399999618530273,21.836334228515625
03-01-2012,25.56999969482422,25.75,891800,26.1200008392334,25.610000610351562,22.016876220703125
04-01-2012,24.969999313354492,25.440000534057617,1080400,25.440000534057617,24.979999542236328,21.475265502929688
05-01-2012,24.40999984741211,24.760000228881836,1219800,24.899999618530273,24.809999465942383,21.329120635986328
06-01-2012,24.81999969482422,24.959999084472656,825200,25.06999969482422,24.920000076293945,21.423681259155273
09-01-2012,24.600000381469727,25.010000228881836,663400,25.020000457763672,24.81999969482422,21.33771514892578
10-01-2012,25.3799991607666,25.5,1405000,26.139999389648438,26.139999389648438,22.47251319885254
11-01-2012,25.979999542236328,25.979999542236328,765800,26.5,26.469999313354492,22.75621223449707
12-01-2012,25.989999771118164,26.399999618530273,966500,26.469999313354492,26.049999237060547,22.395143508911133
13-01-2012,25.639999389648438,25.850000381469727,1087400,25.950000762939453,25.799999237060547,22.180219650268555
17-01-2012,26.040000915527344,26.219999313354492,835700,26.3799991607666,26.1299991607666,22.46391487121582
18-01-2012,25.690000534057617,25.850000381469727,1059500,26.06999969482422,26.0,22.352153778076172
19-01-2012,25.979999542236328,26.149999618530273,1737800,26.600000381469727,26.3700008392334,22.670244216918945
20-01-2012,25.799999237060547,26.15999984741211,717700,26.170000076293945,26.030000686645508,22.37795066833496
23-01-2012,26.030000686645508,26.030000686645508,1277600,26.729999542236328,26.709999084472656,22.962541580200195
24-01-2012,26.3799991607666,26.530000686645508,946700,27.030000686645508,26.860000610351562,23.091503143310547
25-01-2012,26.459999084472656,26.6200008392334,730700,27.450000762939453,27.389999389648438,23.547134399414062
26-01-2012,27.09000015258789,27.579999923706055,1027500,27.739999771118164,27.209999084472656,23.39238739013672
27-01-2012,28.940000534057617,29.040000915527344,3350400,30.799999237060547,30.059999465942383,25.8425350189209
30-01-2012,29.229999542236328,29.450000762939453,1497000,29.649999618530273,29.290000915527344,25.180564880371094
31-01-2012,28.899999618530273,29.139999389648438,924500,29.43000030517578,29.030000686645508,24.95704460144043
01-02-2012,28.670000076293945,29.030000686645508,1209100,29.510000228881836,29.139999389648438,25.051607131958008
02-02-2012,29.09000015258789,29.299999237060547,888300,29.440000534057617,29.18000030517578,25.086000442504883
03-02-2012,29.15999984741211,29.350000381469727,778300,29.65999984741211,29.600000381469727,25.44707489013672
06-02-2012,29.18000030517578,29.389999389648438,808500,29.59000015258789,29.350000381469727,25.232152938842773
07-02-2012,29.149999618530273,29.239999771118164,909600,29.739999771118164,29.68000030517578,25.515850067138672
08-02-2012,29.420000076293945,29.639999389648438,612900,29.770000457763672,29.729999542236328,25.55882453918457
09-02-2012,29.5,29.770000457763672,866900,29.950000762939453,29.920000076293945,25.722179412841797
10-02-2012,29.479999542236328,29.6200008392334,699900,29.809999465942383,29.729999542236328,25.55882453918457
13-02-2012,29.610000610351562,29.920000076293945,461400,29.959999084472656,29.8799991607666,25.687788009643555
14-02-2012,29.239999771118164,29.59000015258789,700300,29.59000015258789,29.350000381469727,25.232152938842773
15-02-2012,29.209999084472656,29.3700008392334,778100,29.889999389648438,29.399999618530273,25.275129318237305
16-02-2012,28.969999313354492,29.40999984741211,956800,29.469999313354492,29.40999984741211,25.283733367919922
17-02-2012,29.079999923706055,29.489999771118164,455000,29.579999923706055,29.110000610351562,25.02582359313965
21-02-2012,28.729999542236328,29.110000610351562,752000,29.360000610351562,28.940000534057617,24.879671096801758
22-02-2012,28.84000015258789,28.940000534057617,647400,29.299999237060547,28.969999313354492,24.905458450317383
23-02-2012,28.760000228881836,29.010000228881836,741600,29.049999237060547,28.8799991607666,24.828092575073242
24-02-2012,28.940000534057617,29.040000915527344,891700,29.420000076293945,29.420000076293945,25.29231834411621
27-02-2012,28.770000457763672,29.139999389648438,729800,29.530000686645508,29.420000076293945,25.29231834411621
28-02-2012,29.280000686645508,29.399999618530273,701800,29.670000076293945,29.440000534057617,25.30952262878418
29-02-2012,29.229999542236328,29.649999618530273,999900,29.799999237060547,29.299999237060547,25.189163208007812
01-03-2012,29.540000915527344,29.65999984741211,908800,29.959999084472656,29.850000381469727,25.66199493408203
02-03-2012,29.610000610351562,29.760000228881836,1641800,30.200000762939453,30.059999465942383,25.8425350189209
05-03-2012,29.709999084472656,30.15999984741211,881100,30.280000686645508,29.790000915527344,25.610416412353516
06-03-2012,29.0,29.5,639800,29.5,29.049999237060547,24.9742374420166
07-03-2012,28.940000534057617,29.15999984741211,770800,29.420000076293945,29.25,25.146177291870117
08-03-2012,29.5,29.600000381469727,603100,29.90999984741211,29.829999923706055,25.644804000854492
09-03-2012,29.670000076293945,29.780000686645508,484100,30.190000534057617,29.979999542236328,25.773754119873047
12-03-2012,29.920000076293945,29.989999771118164,758000,30.299999237060547,30.139999389648438,25.91130256652832
13-03-2012,30.18000030517578,30.309999465942383,968000,31.0,31.0,26.650646209716797
14-03-2012,30.889999389648438,31.0,1513200,31.5,31.469999313354492,27.05470848083496
15-03-2012,31.020000457763672,31.40999984741211,771800,31.639999389648438,31.600000381469727,27.166471481323242
16-03-2012,31.510000228881836,31.65999984741211,1000200,31.93000030517578,31.559999465942383,27.132080078125
19-03-2012,31.549999237060547,31.559999465942383,1011100,32.130001068115234,31.969999313354492,27.48455810546875
20-03-2012,31.709999084472656,31.829999923706055,508900,32.029998779296875,31.860000610351562,27.389986038208008
21-03-2012,31.440000534057617,31.889999389648438,662900,31.899999618530273,31.639999389648438,27.200857162475586
22-03-2012,31.110000610351562,31.34000015258789,534900,31.5,31.43000030517578,27.02032470703125
23-03-2012,31.450000762939453,31.639999389648438,417300,31.799999237060547,31.700000762939453,27.2524356842041
26-03-2012,31.760000228881836,31.809999465942383,852700,32.0,31.989999771118164,27.50174903869629
27-03-2012,31.350000381469727,32.0,1317400,32.0,31.5,27.08049774169922
28-03-2012,30.530000686645508,31.06999969482422,1176200,31.100000381469727,30.959999084472656,26.616262435913086
29-03-2012,30.59000015258789,30.799999237060547,538500,31.09000015258789,30.989999771118164,26.642045974731445
30-03-2012,30.90999984741211,31.25,728400,31.329999923706055,30.90999984741211,26.57327651977539
02-04-2012,31.030000686645508,31.09000015258789,853100,31.40999984741211,31.06999969482422,26.710830688476562
03-04-2012,31.1200008392334,31.170000076293945,816300,31.65999984741211,31.520000457763672,27.097692489624023
04-04-2012,30.729999542236328,31.389999389648438,1224100,31.420000076293945,30.850000381469727,26.52169418334961
05-04-2012,30.56999969482422,30.75,572700,30.799999237060547,30.739999771118164,26.427125930786133
09-04-2012,30.110000610351562,30.260000228881836,598600,30.469999313354492,30.3700008392334,26.10904312133789
10-04-2012,29.790000915527344,30.34000015258789,572200,30.399999618530273,29.84000015258789,25.653400421142578
11-04-2012,30.219999313354492,30.219999313354492,852100,30.56999969482422,30.520000457763672,26.237995147705078
12-04-2012,30.600000381469727,30.600000381469727,617000,30.940000534057617,30.829999923706055,26.504501342773438
13-04-2012,30.209999084472656,30.899999618530273,1241500,31.040000915527344,30.290000915527344,26.040258407592773
16-04-2012,29.700000762939453,30.3700008392334,1117400,30.3700008392334,29.989999771118164,25.7823486328125
17-04-2012,30.170000076293945,30.170000076293945,707600,30.579999923706055,30.479999542236328,26.20360565185547
18-04-2012,30.3700008392334,30.399999618530273,490500,30.719999313354492,30.43000030517578,26.16062355041504
19-04-2012,29.979999542236328,30.469999313354492,987400,30.600000381469727,30.229999542236328,25.988679885864258
20-04-2012,30.34000015258789,30.34000015258789,476400,30.729999542236328,30.5,26.22079849243164
23-04-2012,30.079999923706055,30.260000228881836,803900,30.510000228881836,30.469999313354492,26.195009231567383
24-04-2012,30.709999084472656,30.709999084472656,1063900,31.420000076293945,31.25,26.86557388305664
25-04-2012,31.3700008392334,31.59000015258789,726100,31.90999984741211,31.709999084472656,27.261032104492188
26-04-2012,31.360000610351562,31.59000015258789,928100,32.150001525878906,32.04999923706055,27.553333282470703
27-04-2012,33.130001068115234,34.150001525878906,2868200,34.5,34.11000061035156,29.324308395385742
30-04-2012,33.7400016784668,33.79999923706055,1562700,34.310001373291016,34.0099983215332,29.23834800720215
01-05-2012,33.290000915527344,33.63999938964844,1348300,34.59000015258789,34.439998626708984,29.608009338378906
02-05-2012,33.90999984741211,34.09000015258789,1762200,35.130001068115234,35.0099983215332,30.098041534423828
03-05-2012,34.34000015258789,34.790000915527344,911600,34.86000061035156,34.400001525878906,29.57361602783203
04-05-2012,33.689998626708984,33.91999816894531,1831100,34.099998474121094,33.810001373291016,29.066404342651367
07-05-2012,33.25,33.599998474121094,1060000,33.88999938964844,33.79999923706055,29.057811737060547
08-05-2012,32.880001068115234,33.27000045776367,1617600,33.560001373291016,33.41999816894531,28.73111915588379
09-05-2012,32.93000030517578,33.06999969482422,1323200,33.7400016784668,33.560001373291016,28.851478576660156
10-05-2012,33.79999923706055,33.86000061035156,1229200,34.400001525878906,34.20000076293945,29.401691436767578
11-05-2012,33.650001525878906,33.939998626708984,679200,34.099998474121094,33.709999084472656,28.980436325073242
14-05-2012,33.04999923706055,33.380001068115234,1512300,33.52000045776367,33.36000061035156,28.679534912109375
15-05-2012,33.869998931884766,34.0099983215332,1318000,34.16999816894531,34.029998779296875,29.255537033081055
16-05-2012,33.0099983215332,33.529998779296875,1287300,33.630001068115234,33.209999084472656,28.550580978393555
17-05-2012,32.099998474121094,33.040000915527344,1072300,33.040000915527344,32.099998474121094,27.5963134765625
18-05-2012,31.649999618530273,32.25,1016500,32.41999816894531,31.649999618530273,27.209453582763672
21-05-2012,31.31999969482422,31.75,1192700,32.2400016784668,32.220001220703125,27.699478149414062
22-05-2012,31.93000030517578,32.2599983215332,805100,32.63999938964844,32.16999816894531,27.6564998626709
23-05-2012,31.700000762939453,31.959999084472656,839000,32.18000030517578,32.13999938964844,27.630706787109375
24-05-2012,31.739999771118164,32.099998474121094,1065400,32.15999984741211,32.09000015258789,27.58772087097168
25-05-2012,31.40999984741211,31.889999389648438,1051900,31.969999313354492,31.579999923706055,27.149272918701172
29-05-2012,31.239999771118164,31.579999923706055,1606100,31.780000686645508,31.389999389648438,26.985931396484375
30-05-2012,30.790000915527344,31.06999969482422,1355600,31.190000534057617,31.1200008392334,26.753816604614258
31-05-2012,30.600000381469727,31.0,1175400,31.149999618530273,30.979999542236328,26.63345718383789
01-06-2012,30.239999771118164,30.440000534057617,1377600,30.889999389648438,30.559999465942383,26.272384643554688
04-06-2012,30.020000457763672,30.510000228881836,1223100,30.6299991607666,30.420000076293945,26.15202522277832
05-06-2012,29.8700008392334,29.969999313354492,1064900,30.979999542236328,30.8700008392334,26.53888702392578
06-06-2012,31.079999923706055,31.100000381469727,802600,31.84000015258789,31.760000228881836,27.30402374267578
07-06-2012,31.90999984741211,32.16999816894531,1004100,32.22999954223633,31.959999084472656,27.475961685180664
08-06-2012,31.3799991607666,31.700000762939453,1227400,32.09000015258789,32.04999923706055,27.553333282470703
11-06-2012,31.65999984741211,32.41999816894531,535100,32.439998626708984,31.670000076293945,27.22664451599121
12-06-2012,31.729999542236328,31.829999923706055,1260300,32.29999923706055,32.16999816894531,27.6564998626709
13-06-2012,31.8700008392334,32.099998474121094,476000,32.470001220703125,31.969999313354492,27.48455810546875
14-06-2012,31.610000610351562,31.920000076293945,1306800,32.0,31.790000915527344,27.329816818237305
15-06-2012,31.649999618530273,31.81999969482422,1329000,31.979999542236328,31.790000915527344,27.329816818237305
18-06-2012,31.479999542236328,31.6200008392334,1060700,32.119998931884766,32.060001373291016,27.561931610107422
19-06-2012,31.799999237060547,31.959999084472656,1647400,32.880001068115234,32.459999084472656,27.905805587768555
20-06-2012,32.209999084472656,32.40999984741211,911600,32.52000045776367,32.36000061035156,27.819833755493164
21-06-2012,30.950000762939453,32.41999816894531,776200,32.439998626708984,30.979999542236328,26.63345718383789
22-06-2012,30.860000610351562,31.0,857000,31.549999237060547,31.43000030517578,27.02032470703125
25-06-2012,30.440000534057617,31.049999237060547,639200,31.079999923706055,30.540000915527344,26.255189895629883
26-06-2012,30.18000030517578,30.579999923706055,507700,30.670000076293945,30.479999542236328,26.20360565185547
27-06-2012,30.459999084472656,30.520000457763672,613700,30.829999923706055,30.540000915527344,26.255189895629883
28-06-2012,29.81999969482422,30.549999237060547,1375500,30.59000015258789,30.229999542236328,25.988679885864258
29-06-2012,31.149999618530273,31.149999618530273,1231100,31.59000015258789,31.200000762939453,26.822587966918945
02-07-2012,30.84000015258789,31.09000015258789,768100,31.190000534057617,31.190000534057617,26.81399917602539
03-07-2012,30.860000610351562,31.139999389648438,430100,31.15999984741211,30.940000534057617,26.59906768798828
05-07-2012,30.739999771118164,30.799999237060547,847500,31.110000610351562,30.93000030517578,26.590471267700195
06-07-2012,30.5,30.690000534057617,443500,30.940000534057617,30.860000610351562,26.530292510986328
09-07-2012,30.799999237060547,30.829999923706055,745200,31.059999465942383,31.010000228881836,26.65924835205078
10-07-2012,30.770000457763672,31.0,699200,31.530000686645508,30.850000381469727,26.52169418334961
11-07-2012,30.700000762939453,30.850000381469727,602500,31.34000015258789,31.270000457763672,26.882768630981445
12-07-2012,31.040000915527344,31.040000915527344,678200,31.5,31.40999984741211,27.003124237060547
13-07-2012,31.43000030517578,31.549999237060547,600300,31.969999313354492,31.8700008392334,27.398582458496094
16-07-2012,31.459999084472656,31.780000686645508,539800,31.829999923706055,31.68000030517578,27.235239028930664
17-07-2012,31.799999237060547,31.90999984741211,626500,32.400001525878906,32.369998931884766,27.82843589782715
18-07-2012,32.060001373291016,32.2599983215332,618200,32.47999954223633,32.29999923706055,27.768253326416016
19-07-2012,31.420000076293945,32.04999923706055,737600,32.099998474121094,31.920000076293945,27.441574096679688
20-07-2012,31.079999923706055,31.709999084472656,656600,31.979999542236328,31.309999465942383,26.917152404785156
23-07-2012,30.389999389648438,30.719999313354492,406000,30.729999542236328,30.6299991607666,26.332555770874023
24-07-2012,30.450000762939453,30.579999923706055,580900,30.84000015258789,30.68000030517578,26.37554168701172
25-07-2012,30.6299991607666,30.639999389648438,503600,31.059999465942383,30.8700008392334,26.53888702392578
26-07-2012,30.520000457763672,31.110000610351562,744200,31.34000015258789,30.68000030517578,26.37554168701172
27-07-2012,30.979999542236328,30.979999542236328,739900,32.09000015258789,31.860000610351562,27.389986038208008
30-07-2012,31.549999237060547,31.959999084472656,728500,32.060001373291016,31.719999313354492,27.269630432128906
31-07-2012,31.549999237060547,31.75,617500,32.099998474121094,31.559999465942383,27.132080078125
01-08-2012,31.5,31.8700008392334,491000,31.989999771118164,31.610000610351562,27.175065994262695
02-08-2012,30.979999542236328,31.280000686645508,963600,31.989999771118164,31.829999923706055,27.36419677734375
03-08-2012,34.5,34.61000061035156,2954000,36.0,35.650001525878906,30.648235321044922
06-08-2012,35.22999954223633,35.66999816894531,1344800,35.93000030517578,35.290000915527344,30.338756561279297
07-08-2012,35.38999938964844,35.61000061035156,1414900,36.34000015258789,35.779998779296875,30.760011672973633
08-08-2012,35.47999954223633,35.81999969482422,958400,36.150001525878906,35.59000015258789,30.59666633605957
09-08-2012,35.58000183105469,35.7400016784668,1242500,35.970001220703125,35.7599983215332,30.742799758911133
10-08-2012,35.619998931884766,35.70000076293945,914100,35.97999954223633,35.88999938964844,30.85457420349121
13-08-2012,35.72999954223633,35.9900016784668,746800,36.2599983215332,36.2599983215332,31.172653198242188
14-08-2012,36.310001373291016,36.41999816894531,539200,36.66999816894531,36.45000076293945,31.33600425720215
15-08-2012,36.31999969482422,36.369998931884766,419200,36.86000061035156,36.790000915527344,31.62830352783203
16-08-2012,36.29999923706055,36.869998931884766,782700,37.0,36.880001068115234,31.7056941986084
17-08-2012,36.52000045776367,36.939998626708984,818100,37.0,36.900001525878906,31.722871780395508
20-08-2012,36.77000045776367,36.77000045776367,1049700,37.33000183105469,37.15999984741211,31.94639015197754
21-08-2012,37.15999984741211,37.349998474121094,933000,37.810001373291016,37.61000061035156,32.33325958251953
22-08-2012,36.689998626708984,37.38999938964844,849600,37.45000076293945,37.060001373291016,31.860427856445312
23-08-2012,36.47999954223633,36.97999954223633,661700,37.02000045776367,36.790000915527344,31.62830352783203
24-08-2012,36.650001525878906,36.83000183105469,503900,37.310001373291016,37.22999954223633,32.00657653808594
27-08-2012,37.06999969482422,37.29999923706055,716100,37.4900016784668,37.349998474121094,32.10973358154297
28-08-2012,37.220001220703125,37.29999923706055,910400,37.59000015258789,37.5099983215332,32.247291564941406
29-08-2012,37.400001525878906,37.459999084472656,567400,37.849998474121094,37.7400016784668,32.44500732421875
30-08-2012,37.22999954223633,37.43000030517578,638900,37.560001373291016,37.43000030517578,32.178504943847656
31-08-2012,37.310001373291016,37.72999954223633,676500,37.790000915527344,37.56999969482422,32.29887771606445
04-09-2012,37.7400016784668,37.779998779296875,1652400,39.61000061035156,39.189998626708984,33.69158935546875
05-09-2012,38.0,38.45000076293945,1192500,38.630001068115234,38.45000076293945,33.19941711425781
06-09-2012,38.709999084472656,38.720001220703125,1073500,39.66999816894531,39.529998779296875,34.13193130493164
07-09-2012,39.279998779296875,39.38999938964844,839300,39.790000915527344,39.70000076293945,34.278724670410156
10-09-2012,39.31999969482422,39.630001068115234,847800,39.779998779296875,39.38999938964844,34.01105499267578
11-09-2012,39.27000045776367,39.38999938964844,783000,39.58000183105469,39.5099983215332,34.11466598510742
12-09-2012,39.439998626708984,39.72999954223633,620600,39.88999938964844,39.5,34.10602951049805
13-09-2012,39.279998779296875,39.720001220703125,800900,39.9900016784668,39.779998779296875,34.3477897644043
14-09-2012,39.290000915527344,39.83000183105469,941500,39.900001525878906,39.619998931884766,34.20964813232422
17-09-2012,38.81999969482422,38.97999954223633,1377100,39.20000076293945,39.0,33.674320220947266
18-09-2012,38.869998931884766,39.0,980600,39.36000061035156,39.0,33.674320220947266
19-09-2012,38.939998626708984,39.0099983215332,434400,39.40999984741211,39.279998779296875,33.916080474853516
20-09-2012,38.86000061035156,39.029998779296875,452100,39.41999816894531,39.33000183105469,33.959259033203125
21-09-2012,39.27000045776367,39.79999923706055,1218600,39.79999923706055,39.279998779296875,33.916080474853516
24-09-2012,39.06999969482422,39.189998626708984,675900,39.84000015258789,39.70000076293945,34.278724670410156
25-09-2012,39.9900016784668,40.11000061035156,975300,40.619998931884766,40.0099983215332,34.546390533447266
26-09-2012,39.84000015258789,39.9900016784668,850600,40.400001525878906,40.0099983215332,34.546390533447266
27-09-2012,39.93000030517578,40.22999954223633,904300,40.619998931884766,40.29999923706055,34.79679870605469
28-09-2012,40.040000915527344,40.349998474121094,1052200,40.68000030517578,40.470001220703125,34.94356918334961
01-10-2012,40.16999816894531,40.63999938964844,1363800,40.83000183105469,40.380001068115234,34.86587142944336
02-10-2012,40.47999954223633,40.54999923706055,1001600,41.2400016784668,41.08000183105469,35.47027587890625
03-10-2012,40.79999923706055,41.189998626708984,1522500,41.189998626708984,40.84000015258789,35.2630500793457
04-10-2012,40.13999938964844,40.90999984741211,1602400,41.220001220703125,40.91999816894531,35.332122802734375
05-10-2012,40.81999969482422,41.099998474121094,773900,41.529998779296875,40.93000030517578,35.34075927734375
08-10-2012,40.61000061035156,40.9900016784668,463400,41.08000183105469,40.7400016784668,35.17670822143555
09-10-2012,39.81999969482422,40.54999923706055,1161400,40.54999923706055,39.91999816894531,34.46868896484375
10-10-2012,39.58000183105469,39.84000015258789,939100,40.06999969482422,39.84000015258789,34.399600982666016
11-10-2012,40.119998931884766,40.2400016784668,682400,40.439998626708984,40.130001068115234,34.650001525878906
12-10-2012,39.9900016784668,40.130001068115234,489500,40.34000015258789,40.11000061035156,34.63274383544922
15-10-2012,40.0099983215332,40.20000076293945,536900,40.45000076293945,40.41999816894531,34.900386810302734
16-10-2012,40.41999816894531,40.52000045776367,649200,41.150001525878906,40.93000030517578,35.34075927734375
17-10-2012,40.58000183105469,40.900001525878906,636800,41.209999084472656,41.04999923706055,35.444366455078125
18-10-2012,40.43000030517578,41.04999923706055,1003200,41.099998474121094,40.650001525878906,35.09899139404297
19-10-2012,39.9900016784668,40.54999923706055,1232300,40.720001220703125,40.11000061035156,34.63274383544922
22-10-2012,39.79999923706055,40.02000045776367,1184100,40.540000915527344,40.43000030517578,34.90903854370117
23-10-2012,40.02000045776367,40.20000076293945,1403900,40.869998931884766,40.70000076293945,35.14216232299805
24-10-2012,40.79999923706055,40.869998931884766,2214200,42.29999923706055,41.88999938964844,36.169681549072266
25-10-2012,40.959999084472656,41.59000015258789,2584700,41.95000076293945,41.34000015258789,35.69476318359375
26-10-2012,38.290000915527344,41.13999938964844,4521800,41.84000015258789,39.91999816894531,34.46868896484375
31-10-2012,39.290000915527344,39.86000061035156,1708000,40.47999954223633,39.939998626708984,34.48594284057617
01-11-2012,39.59000015258789,40.029998779296875,1736300,40.970001220703125,40.7599983215332,35.19397735595703
02-11-2012,40.310001373291016,40.959999084472656,1258900,40.959999084472656,40.31999969482422,34.81405258178711
05-11-2012,40.2599983215332,40.31999969482422,860900,40.880001068115234,40.779998779296875,35.21123504638672
06-11-2012,40.939998626708984,41.290000915527344,1183400,41.84000015258789,41.54999923706055,35.87609100341797
07-11-2012,40.65999984741211,41.29999923706055,1059400,41.470001220703125,41.119998931884766,35.50481033325195
08-11-2012,40.349998474121094,41.0,811600,41.189998626708984,40.540000915527344,35.00400924682617
09-11-2012,40.380001068115234,40.5,878300,41.0099983215332,40.72999954223633,35.16807174682617
12-11-2012,39.310001373291016,40.97999954223633,1262500,40.97999954223633,39.880001068115234,34.43413162231445
13-11-2012,39.310001373291016,39.7599983215332,1051500,39.90999984741211,39.369998931884766,33.993778228759766
14-11-2012,38.720001220703125,39.41999816894531,1197100,39.65999984741211,38.81999969482422,33.518890380859375
15-11-2012,38.709999084472656,38.81999969482422,2083800,39.310001373291016,38.97999954223633,33.657047271728516
16-11-2012,38.08000183105469,38.61000061035156,1955200,39.31999969482422,39.099998474121094,33.90854263305664
19-11-2012,39.400001525878906,39.61000061035156,1772200,40.72999954223633,40.720001220703125,35.31344985961914
20-11-2012,39.72999954223633,40.34000015258789,2078800,40.36000061035156,40.189998626708984,34.85380935668945
21-11-2012,39.709999084472656,40.13999938964844,1495500,40.2599983215332,40.060001373291016,34.74108123779297
23-11-2012,39.93000030517578,40.2599983215332,591300,40.56999969482422,40.5,35.12265396118164
26-11-2012,40.0,40.36000061035156,1488500,40.529998779296875,40.5099983215332,35.13132858276367
27-11-2012,40.54999923706055,40.54999923706055,1910400,41.47999954223633,41.13999938964844,35.67768859863281
28-11-2012,40.68000030517578,41.029998779296875,1186100,41.189998626708984,41.16999816894531,35.70368957519531
29-11-2012,40.560001373291016,41.41999816894531,1615200,41.47999954223633,41.279998779296875,35.79907989501953
30-11-2012,40.900001525878906,41.2599983215332,5949300,41.40999984741211,41.09000015258789,35.63432312011719
03-12-2012,40.560001373291016,41.2400016784668,931300,41.31999969482422,40.68000030517578,35.27875518798828
04-12-2012,40.54999923706055,40.7599983215332,489200,41.029998779296875,40.86000061035156,35.434852600097656
05-12-2012,40.619998931884766,40.939998626708984,684900,41.220001220703125,40.70000076293945,35.29609680175781
06-12-2012,40.7400016784668,40.84000015258789,654900,41.29999923706055,41.130001068115234,35.66901779174805
07-12-2012,41.220001220703125,41.310001373291016,678200,41.810001373291016,41.529998779296875,36.015892028808594
10-12-2012,41.43000030517578,41.45000076293945,569300,41.72999954223633,41.540000915527344,36.02457809448242
11-12-2012,41.54999923706055,41.63999938964844,811800,42.18000030517578,42.08000183105469,36.49287033081055
12-12-2012,42.33000183105469,42.349998474121094,795800,42.91999816894531,42.47999954223633,36.83977127075195
13-12-2012,41.540000915527344,42.540000915527344,684600,42.56999969482422,41.68000030517578,36.1459846496582
14-12-2012,41.36000061035156,41.709999084472656,680700,42.22999954223633,41.970001220703125,36.3974723815918
17-12-2012,42.0099983215332,42.040000915527344,563400,42.56999969482422,42.43000030517578,36.79639434814453
18-12-2012,42.189998626708984,42.5,574400,42.849998474121094,42.77000045776367,37.091251373291016
19-12-2012,42.119998931884766,42.720001220703125,551100,42.90999984741211,42.119998931884766,36.52756881713867
20-12-2012,41.970001220703125,42.189998626708984,606600,42.939998626708984,42.2400016784668,36.63162612915039
21-12-2012,40.849998474121094,41.54999923706055,1724000,41.599998474121094,41.52000045776367,36.00722885131836
24-12-2012,41.349998474121094,41.45000076293945,183000,41.61000061035156,41.5,35.98988723754883
26-12-2012,41.0,41.61000061035156,381700,41.61000061035156,41.130001068115234,35.66901779174805
27-12-2012,40.70000076293945,41.20000076293945,571700,41.40999984741211,41.220001220703125,35.74706268310547
28-12-2012,40.810001373291016,41.029998779296875,380400,41.380001068115234,40.90999984741211,35.478214263916016
31-12-2012,40.79999923706055,40.90999984741211,639300,41.77000045776367,41.56999969482422,36.05058288574219
02-01-2013,42.150001525878906,42.45000076293945,645800,42.79999923706055,42.47999954223633,36.83977127075195
03-01-2013,42.349998474121094,42.400001525878906,673500,42.790000915527344,42.709999084472656,37.03922653198242
04-01-2013,42.619998931884766,42.70000076293945,408800,43.060001373291016,42.86000061035156,37.1693115234375
07-01-2013,42.79999923706055,42.79999923706055,470300,43.130001068115234,43.0,37.290714263916016
08-01-2013,42.88999938964844,43.279998779296875,752000,43.47999954223633,43.459999084472656,37.68964767456055
09-01-2013,43.5,43.5099983215332,780200,44.31999969482422,43.810001373291016,37.993167877197266
10-01-2013,43.68000030517578,44.06999969482422,347000,44.189998626708984,44.060001373291016,38.20998001098633
11-01-2013,43.5,44.150001525878906,805600,44.470001220703125,43.65999984741211,37.86308670043945
