Date,Low,Open,Volume,High,Close,Adjusted Close
14-01-2013,43.540000915527344,43.77000045776367,421400,43.90999984741211,43.75,37.941139221191406
15-01-2013,43.599998474121094,43.790000915527344,827300,44.11000061035156,43.939998626708984,38.10590744018555
16-01-2013,44.060001373291016,44.220001220703125,1078800,44.650001525878906,44.54999923706055,38.634918212890625
17-01-2013,44.040000915527344,44.529998779296875,911100,44.529998779296875,44.369998931884766,38.478816986083984
18-01-2013,44.2400016784668,44.5,672100,44.75,44.59000015258789,38.66960144042969
22-01-2013,44.150001525878906,44.779998779296875,1576800,45.0,45.0,39.02517318725586
23-01-2013,44.31999969482422,44.86000061035156,1541100,45.45000076293945,45.130001068115234,39.137916564941406
24-01-2013,44.900001525878906,45.16999816894531,943500,45.619998931884766,45.470001220703125,39.432762145996094
25-01-2013,46.86000061035156,46.86000061035156,3285200,48.470001220703125,48.310001373291016,41.89567947387695
28-01-2013,48.02000045776367,48.209999084472656,1123300,48.43000030517578,48.369998931884766,41.94773483276367
29-01-2013,47.189998626708984,47.970001220703125,1679500,47.9900016784668,47.54999923706055,41.23659896850586
30-01-2013,46.75,47.61000061035156,1467300,48.04999923706055,46.84000015258789,40.6208610534668
31-01-2013,43.29999923706055,43.970001220703125,3358600,43.970001220703125,43.79999923706055,37.984493255615234
01-02-2013,44.20000076293945,44.65999984741211,1429200,45.16999816894531,44.470001220703125,38.56553649902344
04-02-2013,44.029998779296875,44.27000045776367,971500,44.5099983215332,44.38999938964844,38.49616241455078
05-02-2013,44.150001525878906,44.560001373291016,1147000,44.72999954223633,44.29999923706055,38.41810607910156
06-02-2013,44.119998931884766,44.2400016784668,641300,44.36000061035156,44.34000015258789,38.45280838012695
07-02-2013,43.93000030517578,44.29999923706055,844400,44.5,44.25,38.374755859375
08-02-2013,44.0,44.33000183105469,788800,44.380001068115234,44.09000015258789,38.235992431640625
11-02-2013,43.38999938964844,43.90999984741211,755900,43.93000030517578,43.599998474121094,37.81105422973633
12-02-2013,43.5,43.52000045776367,1052100,43.7400016784668,43.650001525878906,37.85441207885742
13-02-2013,43.29999923706055,43.790000915527344,1160100,43.84000015258789,43.540000915527344,37.759010314941406
14-02-2013,42.650001525878906,43.2599983215332,1085000,43.400001525878906,43.18000030517578,37.59360885620117
15-02-2013,42.61000061035156,43.209999084472656,979200,43.369998931884766,42.65999984741211,37.140872955322266
19-02-2013,42.61000061035156,43.08000183105469,1420800,43.310001373291016,43.2400016784668,37.64584732055664
20-02-2013,42.869998931884766,43.47999954223633,1325100,43.810001373291016,42.88999938964844,37.34112548828125
21-02-2013,41.97999954223633,42.70000076293945,852200,42.81999969482422,42.36000061035156,36.87968826293945
22-02-2013,42.779998779296875,42.779998779296875,1496800,43.619998931884766,43.130001068115234,37.55007553100586
25-02-2013,42.790000915527344,43.279998779296875,848900,43.630001068115234,42.790000915527344,37.25405502319336
26-02-2013,43.0,43.0099983215332,892400,43.459999084472656,43.13999938964844,37.558773040771484
27-02-2013,42.7599983215332,43.0,516800,43.77000045776367,43.70000076293945,38.046329498291016
28-02-2013,43.599998474121094,43.619998931884766,1540300,44.810001373291016,44.4900016784668,38.73411178588867
01-03-2013,43.43000030517578,44.11000061035156,1153000,44.290000915527344,43.630001068115234,37.985389709472656
04-03-2013,43.310001373291016,43.310001373291016,567500,44.18000030517578,44.11000061035156,38.40328598022461
05-03-2013,44.220001220703125,44.220001220703125,1013700,45.4900016784668,45.16999816894531,39.32613754272461
06-03-2013,44.81999969482422,45.33000183105469,682800,45.650001525878906,45.0099983215332,39.18685531616211
07-03-2013,43.29999923706055,44.79999923706055,1794000,44.849998474121094,43.66999816894531,38.02021026611328
08-03-2013,43.630001068115234,43.93000030517578,802400,44.22999954223633,43.75,38.08985900878906
11-03-2013,43.459999084472656,43.709999084472656,1383600,44.119998931884766,43.849998474121094,38.17692184448242
12-03-2013,43.41999816894531,43.90999984741211,1498600,43.90999984741211,43.70000076293945,38.046329498291016
13-03-2013,43.33000183105469,43.84000015258789,1391500,43.86000061035156,43.38999938964844,37.77644348144531
14-03-2013,43.27000045776367,43.560001373291016,958100,43.810001373291016,43.7400016784668,38.08116149902344
15-03-2013,43.31999969482422,43.7400016784668,946100,43.93000030517578,43.369998931884766,37.75901412963867
18-03-2013,42.90999984741211,43.029998779296875,987300,43.79999923706055,43.59000015258789,37.950557708740234
19-03-2013,43.400001525878906,43.7400016784668,695000,44.220001220703125,43.93000030517578,38.2465705871582
20-03-2013,44.220001220703125,44.29999923706055,754100,44.72999954223633,44.650001525878906,38.873416900634766
21-03-2013,44.189998626708984,44.29999923706055,899800,44.630001068115234,44.349998474121094,38.61223220825195
22-03-2013,44.130001068115234,44.41999816894531,838200,44.68000030517578,44.15999984741211,38.446807861328125
25-03-2013,43.220001220703125,44.310001373291016,1246700,44.369998931884766,43.54999923706055,37.915733337402344
26-03-2013,43.959999084472656,43.959999084472656,1341000,45.45000076293945,45.290000915527344,39.43062973022461
27-03-2013,45.04999923706055,45.15999984741211,1295100,46.20000076293945,45.869998931884766,39.935585021972656
28-03-2013,45.470001220703125,45.849998474121094,1161500,46.400001525878906,46.36000061035156,40.3621940612793
01-04-2013,45.810001373291016,46.66999816894531,745300,46.66999816894531,46.349998474121094,40.35348892211914
02-04-2013,46.130001068115234,46.33000183105469,1470300,46.75,46.400001525878906,40.39701843261719
03-04-2013,45.9900016784668,46.34000015258789,1461900,46.54999923706055,46.029998779296875,40.07488250732422
04-04-2013,45.790000915527344,46.189998626708984,663900,46.58000183105469,46.4900016784668,40.47537612915039
05-04-2013,45.439998626708984,45.75,935600,46.81999969482422,46.77000045776367,40.719146728515625
08-04-2013,46.0,46.529998779296875,1002600,46.70000076293945,46.380001068115234,40.37960433959961
09-04-2013,45.97999954223633,45.97999954223633,872400,46.83000183105469,46.279998779296875,40.29254913330078
10-04-2013,45.77000045776367,46.27000045776367,1239400,46.290000915527344,45.9900016784668,40.04006576538086
11-04-2013,45.9900016784668,46.04999923706055,1129300,46.77000045776367,46.16999816894531,40.19676971435547
12-04-2013,45.599998474121094,46.13999938964844,707400,46.63999938964844,45.72999954223633,39.81370162963867
15-04-2013,44.040000915527344,45.63999938964844,1192600,45.72999954223633,44.040000915527344,38.342342376708984
16-04-2013,44.619998931884766,44.689998626708984,1187000,45.119998931884766,44.88999938964844,39.08237075805664
17-04-2013,44.0099983215332,44.68000030517578,661900,44.68000030517578,44.5,38.742820739746094
18-04-2013,44.02000045776367,44.56999969482422,451200,44.7400016784668,44.040000915527344,38.342342376708984
19-04-2013,43.900001525878906,44.119998931884766,1299500,44.369998931884766,44.02000045776367,38.324920654296875
22-04-2013,44.310001373291016,44.45000076293945,1225100,45.599998474121094,45.470001220703125,39.58732986450195
23-04-2013,45.38999938964844,45.470001220703125,1124100,46.599998474121094,46.22999954223633,40.24900436401367
24-04-2013,45.720001220703125,46.130001068115234,923100,46.43000030517578,45.75,39.83110809326172
25-04-2013,45.41999816894531,45.790000915527344,1365100,46.099998474121094,45.52000045776367,39.630863189697266
26-04-2013,45.220001220703125,45.4900016784668,1741000,46.869998931884766,46.150001525878906,40.179359436035156
29-04-2013,46.95000076293945,46.95000076293945,1510600,47.61000061035156,47.18000030517578,41.07609558105469
30-04-2013,47.290000915527344,47.380001068115234,1599600,48.029998779296875,48.02000045776367,41.80742263793945
01-05-2013,47.33000183105469,48.0,977700,48.16999816894531,47.400001525878906,41.267642974853516
02-05-2013,47.41999816894531,47.439998626708984,1040200,47.84000015258789,47.619998931884766,41.45917892456055
03-05-2013,47.75,48.04999923706055,781300,48.150001525878906,47.88999938964844,41.694244384765625
06-05-2013,47.43000030517578,47.790000915527344,1008600,47.88999938964844,47.4900016784668,41.34599685668945
07-05-2013,47.27000045776367,47.4900016784668,818300,47.79999923706055,47.79999923706055,41.61589050292969
08-05-2013,48.810001373291016,49.0,1640200,49.83000183105469,49.83000183105469,43.38326644897461
09-05-2013,49.40999984741211,49.58000183105469,1207100,50.29999923706055,50.150001525878906,43.661865234375
10-05-2013,49.939998626708984,50.0,777800,50.81999969482422,50.77000045776367,44.20165252685547
13-05-2013,50.560001373291016,50.56999969482422,775800,51.220001220703125,50.88999938964844,44.306129455566406
14-05-2013,50.779998779296875,50.849998474121094,725900,51.400001525878906,51.16999816894531,44.549896240234375
15-05-2013,50.22999954223633,50.939998626708984,836600,50.939998626708984,50.540000915527344,44.00140380859375
16-05-2013,49.369998931884766,49.540000915527344,1053900,50.18000030517578,49.79999923706055,43.35715103149414
17-05-2013,49.7599983215332,49.91999816894531,472800,50.279998779296875,50.06999969482422,43.74153518676758
20-05-2013,49.849998474121094,49.9900016784668,427700,50.38999938964844,49.97999954223633,43.66291427612305
21-05-2013,49.59000015258789,49.7599983215332,540700,50.22999954223633,50.08000183105469,43.750267028808594
22-05-2013,49.560001373291016,50.099998474121094,605800,50.810001373291016,49.720001220703125,43.435760498046875
23-05-2013,49.29999923706055,49.4900016784668,777100,50.119998931884766,50.02000045776367,43.69784927368164
24-05-2013,49.04999923706055,49.56999969482422,611500,49.59000015258789,49.43000030517578,43.182411193847656
28-05-2013,49.400001525878906,49.849998474121094,1170700,50.209999084472656,49.77000045776367,43.47944259643555
29-05-2013,49.599998474121094,49.9900016784668,857500,50.11000061035156,49.75,43.461978912353516
30-05-2013,49.650001525878906,49.900001525878906,400600,50.130001068115234,49.84000015258789,43.54060363769531
31-05-2013,47.95000076293945,49.689998626708984,1476500,49.900001525878906,48.0,41.93315887451172
03-06-2013,45.93000030517578,47.959999084472656,2056200,48.0,47.220001220703125,41.25174331665039
04-06-2013,47.38999938964844,47.63999938964844,1495000,48.45000076293945,47.529998779296875,41.52256393432617
05-06-2013,46.630001068115234,47.81999969482422,778300,48.15999984741211,46.72999954223633,40.82368469238281
06-06-2013,44.88999938964844,46.4900016784668,2713000,46.5,45.540000915527344,39.78408432006836
07-06-2013,45.63999938964844,46.11000061035156,1299700,46.470001220703125,45.7400016784668,39.95880889892578
10-06-2013,45.380001068115234,45.869998931884766,596200,46.0,45.90999984741211,40.107330322265625
11-06-2013,44.95000076293945,45.06999969482422,1221800,46.869998931884766,46.79999923706055,40.88483810424805
12-06-2013,46.709999084472656,47.2599983215332,764500,47.70000076293945,46.77000045776367,40.8586311340332
13-06-2013,46.40999984741211,46.880001068115234,651100,47.90999984741211,47.810001373291016,41.767181396484375
14-06-2013,46.970001220703125,47.65999984741211,506200,47.88999938964844,47.34000015258789,41.35658645629883
17-06-2013,47.47999954223633,47.790000915527344,683400,48.2599983215332,47.86000061035156,41.81087112426758
18-06-2013,47.38999938964844,47.65999984741211,591900,47.93000030517578,47.65999984741211,41.636131286621094
19-06-2013,47.310001373291016,47.66999816894531,623100,48.310001373291016,47.34000015258789,41.35658645629883
20-06-2013,45.31999969482422,46.880001068115234,1578100,47.779998779296875,47.2400016784668,41.269222259521484
21-06-2013,47.13999938964844,48.56999969482422,2313200,48.630001068115234,48.369998931884766,42.25639724731445
24-06-2013,47.16999816894531,47.43000030517578,1107500,48.34000015258789,48.11000061035156,42.029266357421875
25-06-2013,47.18000030517578,48.0,1006700,48.400001525878906,47.2400016784668,41.269222259521484
26-06-2013,47.0099983215332,47.16999816894531,731600,47.439998626708984,47.119998931884766,41.16438293457031
27-06-2013,46.72999954223633,47.38999938964844,695500,47.47999954223633,46.7400016784668,40.83241653442383
28-06-2013,45.119998931884766,46.290000915527344,2121400,46.290000915527344,45.130001068115234,39.42592239379883
01-07-2013,44.15999984741211,45.189998626708984,2526600,45.5099983215332,44.689998626708984,39.0415153503418
02-07-2013,44.599998474121094,44.97999954223633,717700,45.310001373291016,44.810001373291016,39.1463623046875
03-07-2013,44.22999954223633,44.84000015258789,954500,45.0099983215332,44.59000015258789,38.95415115356445
05-07-2013,44.5,45.06999969482422,569300,45.20000076293945,44.90999984741211,39.23370361328125
08-07-2013,44.63999938964844,45.099998474121094,927900,45.150001525878906,44.689998626708984,39.0415153503418
09-07-2013,43.7599983215332,44.709999084472656,1556200,44.88999938964844,43.790000915527344,38.25528335571289
10-07-2013,43.189998626708984,43.95000076293945,1819900,44.560001373291016,43.2599983215332,37.79228210449219
11-07-2013,43.93000030517578,44.40999984741211,1220900,44.75,44.349998474121094,38.74449920654297
12-07-2013,44.459999084472656,44.68000030517578,957800,45.099998474121094,44.630001068115234,38.989097595214844
15-07-2013,44.61000061035156,44.72999954223633,698700,45.22999954223633,45.040000915527344,39.347286224365234
16-07-2013,45.060001373291016,45.36000061035156,921600,45.63999938964844,45.13999938964844,39.43464660644531
17-07-2013,44.65999984741211,45.380001068115234,1327400,45.59000015258789,45.130001068115234,39.42592239379883
18-07-2013,44.77000045776367,45.06999969482422,635400,45.40999984741211,44.790000915527344,39.12887954711914
19-07-2013,44.599998474121094,44.70000076293945,1148400,45.650001525878906,45.47999954223633,39.7316780090332
22-07-2013,45.369998931884766,45.400001525878906,721200,45.810001373291016,45.5,39.7491455078125
23-07-2013,45.150001525878906,45.529998779296875,463700,46.15999984741211,45.61000061035156,39.84524154663086
24-07-2013,44.52000045776367,45.650001525878906,856700,45.84000015258789,44.61000061035156,38.97163009643555
25-07-2013,44.5,44.7400016784668,674900,45.5099983215332,45.47999954223633,39.7316780090332
26-07-2013,45.310001373291016,45.400001525878906,672100,45.90999984741211,45.79999923706055,40.011226654052734
29-07-2013,45.599998474121094,45.810001373291016,860300,46.209999084472656,46.150001525878906,40.31698989868164
30-07-2013,46.06999969482422,46.599998474121094,1533900,47.560001373291016,46.83000183105469,40.91103744506836
31-07-2013,46.45000076293945,46.790000915527344,1571000,47.88999938964844,47.650001525878906,41.627403259277344
01-08-2013,47.900001525878906,48.5,2143400,49.439998626708984,48.380001068115234,42.26513671875
02-08-2013,47.400001525878906,50.33000183105469,3045500,51.0,47.88999938964844,41.837059020996094
05-08-2013,47.04999923706055,48.0,1279300,48.25,47.18000030517578,41.216800689697266
06-08-2013,47.529998779296875,48.15999984741211,1451000,48.40999984741211,47.970001220703125,41.90695571899414
07-08-2013,47.849998474121094,47.93000030517578,873600,48.47999954223633,48.34000015258789,42.23017883300781
08-08-2013,49.220001220703125,49.369998931884766,1645200,50.11000061035156,49.88999938964844,43.584285736083984
09-08-2013,49.630001068115234,50.0,894600,50.43000030517578,50.2400016784668,43.89004898071289
12-08-2013,49.5099983215332,50.0,649500,50.130001068115234,49.70000076293945,43.41828918457031
13-08-2013,49.119998931884766,49.79999923706055,723000,50.0,49.16999816894531,42.95528793334961
14-08-2013,48.189998626708984,48.790000915527344,950000,48.95000076293945,48.720001220703125,42.562156677246094
15-08-2013,48.650001525878906,49.09000015258789,625500,50.279998779296875,48.72999954223633,42.57088851928711
16-08-2013,48.70000076293945,48.900001525878906,971900,49.7599983215332,49.52000045776367,43.48413848876953
19-08-2013,49.349998474121094,49.36000061035156,1122500,49.86000061035156,49.5099983215332,43.47534942626953
20-08-2013,49.290000915527344,49.54999923706055,812800,49.779998779296875,49.31999969482422,43.30852127075195
21-08-2013,48.70000076293945,49.75,665200,49.75,48.869998931884766,42.913352966308594
22-08-2013,48.459999084472656,49.20000076293945,547900,49.709999084472656,49.13999938964844,43.15045166015625
23-08-2013,48.52000045776367,49.2400016784668,475800,49.54999923706055,49.18000030517578,43.18557357788086
26-08-2013,49.18000030517578,49.5,666200,49.72999954223633,49.279998779296875,43.273380279541016
27-08-2013,48.70000076293945,49.0,723800,49.25,48.790000915527344,42.843109130859375
28-08-2013,47.959999084472656,48.689998626708984,759500,48.90999984741211,48.20000076293945,42.32501983642578
29-08-2013,47.91999816894531,48.220001220703125,663200,48.459999084472656,48.22999954223633,42.35136032104492
30-08-2013,47.0,48.25,1583300,48.529998779296875,47.2400016784668,41.48203659057617
03-09-2013,47.18000030517578,47.72999954223633,1260200,47.90999984741211,47.4900016784668,41.70156478881836
04-09-2013,47.119998931884766,47.369998931884766,565200,47.97999954223633,47.939998626708984,42.09672164916992
05-09-2013,47.939998626708984,48.04999923706055,938300,49.380001068115234,49.189998626708984,43.19435119628906
06-09-2013,49.040000915527344,49.529998779296875,749100,49.720001220703125,49.150001525878906,43.15924072265625
09-09-2013,49.34000015258789,49.380001068115234,869100,50.70000076293945,50.66999816894531,44.493961334228516
10-09-2013,50.689998626708984,50.7599983215332,1048900,52.290000915527344,52.2599983215332,45.890159606933594
11-09-2013,51.84000015258789,52.04999923706055,1388900,52.7400016784668,52.0099983215332,45.67063522338867
12-09-2013,51.88999938964844,51.88999938964844,909300,52.599998474121094,52.380001068115234,45.99552917480469
13-09-2013,52.119998931884766,52.31999969482422,540600,52.77000045776367,52.68000030517578,46.258968353271484
16-09-2013,52.959999084472656,53.33000183105469,523500,53.630001068115234,53.41999816894531,46.90876388549805
17-09-2013,53.439998626708984,53.5,789900,53.95000076293945,53.72999954223633,47.18098449707031
18-09-2013,52.7400016784668,53.83000183105469,1046800,54.38999938964844,54.36000061035156,47.73420333862305
19-09-2013,53.65999984741211,54.20000076293945,575200,54.34000015258789,53.790000915527344,47.233680725097656
20-09-2013,52.70000076293945,53.5099983215332,1347800,53.7400016784668,52.70000076293945,46.276519775390625
23-09-2013,52.65999984741211,53.0,673500,53.400001525878906,52.81999969482422,46.38191604614258
24-09-2013,52.52000045776367,52.79999923706055,1056100,53.2599983215332,52.54999923706055,46.14481735229492
25-09-2013,52.630001068115234,52.83000183105469,628300,53.130001068115234,52.70000076293945,46.276519775390625
26-09-2013,52.61000061035156,53.209999084472656,755300,53.470001220703125,52.900001525878906,46.4521598815918
27-09-2013,52.25,52.61000061035156,794500,52.84000015258789,52.70000076293945,46.276519775390625
30-09-2013,52.310001373291016,52.349998474121094,1309600,53.0,52.81999969482422,46.38191604614258
01-10-2013,52.63999938964844,53.029998779296875,1630500,53.68000030517578,53.40999984741211,46.899993896484375
02-10-2013,52.220001220703125,52.709999084472656,1093100,53.34000015258789,53.189998626708984,46.70679473876953
03-10-2013,53.189998626708984,53.34000015258789,1229000,53.900001525878906,53.369998931884766,46.864864349365234
04-10-2013,53.369998931884766,53.5,783900,54.040000915527344,54.0099983215332,47.426849365234375
07-10-2013,53.15999984741211,53.41999816894531,1153600,54.45000076293945,53.68000030517578,47.13707733154297
08-10-2013,52.84000015258789,53.529998779296875,1109100,53.83000183105469,52.900001525878906,46.4521598815918
09-10-2013,53.13999938964844,53.209999084472656,1485000,54.470001220703125,54.29999923706055,47.681522369384766
10-10-2013,54.709999084472656,54.79999923706055,1152500,55.90999984741211,55.90999984741211,49.09527587890625
11-10-2013,55.290000915527344,55.540000915527344,945100,56.33000183105469,56.13999938964844,49.297237396240234
14-10-2013,55.15999984741211,56.08000183105469,1237400,56.11000061035156,56.029998779296875,49.200645446777344
15-10-2013,55.0099983215332,56.09000015258789,750200,56.279998779296875,55.16999816894531,48.445457458496094
16-10-2013,55.34000015258789,55.34000015258789,1015000,56.0,55.90999984741211,49.09527587890625
17-10-2013,55.619998931884766,55.790000915527344,1161900,56.040000915527344,55.869998931884766,49.06014633178711
18-10-2013,55.63999938964844,55.970001220703125,1231200,56.52000045776367,56.220001220703125,49.367488861083984
21-10-2013,56.209999084472656,56.47999954223633,1223700,56.779998779296875,56.34000015258789,49.472862243652344
22-10-2013,56.47999954223633,56.9900016784668,1093000,57.34000015258789,56.90999984741211,49.97338104248047
23-10-2013,56.349998474121094,56.599998474121094,701000,57.13999938964844,57.11000061035156,50.149009704589844
24-10-2013,55.86000061035156,56.349998474121094,1838600,56.70000076293945,56.310001373291016,49.44652557373047
25-10-2013,48.720001220703125,50.970001220703125,6832300,51.68000030517578,49.54999923706055,43.510475158691406
28-10-2013,49.38999938964844,50.7400016784668,3704400,51.119998931884766,50.130001068115234,44.019775390625
29-10-2013,50.2400016784668,50.43000030517578,1742400,50.790000915527344,50.689998626708984,44.51150894165039
30-10-2013,50.540000915527344,51.400001525878906,1749100,51.529998779296875,51.45000076293945,45.178890228271484
31-10-2013,51.15999984741211,51.310001373291016,1649200,51.849998474121094,51.7400016784668,45.43354797363281
01-11-2013,50.33000183105469,51.56999969482422,1037200,51.58000183105469,50.900001525878906,44.695926666259766
04-11-2013,50.349998474121094,50.790000915527344,557800,50.88999938964844,50.779998779296875,44.59055709838867
05-11-2013,50.20000076293945,50.45000076293945,905600,50.65999984741211,50.400001525878906,44.25686264038086
06-11-2013,49.79999923706055,50.41999816894531,825100,50.5,49.880001068115234,43.800254821777344
07-11-2013,49.25,50.13999938964844,1439300,50.439998626708984,49.29999923706055,43.29094696044922
08-11-2013,49.5,49.5,853700,50.63999938964844,50.61000061035156,44.4412841796875
11-11-2013,50.41999816894531,50.5099983215332,708900,50.86000061035156,50.7400016784668,44.55543899536133
12-11-2013,49.72999954223633,50.529998779296875,879000,50.58000183105469,49.970001220703125,43.8792839050293
13-11-2013,50.029998779296875,50.029998779296875,1356700,51.2599983215332,51.25,45.003273010253906
14-11-2013,50.619998931884766,50.77000045776367,891300,51.689998626708984,51.5,45.22279357910156
15-11-2013,50.560001373291016,51.43000030517578,963400,51.47999954223633,51.04999923706055,45.046321868896484
18-11-2013,50.54999923706055,51.0,606600,51.310001373291016,50.72999954223633,44.763946533203125
19-11-2013,50.52000045776367,50.54999923706055,969500,51.209999084472656,50.88999938964844,44.90513610839844
20-11-2013,50.9900016784668,51.25,979400,51.5,51.25,45.222801208496094
21-11-2013,50.720001220703125,51.29999923706055,951000,51.29999923706055,50.810001373291016,44.834537506103516
22-11-2013,50.54999923706055,50.689998626708984,319600,51.150001525878906,51.08000183105469,45.072784423828125
25-11-2013,50.68000030517578,51.02000045776367,427100,51.189998626708984,50.72999954223633,44.763946533203125
26-11-2013,49.040000915527344,49.880001068115234,1611200,49.880001068115234,49.56999969482422,43.7403678894043
27-11-2013,48.439998626708984,49.34000015258789,1748300,49.40999984741211,48.66999816894531,42.946224212646484
29-11-2013,48.150001525878906,48.56999969482422,522200,48.97999954223633,48.810001373291016,43.069740295410156
02-12-2013,48.36000061035156,48.810001373291016,878000,49.40999984741211,48.84000015258789,43.096229553222656
03-12-2013,48.25,48.84000015258789,2094400,49.279998779296875,48.720001220703125,42.990325927734375
04-12-2013,46.7400016784668,47.95000076293945,2276600,47.97999954223633,47.20000076293945,41.64908981323242
05-12-2013,46.79999923706055,47.08000183105469,923100,47.41999816894531,47.22999954223633,41.67556381225586
06-12-2013,47.099998474121094,47.099998474121094,1007900,48.04999923706055,47.880001068115234,42.24913024902344
09-12-2013,47.61000061035156,47.970001220703125,1083000,48.349998474121094,48.130001068115234,42.469722747802734
10-12-2013,46.880001068115234,47.4900016784668,1341800,47.97999954223633,47.41999816894531,41.84320831298828
11-12-2013,45.310001373291016,47.5,2040800,47.5,45.4900016784668,40.140201568603516
12-12-2013,45.13999938964844,47.599998474121094,1422200,47.599998474121094,45.36000061035156,40.025482177734375
13-12-2013,46.25,46.279998779296875,2351300,46.81999969482422,46.459999084472656,40.996116638183594
16-12-2013,46.11000061035156,46.75,1114300,46.90999984741211,46.150001525878906,40.72257995605469
17-12-2013,45.5099983215332,46.310001373291016,1476400,46.31999969482422,45.86000061035156,40.46668243408203
18-12-2013,45.380001068115234,45.650001525878906,1295300,46.040000915527344,45.77000045776367,40.387271881103516
19-12-2013,45.25,45.709999084472656,1796200,45.79999923706055,45.650001525878906,40.28137969970703
20-12-2013,45.95000076293945,46.06999969482422,1618600,46.56999969482422,46.09000015258789,40.669620513916016
23-12-2013,46.25,46.4900016784668,610700,46.650001525878906,46.61000061035156,41.12847900390625
24-12-2013,46.709999084472656,46.88999938964844,241700,47.119998931884766,46.95000076293945,41.428489685058594
26-12-2013,46.9900016784668,46.9900016784668,633300,47.38999938964844,47.279998779296875,41.71968460083008
27-12-2013,46.709999084472656,47.279998779296875,434700,47.290000915527344,46.959999084472656,41.437320709228516
30-12-2013,47.130001068115234,47.16999816894531,750900,47.63999938964844,47.209999084472656,41.65791320800781
31-12-2013,46.97999954223633,47.27000045776367,480800,47.59000015258789,47.08000183105469,41.5432014465332
02-01-2014,46.130001068115234,47.0099983215332,773400,47.0099983215332,46.20000076293945,40.766693115234375
03-01-2014,46.59000015258789,46.849998474121094,958000,47.5,46.75,41.252017974853516
06-01-2014,46.209999084472656,46.400001525878906,1177000,46.72999954223633,46.31999969482422,40.87258529663086
07-01-2014,46.5,46.52000045776367,990700,47.75,47.40999984741211,41.83439254760742
08-01-2014,47.060001373291016,47.310001373291016,928900,47.959999084472656,47.790000915527344,42.169708251953125
09-01-2014,47.34000015258789,47.63999938964844,1250900,48.33000183105469,47.81999969482422,42.19618225097656
10-01-2014,47.560001373291016,47.77000045776367,516200,47.97999954223633,47.779998779296875,42.160884857177734
13-01-2014,46.599998474121094,47.70000076293945,1057700,47.91999816894531,46.83000183105469,41.322601318359375
14-01-2014,45.709999084472656,46.709999084472656,1914500,46.709999084472656,45.869998931884766,40.47550582885742
15-01-2014,45.90999984741211,46.189998626708984,1058200,46.709999084472656,46.689998626708984,41.19906234741211
16-01-2014,45.66999816894531,46.04999923706055,1093400,46.13999938964844,45.810001373291016,40.42256546020508
17-01-2014,44.900001525878906,45.060001373291016,1011700,46.029998779296875,45.630001068115234,40.26373291015625
21-01-2014,44.619998931884766,45.0,1391900,46.31999969482422,46.099998474121094,40.678466796875
22-01-2014,46.130001068115234,46.150001525878906,1394300,46.790000915527344,46.52000045776367,41.049068450927734
23-01-2014,46.189998626708984,46.400001525878906,1858200,47.380001068115234,46.880001068115234,41.36673355102539
24-01-2014,43.02000045776367,43.290000915527344,4123900,44.2400016784668,43.880001068115234,38.71955108642578
27-01-2014,43.56999969482422,43.84000015258789,1681100,44.06999969482422,43.810001373291016,38.65777587890625
28-01-2014,43.5,43.5,889400,44.16999816894531,44.099998474121094,38.913665771484375
29-01-2014,43.04999923706055,43.15999984741211,1266900,43.88999938964844,43.61000061035156,38.481285095214844
