Date,Low,Open,Volume,High,Close,Adjusted Close
30-01-2014,43.08000183105469,43.130001068115234,704500,44.130001068115234,43.939998626708984,38.77248001098633
31-01-2014,43.36000061035156,43.68000030517578,753000,43.869998931884766,43.61000061035156,38.481285095214844
03-02-2014,41.52000045776367,43.369998931884766,3056000,43.40999984741211,42.029998779296875,37.08709716796875
04-02-2014,42.400001525878906,42.709999084472656,1605300,43.25,43.11000061035156,38.040096282958984
05-02-2014,42.83000183105469,43.15999984741211,1189900,43.90999984741211,43.47999954223633,38.366580963134766
06-02-2014,43.4900016784668,43.88999938964844,1290500,44.38999938964844,43.689998626708984,38.551883697509766
07-02-2014,43.040000915527344,43.619998931884766,769900,43.66999816894531,43.66999816894531,38.53422927856445
10-02-2014,43.95000076293945,43.9900016784668,1391600,45.709999084472656,45.58000183105469,40.21962356567383
11-02-2014,45.08000183105469,45.790000915527344,1323600,45.959999084472656,45.529998779296875,40.17549133300781
12-02-2014,45.529998779296875,45.529998779296875,1589700,46.119998931884766,45.93000030517578,40.52843475341797
13-02-2014,45.36000061035156,45.5,657400,46.0,45.970001220703125,40.563758850097656
14-02-2014,45.56999969482422,45.779998779296875,407900,45.959999084472656,45.7400016784668,40.58150100708008
18-02-2014,45.939998626708984,46.0,1104100,46.45000076293945,46.130001068115234,40.92751693725586
19-02-2014,45.380001068115234,45.83000183105469,946000,46.279998779296875,46.13999938964844,40.93638229370117
20-02-2014,45.869998931884766,46.150001525878906,926900,46.599998474121094,46.540000915527344,41.29126739501953
21-02-2014,46.13999938964844,46.75,528400,46.75,46.2599983215332,41.04283142089844
24-02-2014,45.7599983215332,46.209999084472656,822200,46.63999938964844,46.27000045776367,41.051719665527344
25-02-2014,44.43000030517578,46.29999923706055,2251400,46.29999923706055,44.650001525878906,39.61441421508789
26-02-2014,43.619998931884766,44.63999938964844,2153600,44.7599983215332,43.81999969482422,38.87801742553711
27-02-2014,42.47999954223633,42.900001525878906,3225300,44.349998474121094,44.209999084472656,39.22403335571289
28-02-2014,43.279998779296875,43.380001068115234,1893500,44.95000076293945,44.02000045776367,39.05546569824219
03-03-2014,42.189998626708984,42.77000045776367,708100,43.90999984741211,43.4900016784668,38.585243225097656
04-03-2014,43.849998474121094,44.0099983215332,911600,44.560001373291016,44.11000061035156,39.135318756103516
05-03-2014,44.08000183105469,44.36000061035156,614800,44.63999938964844,44.220001220703125,39.232913970947266
06-03-2014,43.81999969482422,43.97999954223633,500700,44.22999954223633,44.0099983215332,39.046592712402344
07-03-2014,44.06999969482422,44.65999984741211,800400,44.720001220703125,44.209999084472656,39.22403335571289
10-03-2014,44.20000076293945,44.310001373291016,908700,44.650001525878906,44.529998779296875,39.507957458496094
11-03-2014,44.18000030517578,44.68000030517578,549200,44.7599983215332,44.4900016784668,39.47245407104492
12-03-2014,44.58000183105469,44.65999984741211,1006900,45.45000076293945,45.11000061035156,40.02253341674805
13-03-2014,43.880001068115234,44.959999084472656,1021500,45.02000045776367,43.970001220703125,39.011104583740234
14-03-2014,43.099998474121094,43.70000076293945,949100,43.84000015258789,43.310001373291016,38.425540924072266
17-03-2014,43.400001525878906,44.119998931884766,809400,44.209999084472656,43.72999954223633,38.79817581176758
18-03-2014,43.7599983215332,43.81999969482422,608300,44.349998474121094,44.2400016784668,39.25065231323242
19-03-2014,44.5,44.68000030517578,1131000,45.029998779296875,44.540000915527344,39.51682662963867
20-03-2014,43.7400016784668,44.310001373291016,925000,44.459999084472656,43.869998931884766,38.92237854003906
21-03-2014,43.0,44.25,1735400,44.45000076293945,43.54999923706055,38.63848114013672
24-03-2014,42.65999984741211,43.93000030517578,1168600,44.0099983215332,42.970001220703125,38.1239013671875
25-03-2014,42.84000015258789,43.0,718000,43.650001525878906,43.630001068115234,38.7094612121582
26-03-2014,43.4900016784668,43.880001068115234,622800,43.97999954223633,43.560001373291016,38.647361755371094
27-03-2014,43.400001525878906,43.66999816894531,734500,44.119998931884766,43.70000076293945,38.771549224853516
28-03-2014,43.84000015258789,43.97999954223633,460900,44.61000061035156,43.88999938964844,38.94013214111328
31-03-2014,43.7599983215332,44.18000030517578,537500,44.81999969482422,44.689998626708984,39.64989471435547
01-04-2014,44.630001068115234,44.689998626708984,1533800,45.279998779296875,45.2400016784668,40.13787841796875
02-04-2014,44.869998931884766,44.9900016784668,504700,45.400001525878906,45.349998474121094,40.235477447509766
03-04-2014,44.56999969482422,44.56999969482422,698900,45.0099983215332,44.779998779296875,39.72975540161133
04-04-2014,44.709999084472656,44.95000076293945,509600,45.7400016784668,44.810001373291016,39.756378173828125
07-04-2014,44.58000183105469,45.220001220703125,1482100,45.619998931884766,45.0099983215332,39.9338264465332
08-04-2014,45.130001068115234,45.72999954223633,869200,45.91999816894531,45.310001373291016,40.199981689453125
09-04-2014,44.529998779296875,45.400001525878906,831500,45.45000076293945,45.439998626708984,40.31532287597656
10-04-2014,45.0099983215332,45.52000045776367,1134700,45.529998779296875,45.20000076293945,40.102386474609375
11-04-2014,44.369998931884766,44.95000076293945,766800,45.130001068115234,44.43000030517578,39.41923141479492
14-04-2014,44.2599983215332,44.560001373291016,1244300,46.06999969482422,45.95000076293945,40.76780700683594
15-04-2014,45.58000183105469,45.599998474121094,2363200,46.880001068115234,46.849998474121094,41.56630325317383
16-04-2014,46.25,47.25,767600,47.38999938964844,46.4900016784668,41.24689865112305
17-04-2014,46.470001220703125,46.93000030517578,1415200,47.4900016784668,47.439998626708984,42.08975601196289
21-04-2014,47.06999969482422,47.31999969482422,2309200,48.40999984741211,47.380001068115234,42.03654098510742
22-04-2014,47.16999816894531,47.40999984741211,824200,47.650001525878906,47.599998474121094,42.23171615600586
23-04-2014,46.06999969482422,47.52000045776367,1259700,47.52000045776367,46.75,41.47758102416992
24-04-2014,46.75,48.529998779296875,2762000,49.459999084472656,47.40999984741211,42.063148498535156
25-04-2014,47.13999938964844,47.220001220703125,1215100,47.90999984741211,47.83000183105469,42.4357795715332
28-04-2014,47.40999984741211,48.290000915527344,1045200,48.470001220703125,48.150001525878906,42.71969223022461
29-04-2014,48.79999923706055,48.9900016784668,1935100,50.5099983215332,50.02000045776367,44.378807067871094
30-04-2014,49.43000030517578,50.0,1227600,50.02000045776367,49.849998474121094,44.22797393798828
01-05-2014,49.650001525878906,49.79999923706055,839200,50.099998474121094,49.880001068115234,44.25457763671875
02-05-2014,49.43000030517578,49.72999954223633,816500,50.0099983215332,49.88999938964844,44.26346206665039
05-05-2014,49.029998779296875,49.75,620800,50.349998474121094,50.13999938964844,44.48527145385742
06-05-2014,49.5,50.0,645100,50.08000183105469,49.810001373291016,44.192481994628906
07-05-2014,49.310001373291016,49.90999984741211,841700,49.9900016784668,49.970001220703125,44.33444595336914
08-05-2014,49.720001220703125,49.79999923706055,732200,50.27000045776367,49.9900016784668,44.3521728515625
09-05-2014,49.5,49.70000076293945,890600,50.65999984741211,50.650001525878906,44.93775177001953
12-05-2014,50.560001373291016,50.650001525878906,796800,51.540000915527344,51.43000030517578,45.62977600097656
13-05-2014,50.66999816894531,51.2599983215332,854600,51.34000015258789,51.0,45.248260498046875
14-05-2014,50.45000076293945,50.91999816894531,563600,50.95000076293945,50.599998474121094,44.89338302612305
15-05-2014,49.779998779296875,50.540000915527344,1237000,50.9900016784668,50.09000015258789,44.44089889526367
16-05-2014,49.720001220703125,49.869998931884766,531400,50.619998931884766,50.56999969482422,45.09181594848633
19-05-2014,50.130001068115234,50.43000030517578,593800,50.7599983215332,50.650001525878906,45.16316223144531
20-05-2014,50.02000045776367,50.470001220703125,700200,50.720001220703125,50.060001373291016,44.63706970214844
21-05-2014,49.900001525878906,50.16999816894531,494000,50.459999084472656,50.2400016784668,44.79756546020508
22-05-2014,50.15999984741211,50.349998474121094,478700,50.9900016784668,50.93000030517578,45.412818908691406
23-05-2014,48.88999938964844,50.279998779296875,1564200,50.29999923706055,50.040000915527344,44.61924362182617
27-05-2014,49.349998474121094,50.130001068115234,845200,50.43000030517578,49.619998931884766,44.24473571777344
28-05-2014,49.33000183105469,49.540000915527344,537100,49.900001525878906,49.61000061035156,44.23582458496094
29-05-2014,49.66999816894531,49.84000015258789,639500,50.7400016784668,50.209999084472656,44.77080535888672
30-05-2014,49.86000061035156,50.29999923706055,425600,50.400001525878906,50.060001373291016,44.63706970214844
02-06-2014,49.41999816894531,50.06999969482422,805100,50.22999954223633,49.86000061035156,44.4587287902832
03-06-2014,49.45000076293945,49.630001068115234,419200,50.220001220703125,49.75,44.360633850097656
04-06-2014,49.779998779296875,49.779998779296875,338200,50.310001373291016,50.20000076293945,44.76189422607422
05-06-2014,50.43000030517578,50.459999084472656,529800,51.439998626708984,51.290000915527344,45.733821868896484
06-06-2014,51.189998626708984,51.61000061035156,401200,51.83000183105469,51.31999969482422,45.76057434082031
09-06-2014,51.13999938964844,51.15999984741211,316300,51.61000061035156,51.599998474121094,46.01022720336914
10-06-2014,51.70000076293945,51.720001220703125,642700,52.70000076293945,52.56999969482422,46.875160217285156
11-06-2014,52.11000061035156,52.369998931884766,582800,53.029998779296875,53.0,47.25859069824219
12-06-2014,52.880001068115234,53.0,825600,53.81999969482422,53.7599983215332,47.93625259399414
13-06-2014,53.09000015258789,53.66999816894531,434800,53.91999816894531,53.150001525878906,47.3923454284668
16-06-2014,52.7599983215332,53.11000061035156,430000,53.40999984741211,53.02000045776367,47.27641677856445
17-06-2014,52.470001220703125,52.880001068115234,677900,53.52000045776367,52.689998626708984,46.98215103149414
18-06-2014,52.59000015258789,52.70000076293945,273500,53.119998931884766,53.060001373291016,47.31208801269531
19-06-2014,53.130001068115234,53.31999969482422,323300,53.560001373291016,53.189998626708984,47.42799377441406
20-06-2014,51.119998931884766,52.47999954223633,1637800,52.95000076293945,51.540000915527344,45.956748962402344
23-06-2014,51.540000915527344,51.54999923706055,660700,52.560001373291016,51.88999938964844,46.268829345703125
24-06-2014,51.189998626708984,51.79999923706055,609500,51.970001220703125,51.20000076293945,45.65357971191406
25-06-2014,51.20000076293945,51.25,544300,51.88999938964844,51.59000015258789,46.0013313293457
26-06-2014,50.5,51.529998779296875,760300,51.869998931884766,51.84000015258789,46.22423553466797
27-06-2014,51.75,51.849998474121094,885200,52.5099983215332,52.459999084472656,46.77707290649414
30-06-2014,50.209999084472656,51.66999816894531,1497700,52.130001068115234,50.630001068115234,45.145320892333984
01-07-2014,49.52000045776367,50.11000061035156,2194400,50.56999969482422,49.86000061035156,44.4587287902832
02-07-2014,49.959999084472656,50.31999969482422,1222000,51.13999938964844,50.5,45.029396057128906
03-07-2014,49.7599983215332,50.040000915527344,1237500,50.25,50.08000183105469,44.65489959716797
07-07-2014,49.459999084472656,49.84000015258789,693300,50.0,49.61000061035156,44.23582458496094
08-07-2014,48.90999984741211,49.36000061035156,901300,49.470001220703125,48.95000076293945,43.64731979370117
09-07-2014,49.130001068115234,49.27000045776367,873000,49.52000045776367,49.36000061035156,44.01290512084961
10-07-2014,48.880001068115234,48.880001068115234,847500,49.84000015258789,49.59000015258789,44.21798324584961
11-07-2014,49.0099983215332,49.56999969482422,681700,49.599998474121094,49.2599983215332,43.923736572265625
14-07-2014,49.09000015258789,49.5,632800,49.5,49.31999969482422,43.97723388671875
15-07-2014,49.130001068115234,49.220001220703125,499400,49.54999923706055,49.13999938964844,43.81673049926758
16-07-2014,48.54999923706055,49.27000045776367,1147700,49.38999938964844,48.689998626708984,43.41547775268555
17-07-2014,48.56999969482422,48.86000061035156,857100,49.15999984741211,48.650001525878906,43.37981414794922
18-07-2014,48.689998626708984,48.97999954223633,718900,49.5,49.43000030517578,44.07530975341797
21-07-2014,48.66999816894531,49.08000183105469,522200,49.25,48.93000030517578,43.62948226928711
22-07-2014,49.310001373291016,49.47999954223633,556700,49.869998931884766,49.75,44.360633850097656
23-07-2014,49.54999923706055,49.7599983215332,463000,50.220001220703125,50.16999816894531,44.73514175415039
24-07-2014,50.04999923706055,50.16999816894531,419400,50.599998474121094,50.279998779296875,44.8332405090332
25-07-2014,50.59000015258789,50.650001525878906,578700,51.130001068115234,51.099998474121094,45.56441116333008
28-07-2014,50.47999954223633,51.0,706100,51.150001525878906,51.0,45.47522735595703
29-07-2014,49.7400016784668,50.95000076293945,796600,51.779998779296875,51.400001525878906,45.83190155029297
30-07-2014,51.06999969482422,51.599998474121094,922400,51.83000183105469,51.79999923706055,46.188575744628906
31-07-2014,50.84000015258789,51.400001525878906,1286500,51.83000183105469,51.7400016784668,46.13507080078125
01-08-2014,46.4900016784668,46.4900016784668,4146200,50.349998474121094,49.68000030517578,44.29822540283203
04-08-2014,47.97999954223633,49.529998779296875,1156500,49.529998779296875,49.369998931884766,44.021812438964844
05-08-2014,48.959999084472656,49.369998931884766,820900,49.79999923706055,49.40999984741211,44.0574836730957
06-08-2014,48.88999938964844,49.20000076293945,665400,50.290000915527344,50.209999084472656,44.77080535888672
07-08-2014,49.68000030517578,49.83000183105469,963500,50.349998474121094,49.970001220703125,44.55682373046875
08-08-2014,49.369998931884766,49.790000915527344,783100,50.84000015258789,50.38999938964844,44.93131637573242
11-08-2014,50.209999084472656,50.349998474121094,1387100,51.58000183105469,51.380001068115234,45.81407165527344
12-08-2014,50.9900016784668,51.16999816894531,621200,51.43000030517578,51.150001525878906,45.60898971557617
13-08-2014,51.11000061035156,51.11000061035156,962800,51.560001373291016,51.34000015258789,45.77840805053711
14-08-2014,51.13999938964844,51.27000045776367,960500,51.61000061035156,51.540000915527344,45.956748962402344
15-08-2014,51.040000915527344,51.7599983215332,523400,51.970001220703125,51.400001525878906,45.83190155029297
18-08-2014,51.369998931884766,51.47999954223633,639300,52.099998474121094,51.65999984741211,46.06373977661133
19-08-2014,51.13999938964844,51.689998626708984,817800,51.689998626708984,51.529998779296875,46.19821548461914
20-08-2014,51.70000076293945,51.959999084472656,752200,52.279998779296875,52.06999969482422,46.682342529296875
21-08-2014,51.459999084472656,52.02000045776367,566100,52.02000045776367,51.75,46.39545822143555
22-08-2014,51.7400016784668,51.7400016784668,515100,52.16999816894531,51.880001068115234,46.51201248168945
25-08-2014,51.220001220703125,51.91999816894531,535000,52.02000045776367,51.45000076293945,46.126502990722656
26-08-2014,51.689998626708984,51.689998626708984,636300,52.31999969482422,52.119998931884766,46.72718048095703
27-08-2014,52.34000015258789,52.5,494700,52.650001525878906,52.5,47.06785202026367
28-08-2014,52.650001525878906,52.66999816894531,908800,53.13999938964844,52.93000030517578,47.45336151123047
29-08-2014,53.0099983215332,53.18000030517578,576800,53.5,53.04999923706055,47.56095504760742
02-09-2014,52.79999923706055,53.0,924000,53.43000030517578,52.88999938964844,47.41749572753906
03-09-2014,53.16999816894531,53.25,876200,53.4900016784668,53.29999923706055,47.785072326660156
04-09-2014,53.2400016784668,53.5,779000,53.65999984741211,53.349998474121094,47.82991027832031
05-09-2014,52.52000045776367,53.34000015258789,449700,53.54999923706055,52.97999954223633,47.49818420410156
08-09-2014,52.58000183105469,53.060001373291016,607900,53.2400016784668,52.810001373291016,47.345787048339844
09-09-2014,52.47999954223633,52.83000183105469,696600,52.849998474121094,52.5,47.06785202026367
10-09-2014,52.349998474121094,52.689998626708984,410400,52.86000061035156,52.61000061035156,47.166465759277344
11-09-2014,52.52000045776367,52.52000045776367,821600,52.970001220703125,52.790000915527344,47.327842712402344
12-09-2014,52.29999923706055,52.81999969482422,677300,52.880001068115234,52.5,47.06785202026367
15-09-2014,52.20000076293945,52.599998474121094,765600,52.599998474121094,52.43000030517578,47.005088806152344
16-09-2014,51.900001525878906,52.220001220703125,754400,52.59000015258789,52.099998474121094,46.7092399597168
17-09-2014,51.540000915527344,52.22999954223633,922600,52.29999923706055,51.560001373291016,46.22511672973633
18-09-2014,51.380001068115234,51.58000183105469,561400,51.779998779296875,51.58000183105469,46.24304962158203
19-09-2014,51.2400016784668,51.970001220703125,857000,52.02000045776367,51.290000915527344,45.98305892944336
22-09-2014,50.380001068115234,51.209999084472656,723600,51.209999084472656,50.400001525878906,45.18513107299805
23-09-2014,50.02000045776367,50.400001525878906,647100,50.61000061035156,50.15999984741211,44.96996307373047
24-09-2014,49.91999816894531,50.2400016784668,454400,50.2400016784668,50.130001068115234,44.943077087402344
25-09-2014,49.31999969482422,49.95000076293945,716900,50.0099983215332,49.83000183105469,44.67412567138672
26-09-2014,49.2599983215332,49.93000030517578,844400,49.95000076293945,49.77000045776367,44.62032699584961
29-09-2014,49.08000183105469,49.459999084472656,646600,50.15999984741211,49.970001220703125,44.79963684082031
30-09-2014,49.25,49.84000015258789,748000,49.84000015258789,49.27000045776367,44.172061920166016
01-10-2014,49.029998779296875,49.11000061035156,1068700,49.97999954223633,49.5,44.37826156616211
02-10-2014,49.130001068115234,49.369998931884766,1049700,49.869998931884766,49.84000015258789,44.6830940246582
03-10-2014,49.56999969482422,49.83000183105469,978800,50.400001525878906,50.22999954223633,45.03273010253906
06-10-2014,50.58000183105469,50.58000183105469,767600,51.529998779296875,51.33000183105469,46.0189094543457
07-10-2014,50.4900016784668,50.84000015258789,842200,51.16999816894531,50.709999084472656,45.46306228637695
08-10-2014,50.060001373291016,50.369998931884766,1291300,50.959999084472656,50.86000061035156,45.59754943847656
09-10-2014,47.900001525878906,50.63999938964844,3955400,50.75,48.939998626708984,43.8762092590332
10-10-2014,47.95000076293945,48.45000076293945,1752700,49.310001373291016,48.540000915527344,43.51759719848633
13-10-2014,47.560001373291016,48.29999923706055,1443200,48.869998931884766,48.459999084472656,43.445865631103516
14-10-2014,47.65999984741211,48.5,1501100,48.5,47.810001373291016,42.86313247680664
15-10-2014,46.2400016784668,47.09000015258789,2650400,47.279998779296875,46.849998474121094,42.00245666503906
16-10-2014,45.7400016784668,45.83000183105469,1609800,46.599998474121094,46.25,41.46452713012695
17-10-2014,46.290000915527344,46.779998779296875,1649000,47.56999969482422,46.77000045776367,41.93073272705078
20-10-2014,46.5099983215332,46.540000915527344,1238000,47.09000015258789,47.040000915527344,42.17279815673828
21-10-2014,47.40999984741211,47.45000076293945,1397600,48.11000061035156,48.02000045776367,43.051387786865234
22-10-2014,47.38999938964844,47.97999954223633,1014700,48.18000030517578,47.5,42.58518981933594
23-10-2014,47.459999084472656,47.599998474121094,1153400,48.099998474121094,47.70000076293945,42.76449966430664
24-10-2014,50.86000061035156,52.40999984741211,2924900,53.5,52.02000045776367,46.63752365112305
27-10-2014,50.81999969482422,51.790000915527344,1582400,51.880001068115234,51.54999923706055,46.21614074707031
28-10-2014,51.52000045776367,51.75,1166500,52.470001220703125,52.34000015258789,46.924400329589844
29-10-2014,51.66999816894531,52.220001220703125,919600,52.5,51.810001373291016,46.44925308227539
30-10-2014,51.380001068115234,51.58000183105469,759300,52.13999938964844,52.11000061035156,46.718204498291016
31-10-2014,51.939998626708984,52.40999984741211,1114900,52.540000915527344,52.220001220703125,46.816829681396484
03-11-2014,51.52000045776367,52.0,622900,52.08000183105469,51.709999084472656,46.35959243774414
04-11-2014,51.34000015258789,51.34000015258789,345300,51.86000061035156,51.810001373291016,46.44925308227539
05-11-2014,51.349998474121094,52.0,539200,52.04999923706055,51.45000076293945,46.126502990722656
06-11-2014,51.13999938964844,51.439998626708984,410700,51.650001525878906,51.56999969482422,46.23408126831055
07-11-2014,50.959999084472656,51.54999923706055,525300,51.54999923706055,51.13999938964844,45.84858322143555
10-11-2014,50.880001068115234,51.04999923706055,443100,51.470001220703125,51.02000045776367,45.740989685058594
11-11-2014,50.779998779296875,51.060001373291016,379800,51.470001220703125,51.150001525878906,45.85753631591797
12-11-2014,51.04999923706055,51.130001068115234,1099500,52.349998474121094,52.22999954223633,46.825782775878906
13-11-2014,51.95000076293945,52.06999969482422,588200,52.4900016784668,51.9900016784668,46.610626220703125
14-11-2014,51.7400016784668,52.060001373291016,600700,52.380001068115234,52.369998931884766,46.951297760009766
17-11-2014,51.65999984741211,52.099998474121094,1039200,52.400001525878906,52.27000045776367,46.861656188964844
18-11-2014,51.90999984741211,51.9900016784668,1279100,52.59000015258789,52.31999969482422,47.159095764160156
19-11-2014,51.720001220703125,52.25,725100,52.47999954223633,52.02000045776367,46.888694763183594
20-11-2014,51.709999084472656,51.790000915527344,563200,52.540000915527344,52.5,47.32134246826172
21-11-2014,52.25,52.630001068115234,793900,52.849998474121094,52.849998474121094,47.63681411743164
24-11-2014,52.04999923706055,52.5,921800,52.849998474121094,52.83000183105469,47.61880111694336
25-11-2014,52.59000015258789,52.91999816894531,739100,53.2400016784668,53.04999923706055,47.817100524902344
26-11-2014,53.0099983215332,53.119998931884766,731500,53.7599983215332,53.650001525878906,48.357906341552734
28-11-2014,53.0,53.099998474121094,465300,53.720001220703125,53.20000076293945,47.952301025390625
01-12-2014,52.75,52.93000030517578,794700,53.439998626708984,53.290000915527344,48.03342819213867
02-12-2014,52.810001373291016,53.130001068115234,642000,53.77000045776367,53.59000015258789,48.3038215637207
03-12-2014,53.349998474121094,53.470001220703125,543500,54.04999923706055,54.02000045776367,48.69142150878906
04-12-2014,53.65999984741211,53.849998474121094,464200,54.25,54.25,48.898719787597656
05-12-2014,54.0,54.43000030517578,517900,54.58000183105469,54.470001220703125,49.097023010253906
08-12-2014,54.29999923706055,54.369998931884766,824400,54.91999816894531,54.75,49.349403381347656
09-12-2014,53.93000030517578,54.439998626708984,651300,54.4900016784668,54.45000076293945,49.07898712158203
10-12-2014,53.11000061035156,53.4900016784668,1188400,53.77000045776367,53.349998474121094,48.087501525878906
11-12-2014,53.18000030517578,53.540000915527344,698000,53.779998779296875,53.59000015258789,48.3038215637207
12-12-2014,52.630001068115234,53.29999923706055,822100,53.650001525878906,53.459999084472656,48.18663787841797
15-12-2014,52.790000915527344,53.25,933800,53.65999984741211,53.349998474121094,48.087501525878906
16-12-2014,53.0099983215332,53.22999954223633,1672300,54.7400016784668,54.470001220703125,49.097023010253906
17-12-2014,53.7599983215332,54.31999969482422,2590200,55.0,54.95000076293945,49.52967071533203
18-12-2014,55.029998779296875,55.119998931884766,1339000,56.41999816894531,55.91999816894531,50.40399169921875
19-12-2014,55.43000030517578,55.900001525878906,1228400,56.400001525878906,56.2400016784668,50.69242477416992
22-12-2014,56.08000183105469,56.33000183105469,703300,57.0,56.790000915527344,51.188167572021484
23-12-2014,56.22999954223633,57.0,1039400,57.02000045776367,56.9900016784668,51.368446350097656
24-12-2014,56.619998931884766,57.029998779296875,424600,57.41999816894531,57.38999938964844,51.72899627685547
26-12-2014,57.2400016784668,57.47999954223633,277300,57.56999969482422,57.36000061035156,51.70195007324219
29-12-2014,56.880001068115234,57.310001373291016,517600,57.5,56.900001525878906,51.287330627441406
30-12-2014,56.459999084472656,56.810001373291016,435700,57.16999816894531,56.7400016784668,51.14311218261719
31-12-2014,56.060001373291016,56.869998931884766,621200,57.18000030517578,56.060001373291016,50.530181884765625
02-01-2015,56.400001525878906,56.400001525878906,1035200,57.38999938964844,57.16999816894531,51.530696868896484
05-01-2015,56.849998474121094,57.040000915527344,689800,57.439998626708984,57.060001373291016,51.43154525756836
06-01-2015,56.45000076293945,56.939998626708984,1594200,57.27000045776367,56.650001525878906,51.06199264526367
07-01-2015,56.119998931884766,56.83000183105469,1179800,57.04999923706055,57.029998779296875,51.40449523925781
08-01-2015,57.099998474121094,57.25,1061100,58.13999938964844,57.9900016784668,52.26980209350586
09-01-2015,57.459999084472656,58.13999938964844,910200,58.310001373291016,58.15999984741211,52.42303466796875
12-01-2015,58.0099983215332,58.02000045776367,1078800,59.060001373291016,58.689998626708984,52.9007453918457
13-01-2015,58.91999816894531,58.91999816894531,1778000,60.15999984741211,59.83000183105469,53.92831039428711
14-01-2015,59.290000915527344,59.40999984741211,1236000,60.33000183105469,60.31999969482422,54.369972229003906
15-01-2015,60.150001525878906,60.40999984741211,1216600,60.59000015258789,60.27000045776367,54.324913024902344
16-01-2015,59.68000030517578,59.90999984741211,1375300,60.79999923706055,60.72999954223633,54.739524841308594
20-01-2015,59.56999969482422,59.86000061035156,2502800,60.540000915527344,60.220001220703125,54.279842376708984
21-01-2015,59.83000183105469,60.0,1660400,60.439998626708984,60.099998474121094,54.171669006347656
22-01-2015,59.63999938964844,59.9900016784668,2015300,61.95000076293945,61.86000061035156,55.75807189941406
23-01-2015,63.650001525878906,63.9900016784668,5307800,67.5,65.23999786376953,58.80466079711914
26-01-2015,65.05000305175781,65.16999816894531,2722300,67.31999969482422,67.16999816894531,60.544273376464844
27-01-2015,65.13999938964844,66.73999786376953,2426200,66.87000274658203,65.19999694824219,58.76859664916992
28-01-2015,63.189998626708984,64.54000091552734,1647200,64.75,63.31999969482422,57.074039459228516
29-01-2015,62.290000915527344,63.25,1139500,63.380001068115234,63.029998779296875,56.81265640258789
30-01-2015,62.34000015258789,62.9900016784668,991100,63.02000045776367,62.470001220703125,56.307891845703125
02-02-2015,61.2599983215332,62.27000045776367,1367400,62.66999816894531,62.59000015258789,56.416046142578125
03-02-2015,62.2599983215332,62.54999923706055,753300,63.619998931884766,63.529998779296875,57.263328552246094
04-02-2015,62.720001220703125,63.029998779296875,1043800,63.7599983215332,63.119998931884766,56.89378356933594
05-02-2015,63.0099983215332,63.31999969482422,838400,64.08999633789062,63.900001525878906,57.59682846069336
06-02-2015,63.540000915527344,63.70000076293945,723300,64.0999984741211,63.83000183105469,57.53373718261719
09-02-2015,63.11000061035156,63.70000076293945,423900,63.7400016784668,63.25,57.010963439941406
10-02-2015,63.18000030517578,63.560001373291016,934000,64.29000091552734,63.779998779296875,57.744300842285156
11-02-2015,63.95000076293945,63.95000076293945,1484700,65.58999633789062,65.0999984741211,58.93938064575195
12-02-2015,64.8499984741211,65.5,676300,65.69000244140625,65.45999908447266,59.265316009521484
13-02-2015,65.54000091552734,65.54000091552734,467200,66.33999633789062,66.25,59.98056411743164
17-02-2015,65.87999725341797,66.0,600700,66.5199966430664,66.43000030517578,60.14352798461914
