Date,Low,Open,Volume,High,Close,Adjusted Close
18-02-2015,65.7300033569336,66.13999938964844,654400,66.44000244140625,65.9800033569336,59.73610305786133
19-02-2015,65.11000061035156,65.62000274658203,557900,65.62000274658203,65.16000366210938,58.993709564208984
20-02-2015,64.5,64.94000244140625,552200,65.77999877929688,65.77999877929688,59.555023193359375
23-02-2015,65.70999908447266,65.72000122070312,459800,66.08000183105469,65.81999969482422,59.59123992919922
24-02-2015,64.63999938964844,65.83999633789062,608300,65.83999633789062,65.37999725341797,59.19289016723633
25-02-2015,64.83999633789062,65.47000122070312,326300,65.47000122070312,65.2699966430664,59.093292236328125
26-02-2015,64.19000244140625,64.98999786376953,676600,64.98999786376953,64.23999786376953,58.160770416259766
27-02-2015,64.06999969482422,64.3499984741211,583100,64.63999938964844,64.36000061035156,58.26941680908203
02-03-2015,64.23999786376953,64.36000061035156,732600,65.08000183105469,64.76000213623047,58.63157653808594
03-03-2015,64.16000366210938,64.7699966430664,470000,64.7699966430664,64.48999786376953,58.387107849121094
04-03-2015,64.30000305175781,64.41999816894531,610400,65.2300033569336,64.83999633789062,58.7039794921875
05-03-2015,65.11000061035156,65.11000061035156,751700,66.0,65.70999908447266,59.49166488647461
06-03-2015,65.62999725341797,66.62999725341797,863300,66.69000244140625,65.8499984741211,59.6184196472168
09-03-2015,66.36000061035156,66.75,858600,67.58999633789062,67.30000305175781,60.931190490722656
10-03-2015,66.2699966430664,66.72000122070312,638400,66.75,66.27999877929688,60.007728576660156
11-03-2015,66.45999908447266,66.58000183105469,739200,67.6500015258789,67.58000183105469,61.18470001220703
12-03-2015,68.08000183105469,68.13999938964844,548500,68.81999969482422,68.69999694824219,62.198707580566406
13-03-2015,67.30000305175781,67.95999908447266,499100,68.06999969482422,67.79000091552734,61.37483596801758
16-03-2015,69.0999984741211,69.0999984741211,1024300,71.19999694824219,71.0199966430664,64.29916381835938
17-03-2015,70.05000305175781,70.22000122070312,1098800,71.20999908447266,70.87000274658203,64.16336822509766
18-03-2015,71.12999725341797,71.44999694824219,882100,72.7699966430664,72.44000244140625,65.58477020263672
19-03-2015,71.36000061035156,72.33000183105469,1170100,72.80000305175781,71.69000244140625,64.90575408935547
20-03-2015,71.44999694824219,71.9800033569336,1439500,72.1500015258789,71.75,64.9601058959961
23-03-2015,71.79000091552734,71.79000091552734,784300,72.66000366210938,72.30000305175781,65.4580307006836
24-03-2015,71.2699966430664,72.30000305175781,712900,72.30999755859375,71.33999633789062,64.5888671875
25-03-2015,70.26000213623047,71.43000030517578,578200,71.93000030517578,70.37999725341797,63.71971130371094
26-03-2015,69.69000244140625,70.02999877929688,552900,70.55000305175781,70.25,63.60202407836914
27-03-2015,70.45999908447266,70.45999908447266,586500,72.0999984741211,71.55000305175781,64.77900695800781
30-03-2015,71.54000091552734,71.68000030517578,796500,72.18000030517578,71.6500015258789,64.86956024169922
31-03-2015,70.72000122070312,70.9800033569336,826500,72.06999969482422,71.77999877929688,64.98725891113281
01-04-2015,70.06999969482422,71.95999908447266,757700,71.95999908447266,71.38999938964844,64.63414764404297
02-04-2015,71.4000015258789,71.68000030517578,669100,72.69000244140625,72.5199966430664,65.65718078613281
06-04-2015,72.54000091552734,72.54000091552734,1910100,74.30000305175781,73.88999938964844,66.8975601196289
07-04-2015,72.41000366210938,75.08999633789062,1635200,75.33000183105469,72.41000366210938,65.55760192871094
08-04-2015,72.23999786376953,72.23999786376953,966100,73.18000030517578,72.94000244140625,66.0374755859375
09-04-2015,72.73999786376953,72.94999694824219,559100,73.91999816894531,73.83999633789062,66.85231018066406
10-04-2015,73.68000030517578,73.91999816894531,600100,75.04000091552734,74.81999969482422,67.73954010009766
13-04-2015,74.54000091552734,74.77999877929688,604400,75.22000122070312,74.77999877929688,67.70333862304688
14-04-2015,73.0199966430664,74.73999786376953,808100,74.73999786376953,73.79000091552734,66.80705261230469
15-04-2015,73.0,73.23999786376953,789900,73.31999969482422,73.02999877929688,66.11894989013672
16-04-2015,72.16999816894531,73.12000274658203,746200,73.1500015258789,72.25,65.41275787353516
17-04-2015,71.29000091552734,71.9000015258789,721500,72.01000213623047,71.87999725341797,65.0777587890625
20-04-2015,72.1500015258789,72.31999969482422,574900,73.05000305175781,72.91999816894531,66.01935577392578
21-04-2015,72.76000213623047,73.13999938964844,986000,73.54000091552734,73.11000061035156,66.1913833618164
22-04-2015,72.55000305175781,72.62999725341797,815300,73.44000244140625,73.27999877929688,66.34529113769531
23-04-2015,72.30000305175781,72.5199966430664,1203800,74.13999938964844,73.37999725341797,66.43583679199219
24-04-2015,65.05000305175781,66.69999694824219,3123400,67.9000015258789,65.69999694824219,59.48259353637695
27-04-2015,64.23999786376953,65.31999969482422,1932300,65.83999633789062,64.55000305175781,58.44144058227539
28-04-2015,64.02999877929688,64.25,1054500,65.2699966430664,64.68000030517578,58.55914306640625
29-04-2015,63.9900016784668,64.7300033569336,941900,64.8499984741211,64.08999633789062,58.024959564208984
30-04-2015,63.68000030517578,63.97999954223633,882800,64.52999877929688,63.939998626708984,57.889156341552734
01-05-2015,63.91999816894531,63.91999816894531,1021200,64.8499984741211,64.77999877929688,58.649662017822266
04-05-2015,65.0199966430664,65.0999984741211,971000,66.0199966430664,65.6500015258789,59.43733596801758
05-05-2015,64.38999938964844,65.68000030517578,834300,65.7699966430664,64.61000061035156,58.495758056640625
06-05-2015,64.5199966430664,65.1500015258789,581500,65.38999938964844,64.83000183105469,58.69492721557617
07-05-2015,64.83000183105469,64.98999786376953,505700,65.3499984741211,65.16999816894531,59.00275421142578
08-05-2015,65.47000122070312,65.93000030517578,554300,66.62000274658203,65.62000274658203,59.41018295288086
11-05-2015,65.29000091552734,65.36000061035156,636400,65.7699966430664,65.5999984741211,59.39206314086914
12-05-2015,64.61000061035156,65.19999694824219,395600,65.5,65.37000274658203,59.183837890625
13-05-2015,54.5,58.95000076293945,8885700,58.95000076293945,55.47999954223633,50.229766845703125
14-05-2015,55.560001373291016,55.560001373291016,2820200,56.84000015258789,56.459999084472656,51.11701583862305
15-05-2015,55.95000076293945,56.619998931884766,1023400,56.619998931884766,56.20000076293945,50.88161849975586
18-05-2015,55.4900016784668,55.779998779296875,2000000,56.83000183105469,56.810001373291016,51.433895111083984
19-05-2015,56.459999084472656,56.459999084472656,1028500,57.279998779296875,56.83000183105469,51.70685958862305
20-05-2015,56.4900016784668,56.689998626708984,709800,57.88999938964844,57.25,52.08898162841797
21-05-2015,56.77000045776367,57.2400016784668,732500,57.459999084472656,57.31999969482422,52.15268325805664
22-05-2015,56.86000061035156,57.27000045776367,802600,57.4900016784668,57.08000183105469,51.9343147277832
26-05-2015,56.97999954223633,57.2599983215332,833200,57.630001068115234,57.41999816894531,52.24365997314453
27-05-2015,57.47999954223633,57.5099983215332,1099200,58.400001525878906,58.099998474121094,52.86235427856445
28-05-2015,57.9900016784668,57.9900016784668,572800,58.7400016784668,58.650001525878906,53.362789154052734
29-05-2015,58.54999923706055,58.650001525878906,885600,59.45000076293945,58.81999969482422,53.5174560546875
01-06-2015,58.540000915527344,58.79999923706055,795200,59.560001373291016,59.34000015258789,53.990577697753906
02-06-2015,58.52000045776367,59.04999923706055,845500,59.7599983215332,59.68000030517578,54.2999267578125
03-06-2015,59.15999984741211,59.66999816894531,591200,60.0,59.59000015258789,54.218040466308594
04-06-2015,58.779998779296875,59.220001220703125,766800,59.70000076293945,59.59000015258789,54.218040466308594
05-06-2015,59.279998779296875,59.560001373291016,427300,59.79999923706055,59.65999984741211,54.281734466552734
08-06-2015,58.79999923706055,59.720001220703125,881700,59.849998474121094,58.93000030517578,53.61753463745117
09-06-2015,58.29999923706055,58.95000076293945,1125600,59.0,58.70000076293945,53.40826416015625
10-06-2015,58.310001373291016,58.79999923706055,600200,58.88999938964844,58.79999923706055,53.49925231933594
11-06-2015,58.88999938964844,59.060001373291016,902100,59.400001525878906,59.099998474121094,53.77220153808594
12-06-2015,58.459999084472656,58.880001068115234,615200,58.9900016784668,58.560001373291016,53.28089141845703
15-06-2015,57.7599983215332,58.33000183105469,681400,58.75,58.54999923706055,53.27179718017578
16-06-2015,57.56999969482422,58.2599983215332,1259800,58.59000015258789,57.7599983215332,52.55301284790039
17-06-2015,56.65999984741211,57.630001068115234,1148600,57.7400016784668,57.150001525878906,51.99801254272461
18-06-2015,56.619998931884766,56.849998474121094,856800,57.38999938964844,57.20000076293945,52.043495178222656
19-06-2015,56.86000061035156,57.25,1113300,57.720001220703125,57.560001373291016,52.37104034423828
22-06-2015,57.52000045776367,58.20000076293945,531800,58.38999938964844,58.0099983215332,52.78046417236328
23-06-2015,56.58000183105469,57.95000076293945,730500,57.970001220703125,56.7599983215332,51.643157958984375
24-06-2015,56.290000915527344,56.52000045776367,559300,56.97999954223633,56.29999923706055,51.2246208190918
25-06-2015,56.0,56.529998779296875,830900,57.0,56.189998626708984,51.124534606933594
26-06-2015,55.779998779296875,56.459999084472656,854300,56.63999938964844,55.88999938964844,50.851585388183594
29-06-2015,54.900001525878906,55.27000045776367,881000,56.33000183105469,55.439998626708984,50.44214630126953
30-06-2015,55.83000183105469,56.150001525878906,913500,56.52000045776367,56.369998931884766,51.28832244873047
01-07-2015,55.130001068115234,56.68000030517578,856400,56.75,55.29999923706055,50.31478500366211
02-07-2015,54.810001373291016,55.529998779296875,843400,55.540000915527344,55.310001373291016,50.323875427246094
06-07-2015,54.849998474121094,55.029998779296875,2215300,55.529998779296875,55.380001068115234,50.3875732421875
07-07-2015,55.310001373291016,55.630001068115234,914100,56.70000076293945,56.630001068115234,51.52488327026367
08-07-2015,55.880001068115234,56.43000030517578,839400,56.970001220703125,56.0099983215332,50.96077346801758
09-07-2015,55.93000030517578,56.25,749000,57.04999923706055,56.77000045776367,51.65226745605469
10-07-2015,56.540000915527344,57.0099983215332,605200,57.2599983215332,57.04999923706055,51.90702438354492
13-07-2015,56.869998931884766,57.58000183105469,802100,57.90999984741211,57.400001525878906,52.22547149658203
14-07-2015,56.380001068115234,57.209999084472656,665600,57.720001220703125,57.58000183105469,52.389244079589844
15-07-2015,56.90999984741211,57.59000015258789,607000,57.68000030517578,57.290000915527344,52.12537384033203
16-07-2015,57.47999954223633,57.779998779296875,489200,57.900001525878906,57.790000915527344,52.58030700683594
17-07-2015,57.22999954223633,57.779998779296875,597400,57.779998779296875,57.34000015258789,52.17086410522461
20-07-2015,56.86000061035156,57.470001220703125,638700,57.470001220703125,57.119998931884766,51.970703125
21-07-2015,56.540000915527344,57.119998931884766,670600,57.20000076293945,56.7599983215332,51.643157958984375
22-07-2015,56.220001220703125,56.7599983215332,943800,56.7599983215332,56.54999923706055,51.452083587646484
23-07-2015,56.18000030517578,56.61000061035156,955800,56.61000061035156,56.27000045776367,51.19734573364258
24-07-2015,55.81999969482422,56.11000061035156,773900,56.650001525878906,55.91999816894531,50.87888717651367
27-07-2015,55.040000915527344,55.95000076293945,785600,56.349998474121094,55.16999816894531,50.196502685546875
28-07-2015,55.220001220703125,55.599998474121094,1061500,56.9900016784668,56.70000076293945,51.58856201171875
29-07-2015,55.31999969482422,56.400001525878906,1076400,56.45000076293945,55.91999816894531,50.87888717651367
30-07-2015,55.0,55.0,1077500,56.2599983215332,56.119998931884766,51.060855865478516
31-07-2015,56.5,56.5,2017300,58.81999969482422,57.95000076293945,52.725887298583984
03-08-2015,55.20000076293945,57.689998626708984,1339500,57.9900016784668,55.400001525878906,50.40576934814453
04-08-2015,55.529998779296875,56.779998779296875,1371700,57.040000915527344,55.900001525878906,50.860687255859375
05-08-2015,55.22999954223633,55.97999954223633,818200,56.09000015258789,55.54999923706055,50.542236328125
06-08-2015,54.349998474121094,55.86000061035156,883100,56.310001373291016,54.83000183105469,49.88714599609375
07-08-2015,54.0099983215332,54.86000061035156,881300,55.130001068115234,54.880001068115234,49.932640075683594
10-08-2015,55.13999938964844,55.209999084472656,712100,55.599998474121094,55.439998626708984,50.44214630126953
11-08-2015,54.709999084472656,54.91999816894531,512100,55.709999084472656,55.15999984741211,50.18739318847656
12-08-2015,54.31999969482422,54.81999969482422,626800,55.2400016784668,55.18000030517578,50.20559310913086
13-08-2015,54.66999816894531,54.7599983215332,371600,55.63999938964844,55.29999923706055,50.31478500366211
14-08-2015,54.959999084472656,55.0,367200,55.88999938964844,55.849998474121094,50.81520080566406
17-08-2015,54.939998626708984,55.540000915527344,911200,56.040000915527344,55.29999923706055,50.31478500366211
18-08-2015,54.869998931884766,55.119998931884766,509600,55.619998931884766,54.88999938964844,50.21414566040039
19-08-2015,53.869998931884766,54.70000076293945,463600,54.75,54.459999084472656,49.82078170776367
20-08-2015,53.4900016784668,53.959999084472656,840100,54.619998931884766,53.93000030517578,49.335941314697266
21-08-2015,52.47999954223633,53.45000076293945,849000,53.72999954223633,52.5,48.02774429321289
24-08-2015,48.9900016784668,50.09000015258789,1818400,51.380001068115234,49.540000915527344,45.31989669799805
25-08-2015,50.0099983215332,50.75,1207700,51.59000015258789,50.52000045776367,46.21640396118164
26-08-2015,50.5,51.5099983215332,1000100,51.810001373291016,51.810001373291016,47.396522521972656
27-08-2015,51.040000915527344,52.099998474121094,1020800,52.209999084472656,51.650001525878906,47.25014877319336
28-08-2015,51.540000915527344,51.70000076293945,530600,52.529998779296875,52.470001220703125,48.00028991699219
31-08-2015,51.83000183105469,52.40999984741211,651500,52.72999954223633,51.939998626708984,47.51544952392578
01-09-2015,50.209999084472656,50.79999923706055,1353600,51.22999954223633,50.75,46.426815032958984
02-09-2015,50.91999816894531,51.36000061035156,606900,51.90999984741211,51.90999984741211,47.488006591796875
03-09-2015,51.58000183105469,52.0,450400,52.43000030517578,51.630001068115234,47.23185729980469
04-09-2015,51.060001373291016,51.060001373291016,511500,51.619998931884766,51.16999816894531,46.811038970947266
08-09-2015,51.2400016784668,51.9900016784668,696700,51.9900016784668,51.90999984741211,47.488006591796875
09-09-2015,50.290000915527344,51.869998931884766,745100,51.88999938964844,50.40999984741211,46.115787506103516
10-09-2015,49.90999984741211,50.06999969482422,811700,51.040000915527344,50.720001220703125,46.39936828613281
11-09-2015,50.2400016784668,50.36000061035156,841200,51.86000061035156,51.47999954223633,47.094635009765625
14-09-2015,50.779998779296875,51.349998474121094,941200,51.349998474121094,50.95000076293945,46.60977554321289
15-09-2015,50.459999084472656,50.88999938964844,771100,51.040000915527344,50.900001525878906,46.56404113769531
16-09-2015,50.52000045776367,50.84000015258789,632800,51.0,50.900001525878906,46.56404113769531
17-09-2015,50.709999084472656,50.7599983215332,595300,51.900001525878906,51.25,46.88422775268555
18-09-2015,50.56999969482422,50.7400016784668,1180500,51.29999923706055,51.0,46.655517578125
21-09-2015,50.25,51.2400016784668,628000,51.849998474121094,50.27000045776367,45.987709045410156
22-09-2015,49.220001220703125,50.0,483000,50.099998474121094,49.790000915527344,45.54860305786133
23-09-2015,49.630001068115234,49.7599983215332,364300,50.52000045776367,49.7400016784668,45.50285720825195
24-09-2015,49.63999938964844,49.63999938964844,1181100,51.79999923706055,51.720001220703125,47.31419372558594
25-09-2015,50.02000045776367,51.720001220703125,917400,51.84000015258789,50.52000045776367,46.21640396118164
28-09-2015,49.11000061035156,50.220001220703125,979200,50.380001068115234,49.43000030517578,45.21926498413086
29-09-2015,49.25,49.369998931884766,969300,50.7400016784668,50.619998931884766,46.30789566040039
30-09-2015,50.470001220703125,51.06999969482422,1268700,51.41999816894531,50.959999084472656,46.61891555786133
01-10-2015,50.47999954223633,50.959999084472656,1018900,51.31999969482422,51.25,46.88422775268555
02-10-2015,50.58000183105469,50.66999816894531,503700,51.66999816894531,51.66999816894531,47.2684440612793
05-10-2015,52.06999969482422,52.130001068115234,539800,53.0,52.65999984741211,48.17411422729492
06-10-2015,52.029998779296875,52.47999954223633,739900,53.06999969482422,52.91999816894531,48.41197204589844
07-10-2015,53.0,53.27000045776367,776700,54.099998474121094,54.06999969482422,49.463993072509766
08-10-2015,53.369998931884766,53.59000015258789,607500,53.97999954223633,53.90999984741211,49.31763458251953
09-10-2015,53.72999954223633,53.849998474121094,453000,54.709999084472656,54.29999923706055,49.674400329589844
12-10-2015,53.86000061035156,54.040000915527344,288100,54.630001068115234,54.54999923706055,49.90310287475586
13-10-2015,54.060001373291016,54.34000015258789,626300,54.68000030517578,54.52000045776367,49.875667572021484
14-10-2015,54.720001220703125,54.75,588300,55.470001220703125,55.25,50.54348373413086
15-10-2015,55.279998779296875,55.349998474121094,606900,56.349998474121094,56.33000183105469,51.531490325927734
16-10-2015,56.16999816894531,56.45000076293945,346900,56.90999984741211,56.5,51.68699645996094
19-10-2015,56.25,56.29999923706055,898400,58.0,57.88999938964844,52.95859146118164
20-10-2015,56.150001525878906,57.150001525878906,1117300,57.290000915527344,56.459999084472656,51.6504020690918
21-10-2015,55.22999954223633,55.7599983215332,1263000,56.31999969482422,56.209999084472656,51.42169952392578
22-10-2015,55.29999923706055,56.060001373291016,1172800,56.13999938964844,55.5,50.77219009399414
23-10-2015,55.72999954223633,56.31999969482422,1395200,57.93000030517578,56.25,51.45830154418945
26-10-2015,55.75,56.0,693700,56.5099983215332,56.2400016784668,51.449161529541016
27-10-2015,56.43000030517578,56.470001220703125,747400,57.43000030517578,57.40999984741211,52.51947784423828
28-10-2015,55.90999984741211,56.88999938964844,660800,57.709999084472656,57.70000076293945,52.78478240966797
29-10-2015,56.959999084472656,57.13999938964844,625700,57.5099983215332,57.310001373291016,52.428001403808594
30-10-2015,57.220001220703125,57.560001373291016,843700,57.75,57.61000061035156,52.70244216918945
02-11-2015,57.2599983215332,57.650001525878906,459600,58.34000015258789,58.220001220703125,53.260475158691406
03-11-2015,57.810001373291016,58.09000015258789,532200,58.900001525878906,58.560001373291016,53.5715217590332
04-11-2015,58.06999969482422,58.849998474121094,696700,58.849998474121094,58.529998779296875,53.544071197509766
05-11-2015,57.84000015258789,58.36000061035156,373300,58.56999969482422,58.47999954223633,53.498321533203125
06-11-2015,57.599998474121094,58.0099983215332,503600,58.459999084472656,58.36000061035156,53.3885612487793
09-11-2015,57.599998474121094,58.0,811600,58.2599983215332,57.970001220703125,53.031776428222656
10-11-2015,57.380001068115234,57.630001068115234,626800,57.91999816894531,57.900001525878906,52.96773910522461
11-11-2015,57.83000183105469,57.900001525878906,653700,58.61000061035156,58.369998931884766,53.3976936340332
12-11-2015,57.25,57.84000015258789,832700,57.90999984741211,57.36000061035156,52.4737434387207
13-11-2015,56.45000076293945,57.02000045776367,626900,57.45000076293945,57.31999969482422,52.43714904785156
16-11-2015,56.7400016784668,57.099998474121094,531200,57.45000076293945,57.43000030517578,52.53778076171875
17-11-2015,57.099998474121094,57.15999984741211,479800,57.7400016784668,57.58000183105469,52.95160675048828
18-11-2015,57.0,57.70000076293945,502400,58.189998626708984,58.13999938964844,53.466590881347656
19-11-2015,57.77000045776367,58.130001068115234,453100,58.34000015258789,58.2400016784668,53.558555603027344
20-11-2015,58.400001525878906,58.400001525878906,439900,59.16999816894531,59.119998931884766,54.367820739746094
23-11-2015,58.189998626708984,58.47999954223633,632500,58.720001220703125,58.45000076293945,53.751686096191406
24-11-2015,58.15999984741211,58.22999954223633,1371300,59.470001220703125,59.09000015258789,54.34022903442383
25-11-2015,58.810001373291016,59.099998474121094,451600,59.79999923706055,59.540000915527344,54.754051208496094
27-11-2015,59.540000915527344,59.650001525878906,266500,60.11000061035156,60.02000045776367,55.19548034667969
30-11-2015,59.40999984741211,59.91999816894531,896400,60.290000915527344,59.56999969482422,54.781639099121094
01-12-2015,58.880001068115234,59.869998931884766,896400,59.959999084472656,59.93000030517578,55.11270523071289
02-12-2015,59.0099983215332,59.70000076293945,1024900,60.349998474121094,59.88999938964844,55.075927734375
03-12-2015,58.099998474121094,59.529998779296875,969500,59.91999816894531,58.31999969482422,53.63212585449219
04-12-2015,57.77000045776367,58.2599983215332,889000,58.779998779296875,57.79999923706055,53.15392303466797
07-12-2015,56.31999969482422,56.97999954223633,1511300,57.0,56.529998779296875,51.98601150512695
08-12-2015,55.33000183105469,55.689998626708984,1352900,56.869998931884766,56.41999816894531,51.884857177734375
09-12-2015,54.88999938964844,55.81999969482422,1453100,55.83000183105469,55.060001373291016,50.63418197631836
10-12-2015,55.220001220703125,55.380001068115234,1223700,56.0,55.68000030517578,51.2043342590332
11-12-2015,55.0,55.279998779296875,1182600,55.59000015258789,55.310001373291016,50.86406707763672
14-12-2015,55.13999938964844,55.279998779296875,885400,55.95000076293945,55.65999984741211,51.185943603515625
15-12-2015,55.310001373291016,56.2599983215332,1865900,56.439998626708984,55.709999084472656,51.23192596435547
16-12-2015,55.77000045776367,56.130001068115234,1861100,56.81999969482422,56.130001068115234,51.618160247802734
17-12-2015,55.150001525878906,55.72999954223633,3083400,56.0,55.189998626708984,50.75371551513672
18-12-2015,53.959999084472656,55.189998626708984,2071900,55.439998626708984,54.0,49.659385681152344
21-12-2015,52.599998474121094,54.20000076293945,1174400,54.209999084472656,52.90999984741211,48.6569938659668
22-12-2015,52.790000915527344,53.47999954223633,1033700,53.66999816894531,53.540000915527344,49.2363395690918
23-12-2015,53.540000915527344,53.849998474121094,949800,54.5,54.119998931884766,49.76973342895508
24-12-2015,53.88999938964844,54.08000183105469,257400,54.189998626708984,53.91999816894531,49.58579635620117
28-12-2015,53.79999923706055,53.91999816894531,613800,54.119998931884766,54.119998931884766,49.76973342895508
29-12-2015,54.349998474121094,54.529998779296875,696100,54.900001525878906,54.5,50.11918258666992
30-12-2015,54.29999923706055,54.689998626708984,518000,55.0099983215332,54.369998931884766,49.9996337890625
31-12-2015,53.68000030517578,54.20000076293945,542900,54.4900016784668,53.689998626708984,49.37429428100586
04-01-2016,51.70000076293945,52.970001220703125,1350700,52.970001220703125,52.209999084472656,48.013248443603516
05-01-2016,52.209999084472656,52.209999084472656,651200,53.02000045776367,52.439998626708984,48.224761962890625
06-01-2016,51.09000015258789,51.66999816894531,1274900,51.88999938964844,51.400001525878906,47.26836395263672
07-01-2016,50.77000045776367,50.810001373291016,1364900,52.02000045776367,51.86000061035156,47.69139099121094
08-01-2016,51.91999816894531,52.13999938964844,1204500,52.599998474121094,52.119998931884766,47.93050003051758
11-01-2016,51.95000076293945,52.15999984741211,1328400,52.65999984741211,52.31999969482422,48.11441421508789
12-01-2016,52.400001525878906,52.66999816894531,1003600,53.27000045776367,53.130001068115234,48.85930633544922
13-01-2016,53.029998779296875,53.630001068115234,1286200,53.849998474121094,53.119998931884766,48.85011672973633
14-01-2016,52.79999923706055,53.22999954223633,1198300,54.27000045776367,54.16999816894531,49.815711975097656
15-01-2016,52.380001068115234,53.16999816894531,1406100,53.34000015258789,53.290000915527344,49.00645446777344
19-01-2016,52.599998474121094,52.65999984741211,1958600,53.849998474121094,53.65999984741211,49.34669876098633
20-01-2016,52.369998931884766,53.0,2601500,54.11000061035156,53.7599983215332,49.43866729736328
21-01-2016,53.279998779296875,53.880001068115234,1866000,55.13999938964844,54.040000915527344,49.6961669921875
22-01-2016,57.380001068115234,57.619998931884766,4048300,60.0,57.56999969482422,52.94240951538086
25-01-2016,57.70000076293945,57.790000915527344,1875200,59.650001525878906,58.65999984741211,53.944786071777344
26-01-2016,58.290000915527344,58.689998626708984,1258900,59.08000183105469,59.02000045776367,54.275856018066406
27-01-2016,57.36000061035156,59.0099983215332,1126100,59.34000015258789,57.56999969482422,52.94240951538086
28-01-2016,55.97999954223633,57.95000076293945,1485500,58.02000045776367,56.25,51.728511810302734
29-01-2016,56.380001068115234,56.70000076293945,1706400,57.189998626708984,56.70000076293945,52.14234924316406
01-02-2016,56.29999923706055,56.77000045776367,1052600,57.52000045776367,57.22999954223633,52.629730224609375
02-02-2016,56.65999984741211,57.0,783600,57.290000915527344,57.04999923706055,52.464202880859375
03-02-2016,57.0099983215332,57.540000915527344,1912900,57.849998474121094,57.58000183105469,52.95160675048828
04-02-2016,56.91999816894531,57.279998779296875,1763100,58.0,57.81999969482422,53.17231369018555
05-02-2016,57.310001373291016,58.119998931884766,1045200,58.58000183105469,57.41999816894531,52.8044548034668
08-02-2016,56.40999984741211,56.88999938964844,895900,57.209999084472656,57.040000915527344,52.45500946044922
09-02-2016,55.83000183105469,55.9900016784668,1427500,57.630001068115234,57.18000030517578,52.861785888671875
10-02-2016,57.189998626708984,57.560001373291016,1887300,58.93000030517578,57.7400016784668,53.379493713378906
11-02-2016,56.16999816894531,56.72999954223633,1449000,57.56999969482422,57.119998931884766,52.806304931640625
12-02-2016,56.790000915527344,57.34000015258789,827600,57.90999984741211,57.880001068115234,53.5089225769043
16-02-2016,58.150001525878906,58.20000076293945,978100,59.31999969482422,59.029998779296875,54.57207107543945
17-02-2016,59.0,59.5099983215332,823300,59.65999984741211,59.25,54.77545928955078
18-02-2016,59.08000183105469,59.40999984741211,780300,59.869998931884766,59.20000076293945,54.7292366027832
19-02-2016,58.61000061035156,59.13999938964844,535900,59.13999938964844,58.900001525878906,54.451881408691406
22-02-2016,59.119998931884766,59.470001220703125,613500,59.63999938964844,59.2599983215332,54.784698486328125
23-02-2016,57.279998779296875,58.58000183105469,1864200,58.900001525878906,57.9900016784668,53.610618591308594
24-02-2016,56.83000183105469,57.29999923706055,1000200,57.970001220703125,57.790000915527344,53.425716400146484
25-02-2016,57.209999084472656,58.0,1070200,58.0,57.400001525878906,53.0651741027832
26-02-2016,57.43000030517578,57.66999816894531,975500,58.13999938964844,57.7400016784668,53.379493713378906
29-02-2016,56.849998474121094,57.86000061035156,803400,58.33000183105469,56.90999984741211,52.61216735839844
01-03-2016,56.900001525878906,57.2599983215332,833600,57.58000183105469,57.33000183105469,53.00046157836914
02-03-2016,56.81999969482422,57.0,682400,57.36000061035156,57.25,52.92648696899414
03-03-2016,56.9900016784668,57.5099983215332,948300,58.029998779296875,57.43000030517578,53.09290313720703
04-03-2016,57.45000076293945,57.599998474121094,717200,58.029998779296875,57.849998474121094,53.48118591308594
