Date,Low,Open,Volume,High,Close,Adjusted Close
07-03-2016,57.5,57.75,1905900,58.36000061035156,58.099998474121094,53.71229934692383
08-03-2016,57.68000030517578,57.790000915527344,1010700,58.189998626708984,57.95000076293945,53.573631286621094
09-03-2016,57.90999984741211,58.08000183105469,801000,58.099998474121094,57.9900016784668,53.610618591308594
10-03-2016,57.91999816894531,58.130001068115234,1781900,59.04999923706055,58.79999923706055,54.35944366455078
11-03-2016,59.22999954223633,59.27000045776367,1218900,60.4900016784668,60.36000061035156,55.8016357421875
14-03-2016,58.91999816894531,59.900001525878906,675100,59.900001525878906,59.09000015258789,54.62753677368164
15-03-2016,58.31999969482422,58.65999984741211,656600,58.970001220703125,58.779998779296875,54.3409538269043
16-03-2016,56.75,58.16999816894531,1203900,58.16999816894531,57.29999923706055,52.972721099853516
17-03-2016,55.7599983215332,57.08000183105469,1512200,57.380001068115234,56.0,51.77088928222656
18-03-2016,55.7400016784668,55.81999969482422,1647200,56.619998931884766,56.34000015258789,52.0852165222168
21-03-2016,55.91999816894531,56.130001068115234,906000,56.619998931884766,56.189998626708984,51.946537017822266
22-03-2016,55.79999923706055,55.900001525878906,1150600,56.4900016784668,56.369998931884766,52.112953186035156
23-03-2016,55.849998474121094,56.31999969482422,1602500,57.029998779296875,56.349998474121094,52.09445571899414
24-03-2016,55.130001068115234,55.779998779296875,795800,56.06999969482422,55.470001220703125,51.280921936035156
28-03-2016,55.5099983215332,55.720001220703125,1255200,56.11000061035156,55.970001220703125,51.74317169189453
29-03-2016,55.29999923706055,56.0099983215332,1490300,56.34000015258789,56.2599983215332,52.01126480102539
30-03-2016,56.27000045776367,56.630001068115234,755700,57.22999954223633,56.88999938964844,52.59367752075195
31-03-2016,56.84000015258789,56.84000015258789,1139000,58.209999084472656,57.81999969482422,53.45344924926758
01-04-2016,57.33000183105469,57.689998626708984,900800,59.02000045776367,58.9900016784668,54.53510284423828
04-04-2016,58.290000915527344,58.7400016784668,1249200,58.9900016784668,58.779998779296875,54.3409538269043
05-04-2016,57.68000030517578,58.02000045776367,1077200,58.540000915527344,58.18000030517578,53.786258697509766
06-04-2016,58.11000061035156,58.11000061035156,836700,59.61000061035156,59.52000045776367,55.025062561035156
07-04-2016,58.630001068115234,59.11000061035156,1123200,59.58000183105469,59.0,54.544342041015625
08-04-2016,58.38999938964844,58.86000061035156,532100,59.150001525878906,58.58000183105469,54.15606689453125
11-04-2016,58.5099983215332,58.70000076293945,447100,59.04999923706055,58.720001220703125,54.285484313964844
12-04-2016,58.650001525878906,58.849998474121094,487900,59.4900016784668,59.40999984741211,54.923370361328125
13-04-2016,59.61000061035156,59.61000061035156,745500,60.349998474121094,60.189998626708984,55.64447021484375
14-04-2016,59.40999984741211,60.099998474121094,717200,60.400001525878906,59.459999084472656,54.96959686279297
15-04-2016,58.86000061035156,59.34000015258789,665400,59.75,59.75,55.237701416015625
18-04-2016,59.45000076293945,59.45000076293945,519400,60.209999084472656,59.900001525878906,55.376380920410156
19-04-2016,59.09000015258789,59.93000030517578,696600,59.9900016784668,59.66999816894531,55.16373825073242
20-04-2016,59.380001068115234,59.56999969482422,685200,60.380001068115234,60.02000045776367,55.48731231689453
21-04-2016,59.47999954223633,59.47999954223633,1218700,60.52000045776367,60.439998626708984,55.87558364868164
22-04-2016,59.939998626708984,60.43000030517578,950400,60.72999954223633,60.720001220703125,56.13444137573242
25-04-2016,60.529998779296875,60.68000030517578,1245800,61.22999954223633,61.15999984741211,56.54121017456055
26-04-2016,60.38999938964844,61.11000061035156,1547100,61.11000061035156,60.95000076293945,56.34707260131836
27-04-2016,55.83000183105469,57.88999938964844,2650500,58.060001373291016,56.650001525878906,52.37180709838867
28-04-2016,55.959999084472656,57.15999984741211,2648700,57.34000015258789,56.5,52.23313522338867
29-04-2016,55.43000030517578,56.43000030517578,1188000,56.650001525878906,55.79999923706055,51.58599853515625
02-05-2016,55.70000076293945,55.849998474121094,724600,56.2599983215332,56.130001068115234,51.89107894897461
03-05-2016,55.5,55.91999816894531,878500,56.2599983215332,55.63999938964844,51.438079833984375
04-05-2016,55.63999938964844,55.849998474121094,854600,56.279998779296875,56.029998779296875,51.798622131347656
05-05-2016,56.09000015258789,56.290000915527344,737700,56.63999938964844,56.40999984741211,52.149932861328125
06-05-2016,55.91999816894531,56.36000061035156,593400,56.61000061035156,56.47999954223633,52.21464157104492
09-05-2016,56.349998474121094,56.40999984741211,682500,56.959999084472656,56.84000015258789,52.54745864868164
10-05-2016,57.029998779296875,57.25,537200,57.75,57.54999923706055,53.20383834838867
11-05-2016,57.220001220703125,57.70000076293945,919700,57.70000076293945,57.54999923706055,53.20383834838867
12-05-2016,57.33000183105469,57.61000061035156,745900,58.06999969482422,57.810001373291016,53.444210052490234
13-05-2016,57.11000061035156,57.7400016784668,533700,57.7400016784668,57.439998626708984,53.10215759277344
16-05-2016,57.5,57.59000015258789,595000,58.33000183105469,58.09000015258789,53.703060150146484
17-05-2016,57.06999969482422,57.90999984741211,742200,58.0099983215332,57.22999954223633,53.18265151977539
18-05-2016,56.83000183105469,57.25,739100,57.61000061035156,56.900001525878906,52.87599563598633
19-05-2016,56.279998779296875,56.709999084472656,562100,57.06999969482422,56.84000015258789,52.82024383544922
20-05-2016,56.849998474121094,56.900001525878906,778500,57.720001220703125,57.619998931884766,53.545074462890625
23-05-2016,57.31999969482422,57.77000045776367,546000,57.900001525878906,57.41999816894531,53.35921859741211
24-05-2016,57.439998626708984,57.630001068115234,657400,58.349998474121094,58.130001068115234,54.01901626586914
25-05-2016,57.720001220703125,58.38999938964844,940300,58.529998779296875,57.720001220703125,53.63801574707031
26-05-2016,57.61000061035156,57.720001220703125,554100,58.380001068115234,58.220001220703125,54.1026496887207
27-05-2016,58.130001068115234,58.130001068115234,552100,58.61000061035156,58.439998626708984,54.30708694458008
31-05-2016,58.5,58.720001220703125,2008100,59.16999816894531,59.060001373291016,54.88325119018555
01-06-2016,58.75,59.029998779296875,526800,59.38999938964844,59.16999816894531,54.98545455932617
02-06-2016,59.119998931884766,59.16999816894531,455500,59.560001373291016,59.54999923706055,55.338592529296875
03-06-2016,59.189998626708984,59.56999969482422,491800,59.83000183105469,59.540000915527344,55.32928466796875
06-06-2016,59.529998779296875,59.54999923706055,551900,60.08000183105469,59.86000061035156,55.626670837402344
07-06-2016,59.59000015258789,59.90999984741211,491700,60.15999984741211,59.880001068115234,55.645259857177734
08-06-2016,59.77000045776367,59.77000045776367,629000,60.439998626708984,60.22999954223633,55.970497131347656
09-06-2016,59.869998931884766,59.869998931884766,520400,60.54999923706055,60.5,56.22140884399414
10-06-2016,59.599998474121094,59.91999816894531,763300,60.33000183105469,59.79999923706055,55.5709114074707
13-06-2016,59.20000076293945,59.459999084472656,754000,59.869998931884766,59.220001220703125,55.03193664550781
14-06-2016,58.93000030517578,59.16999816894531,446300,59.68000030517578,59.58000183105469,55.36647033691406
15-06-2016,58.93000030517578,59.84000015258789,513200,60.0099983215332,58.97999954223633,54.80889892578125
16-06-2016,58.18000030517578,58.779998779296875,397700,58.91999816894531,58.7400016784668,54.58588409423828
17-06-2016,58.08000183105469,58.7400016784668,1016700,58.9900016784668,58.36000061035156,54.23275375366211
20-06-2016,59.040000915527344,59.040000915527344,563800,59.91999816894531,59.849998474121094,55.61737060546875
21-06-2016,60.31999969482422,60.52000045776367,1517300,61.959999084472656,61.779998779296875,57.4108772277832
22-06-2016,61.630001068115234,61.75,1041300,62.7400016784668,62.33000183105469,57.9219970703125
23-06-2016,62.72999954223633,62.75,1109400,64.12000274658203,64.08000183105469,59.5482292175293
24-06-2016,60.4900016784668,62.59000015258789,1495000,62.59000015258789,60.52000045776367,56.239994049072266
27-06-2016,58.279998779296875,60.29999923706055,1250500,60.459999084472656,59.220001220703125,55.03193664550781
28-06-2016,59.310001373291016,60.119998931884766,818800,60.34000015258789,60.34000015258789,56.07272720336914
29-06-2016,60.66999816894531,60.939998626708984,783400,62.13999938964844,62.029998779296875,57.6431999206543
30-06-2016,61.529998779296875,61.779998779296875,1013200,63.25,63.22999954223633,58.75834655761719
01-07-2016,62.959999084472656,63.22999954223633,661000,63.9900016784668,63.529998779296875,59.03712844848633
05-07-2016,63.38999938964844,63.70000076293945,964300,63.849998474121094,63.599998474121094,59.102169036865234
06-07-2016,63.41999816894531,63.41999816894531,1052100,64.18000030517578,63.90999984741211,59.39024353027344
07-07-2016,63.279998779296875,63.59000015258789,704900,63.93000030517578,63.349998474121094,58.869850158691406
08-07-2016,63.540000915527344,63.790000915527344,1356200,64.56999969482422,64.51000213623047,59.94783401489258
11-07-2016,64.26000213623047,64.9800033569336,484300,64.9800033569336,64.27999877929688,59.73407745361328
12-07-2016,63.849998474121094,64.27999877929688,675200,64.56999969482422,64.0199966430664,59.49246597290039
13-07-2016,64.12000274658203,64.12000274658203,730900,64.95999908447266,64.43000030517578,59.87348175048828
14-07-2016,64.70999908447266,65.0,654900,65.13999938964844,65.0999984741211,60.496089935302734
15-07-2016,64.31999969482422,65.02999877929688,1207400,65.29000091552734,64.80000305175781,60.21731948852539
18-07-2016,65.12000274658203,65.12000274658203,912600,65.9000015258789,65.87999725341797,61.22092056274414
19-07-2016,65.44000244140625,65.7699966430664,1061000,66.19000244140625,65.51000213623047,60.87710952758789
20-07-2016,65.93000030517578,65.9800033569336,508400,66.47000122070312,66.12999725341797,61.4532470703125
21-07-2016,65.62999725341797,65.91000366210938,414000,66.37000274658203,65.88999938964844,61.2302131652832
22-07-2016,65.55999755859375,65.86000061035156,983800,66.11000061035156,65.93000030517578,61.267398834228516
25-07-2016,65.20999908447266,65.7699966430664,741900,65.93000030517578,65.51000213623047,60.87710952758789
26-07-2016,65.05000305175781,65.29000091552734,608700,65.9800033569336,65.94999694824219,61.28596878051758
27-07-2016,64.7300033569336,65.66000366210938,1029900,65.66000366210938,65.12999725341797,60.52397155761719
28-07-2016,64.95999908447266,65.19000244140625,1084200,65.81999969482422,65.69999694824219,61.05364227294922
29-07-2016,68.29000091552734,68.5,1853000,69.37999725341797,68.87999725341797,64.0087661743164
01-08-2016,68.88999938964844,69.0199966430664,1226800,70.16000366210938,69.8499984741211,64.91016387939453
02-08-2016,69.26000213623047,69.9000015258789,571600,70.12999725341797,69.37999725341797,64.4734115600586
03-08-2016,68.63999938964844,69.38999938964844,871600,69.56999969482422,68.80000305175781,63.93440628051758
04-08-2016,68.27999877929688,68.5999984741211,597200,69.44999694824219,69.0999984741211,64.21320343017578
05-08-2016,69.41000366210938,69.44999694824219,935800,69.97000122070312,69.8499984741211,64.91016387939453
08-08-2016,69.62999725341797,69.79000091552734,886900,70.5999984741211,70.56999969482422,65.5792465209961
09-08-2016,70.16000366210938,70.45999908447266,870200,70.80000305175781,70.66999816894531,65.67216491699219
10-08-2016,70.04000091552734,70.55999755859375,768800,70.79000091552734,70.16999816894531,65.20753479003906
11-08-2016,70.22000122070312,70.4800033569336,619400,70.80000305175781,70.51000213623047,65.52349853515625
12-08-2016,70.16000366210938,70.5,662400,70.70999908447266,70.41999816894531,65.43987274169922
15-08-2016,70.26000213623047,70.41000366210938,829600,70.9000015258789,70.5999984741211,65.60712432861328
16-08-2016,69.08999633789062,69.88999938964844,1082700,69.88999938964844,69.08999633789062,64.50543975830078
17-08-2016,68.44000244140625,69.08999633789062,1198900,69.66000366210938,68.4800033569336,63.9359130859375
18-08-2016,68.56999969482422,68.58999633789062,661700,69.58999633789062,69.56999969482422,64.95358276367188
19-08-2016,69.31999969482422,69.31999969482422,684800,70.0999984741211,70.06999969482422,65.42040252685547
22-08-2016,69.44999694824219,69.6500015258789,634100,69.88999938964844,69.77999877929688,65.14965057373047
23-08-2016,67.27999877929688,67.93000030517578,2999800,68.91999816894531,67.31999969482422,62.852901458740234
24-08-2016,67.31999969482422,67.31999969482422,1471900,68.55000305175781,68.0,63.48775100708008
25-08-2016,68.0199966430664,68.16000366210938,885200,68.87000274658203,68.44000244140625,63.8985595703125
26-08-2016,68.51000213623047,68.73999786376953,1059500,69.27999877929688,69.02999877929688,64.44940948486328
29-08-2016,65.6500015258789,65.6500015258789,1734000,68.19000244140625,67.9000015258789,63.394371032714844
30-08-2016,67.0199966430664,67.73999786376953,1392100,68.11000061035156,67.22000122070312,62.75951385498047
31-08-2016,66.68000030517578,67.25,783500,67.62000274658203,66.69000244140625,62.264686584472656
01-09-2016,66.80999755859375,67.05999755859375,1224200,67.5,67.12000274658203,62.66614532470703
02-09-2016,66.86000061035156,66.88999938964844,740300,67.47000122070312,67.05999755859375,62.61012268066406
06-09-2016,66.97000122070312,67.23999786376953,745000,67.48999786376953,67.47000122070312,62.992923736572266
07-09-2016,67.3499984741211,67.43000030517578,737200,68.4000015258789,67.5999984741211,63.114288330078125
08-09-2016,67.05000305175781,67.52999877929688,633400,67.68000030517578,67.05999755859375,62.61012268066406
09-09-2016,65.44999694824219,66.45999908447266,981800,66.83000183105469,65.44999694824219,61.10696792602539
12-09-2016,65.12000274658203,65.13999938964844,879100,65.91999816894531,65.63999938964844,61.28437042236328
13-09-2016,64.4800033569336,65.2300033569336,927000,65.52999877929688,64.72000122070312,60.4254150390625
14-09-2016,64.43000030517578,64.93000030517578,639300,65.12000274658203,64.87000274658203,60.56545639038086
15-09-2016,64.72000122070312,64.83999633789062,1070500,65.48999786376953,64.95999908447266,60.649478912353516
16-09-2016,64.20999908447266,65.0199966430664,2466000,65.08999633789062,64.45999908447266,60.182655334472656
19-09-2016,63.16999816894531,64.95999908447266,1673900,65.1500015258789,63.72999954223633,59.5010871887207
20-09-2016,63.349998474121094,64.22000122070312,708000,64.2300033569336,63.45000076293945,59.23967742919922
21-09-2016,63.11000061035156,63.650001525878906,693000,63.959999084472656,63.79999923706055,59.56645965576172
22-09-2016,63.709999084472656,64.05999755859375,948700,64.6500015258789,63.97999954223633,59.7345085144043
23-09-2016,63.2400016784668,63.959999084472656,984100,64.19000244140625,63.25,59.05295181274414
26-09-2016,63.310001373291016,63.349998474121094,802900,63.900001525878906,63.59000015258789,59.370391845703125
27-09-2016,63.380001068115234,63.84000015258789,803500,64.70999908447266,64.5,60.22000503540039
28-09-2016,64.19999694824219,64.44999694824219,463500,64.77999877929688,64.73999786376953,60.44407272338867
29-09-2016,63.689998626708984,64.41999816894531,1325000,65.87999725341797,64.20999908447266,59.949241638183594
30-09-2016,64.69999694824219,64.83999633789062,922800,65.37999725341797,64.79000091552734,60.49076843261719
03-10-2016,63.61000061035156,64.36000061035156,873400,64.41000366210938,64.33000183105469,60.06128692626953
04-10-2016,63.79999923706055,64.38999938964844,718800,65.41999816894531,64.12000274658203,59.86521530151367
05-10-2016,63.689998626708984,64.12000274658203,828600,64.5,63.90999984741211,59.66915512084961
06-10-2016,63.65999984741211,63.869998931884766,534900,64.70999908447266,64.5,60.22000503540039
07-10-2016,63.459999084472656,64.73999786376953,1240100,64.88999938964844,63.93000030517578,59.68783187866211
10-10-2016,64.38999938964844,64.38999938964844,790500,65.58000183105469,65.16000366210938,60.83619689941406
11-10-2016,63.63999938964844,65.06999969482422,866300,65.06999969482422,64.08000183105469,59.82787322998047
12-10-2016,63.959999084472656,64.16999816894531,378400,64.37000274658203,64.05999755859375,59.8091926574707
13-10-2016,63.150001525878906,63.470001220703125,522500,63.880001068115234,63.849998474121094,59.613136291503906
14-10-2016,64.44000244140625,64.70999908447266,971400,65.44999694824219,64.6500015258789,60.36004638671875
17-10-2016,64.0,64.43000030517578,731000,64.48999786376953,64.18000030517578,59.92123794555664
18-10-2016,64.43000030517578,64.87000274658203,551300,65.06999969482422,64.98999786376953,60.6774787902832
19-10-2016,64.30999755859375,64.69000244140625,675000,64.95999908447266,64.5199966430664,60.23866653442383
20-10-2016,63.36000061035156,64.0199966430664,872000,64.4800033569336,63.58000183105469,59.36104965209961
21-10-2016,63.09000015258789,63.290000915527344,548300,63.84000015258789,63.720001220703125,59.491756439208984
24-10-2016,63.61000061035156,64.58000183105469,561200,64.58000183105469,63.7599983215332,59.52910232543945
25-10-2016,63.709999084472656,63.810001373291016,1010000,64.58000183105469,64.12999725341797,59.87455368041992
26-10-2016,58.959999084472656,62.439998626708984,4115400,62.439998626708984,60.54999923706055,56.5321044921875
27-10-2016,59.52000045776367,60.709999084472656,1790800,60.709999084472656,59.83000183105469,55.859893798828125
28-10-2016,59.630001068115234,60.439998626708984,716700,60.7400016784668,60.349998474121094,56.345375061035156
31-10-2016,59.33000183105469,59.70000076293945,1606800,60.09000015258789,59.77000045776367,55.80386734008789
01-11-2016,58.13999938964844,59.869998931884766,1045700,59.869998931884766,58.18000030517578,54.31937789916992
02-11-2016,57.439998626708984,57.86000061035156,1231000,58.36000061035156,57.54999923706055,53.73117446899414
03-11-2016,57.209999084472656,57.72999954223633,617200,58.060001373291016,57.34000015258789,53.53511047363281
04-11-2016,56.91999816894531,57.290000915527344,771600,57.880001068115234,57.41999816894531,53.609798431396484
07-11-2016,57.7400016784668,58.33000183105469,936300,58.41999816894531,57.959999084472656,54.113975524902344
08-11-2016,57.5,57.58000183105469,724400,58.18000030517578,57.59000015258789,54.076419830322266
09-11-2016,56.59000015258789,56.83000183105469,981200,58.369998931884766,58.36000061035156,54.7994384765625
10-11-2016,58.63999938964844,59.04999923706055,1078600,59.63999938964844,59.31999969482422,55.700870513916016
11-11-2016,58.619998931884766,58.97999954223633,1047000,59.9900016784668,59.849998474121094,56.198524475097656
14-11-2016,58.349998474121094,59.63999938964844,1059900,59.7599983215332,58.560001373291016,54.987239837646484
15-11-2016,58.150001525878906,58.529998779296875,730800,58.77000045776367,58.52000045776367,54.94968032836914
16-11-2016,57.65999984741211,58.220001220703125,654100,58.5099983215332,57.7599983215332,54.23603820800781
17-11-2016,57.630001068115234,57.869998931884766,520800,59.34000015258789,58.790000915527344,55.20320510864258
18-11-2016,58.38999938964844,58.90999984741211,514000,59.0099983215332,58.529998779296875,54.95906066894531
21-11-2016,58.040000915527344,58.150001525878906,567300,58.779998779296875,58.52000045776367,54.94968032836914
22-11-2016,57.45000076293945,58.86000061035156,784600,58.93000030517578,58.06999969482422,54.527130126953125
23-11-2016,57.7599983215332,57.97999954223633,486700,58.5,58.22999954223633,54.677364349365234
25-11-2016,58.529998779296875,58.7400016784668,226200,59.20000076293945,59.029998779296875,55.42856216430664
28-11-2016,58.95000076293945,58.95000076293945,1557100,60.689998626708984,60.61000061035156,56.91216278076172
29-11-2016,60.77000045776367,60.84000015258789,2484900,62.36000061035156,62.11000061035156,58.320648193359375
30-11-2016,61.369998931884766,61.84000015258789,1639100,61.970001220703125,61.47999954223633,57.72908020019531
01-12-2016,59.349998474121094,61.290000915527344,938400,61.470001220703125,59.560001373291016,55.92622375488281
02-12-2016,59.27000045776367,59.45000076293945,729200,60.029998779296875,59.52000045776367,55.8886604309082
05-12-2016,59.540000915527344,59.7400016784668,795600,60.06999969482422,59.93000030517578,56.273643493652344
06-12-2016,58.72999954223633,59.93000030517578,778800,59.93000030517578,59.779998779296875,56.1328010559082
07-12-2016,58.709999084472656,59.84000015258789,702400,60.59000015258789,60.34000015258789,56.65863037109375
08-12-2016,60.2599983215332,60.2599983215332,654000,61.38999938964844,61.369998931884766,57.625797271728516
09-12-2016,61.119998931884766,61.5,591600,62.290000915527344,62.22999954223633,58.43332290649414
12-12-2016,61.7599983215332,62.0,683300,62.90999984741211,62.77000045776367,58.940391540527344
13-12-2016,62.400001525878906,62.65999984741211,1194900,63.40999984741211,62.63999938964844,58.818321228027344
14-12-2016,61.970001220703125,62.529998779296875,669100,62.88999938964844,62.209999084472656,58.41455078125
15-12-2016,61.54999923706055,61.630001068115234,702300,62.540000915527344,62.310001373291016,58.50844955444336
16-12-2016,60.130001068115234,61.970001220703125,2096700,63.06999969482422,62.529998779296875,58.71501922607422
19-12-2016,62.09000015258789,62.09000015258789,679300,62.72999954223633,62.29999923706055,58.499061584472656
20-12-2016,61.27000045776367,62.29999923706055,1028000,62.29999923706055,62.029998779296875,58.24552536010742
21-12-2016,61.470001220703125,61.79999923706055,609900,62.150001525878906,61.619998931884766,57.860538482666016
22-12-2016,61.310001373291016,61.560001373291016,590700,61.900001525878906,61.619998931884766,57.860538482666016
23-12-2016,61.400001525878906,61.400001525878906,417900,62.18000030517578,62.029998779296875,58.24552536010742
27-12-2016,61.790000915527344,61.97999954223633,343700,62.61000061035156,61.86000061035156,58.08590316772461
28-12-2016,61.540000915527344,62.189998626708984,514600,62.40999984741211,61.68000030517578,57.91687774658203
29-12-2016,61.75,61.81999969482422,631400,62.45000076293945,62.439998626708984,58.63051223754883
30-12-2016,61.81999969482422,62.5,532600,62.58000183105469,62.04999923706055,58.26430892944336
03-01-2017,61.220001220703125,62.099998474121094,573900,62.099998474121094,61.95000076293945,58.17041015625
04-01-2017,61.720001220703125,62.2400016784668,758800,62.400001525878906,62.349998474121094,58.54600524902344
05-01-2017,61.630001068115234,62.52000045776367,627000,62.619998931884766,61.869998931884766,58.09528350830078
06-01-2017,61.75,61.95000076293945,481900,62.369998931884766,62.13999938964844,58.348812103271484
09-01-2017,62.040000915527344,62.08000183105469,482800,63.380001068115234,63.2599983215332,59.400489807128906
10-01-2017,62.88999938964844,62.88999938964844,630200,64.26000213623047,64.25,60.330081939697266
11-01-2017,63.220001220703125,63.33000183105469,783100,64.29000091552734,64.11000061035156,60.19863510131836
12-01-2017,63.2599983215332,63.689998626708984,529100,64.31999969482422,64.26000213623047,60.33946990966797
13-01-2017,64.5199966430664,64.68000030517578,696500,65.77999877929688,65.33000183105469,61.34420394897461
17-01-2017,63.63999938964844,64.63999938964844,1232000,64.69999694824219,64.18000030517578,60.26435470581055
18-01-2017,62.75,63.38999938964844,1022300,63.58000183105469,63.290000915527344,59.42866134643555
19-01-2017,62.709999084472656,63.29999923706055,601200,63.529998779296875,62.900001525878906,59.06244659423828
20-01-2017,63.060001373291016,63.27000045776367,614600,63.90999984741211,63.650001525878906,59.766693115234375
23-01-2017,62.63999938964844,62.63999938964844,1423000,63.63999938964844,63.599998474121094,59.71974182128906
24-01-2017,67.31999969482422,69.08000183105469,4248900,70.76000213623047,69.72000122070312,65.46635437011719
25-01-2017,69.19000244140625,69.5,1676600,70.58999633789062,69.8499984741211,65.58840942382812
26-01-2017,68.12000274658203,69.8499984741211,1257400,69.98999786376953,68.38999938964844,64.2175064086914
27-01-2017,67.91000366210938,68.63999938964844,682400,69.06999969482422,68.13999938964844,63.982757568359375
30-01-2017,67.29000091552734,67.7699966430664,1080800,68.0999984741211,67.69999694824219,63.56960678100586
31-01-2017,67.12000274658203,67.83999633789062,1164800,68.01000213623047,67.54000091552734,63.41936492919922
01-02-2017,66.18000030517578,67.44000244140625,1020000,67.5999984741211,66.94999694824219,62.8653678894043
02-02-2017,66.41000366210938,66.91999816894531,1122900,67.23999786376953,67.0,62.91230773925781
03-02-2017,67.0,67.16000366210938,625800,68.26000213623047,68.20999908447266,64.04846954345703
06-02-2017,67.30000305175781,67.5999984741211,1008200,68.70999908447266,68.69000244140625,64.49921417236328
07-02-2017,68.41999816894531,68.41999816894531,1039900,69.02999877929688,68.93000030517578,65.0370101928711
08-02-2017,68.23999786376953,68.47000122070312,1006100,69.62999725341797,69.36000061035156,65.4427261352539
09-02-2017,69.16999816894531,69.36000061035156,579800,69.83999633789062,69.80000305175781,65.85787200927734
10-02-2017,69.44999694824219,69.79000091552734,631300,70.23999786376953,70.2300033569336,66.26359558105469
13-02-2017,69.9800033569336,70.05999755859375,1070800,71.01000213623047,70.86000061035156,66.85801696777344
14-02-2017,70.37999725341797,70.37999725341797,801500,71.2300033569336,71.06999969482422,67.05614471435547
15-02-2017,70.95999908447266,71.0199966430664,579700,71.69999694824219,71.69999694824219,67.65055084228516
16-02-2017,71.45999908447266,72.06999969482422,584600,72.30000305175781,71.91999816894531,67.85813903808594
17-02-2017,71.54000091552734,71.54000091552734,395700,72.3499984741211,72.2699966430664,68.1883773803711
21-02-2017,71.62999725341797,72.11000061035156,999700,72.37999725341797,72.20999908447266,68.13175201416016
22-02-2017,71.91999816894531,72.22000122070312,938600,72.69999694824219,72.37999725341797,68.29216766357422
23-02-2017,71.20999908447266,72.12000274658203,665400,72.27999877929688,71.62000274658203,67.57508087158203
24-02-2017,70.70999908447266,70.70999908447266,487300,72.02999877929688,71.95999908447266,67.8958740234375
27-02-2017,71.45999908447266,72.19000244140625,602900,72.41000366210938,72.0199966430664,67.9524917602539
28-02-2017,71.87000274658203,71.97000122070312,602700,72.33999633789062,72.02999877929688,67.96192932128906
01-03-2017,72.0,72.08000183105469,497900,73.05999755859375,72.94999694824219,68.82997131347656
02-03-2017,72.37000274658203,72.37000274658203,578900,73.45999908447266,72.4800033569336,68.38651275634766
03-03-2017,71.83999633789062,72.22000122070312,347800,72.45999908447266,72.37999725341797,68.29216766357422
06-03-2017,71.31999969482422,71.66999816894531,522300,72.0199966430664,71.81999969482422,67.76380920410156
07-03-2017,71.37999725341797,71.79000091552734,614400,71.87999725341797,71.5199966430664,67.48074340820312
08-03-2017,70.69999694824219,71.30000305175781,729700,71.5999984741211,70.7300033569336,66.73538208007812
09-03-2017,70.38999938964844,70.87999725341797,448600,71.23999786376953,70.77999877929688,66.78253173828125
10-03-2017,71.05999755859375,71.4800033569336,614300,71.4800033569336,71.44000244140625,67.40525817871094
13-03-2017,71.01000213623047,71.2300033569336,495800,71.76000213623047,71.68000030517578,67.6316909790039
14-03-2017,70.86000061035156,71.43000030517578,439600,71.5999984741211,71.0,66.99010467529297
15-03-2017,70.88999938964844,71.20999908447266,700400,71.62999725341797,71.48999786376953,67.45242309570312
16-03-2017,70.9000015258789,70.9000015258789,355700,71.55999755859375,71.27999877929688,67.25428009033203
17-03-2017,71.04000091552734,71.04000091552734,916700,71.95999908447266,71.63999938964844,67.59394836425781
20-03-2017,71.25,71.79000091552734,432400,71.9000015258789,71.30999755859375,67.28260040283203
