Date,Low,Open,Volume,High,Close,Adjusted Close
21-03-2017,70.56999969482422,71.87999725341797,593300,72.37999725341797,70.72000122070312,66.72592163085938
22-03-2017,70.11000061035156,70.61000061035156,469400,71.44999694824219,71.29000091552734,67.26371765136719
23-03-2017,71.04000091552734,71.18000030517578,611100,72.08999633789062,71.30999755859375,67.28260040283203
24-03-2017,71.0999984741211,71.30999755859375,616200,72.0199966430664,71.56999969482422,67.52790832519531
27-03-2017,70.9000015258789,71.45999908447266,407800,71.75,71.68000030517578,67.6316909790039
28-03-2017,71.12000274658203,71.55000305175781,814900,72.16000366210938,71.95999908447266,67.8958740234375
29-03-2017,71.97000122070312,71.97000122070312,701900,72.80000305175781,72.4800033569336,68.38651275634766
30-03-2017,71.48999786376953,72.11000061035156,471500,72.26000213623047,71.5199966430664,67.48074340820312
31-03-2017,71.25,71.31999969482422,541000,72.18000030517578,71.97000122070312,67.9052963256836
03-04-2017,70.75,71.6500015258789,649600,71.87999725341797,71.37999725341797,67.34864044189453
04-04-2017,70.4000015258789,71.37999725341797,687400,71.62999725341797,70.55000305175781,66.56551361083984
05-04-2017,69.11000061035156,70.44999694824219,1404800,70.75,69.26000213623047,65.34838104248047
06-04-2017,68.79000091552734,69.25,1002800,69.55999755859375,69.05000305175781,65.1502456665039
07-04-2017,68.8499984741211,68.8499984741211,604100,69.29000091552734,69.02999877929688,65.13135528564453
10-04-2017,68.79000091552734,69.08000183105469,456100,69.41000366210938,68.9800033569336,65.08417510986328
11-04-2017,68.69999694824219,68.97000122070312,672300,69.47000122070312,69.43000030517578,65.50875854492188
12-04-2017,67.86000061035156,67.86000061035156,515800,69.2300033569336,68.41000366210938,64.54638671875
13-04-2017,67.91999816894531,68.19000244140625,445800,68.54000091552734,68.12000274658203,64.27275085449219
17-04-2017,68.37000274658203,68.37000274658203,448800,69.36000061035156,69.25,65.33893585205078
18-04-2017,68.61000061035156,68.86000061035156,420700,69.1500015258789,68.6500015258789,64.7728271484375
19-04-2017,68.58000183105469,69.01000213623047,473600,69.16999816894531,69.0999984741211,65.19739532470703
20-04-2017,68.20999908447266,68.69000244140625,620200,69.77999877929688,69.62000274658203,65.68801879882812
21-04-2017,68.3499984741211,69.62000274658203,1183000,69.93000030517578,69.83999633789062,65.89562225341797
24-04-2017,69.88999938964844,70.26000213623047,882200,70.86000061035156,70.73999786376953,66.74478912353516
25-04-2017,70.77999877929688,71.01000213623047,899500,71.23999786376953,70.94000244140625,66.93348693847656
26-04-2017,70.66999816894531,70.98999786376953,1153700,71.94000244140625,71.75,67.69774627685547
27-04-2017,71.25,71.44999694824219,1387400,73.06999969482422,72.8499984741211,68.73561096191406
28-04-2017,67.04000091552734,67.19999694824219,3020200,70.33000183105469,67.98999786376953,64.15009307861328
01-05-2017,67.70999908447266,68.58000183105469,1074000,68.95999908447266,68.91999816894531,65.027587890625
02-05-2017,68.95999908447266,69.01000213623047,1118700,70.5199966430664,69.79000091552734,65.84844207763672
03-05-2017,68.83999633789062,69.63999938964844,831200,69.83999633789062,68.94999694824219,65.05586242675781
04-05-2017,68.44000244140625,68.88999938964844,460100,69.1500015258789,69.0,65.10303497314453
05-05-2017,68.94999694824219,69.22000122070312,515600,69.77999877929688,69.38999938964844,65.47103118896484
08-05-2017,68.3499984741211,69.1500015258789,623600,69.25,68.55000305175781,64.67845153808594
09-05-2017,67.16000366210938,68.1500015258789,727600,68.2300033569336,67.45999908447266,63.957923889160156
10-05-2017,67.33000183105469,67.51000213623047,561700,68.23999786376953,68.19999694824219,64.65950775146484
11-05-2017,67.6500015258789,68.01000213623047,522100,68.1500015258789,67.93000030517578,64.40351867675781
12-05-2017,67.94999694824219,68.04000091552734,493400,68.44999694824219,68.36000061035156,64.81121826171875
15-05-2017,68.41000366210938,68.41000366210938,526900,68.95999908447266,68.88999938964844,65.31368255615234
16-05-2017,68.29000091552734,69.08999633789062,310700,69.31999969482422,68.4800033569336,64.92497253417969
17-05-2017,67.47000122070312,68.4800033569336,472700,68.4800033569336,67.66000366210938,64.14755249023438
18-05-2017,67.1500015258789,67.80999755859375,450100,67.91000366210938,67.5,63.995849609375
19-05-2017,67.61000061035156,68.0,324400,68.5199966430664,68.4000015258789,64.84910583496094
22-05-2017,68.41000366210938,68.55999755859375,482900,69.58999633789062,69.51000213623047,65.9015121459961
23-05-2017,69.27999877929688,69.6500015258789,604600,69.95999908447266,69.5999984741211,65.98682403564453
24-05-2017,69.61000061035156,69.80999755859375,518000,70.1500015258789,69.93000030517578,66.29971313476562
25-05-2017,69.97000122070312,70.1500015258789,366600,70.38999938964844,70.05000305175781,66.41346740722656
26-05-2017,69.68000030517578,69.95999908447266,238200,70.19000244140625,70.06999969482422,66.43243408203125
30-05-2017,69.58999633789062,69.91000366210938,2318400,70.12000274658203,70.0,66.3660659790039
31-05-2017,70.0,70.30999755859375,852200,71.30000305175781,71.0999984741211,67.4089584350586
01-06-2017,70.77999877929688,71.0199966430664,505100,71.9000015258789,71.9000015258789,68.16744232177734
02-06-2017,71.7300033569336,72.0999984741211,607300,72.63999938964844,71.95999908447266,68.22429656982422
05-06-2017,72.41000366210938,72.75,773800,72.87999725341797,72.75,68.97331237792969
06-06-2017,72.47000122070312,72.47000122070312,401500,73.01000213623047,72.55000305175781,68.78369140625
07-06-2017,72.5,72.75,393700,73.36000061035156,73.31999969482422,69.51371002197266
08-06-2017,73.01000213623047,73.30999755859375,443700,73.58999633789062,73.2699966430664,69.46630859375
09-06-2017,72.79000091552734,73.19000244140625,646700,73.83000183105469,73.4800033569336,69.66539764404297
12-06-2017,72.8499984741211,73.4800033569336,465200,73.66999816894531,73.04000091552734,69.24825286865234
13-06-2017,73.51000213623047,73.51000213623047,747300,75.54000091552734,75.16000366210938,71.25819396972656
14-06-2017,74.91999816894531,75.20999908447266,559500,76.0,75.3499984741211,71.43832397460938
15-06-2017,75.0,75.37000274658203,739100,76.19000244140625,76.16999816894531,72.21575164794922
16-06-2017,75.80999755859375,76.13999938964844,1319300,77.44999694824219,77.0999984741211,73.09748077392578
19-06-2017,77.08999633789062,77.08999633789062,999200,79.22000122070312,78.91000366210938,74.81352996826172
20-06-2017,78.0999984741211,78.69000244140625,769000,78.91999816894531,78.47000122070312,74.39637756347656
21-06-2017,78.0999984741211,79.0,1086300,79.44000244140625,78.38999938964844,74.32049560546875
22-06-2017,77.55999755859375,78.37999725341797,526000,78.44999694824219,77.62999725341797,73.59996032714844
23-06-2017,77.52999877929688,77.79000091552734,707200,78.56999969482422,78.44000244140625,74.367919921875
26-06-2017,77.6500015258789,78.44999694824219,955900,78.52999877929688,77.69000244140625,73.6568603515625
27-06-2017,76.97000122070312,77.9000015258789,345900,77.94999694824219,77.0199966430664,73.02162170410156
28-06-2017,76.5199966430664,77.58999633789062,524000,77.62999725341797,77.16999816894531,73.1638412475586
29-06-2017,76.41000366210938,77.52999877929688,424600,77.77999877929688,77.08999633789062,73.08799743652344
30-06-2017,77.23999786376953,77.44999694824219,528300,78.13999938964844,77.87000274658203,73.82752990722656
03-07-2017,77.05999755859375,77.4000015258789,358000,77.81999969482422,77.79000091552734,73.75165557861328
05-07-2017,75.7699966430664,77.0999984741211,865600,77.3499984741211,77.08000183105469,73.07853698730469
06-07-2017,75.94999694824219,76.8499984741211,1013900,76.86000061035156,76.04000091552734,72.0925064086914
07-07-2017,75.4800033569336,75.94999694824219,422300,77.11000061035156,76.81999969482422,72.8320083618164
10-07-2017,76.58000183105469,76.62999725341797,646200,77.18000030517578,76.81999969482422,72.8320083618164
11-07-2017,75.83000183105469,76.69999694824219,741900,76.80999755859375,76.43000030517578,72.46227264404297
12-07-2017,76.44000244140625,76.94999694824219,611800,77.41999816894531,77.0999984741211,73.09748077392578
13-07-2017,76.16000366210938,77.5,379900,77.5,77.12000274658203,73.11643981933594
14-07-2017,77.30000305175781,77.43000030517578,834800,77.98999786376953,77.58999633789062,73.56204223632812
17-07-2017,77.01000213623047,77.51000213623047,417800,77.81999969482422,77.62000274658203,73.59049224853516
18-07-2017,77.05999755859375,77.2300033569336,345000,77.69999694824219,77.5199966430664,73.49568939208984
19-07-2017,77.2300033569336,77.5,494700,78.23999786376953,78.05999755859375,74.00762939453125
20-07-2017,77.75,78.83000183105469,1944200,79.0,78.02999877929688,73.97919464111328
21-07-2017,76.68000030517578,78.04000091552734,1267900,78.23999786376953,77.0,73.00267791748047
24-07-2017,76.55999755859375,77.08999633789062,1065400,77.33000183105469,77.19000244140625,73.18280792236328
25-07-2017,77.3499984741211,77.69000244140625,30299300,79.62999725341797,77.68000030517578,73.6473617553711
26-07-2017,77.38999938964844,77.6500015258789,1680300,78.87999725341797,77.66000366210938,73.62841033935547
27-07-2017,77.31999969482422,77.77999877929688,872400,78.19000244140625,77.45999908447266,73.43878173828125
28-07-2017,76.58000183105469,77.37999725341797,736100,77.69000244140625,77.38999938964844,73.3724365234375
31-07-2017,76.83000183105469,77.6500015258789,1269000,77.72000122070312,77.12000274658203,73.11643981933594
01-08-2017,77.05999755859375,77.48999786376953,1017600,78.37000274658203,77.4800033569336,73.45775604248047
02-08-2017,71.29000091552734,77.4800033569336,4356000,77.4800033569336,72.51000213623047,68.74575805664062
03-08-2017,72.0999984741211,72.0999984741211,1243800,73.69000244140625,73.44999694824219,69.63695526123047
04-08-2017,74.0999984741211,74.19999694824219,1181400,75.44000244140625,75.08999633789062,71.19181823730469
07-08-2017,74.5999984741211,75.16000366210938,572400,75.47000122070312,75.05000305175781,71.15388488769531
08-08-2017,74.11000061035156,74.94000244140625,907200,75.2699966430664,74.4000015258789,70.53765106201172
09-08-2017,73.51000213623047,74.12999725341797,845400,74.20999908447266,74.12000274658203,70.27217102050781
10-08-2017,72.55999755859375,73.83000183105469,693400,73.98999786376953,72.62000274658203,68.85003662109375
11-08-2017,72.5199966430664,72.62000274658203,427200,73.2699966430664,72.55999755859375,68.79315948486328
14-08-2017,72.95999908447266,73.0199966430664,447000,73.6500015258789,73.62000274658203,69.79814147949219
15-08-2017,72.44000244140625,73.30000305175781,506600,73.30000305175781,72.44000244140625,69.00745391845703
16-08-2017,72.5,72.68000030517578,468000,72.95999908447266,72.69999694824219,69.25514221191406
17-08-2017,72.77999877929688,72.94000244140625,460700,73.48999786376953,72.79000091552734,69.34089660644531
18-08-2017,72.48999786376953,72.81999969482422,529500,73.26000213623047,73.06999969482422,69.60761260986328
21-08-2017,72.73999786376953,73.05999755859375,310800,73.52999877929688,73.44000244140625,69.96007537841797
22-08-2017,73.48999786376953,73.5199966430664,500300,74.8499984741211,74.55000305175781,71.01750183105469
23-08-2017,73.75,74.44000244140625,510900,74.66000366210938,73.91000366210938,70.4078140258789
24-08-2017,73.56999969482422,73.81999969482422,439500,74.16000366210938,73.9000015258789,70.39826965332031
25-08-2017,73.8499984741211,74.30000305175781,459800,74.41000366210938,74.19999694824219,70.68406677246094
28-08-2017,74.2300033569336,74.2300033569336,620600,75.54000091552734,75.54000091552734,71.96058654785156
29-08-2017,74.87000274658203,75.04000091552734,491800,75.68000030517578,74.94999694824219,71.39852142333984
30-08-2017,74.94999694824219,74.94999694824219,439900,75.76000213623047,75.58000183105469,71.99867248535156
31-08-2017,75.75,76.0,743000,77.68000030517578,77.58000183105469,73.90390014648438
01-09-2017,77.05999755859375,77.55999755859375,424600,77.94999694824219,77.58999633789062,73.91342163085938
05-09-2017,76.26000213623047,77.30000305175781,850100,77.5,76.5999984741211,72.97032928466797
06-09-2017,76.56999969482422,76.7699966430664,397900,77.77999877929688,77.66000366210938,73.9801254272461
07-09-2017,77.06999969482422,77.76000213623047,572700,78.86000061035156,78.81999969482422,75.08515167236328
08-09-2017,78.87000274658203,79.01000213623047,557400,80.37999725341797,79.83999633789062,76.05681610107422
11-09-2017,80.01000213623047,80.58999633789062,720800,81.87000274658203,81.37999725341797,77.52384185791016
12-09-2017,80.55999755859375,81.26000213623047,606000,81.29000091552734,80.87999725341797,77.04753112792969
13-09-2017,79.22000122070312,80.79000091552734,672100,80.8499984741211,79.61000061035156,75.83772277832031
14-09-2017,79.12000274658203,79.4000015258789,783600,80.61000061035156,80.55000305175781,76.73316955566406
15-09-2017,79.19999694824219,80.44999694824219,1256600,80.5,79.2300033569336,75.47572326660156
18-09-2017,79.30000305175781,79.63999938964844,439000,79.97000122070312,79.52999877929688,75.76151275634766
19-09-2017,78.87000274658203,79.52999877929688,440400,79.63999938964844,79.44999694824219,75.68527221679688
20-09-2017,78.95999908447266,79.58999633789062,364900,80.05000305175781,79.5999984741211,75.82819366455078
21-09-2017,77.22000122070312,78.5,768900,78.75,77.31999969482422,73.6562271118164
22-09-2017,77.12000274658203,77.16999816894531,601700,77.5999984741211,77.37999725341797,73.71338653564453
25-09-2017,76.62000274658203,77.3499984741211,504100,77.5999984741211,77.19999694824219,73.54191589355469
26-09-2017,76.27999877929688,76.76000213623047,445900,76.98999786376953,76.30000305175781,72.68455505371094
27-09-2017,75.27999877929688,76.62000274658203,669700,76.80000305175781,76.16000366210938,72.55120086669922
28-09-2017,75.83000183105469,76.52999877929688,445600,76.76000213623047,76.11000061035156,72.50357055664062
29-09-2017,75.83000183105469,76.01000213623047,423600,77.0,76.95999908447266,73.31327819824219
02-10-2017,76.55999755859375,76.94000244140625,349800,77.44000244140625,77.41000366210938,73.7419662475586
03-10-2017,76.18000030517578,77.31999969482422,528800,77.80000305175781,76.52999877929688,72.90364837646484
04-10-2017,76.31999969482422,76.44999694824219,508000,77.37999725341797,77.2699966430664,73.60861206054688
05-10-2017,76.91000366210938,77.26000213623047,439500,77.6500015258789,77.30000305175781,73.63717651367188
06-10-2017,76.76000213623047,76.93000030517578,352500,77.36000061035156,77.25,73.58953857421875
09-10-2017,75.94999694824219,77.11000061035156,388400,77.2300033569336,76.13999938964844,72.53216552734375
10-10-2017,75.62000274658203,76.11000061035156,443300,76.2699966430664,76.20999908447266,72.59883117675781
11-10-2017,76.0199966430664,76.41000366210938,419600,76.81999969482422,76.55000305175781,72.92271423339844
12-10-2017,76.80000305175781,76.9000015258789,546600,77.63999938964844,77.58999633789062,73.91342163085938
13-10-2017,77.2699966430664,77.80999755859375,465800,78.05999755859375,77.62999725341797,73.95154571533203
16-10-2017,77.33000183105469,77.62000274658203,449600,78.0199966430664,77.7300033569336,74.04679870605469
17-10-2017,77.51000213623047,77.75,280700,78.51000213623047,78.41999816894531,74.70411682128906
18-10-2017,78.45999908447266,78.87999725341797,422700,79.12999725341797,78.87000274658203,75.1327896118164
19-10-2017,77.75,78.55000305175781,337600,78.87000274658203,78.79000091552734,75.05657196044922
20-10-2017,78.61000061035156,79.18000030517578,462600,79.44000244140625,79.0,75.2566146850586
23-10-2017,78.5999984741211,78.5999984741211,652400,80.5999984741211,79.81999969482422,76.03775787353516
24-10-2017,78.5,78.98999786376953,677300,79.27999877929688,79.05000305175781,75.30426788330078
25-10-2017,77.70999908447266,78.58000183105469,724800,79.91000366210938,78.4000015258789,74.68506622314453
26-10-2017,77.87000274658203,78.52999877929688,836700,79.6500015258789,78.61000061035156,74.88509368896484
27-10-2017,81.01000213623047,81.87999725341797,1970500,87.80999755859375,84.41999816894531,80.4198226928711
30-10-2017,82.73999786376953,84.55000305175781,1142900,84.55000305175781,82.98999786376953,79.05756378173828
31-10-2017,83.19999694824219,83.3499984741211,717200,84.31999969482422,84.18000030517578,80.191162109375
01-11-2017,84.5,84.68000030517578,988900,85.87999725341797,85.7699966430664,81.70581817626953
02-11-2017,82.33000183105469,84.68000030517578,1133400,84.88999938964844,82.86000061035156,78.93372344970703
03-11-2017,81.75,82.08999633789062,1129000,83.7300033569336,83.12000274658203,79.18140411376953
06-11-2017,82.6500015258789,83.19999694824219,450200,83.93000030517578,83.23999786376953,79.29571533203125
07-11-2017,82.36000061035156,83.23999786376953,824800,83.37999725341797,82.48999786376953,78.58125305175781
08-11-2017,81.77999877929688,82.16000366210938,1230800,82.75,82.19000244140625,78.62909698486328
09-11-2017,81.97000122070312,82.05000305175781,598000,82.9000015258789,82.72000122070312,79.13613891601562
10-11-2017,81.5199966430664,82.31999969482422,374900,83.06999969482422,83.05999755859375,79.46139526367188
13-11-2017,81.9000015258789,82.38999938964844,918200,84.37000274658203,84.0,80.36064910888672
14-11-2017,82.7699966430664,83.5199966430664,668600,84.25,84.22000122070312,80.57113647460938
15-11-2017,83.37000274658203,84.0,497200,84.44000244140625,84.25,80.5998306274414
16-11-2017,84.2699966430664,84.29000091552734,649900,85.19999694824219,84.9800033569336,81.29822540283203
17-11-2017,83.6500015258789,84.83999633789062,459000,84.91000366210938,84.62999725341797,80.96336364746094
20-11-2017,83.54000091552734,84.5999984741211,422700,84.7300033569336,84.70999908447266,81.03990936279297
21-11-2017,84.36000061035156,84.83000183105469,611400,85.69000244140625,85.66000366210938,81.9487533569336
22-11-2017,84.7699966430664,85.41000366210938,637400,85.41000366210938,85.2699966430664,81.57563781738281
24-11-2017,84.48999786376953,85.2699966430664,153600,85.55999755859375,85.11000061035156,81.42257690429688
27-11-2017,84.37999725341797,84.9000015258789,506900,85.01000213623047,84.68000030517578,81.01121520996094
28-11-2017,84.08999633789062,84.70999908447266,521100,85.5,85.19000244140625,81.49911499023438
29-11-2017,84.81999969482422,84.81999969482422,406500,85.48999786376953,85.25,81.55650329589844
30-11-2017,85.08000183105469,85.37000274658203,1042300,86.5,85.4000015258789,81.70001983642578
01-12-2017,82.80999755859375,85.36000061035156,726100,85.37999725341797,84.25,80.5998306274414
04-12-2017,83.56999969482422,84.30999755859375,962200,84.72000122070312,83.56999969482422,79.94929504394531
05-12-2017,83.5999984741211,83.87999725341797,588400,85.06999969482422,84.3499984741211,80.69551086425781
06-12-2017,84.04000091552734,84.33000183105469,444500,85.27999877929688,85.18000030517578,81.48955535888672
07-12-2017,84.93000030517578,85.16999816894531,454400,86.02999877929688,85.7699966430664,82.05396270751953
08-12-2017,85.52999877929688,85.8499984741211,550100,86.54000091552734,86.37000274658203,82.62799072265625
11-12-2017,85.87000274658203,86.30000305175781,426900,86.51000213623047,86.44000244140625,82.69497680664062
12-12-2017,85.27999877929688,85.5999984741211,493200,86.69999694824219,85.83999633789062,82.12094116210938
13-12-2017,85.01000213623047,85.33000183105469,656700,85.9800033569336,85.01000213623047,81.32691192626953
14-12-2017,83.87999725341797,84.79000091552734,562700,84.95999908447266,83.93000030517578,80.29371643066406
15-12-2017,84.37000274658203,84.51000213623047,1367200,85.58000183105469,85.29000091552734,81.59477233886719
18-12-2017,85.48999786376953,85.70999908447266,487000,86.5199966430664,85.69999694824219,81.98700714111328
19-12-2017,85.52999877929688,86.06999969482422,405600,86.44999694824219,86.12000274658203,82.3888168334961
20-12-2017,85.52999877929688,86.19999694824219,469700,86.30000305175781,85.56999969482422,81.86264038085938
21-12-2017,84.69999694824219,85.66000366210938,472000,85.93000030517578,84.9800033569336,81.29822540283203
22-12-2017,84.63999938964844,85.08999633789062,261300,85.5,85.11000061035156,81.42257690429688
26-12-2017,85.2699966430664,85.2699966430664,281300,86.06999969482422,85.58999633789062,81.88176727294922
27-12-2017,85.16999816894531,85.55999755859375,262000,86.0199966430664,85.76000213623047,82.04441833496094
28-12-2017,85.61000061035156,85.75,313000,86.30000305175781,86.26000213623047,82.52274322509766
29-12-2017,84.66999816894531,86.33000183105469,406200,86.33000183105469,84.69000244140625,81.02075958251953
02-01-2018,84.93000030517578,85.19999694824219,328500,86.12000274658203,85.52999877929688,81.82438659667969
03-01-2018,85.30999755859375,85.37999725341797,480800,86.6500015258789,86.41999816894531,82.67582702636719
04-01-2018,86.2300033569336,86.54000091552734,627500,86.8499984741211,86.54000091552734,82.79060363769531
05-01-2018,86.12000274658203,86.58999633789062,531600,87.69000244140625,87.69000244140625,83.89079284667969
08-01-2018,87.23999786376953,87.66999816894531,713600,88.48999786376953,88.19000244140625,84.369140625
09-01-2018,87.22000122070312,87.93000030517578,463500,88.47000122070312,88.0,84.18737030029297
10-01-2018,86.44000244140625,87.31999969482422,340900,87.61000061035156,87.0999984741211,83.32636260986328
11-01-2018,86.26000213623047,86.48999786376953,343100,87.05999755859375,87.04000091552734,83.26895141601562
12-01-2018,86.66999816894531,87.12999725341797,339200,87.94000244140625,87.77999877929688,83.97689819335938
16-01-2018,87.5999984741211,88.18000030517578,559400,88.33000183105469,87.86000061035156,84.05342864990234
17-01-2018,87.80999755859375,88.2699966430664,569200,89.0999984741211,88.7300033569336,84.8857421875
18-01-2018,87.91000366210938,88.1500015258789,585400,89.20999908447266,88.79000091552734,84.94314575195312
19-01-2018,88.51000213623047,89.20999908447266,855100,89.72000122070312,88.68000030517578,84.83790588378906
22-01-2018,87.0999984741211,88.37000274658203,1119900,88.6500015258789,87.51000213623047,83.71858978271484
23-01-2018,97.37000274658203,98.7300033569336,4695800,104.77999877929688,100.3499984741211,96.00230407714844
24-01-2018,99.25,99.5999984741211,1923600,100.88999938964844,100.22000122070312,95.8779296875
25-01-2018,99.75,100.68000030517578,900700,101.94999694824219,101.62000274658203,97.21727752685547
26-01-2018,101.19999694824219,101.77999877929688,673000,102.9800033569336,102.80000305175781,98.34616088867188
29-01-2018,102.44000244140625,102.80000305175781,733900,103.58000183105469,102.81999969482422,98.36526489257812
30-01-2018,98.9000015258789,99.87999725341797,1258100,102.25,100.66999816894531,96.30843353271484
31-01-2018,100.08000183105469,101.2300033569336,798000,101.48999786376953,100.79000091552734,96.42322540283203
01-02-2018,99.29000091552734,100.25,743300,101.37000274658203,99.6500015258789,95.3326187133789
02-02-2018,96.81999969482422,98.75,764500,99.13999938964844,96.97000122070312,92.76873016357422
05-02-2018,93.13999938964844,95.98999786376953,1024400,97.41000366210938,93.33000183105469,89.28643798828125
06-02-2018,91.47000122070312,91.79000091552734,1203700,95.5199966430664,95.05000305175781,90.93193817138672
07-02-2018,92.55999755859375,93.31999969482422,845800,94.93000030517578,92.58999633789062,88.90587615966797
08-02-2018,89.22000122070312,92.5199966430664,764800,92.95999908447266,89.26000213623047,85.70836639404297
09-02-2018,87.66999816894531,90.26000213623047,814200,91.80999755859375,91.05000305175781,87.4271469116211
12-02-2018,90.47000122070312,91.7300033569336,663500,92.44000244140625,91.7300033569336,88.08009338378906
13-02-2018,90.20999908447266,90.88999938964844,423300,91.94999694824219,91.5199966430664,87.87844848632812
14-02-2018,90.41000366210938,90.62999725341797,748300,93.8499984741211,93.47000122070312,89.75086975097656
15-02-2018,92.80000305175781,93.2300033569336,622000,94.43000030517578,94.19000244140625,90.44221496582031
16-02-2018,93.76000213623047,93.91000366210938,810900,95.1500015258789,93.80999755859375,90.07733154296875
20-02-2018,92.5999984741211,93.0,656500,93.7300033569336,92.83000183105469,89.1363296508789
21-02-2018,93.1500015258789,93.4000015258789,642600,94.94999694824219,93.19999694824219,89.4916000366211
22-02-2018,93.55000305175781,93.79000091552734,715800,94.9000015258789,93.77999877929688,90.04852294921875
23-02-2018,93.45999908447266,94.43000030517578,418400,95.44999694824219,95.41999816894531,91.62326049804688
26-02-2018,95.0199966430664,95.44000244140625,691800,96.58000183105469,96.4000015258789,92.56429290771484
27-02-2018,95.5,96.51000213623047,736900,97.55000305175781,95.5,91.70008850097656
28-02-2018,95.05999755859375,96.02999877929688,602400,96.93000030517578,95.2699966430664,91.479248046875
01-03-2018,92.75,94.87000274658203,647600,95.12999725341797,93.95999908447266,90.22135162353516
02-03-2018,93.02999877929688,93.18000030517578,444900,95.1500015258789,94.91999816894531,91.14315795898438
05-03-2018,93.62000274658203,94.08000183105469,628100,95.98999786376953,95.44000244140625,91.64248657226562
06-03-2018,95.20999908447266,95.47000122070312,323100,96.31999969482422,96.18000030517578,92.35301971435547
07-03-2018,95.29000091552734,95.29000091552734,459100,96.95999908447266,96.6500015258789,92.80433654785156
08-03-2018,96.83000183105469,97.2300033569336,346200,97.88999938964844,97.61000061035156,93.72613525390625
09-03-2018,97.80000305175781,98.38999938964844,428600,99.69000244140625,99.68000030517578,95.71377563476562
12-03-2018,99.16000366210938,99.5199966430664,332400,99.80999755859375,99.54000091552734,95.579345703125
13-03-2018,98.58999633789062,99.55999755859375,371800,99.97000122070312,98.88999938964844,94.9552001953125
14-03-2018,98.0,99.48999786376953,360500,99.48999786376953,98.58999633789062,94.66712951660156
15-03-2018,97.83000183105469,98.52999877929688,357700,98.69999694824219,98.11000061035156,94.20622253417969
16-03-2018,97.8499984741211,97.8499984741211,962100,98.73999786376953,98.19000244140625,94.2830581665039
19-03-2018,96.56999969482422,97.87999725341797,920000,98.69000244140625,97.75,93.8605728149414
20-03-2018,97.6500015258789,98.30000305175781,384300,98.61000061035156,98.18000030517578,94.27344512939453
21-03-2018,98.13999938964844,98.37999725341797,381500,99.25,98.33000183105469,94.41749572753906
22-03-2018,96.41999816894531,97.26000213623047,565900,98.0,96.4800033569336,92.64109802246094
23-03-2018,95.38999938964844,96.33999633789062,762800,97.37000274658203,95.47000122070312,91.67127227783203
26-03-2018,96.13999938964844,96.69999694824219,413200,98.44999694824219,98.2699966430664,94.35987091064453
27-03-2018,96.54000091552734,98.5,572300,98.81999969482422,97.27999877929688,93.40925598144531
28-03-2018,95.41000366210938,97.0999984741211,549000,97.0999984741211,96.25,92.42024230957031
29-03-2018,95.13999938964844,95.6500015258789,834500,99.06999969482422,98.47000122070312,94.55191802978516
02-04-2018,94.86000061035156,98.4800033569336,746200,98.5199966430664,95.80000305175781,91.9881591796875
03-04-2018,95.19999694824219,96.19000244140625,579400,97.2300033569336,96.91999816894531,93.06359100341797
04-04-2018,93.08000183105469,94.3499984741211,954300,96.16999816894531,95.83999633789062,92.02655792236328
05-04-2018,93.62000274658203,94.51000213623047,873700,96.2699966430664,95.20999908447266,91.42161560058594
06-04-2018,92.91999816894531,94.9800033569336,580500,96.0199966430664,93.62000274658203,89.89491271972656
09-04-2018,94.08000183105469,94.30000305175781,442400,95.66000366210938,94.6500015258789,90.8839111328125
10-04-2018,95.3499984741211,95.91000366210938,473500,97.16999816894531,96.66000366210938,92.81393432617188
11-04-2018,95.66999816894531,95.83000183105469,538600,96.83000183105469,96.44000244140625,92.6026840209961
12-04-2018,96.68000030517578,96.8499984741211,678000,98.80000305175781,98.5,94.58073425292969
13-04-2018,98.4000015258789,99.0,760600,99.58999633789062,98.8499984741211,94.91677856445312
