Date,Low,Open,Volume,High,Close,Adjusted Close
16-04-2018,98.94000244140625,99.36000061035156,520400,100.16000366210938,99.69999694824219,95.73297119140625
17-04-2018,99.48999786376953,100.19999694824219,573800,100.87999725341797,100.72000122070312,96.71239471435547
18-04-2018,99.83999633789062,100.80000305175781,429500,101.61000061035156,101.16999816894531,97.14448547363281
19-04-2018,99.97000122070312,100.9000015258789,389600,100.9000015258789,100.37000274658203,96.37632751464844
20-04-2018,98.22000122070312,100.0199966430664,650500,100.08000183105469,98.80000305175781,94.86878967285156
23-04-2018,97.37999725341797,98.23999786376953,875000,99.55000305175781,97.94000244140625,94.04300689697266
24-04-2018,95.41999816894531,97.93000030517578,625200,98.08999633789062,96.55999755859375,92.71791076660156
25-04-2018,95.52999877929688,96.4800033569336,476800,96.55999755859375,96.44999694824219,92.61228942871094
26-04-2018,95.80999755859375,96.4000015258789,697800,97.47000122070312,97.19999694824219,93.33243560791016
27-04-2018,93.3499984741211,97.62999725341797,1338400,97.86000061035156,94.38999938964844,90.63426208496094
30-04-2018,94.52999877929688,95.61000061035156,1120000,96.27999877929688,94.63999938964844,90.87431335449219
01-05-2018,94.3499984741211,94.72000122070312,1288300,95.16000366210938,95.12000274658203,91.33522033691406
02-05-2018,95.54000091552734,95.94999694824219,932400,96.73999786376953,95.81999969482422,92.00736236572266
03-05-2018,94.69999694824219,95.91000366210938,755700,97.43000030517578,96.9800033569336,93.12120819091797
04-05-2018,95.44999694824219,96.55999755859375,498500,98.11000061035156,97.72000122070312,93.83175659179688
07-05-2018,97.4800033569336,97.79000091552734,728300,98.69999694824219,97.8499984741211,93.95659637451172
08-05-2018,96.98999786376953,97.7699966430664,627600,98.41999816894531,97.83000183105469,93.9373779296875
09-05-2018,97.3499984741211,97.61000061035156,427200,98.9000015258789,98.16000366210938,94.59266662597656
10-05-2018,99.68000030517578,100.08000183105469,795600,101.4000015258789,101.06999969482422,97.39691925048828
11-05-2018,100.63999938964844,100.94000244140625,690100,102.12999725341797,101.98999786376953,98.2834701538086
14-05-2018,101.48999786376953,101.73999786376953,440300,102.91000366210938,102.1500015258789,98.43766021728516
15-05-2018,100.94000244140625,101.5199966430664,533700,101.94000244140625,101.18000030517578,97.5029067993164
16-05-2018,101.2300033569336,101.41000366210938,459400,102.76000213623047,102.38999938964844,98.66896057128906
17-05-2018,100.8499984741211,102.22000122070312,486200,102.36000061035156,101.43000030517578,97.74384307861328
18-05-2018,101.11000061035156,101.26000213623047,457800,102.16999816894531,101.62999725341797,97.93656158447266
21-05-2018,101.69999694824219,102.27999877929688,421300,103.0,102.8499984741211,99.11222839355469
22-05-2018,101.51000213623047,102.80999755859375,552100,102.81999969482422,102.04000091552734,98.33164978027344
23-05-2018,101.58999633789062,101.66000366210938,447100,102.86000061035156,102.72000122070312,98.98695373535156
24-05-2018,102.13999938964844,102.66000366210938,756400,103.5999984741211,103.12999725341797,99.38204956054688
25-05-2018,102.88999938964844,103.2300033569336,487500,103.36000061035156,103.12000274658203,99.37242126464844
29-05-2018,100.56999969482422,102.16999816894531,823700,102.27999877929688,101.0999984741211,97.42582702636719
30-05-2018,101.36000061035156,101.5,604800,103.19000244140625,102.56999969482422,98.8423843383789
31-05-2018,101.9000015258789,102.5,1641600,103.4800033569336,102.80999755859375,99.07367706298828
01-06-2018,102.4800033569336,103.0199966430664,1000500,103.7300033569336,103.55999755859375,99.7964096069336
04-06-2018,103.44999694824219,103.75,590200,105.1500015258789,105.12999725341797,101.30937957763672
05-06-2018,104.63999938964844,104.88999938964844,562700,105.93000030517578,105.55999755859375,101.7237319946289
06-06-2018,105.44000244140625,105.80000305175781,439700,106.66999816894531,106.66000366210938,102.78376007080078
07-06-2018,105.20999908447266,106.87000274658203,435900,106.97000122070312,105.91000366210938,102.0610122680664
08-06-2018,105.58000183105469,105.69999694824219,345200,106.80000305175781,106.79000091552734,102.90904235839844
11-06-2018,106.20999908447266,106.80000305175781,369400,107.18000030517578,106.55999755859375,102.68739318847656
12-06-2018,106.33999633789062,106.45999908447266,535200,107.44999694824219,106.94999694824219,103.0632095336914
13-06-2018,106.43000030517578,107.0199966430664,524000,107.66999816894531,106.80000305175781,102.91867065429688
14-06-2018,106.44999694824219,106.79000091552734,626700,107.62999725341797,106.76000213623047,102.88014221191406
15-06-2018,105.25,106.76000213623047,1010300,106.83000183105469,105.80000305175781,101.95502471923828
18-06-2018,104.72000122070312,105.38999938964844,666900,106.56999969482422,106.27999877929688,102.41757202148438
19-06-2018,105.19999694824219,105.66999816894531,556500,106.13999938964844,106.0999984741211,102.24411010742188
20-06-2018,106.55000305175781,106.66999816894531,388000,107.5,106.80999755859375,102.92831420898438
21-06-2018,106.22000122070312,106.87999725341797,432600,107.58999633789062,107.02999877929688,103.14032745361328
22-06-2018,106.94999694824219,107.23999786376953,965800,108.29000091552734,107.93000030517578,104.00759887695312
25-06-2018,104.44999694824219,107.8499984741211,749400,107.93000030517578,105.5199966430664,101.6851806640625
26-06-2018,105.52999877929688,105.68000030517578,564600,107.0999984741211,106.37999725341797,102.51393127441406
27-06-2018,103.30000305175781,106.12000274658203,853700,106.1500015258789,103.43000030517578,99.67113494873047
28-06-2018,102.06999969482422,103.41000366210938,460500,104.37999725341797,104.08000183105469,100.29752349853516
29-06-2018,103.55000305175781,104.33000183105469,838100,105.05000305175781,103.58000183105469,99.81570434570312
02-07-2018,102.55999755859375,102.69999694824219,617100,103.79000091552734,103.77999877929688,100.00843048095703
03-07-2018,103.18000030517578,103.48999786376953,380800,104.18000030517578,103.5199966430664,99.75787353515625
05-07-2018,103.80000305175781,104.36000061035156,941600,105.4800033569336,105.26000213623047,101.43463897705078
06-07-2018,106.0,106.5199966430664,467000,107.4000015258789,106.81999969482422,102.93795013427734
09-07-2018,106.55000305175781,106.5999984741211,642100,107.54000091552734,107.2300033569336,103.33303833007812
10-07-2018,107.30999755859375,107.63999938964844,740900,108.55000305175781,108.0,104.07508087158203
11-07-2018,104.66000366210938,104.66000366210938,702000,108.38999938964844,107.56999969482422,103.66068267822266
12-07-2018,108.06999969482422,108.16000366210938,680500,109.20999908447266,109.0199966430664,105.05799865722656
13-07-2018,108.77999877929688,109.22000122070312,458000,109.62999725341797,109.12000274658203,105.15435028076172
16-07-2018,108.26000213623047,109.05000305175781,545000,109.27999877929688,108.97000122070312,105.00981140136719
17-07-2018,108.52999877929688,108.52999877929688,735300,109.69000244140625,109.37999725341797,105.40489196777344
18-07-2018,108.44999694824219,109.62999725341797,662300,109.7300033569336,108.5199966430664,104.576171875
19-07-2018,107.62000274658203,108.41999816894531,617900,109.30000305175781,108.80999755859375,104.85563659667969
20-07-2018,108.9800033569336,109.01000213623047,612900,109.97000122070312,109.33000183105469,105.35673522949219
23-07-2018,108.4800033569336,108.77999877929688,487200,109.2699966430664,109.05000305175781,105.0869140625
24-07-2018,108.54000091552734,109.7300033569336,492000,109.77999877929688,108.9800033569336,105.01944732666016
25-07-2018,108.25,108.3499984741211,862500,109.66999816894531,109.33000183105469,105.35673522949219
26-07-2018,107.9000015258789,109.0,668200,109.05999755859375,108.66000366210938,104.71107482910156
27-07-2018,105.91999816894531,108.88999938964844,548600,108.97000122070312,106.4800033569336,102.61030578613281
30-07-2018,104.37000274658203,106.29000091552734,831900,106.29000091552734,104.6500015258789,100.84680938720703
31-07-2018,104.87999725341797,104.9800033569336,824500,106.12999725341797,105.77999877929688,101.93572998046875
01-08-2018,105.45999908447266,105.68000030517578,820700,107.3499984741211,106.9800033569336,103.0921401977539
02-08-2018,106.47000122070312,106.47000122070312,979200,108.83999633789062,108.61000061035156,104.66290283203125
03-08-2018,102.75,106.22000122070312,1330000,106.4800033569336,104.73999786376953,100.93353271484375
06-08-2018,104.81999969482422,104.81999969482422,1018600,107.16000366210938,106.80000305175781,102.91867065429688
07-08-2018,106.66999816894531,106.81999969482422,1124700,107.80000305175781,107.73999786376953,103.82450103759766
08-08-2018,107.16999816894531,107.6500015258789,644000,108.37999725341797,107.91999816894531,103.99797821044922
09-08-2018,107.68000030517578,107.88999938964844,684900,109.62000274658203,108.08999633789062,104.16177368164062
10-08-2018,107.23999786376953,107.43000030517578,528100,108.2699966430664,107.77999877929688,103.86306762695312
13-08-2018,106.68000030517578,107.94000244140625,632300,108.77999877929688,106.7300033569336,102.85121154785156
14-08-2018,106.73999786376953,107.16999816894531,828900,108.68000030517578,108.26000213623047,104.32561492919922
15-08-2018,106.22000122070312,107.44999694824219,504600,107.58999633789062,107.13999938964844,103.60038757324219
16-08-2018,106.68000030517578,107.68000030517578,754900,107.86000061035156,106.83999633789062,103.31028747558594
17-08-2018,106.25,107.04000091552734,755100,107.23999786376953,106.80000305175781,103.27162170410156
20-08-2018,106.19999694824219,107.19000244140625,885500,107.2699966430664,106.4000015258789,102.88482666015625
21-08-2018,106.4800033569336,107.01000213623047,987600,107.41000366210938,106.87000274658203,103.33930969238281
22-08-2018,106.54000091552734,106.7300033569336,639100,107.55999755859375,107.25,103.70674896240234
23-08-2018,107.19999694824219,107.48999786376953,916500,108.44999694824219,108.25,104.67372131347656
24-08-2018,108.30000305175781,108.30000305175781,478900,109.2300033569336,108.9000015258789,105.30223846435547
27-08-2018,109.0999984741211,109.19999694824219,602200,110.79000091552734,110.73999786376953,107.0814437866211
28-08-2018,110.7300033569336,110.73999786376953,774800,112.4800033569336,111.52999877929688,107.84534454345703
29-08-2018,111.36000061035156,111.44000244140625,631500,112.66000366210938,112.37999725341797,108.66727447509766
30-08-2018,112.08000183105469,112.37999725341797,419500,112.80000305175781,112.4000015258789,108.68661499023438
31-08-2018,111.0999984741211,112.16999816894531,732500,112.66000366210938,111.41000366210938,107.72932434082031
04-09-2018,111.16999816894531,111.26000213623047,554700,111.98999786376953,111.8499984741211,108.15477752685547
05-09-2018,110.5,111.8499984741211,672000,112.01000213623047,111.9800033569336,108.28048706054688
06-09-2018,110.5,111.25,624500,112.45999908447266,111.93000030517578,108.23213958740234
07-09-2018,111.3499984741211,111.8499984741211,454900,112.87000274658203,112.04000091552734,108.33851623535156
10-09-2018,111.94999694824219,112.47000122070312,514300,112.76000213623047,112.01000213623047,108.30951690673828
11-09-2018,110.20999908447266,110.80000305175781,667700,111.76000213623047,111.33000183105469,107.65196228027344
12-09-2018,111.0199966430664,111.37000274658203,409800,111.83999633789062,111.6500015258789,107.9614028930664
13-09-2018,111.97000122070312,112.0199966430664,874500,114.0999984741211,114.08000183105469,110.31111907958984
14-09-2018,113.6500015258789,114.2300033569336,598800,114.4800033569336,114.2300033569336,110.45616912841797
17-09-2018,112.4800033569336,114.30000305175781,676600,114.5,112.76000213623047,109.03471374511719
18-09-2018,112.41000366210938,112.4800033569336,877000,113.70999908447266,113.43000030517578,109.68257904052734
19-09-2018,112.33999633789062,112.98999786376953,499000,113.54000091552734,112.61000061035156,108.88968658447266
20-09-2018,112.47000122070312,113.12000274658203,463400,113.58000183105469,113.4800033569336,109.73092651367188
21-09-2018,113.61000061035156,113.66999816894531,1089200,114.8499984741211,113.83000183105469,110.06938171386719
24-09-2018,113.29000091552734,113.5,426200,114.26000213623047,113.98999786376953,110.22408294677734
25-09-2018,114.1500015258789,114.36000061035156,769900,115.52999877929688,115.36000061035156,111.548828125
26-09-2018,114.87999725341797,115.27999877929688,897000,116.54000091552734,115.55000305175781,111.73253631591797
27-09-2018,114.41999816894531,115.5999984741211,473900,115.6500015258789,114.58999633789062,110.80425262451172
28-09-2018,114.19999694824219,114.5,564100,115.4000015258789,115.33999633789062,111.52946472167969
01-10-2018,114.98999786376953,115.87999725341797,376800,116.63999938964844,115.16999816894531,111.36509704589844
02-10-2018,113.30999755859375,114.7699966430664,768600,114.7699966430664,113.87000274658203,110.10806274414062
03-10-2018,111.6500015258789,113.94999694824219,592300,114.02999877929688,111.75,108.05809020996094
04-10-2018,109.19000244140625,111.56999969482422,543100,111.62999725341797,109.79000091552734,106.16283416748047
05-10-2018,108.61000061035156,109.94000244140625,551300,110.55999755859375,109.80999755859375,106.18217468261719
08-10-2018,106.70999908447266,109.77999877929688,548800,109.80000305175781,107.87000274658203,104.3062744140625
09-10-2018,106.0999984741211,107.13999938964844,620400,108.19000244140625,106.30000305175781,102.78813934326172
10-10-2018,103.05000305175781,106.1500015258789,697000,106.16000366210938,103.16000366210938,99.75187683105469
11-10-2018,101.16000366210938,102.61000061035156,878000,104.22000122070312,101.83999633789062,98.47547149658203
12-10-2018,102.0,103.41000366210938,653500,104.3499984741211,103.25,99.83889770507812
15-10-2018,102.19999694824219,103.16000366210938,549800,103.87999725341797,102.69000244140625,99.29741668701172
16-10-2018,103.18000030517578,103.38999938964844,637800,106.08000183105469,106.01000213623047,102.50773620605469
17-10-2018,105.44000244140625,105.81999969482422,449500,106.86000061035156,106.66000366210938,103.1362533569336
18-10-2018,104.2699966430664,106.16000366210938,713600,106.63999938964844,105.02999877929688,101.56010437011719
19-10-2018,102.72000122070312,105.30999755859375,729000,105.44000244140625,102.9800033569336,99.57784271240234
22-10-2018,101.8499984741211,102.5,783300,103.37000274658203,102.62999725341797,99.2393798828125
23-10-2018,98.83000183105469,101.25,945900,101.33000183105469,100.62999725341797,97.30547332763672
24-10-2018,97.79000091552734,100.43000030517578,669300,101.30000305175781,98.05999755859375,94.82036590576172
25-10-2018,96.36000061035156,98.08000183105469,1179000,99.26000213623047,98.5,95.24584197998047
26-10-2018,99.77999877929688,100.94000244140625,1952900,104.80000305175781,104.0999984741211,100.66082763671875
29-10-2018,101.75,105.29000091552734,1214100,105.76000213623047,103.16000366210938,99.75187683105469
30-10-2018,103.33000183105469,103.76000213623047,764100,105.25,105.19000244140625,101.71480560302734
31-10-2018,105.16999816894531,105.62000274658203,1129800,107.27999877929688,105.91999816894531,102.42069244384766
01-11-2018,104.68000030517578,105.58999633789062,843300,106.45999908447266,106.0,102.49805450439453
02-11-2018,104.79000091552734,106.98999786376953,709800,107.87999725341797,105.70999908447266,102.21762084960938
05-11-2018,104.81999969482422,105.97000122070312,854600,106.06999969482422,105.0,101.53111267089844
06-11-2018,104.4000015258789,105.04000091552734,626300,105.3499984741211,104.98999786376953,101.52141571044922
07-11-2018,104.58000183105469,104.81999969482422,928600,107.80999755859375,107.58999633789062,104.4034423828125
08-11-2018,106.86000061035156,106.97000122070312,544700,108.77999877929688,108.5199966430664,105.30590057373047
09-11-2018,105.94000244140625,108.02999877929688,470500,108.26000213623047,106.94000244140625,103.7727279663086
12-11-2018,103.36000061035156,106.7699966430664,625200,107.0,103.73999786376953,100.66748809814453
13-11-2018,101.04000091552734,103.20999908447266,751300,103.94000244140625,101.69999694824219,98.6878890991211
14-11-2018,100.83999633789062,102.75,513600,103.0,101.63999938964844,98.62966918945312
15-11-2018,100.88999938964844,101.44000244140625,567300,104.2699966430664,104.2300033569336,101.14297485351562
16-11-2018,102.33000183105469,102.72000122070312,869800,105.38999938964844,104.18000030517578,101.09445190429688
19-11-2018,101.37999725341797,104.08999633789062,1267900,104.33000183105469,102.56999969482422,99.53211975097656
20-11-2018,100.81999969482422,101.69999694824219,989600,102.26000213623047,101.61000061035156,98.6005630493164
21-11-2018,101.54000091552734,102.0999984741211,659900,103.41000366210938,102.8499984741211,99.80384826660156
23-11-2018,102.30999755859375,102.30999755859375,299100,104.0,103.69000244140625,100.61896514892578
26-11-2018,103.38999938964844,104.58999633789062,561400,104.81999969482422,104.73999786376953,101.63785552978516
27-11-2018,103.5199966430664,104.23999786376953,829900,105.83999633789062,105.58999633789062,102.46267700195312
28-11-2018,105.6500015258789,105.70999908447266,962600,108.97000122070312,108.87000274658203,105.64554595947266
29-11-2018,108.2300033569336,108.45999908447266,984200,111.2699966430664,110.5,107.2272720336914
30-11-2018,109.41999816894531,110.44999694824219,1494100,112.0999984741211,111.79000091552734,108.47906494140625
03-12-2018,111.68000030517578,112.0,799300,113.08000183105469,113.02999877929688,109.68232727050781
04-12-2018,111.41999816894531,112.62000274658203,1853000,113.44999694824219,112.12999725341797,108.80899047851562
06-12-2018,110.16000366210938,110.87999725341797,1445200,112.37000274658203,112.3499984741211,109.02246856689453
07-12-2018,109.43000030517578,111.87000274658203,1175600,112.18000030517578,109.98999786376953,106.73236846923828
10-12-2018,110.11000061035156,110.26000213623047,1047100,113.16000366210938,112.9000015258789,109.55619049072266
11-12-2018,113.37000274658203,113.72000122070312,1089900,114.80999755859375,113.94000244140625,110.56539154052734
12-12-2018,114.6500015258789,114.91999816894531,1102600,116.31999969482422,115.16000366210938,111.7492446899414
13-12-2018,114.66999816894531,115.63999938964844,949500,116.12000274658203,115.33000183105469,111.91421508789062
14-12-2018,112.16999816894531,114.25,1218400,114.25,112.93000030517578,109.58528137207031
17-12-2018,109.79000091552734,112.55999755859375,1392200,112.72000122070312,110.76000213623047,107.47957611083984
18-12-2018,110.4800033569336,111.06999969482422,1105700,112.23999786376953,111.6500015258789,108.34321594238281
19-12-2018,109.22000122070312,111.72000122070312,973300,113.12000274658203,109.52999877929688,106.2859878540039
20-12-2018,106.7300033569336,109.12000274658203,941600,109.87000274658203,107.47000122070312,104.28700256347656
21-12-2018,106.0199966430664,107.18000030517578,1791500,109.19000244140625,106.44999694824219,103.29721069335938
24-12-2018,103.19999694824219,106.22000122070312,478700,106.72000122070312,103.5199966430664,100.45399475097656
26-12-2018,103.77999877929688,103.77999877929688,669500,108.94999694824219,108.87999725341797,105.6552505493164
27-12-2018,107.05000305175781,107.88999938964844,956800,111.1500015258789,111.13999938964844,107.84829711914062
28-12-2018,110.11000061035156,111.86000061035156,856400,113.23999786376953,112.04000091552734,108.72164916992188
31-12-2018,112.33000183105469,112.5,960300,114.98999786376953,113.87000274658203,110.49745178222656
02-01-2019,111.27999877929688,111.98999786376953,1042300,113.26000213623047,111.7699966430664,108.45964813232422
03-01-2019,106.31999969482422,110.93000030517578,1372700,110.93000030517578,106.4800033569336,103.32633209228516
04-01-2019,107.83999633789062,108.19000244140625,1406600,112.37999725341797,110.19000244140625,106.92646026611328
07-01-2019,109.62999725341797,110.33999633789062,702400,112.5999984741211,111.22000122070312,107.92594146728516
08-01-2019,111.3499984741211,112.0,708800,113.55999755859375,113.51000213623047,110.14810943603516
09-01-2019,113.0,113.87999725341797,730300,115.27999877929688,114.55000305175781,111.1573257446289
10-01-2019,112.9800033569336,113.94000244140625,424300,115.47000122070312,115.38999938964844,111.9724349975586
11-01-2019,113.83000183105469,114.80999755859375,464000,115.01000213623047,114.80999755859375,111.40960693359375
14-01-2019,113.27999877929688,114.23999786376953,572300,114.41000366210938,113.58000183105469,110.21604919433594
15-01-2019,113.94999694824219,114.12999725341797,1099400,116.25,115.66999816894531,112.244140625
16-01-2019,115.95999908447266,116.0,874400,118.12999725341797,116.88999938964844,113.42800903320312
17-01-2019,116.05999755859375,116.27999877929688,775600,117.83999633789062,117.41000366210938,113.9326171875
18-01-2019,116.95999908447266,118.18000030517578,1028500,118.5,117.83999633789062,114.34986877441406
22-01-2019,116.55000305175781,116.9800033569336,701600,117.72000122070312,117.47000122070312,113.99082946777344
23-01-2019,115.37000274658203,117.70999908447266,592100,117.70999908447266,117.22000122070312,113.74825286865234
24-01-2019,116.12999725341797,117.2699966430664,670000,117.3499984741211,117.30000305175781,113.82586669921875
25-01-2019,94.23999786376953,100.41000366210938,5881000,100.56999969482422,94.55999755859375,91.75936126708984
28-01-2019,90.68000030517578,94.16999816894531,3239500,94.16999816894531,91.55999755859375,88.84821319580078
29-01-2019,90.63999938964844,92.81999969482422,2344700,92.95999908447266,92.04000091552734,89.31399536132812
30-01-2019,91.66000366210938,92.30000305175781,2254700,94.08999633789062,93.73999786376953,90.96366119384766
31-01-2019,93.81999969482422,94.4800033569336,2150600,95.37999725341797,95.16999816894531,92.35130310058594
01-02-2019,92.7300033569336,95.08999633789062,1701100,95.83000183105469,93.62000274658203,90.84722137451172
04-02-2019,92.91000366210938,93.5,1257700,94.62999725341797,94.33000183105469,91.53618621826172
05-02-2019,94.76000213623047,94.80999755859375,1709900,96.23999786376953,95.16000366210938,92.34161376953125
06-02-2019,94.80999755859375,94.88999938964844,1089500,95.91999816894531,95.58999633789062,93.12093353271484
07-02-2019,94.58999633789062,95.5199966430664,1159400,96.06999969482422,95.72000122070312,93.24757385253906
08-02-2019,95.66999816894531,96.66000366210938,1538000,97.19999694824219,96.80999755859375,94.30941772460938
11-02-2019,96.62999725341797,96.83999633789062,1095600,97.73999786376953,97.20999908447266,94.69908905029297
12-02-2019,97.12000274658203,97.94999694824219,1202200,98.37000274658203,98.20999908447266,95.67325592041016
13-02-2019,97.81999969482422,98.4800033569336,1193400,99.4000015258789,98.93000030517578,96.37466430664062
14-02-2019,98.62999725341797,98.98999786376953,1011500,99.88999938964844,99.44000244140625,96.87149047851562
15-02-2019,99.55999755859375,99.94999694824219,853200,100.48999786376953,100.44999694824219,97.85540008544922
19-02-2019,99.63999938964844,100.44000244140625,1030400,101.08000183105469,99.75,97.17349243164062
20-02-2019,98.45999908447266,99.43000030517578,1354600,99.81999969482422,99.7699966430664,97.19296264648438
21-02-2019,99.51000213623047,99.83000183105469,966600,100.27999877929688,100.0999984741211,97.51444244384766
22-02-2019,100.08000183105469,100.30000305175781,604000,101.45999908447266,101.23999786376953,98.62498474121094
25-02-2019,101.36000061035156,101.37000274658203,583900,102.12999725341797,101.66000366210938,99.03414154052734
26-02-2019,100.33999633789062,101.7300033569336,835600,101.7300033569336,100.80000305175781,98.19636535644531
27-02-2019,100.52999877929688,100.52999877929688,832500,102.08000183105469,101.81999969482422,99.19000244140625
28-02-2019,102.08999633789062,103.0,1812500,103.4800033569336,102.43000030517578,99.78426361083984
01-03-2019,102.22000122070312,102.80000305175781,672800,103.29000091552734,103.11000061035156,100.44669342041016
04-03-2019,101.01000213623047,103.61000061035156,916800,103.70999908447266,101.9000015258789,99.26795959472656
05-03-2019,100.61000061035156,101.9000015258789,668000,102.68000030517578,102.43000030517578,99.78426361083984
06-03-2019,100.56999969482422,102.44999694824219,758900,102.44999694824219,100.61000061035156,98.0112533569336
07-03-2019,99.80999755859375,100.5999984741211,1143200,101.06999969482422,100.48999786376953,97.89437103271484
08-03-2019,100.08000183105469,100.29000091552734,998800,101.33999633789062,101.0,98.39119720458984
11-03-2019,100.83000183105469,101.1500015258789,1099800,101.9000015258789,101.4000015258789,98.78086853027344
12-03-2019,101.7699966430664,101.8499984741211,983800,103.1500015258789,102.7699966430664,100.115478515625
13-03-2019,102.4000015258789,102.95999908447266,872200,103.48999786376953,102.62999725341797,99.97908782958984
14-03-2019,100.95999908447266,102.56999969482422,972500,102.56999969482422,101.0,98.39119720458984
15-03-2019,100.19999694824219,100.9000015258789,2279400,101.7300033569336,100.37000274658203,97.77748107910156
18-03-2019,96.94000244140625,100.36000061035156,1915700,100.61000061035156,97.4000015258789,94.88419342041016
19-03-2019,97.06999969482422,97.66000366210938,1101100,98.19000244140625,97.9000015258789,95.37126159667969
20-03-2019,98.44999694824219,99.12999725341797,1467600,100.80000305175781,98.80999755859375,96.25777435302734
21-03-2019,98.47000122070312,98.47000122070312,676800,101.2300033569336,100.97000122070312,98.36196899414062
22-03-2019,100.11000061035156,100.75,599200,101.91000366210938,100.13999938964844,97.55341339111328
25-03-2019,99.47000122070312,99.9800033569336,560600,101.76000213623047,101.41999816894531,98.80033874511719
26-03-2019,101.87000274658203,101.9800033569336,658300,103.45999908447266,102.31999969482422,99.6771011352539
27-03-2019,100.45999908447266,101.77999877929688,630800,102.33000183105469,101.5,98.87828063964844
28-03-2019,101.70999908447266,101.7300033569336,539100,102.7699966430664,102.69999694824219,100.04727935791016
29-03-2019,102.76000213623047,102.98999786376953,985400,104.08000183105469,103.97000122070312,101.28448486328125
01-04-2019,103.83000183105469,104.86000061035156,700300,105.18000030517578,104.66999816894531,101.96639251708984
02-04-2019,103.8499984741211,104.43000030517578,624400,105.25,105.01000213623047,102.29761505126953
03-04-2019,102.77999877929688,105.20999908447266,1783800,105.4000015258789,103.0,100.33953857421875
04-04-2019,100.8499984741211,101.68000030517578,720200,102.43000030517578,101.30000305175781,98.68346405029297
05-04-2019,99.8499984741211,100.62000274658203,975500,101.93000030517578,100.91000366210938,98.30352020263672
08-04-2019,100.3499984741211,101.12999725341797,725200,101.70999908447266,101.45999908447266,98.83931732177734
09-04-2019,100.91999816894531,101.4000015258789,490500,102.0,101.3499984741211,98.73214721679688
10-04-2019,100.86000061035156,101.30999755859375,514500,102.48999786376953,101.62000274658203,98.99518585205078
11-04-2019,100.31999969482422,101.55000305175781,1143900,101.58999633789062,100.83999633789062,98.23531341552734
12-04-2019,101.30999755859375,101.5,590900,102.56999969482422,102.27999877929688,99.63814544677734
15-04-2019,102.19999694824219,102.29000091552734,725700,103.16000366210938,103.0999984741211,100.43695831298828
16-04-2019,101.80999755859375,103.5999984741211,715500,104.23999786376953,101.8499984741211,99.21924591064453
17-04-2019,97.33999633789062,101.55000305175781,813800,101.8499984741211,97.37000274658203,94.8549575805664
18-04-2019,96.80999755859375,98.02999877929688,822600,99.44999694824219,99.22000122070312,96.65718078613281
22-04-2019,98.30999755859375,98.77999877929688,600500,101.13999938964844,100.01000213623047,97.42676544189453
23-04-2019,99.54000091552734,100.23999786376953,735900,101.94999694824219,101.48999786376953,98.86853790283203
24-04-2019,101.01000213623047,101.44000244140625,553300,102.31999969482422,101.7300033569336,99.10234069824219
