Date,Low,Open,Volume,High,Close,Adjusted Close
25-04-2019,100.94000244140625,101.62999725341797,699000,102.69000244140625,102.25,99.6089096069336
26-04-2019,102.18000030517578,102.62999725341797,435300,103.9800033569336,103.94000244140625,101.2552719116211
29-04-2019,102.63999938964844,103.73999786376953,549500,104.06999969482422,103.06999969482422,100.40770721435547
30-04-2019,102.55999755859375,102.9800033569336,691200,104.69000244140625,104.51000213623047,101.81053924560547
01-05-2019,104.0199966430664,104.51000213623047,657800,105.37000274658203,104.44999694824219,101.75208282470703
02-05-2019,103.62000274658203,104.12999725341797,934800,105.83999633789062,105.73999786376953,103.0087661743164
03-05-2019,110.2300033569336,112.05999755859375,1332300,114.9000015258789,112.68000030517578,109.76950073242188
06-05-2019,110.3499984741211,111.33000183105469,1049100,112.7300033569336,112.62999725341797,109.72079467773438
07-05-2019,111.68000030517578,111.91999816894531,830500,112.98999786376953,112.33999633789062,109.43828582763672
08-05-2019,110.44999694824219,111.93000030517578,631200,112.20999908447266,111.41999816894531,108.90071105957031
09-05-2019,109.5199966430664,110.5999984741211,504400,112.19000244140625,112.05000305175781,109.5164794921875
10-05-2019,109.05999755859375,111.48999786376953,475200,112.51000213623047,112.08999633789062,109.55557250976562
13-05-2019,109.0999984741211,110.41999816894531,661100,111.27999877929688,110.8499984741211,108.34361267089844
14-05-2019,110.76000213623047,111.2300033569336,404700,112.76000213623047,112.05999755859375,109.5262451171875
15-05-2019,110.97000122070312,111.69999694824219,520100,113.04000091552734,112.81999969482422,110.26905822753906
16-05-2019,112.68000030517578,112.88999938964844,521200,114.6500015258789,113.43000030517578,110.86526489257812
17-05-2019,112.13999938964844,112.13999938964844,627200,114.16000366210938,112.77999877929688,110.22996520996094
20-05-2019,111.6500015258789,112.5199966430664,379700,112.80000305175781,112.05999755859375,109.5262451171875
21-05-2019,112.0,112.70999908447266,265300,113.37999725341797,112.48999786376953,109.946533203125
22-05-2019,112.08999633789062,112.45999908447266,378500,113.29000091552734,113.12000274658203,110.5622787475586
23-05-2019,111.2699966430664,112.25,698600,112.87999725341797,112.73999786376953,110.19086456298828
24-05-2019,112.55999755859375,112.8499984741211,396300,114.36000061035156,113.88999938964844,111.31488037109375
28-05-2019,113.3499984741211,114.48999786376953,1266100,115.55999755859375,113.37999725341797,110.81639862060547
29-05-2019,111.58000183105469,113.06999969482422,439700,113.33000183105469,112.16999816894531,109.63377380371094
30-05-2019,112.19000244140625,112.33999633789062,344600,113.6500015258789,113.30000305175781,110.73822021484375
31-05-2019,111.91000366210938,112.86000061035156,520100,114.5,114.12000274658203,111.5396728515625
03-06-2019,112.45999908447266,114.01000213623047,607600,114.80999755859375,112.76000213623047,110.21041107177734
04-06-2019,112.43000030517578,113.41999816894531,502200,114.55999755859375,114.06999969482422,111.49080657958984
05-06-2019,114.48999786376953,115.0,480400,115.52999877929688,115.12999725341797,112.52684783935547
06-06-2019,115.0199966430664,115.37000274658203,540100,117.56999969482422,116.88999938964844,114.24703979492188
07-06-2019,116.37999725341797,116.45999908447266,438800,117.9800033569336,117.4000015258789,114.7455062866211
10-06-2019,116.83999633789062,117.48999786376953,453900,118.93000030517578,118.33000183105469,115.65448760986328
11-06-2019,117.3499984741211,119.05999755859375,323500,120.0,118.19000244140625,115.51764678955078
12-06-2019,118.12000274658203,118.18000030517578,465600,119.6500015258789,119.52999877929688,116.82735443115234
13-06-2019,118.5999984741211,119.5,285700,119.9800033569336,119.44000244140625,116.73938751220703
14-06-2019,117.7699966430664,119.27999877929688,597600,119.58000183105469,118.08999633789062,115.41990661621094
17-06-2019,118.20999908447266,118.44000244140625,479800,119.27999877929688,118.5,115.82064056396484
18-06-2019,118.9800033569336,119.5,484000,119.80999755859375,119.62999725341797,116.9250717163086
19-06-2019,119.77999877929688,119.8499984741211,654000,121.0,120.54000091552734,117.81452178955078
20-06-2019,121.4000015258789,121.86000061035156,632300,123.33000183105469,123.2699966430664,120.48278045654297
21-06-2019,119.91000366210938,122.36000061035156,1102400,122.41000366210938,120.06999969482422,117.35514068603516
24-06-2019,119.69999694824219,120.0,455100,121.25,121.16999816894531,118.43026733398438
25-06-2019,119.61000061035156,120.86000061035156,692900,121.38999938964844,119.88999938964844,117.17921447753906
26-06-2019,118.0,120.05999755859375,427100,120.4000015258789,119.5,116.79802703857422
27-06-2019,119.44999694824219,119.91000366210938,303200,120.77999877929688,120.5999984741211,117.87316131591797
28-06-2019,120.36000061035156,120.5999984741211,802100,122.0999984741211,122.02999877929688,119.27081298828125
01-07-2019,122.02999877929688,123.16999816894531,539700,123.83000183105469,123.76000213623047,120.96170806884766
02-07-2019,122.62999725341797,123.62999725341797,437100,123.73999786376953,123.37000274658203,120.58052825927734
03-07-2019,123.08999633789062,123.62000274658203,378700,124.7300033569336,123.87999725341797,121.07898712158203
05-07-2019,122.66000366210938,123.37999725341797,316500,124.68000030517578,124.33000183105469,121.51882934570312
08-07-2019,123.2300033569336,123.7300033569336,523100,124.4000015258789,123.80999755859375,121.01055908203125
09-07-2019,122.76000213623047,123.0999984741211,539600,124.08000183105469,124.0199966430664,121.21582794189453
10-07-2019,123.94999694824219,124.4000015258789,367100,124.94000244140625,124.0,121.19630432128906
11-07-2019,123.77999877929688,124.7300033569336,501600,124.9000015258789,124.72000122070312,121.9000015258789
12-07-2019,123.19000244140625,124.5,398300,124.61000061035156,124.38999938964844,121.57746124267578
15-07-2019,123.63999938964844,124.5,536600,124.8499984741211,123.75,120.9519271850586
16-07-2019,122.75,123.94000244140625,411500,124.1500015258789,123.37000274658203,120.58052825927734
17-07-2019,122.23999786376953,122.7699966430664,440800,124.41000366210938,123.77999877929688,120.98125457763672
18-07-2019,123.80000305175781,123.94000244140625,383400,125.31999969482422,124.76000213623047,121.93910217285156
19-07-2019,123.41000366210938,125.22000122070312,444600,125.79000091552734,123.45999908447266,120.66848754882812
22-07-2019,123.29000091552734,123.86000061035156,502200,124.7300033569336,123.63999938964844,120.84442138671875
23-07-2019,121.91000366210938,123.25,400500,124.05999755859375,123.83000183105469,121.0301284790039
24-07-2019,123.02999877929688,124.01000213623047,497400,125.5,125.45999908447266,122.6232681274414
25-07-2019,123.2699966430664,124.8499984741211,528500,124.91000366210938,123.83999633789062,121.0399169921875
26-07-2019,125.58000183105469,130.0,1198300,132.8800048828125,126.87000274658203,124.00139617919922
29-07-2019,126.62000274658203,128.5800018310547,833400,129.52000427246094,129.41000366210938,126.48394012451172
30-07-2019,129.13999938964844,129.13999938964844,595800,131.5800018310547,130.22000122070312,127.2756576538086
31-07-2019,127.54000091552734,130.16000366210938,556600,130.77000427246094,128.6999969482422,125.79000854492188
01-08-2019,129.14999389648438,129.72000122070312,706600,133.1699981689453,131.5500030517578,128.57557678222656
02-08-2019,129.1300048828125,132.58999633789062,499500,132.8699951171875,130.27999877929688,127.33428955078125
05-08-2019,125.7699966430664,129.3000030517578,770000,129.32000732421875,126.9000015258789,124.03071594238281
06-08-2019,126.8499984741211,127.56999969482422,496100,129.5399932861328,129.42999267578125,126.50350189208984
07-08-2019,125.62000274658203,127.30000305175781,555400,129.52999877929688,129.0,126.08322143554688
08-08-2019,128.49000549316406,128.77000427246094,479300,131.6199951171875,131.41000366210938,128.43873596191406
09-08-2019,130.22999572753906,131.0,492600,132.14999389648438,131.39999389648438,128.428955078125
12-08-2019,131.1300048828125,131.3699951171875,432700,132.8699951171875,131.61000061035156,128.63421630859375
13-08-2019,131.14999389648438,131.14999389648438,535900,135.4499969482422,134.99000549316406,131.93780517578125
14-08-2019,131.0399932861328,133.41000366210938,490400,134.74000549316406,131.14999389648438,128.55599975585938
15-08-2019,130.69000244140625,131.1199951171875,322800,132.88999938964844,132.3300018310547,129.7126922607422
16-08-2019,132.8300018310547,133.25999450683594,572200,134.6300048828125,134.44000244140625,131.78094482421875
19-08-2019,135.17999267578125,135.6699981689453,541100,136.25,136.0,133.31008911132812
20-08-2019,135.22999572753906,136.3699951171875,539100,136.88999938964844,135.32000732421875,132.6435546875
21-08-2019,135.85000610351562,136.11000061035156,280300,137.3800048828125,136.55999755859375,133.85902404785156
22-08-2019,134.8300018310547,136.75999450683594,319700,137.07000732421875,136.0399932861328,133.34930419921875
23-08-2019,131.35000610351562,135.97000122070312,528800,136.19000244140625,132.17999267578125,129.5656280517578
26-08-2019,132.67999267578125,133.25,355200,135.1699981689453,135.1199951171875,132.447509765625
27-08-2019,134.72999572753906,135.52999877929688,364000,136.6300048828125,135.97999572753906,133.29049682617188
28-08-2019,135.6300048828125,135.6300048828125,354700,137.1199951171875,137.02999877929688,134.31973266601562
29-08-2019,136.91000366210938,138.0,383700,138.80999755859375,138.3800048828125,135.6430206298828
30-08-2019,137.47000122070312,139.2100067138672,619600,139.75999450683594,139.3000030517578,136.54483032226562
03-09-2019,136.57000732421875,138.11000061035156,411400,138.5500030517578,137.77000427246094,135.04505920410156
04-09-2019,137.17999267578125,138.60000610351562,378700,138.99000549316406,137.8300018310547,135.1039276123047
05-09-2019,138.0800018310547,139.2100067138672,476600,140.60000610351562,140.3300018310547,137.55442810058594
06-09-2019,139.60000610351562,140.6999969482422,431100,141.25,140.3000030517578,137.52503967285156
09-09-2019,134.86000061035156,140.07000732421875,625700,140.07000732421875,135.11000061035156,132.4376983642578
10-09-2019,130.75,134.10000610351562,632200,134.72000122070312,134.36000061035156,131.70254516601562
11-09-2019,132.77000427246094,133.41000366210938,625600,135.22000122070312,133.69000244140625,131.04579162597656
12-09-2019,133.7899932861328,134.9499969482422,683800,136.1999969482422,133.9600067138672,131.3104705810547
13-09-2019,131.24000549316406,133.72000122070312,637600,133.7899932861328,132.19000244140625,129.57550048828125
16-09-2019,130.52999877929688,131.6300048828125,587900,132.75999450683594,130.7100067138672,128.12477111816406
17-09-2019,131.14999389648438,131.39999389648438,731100,134.3699951171875,133.92999267578125,131.28103637695312
18-09-2019,131.05999755859375,133.89999389648438,717100,134.0399932861328,132.5800018310547,129.95773315429688
19-09-2019,132.39999389648438,133.00999450683594,580000,134.08999633789062,133.50999450683594,130.8693389892578
20-09-2019,132.3000030517578,133.41000366210938,758600,135.10000610351562,134.52999877929688,131.8691864013672
23-09-2019,134.27000427246094,134.47000122070312,578800,136.66000366210938,135.50999450683594,132.8297576904297
24-09-2019,135.2899932861328,136.42999267578125,445600,137.92999267578125,135.6199951171875,132.93760681152344
25-09-2019,134.75999450683594,136.1199951171875,325200,136.2899932861328,136.00999450683594,133.31991577148438
26-09-2019,134.42999267578125,136.5800018310547,358400,136.61000061035156,134.61000061035156,131.94761657714844
27-09-2019,133.07000732421875,134.8300018310547,400400,135.5399932861328,133.60000610351562,130.9575958251953
30-09-2019,133.67999267578125,134.13999938964844,460700,136.22999572753906,135.11000061035156,132.4376983642578
01-10-2019,132.94000244140625,135.1300048828125,510400,135.8800048828125,133.58999633789062,130.94775390625
02-10-2019,128.07000732421875,132.58999633789062,593900,133.1300048828125,128.8800048828125,126.3309326171875
03-10-2019,127.4000015258789,128.6199951171875,664000,130.52999877929688,130.2899932861328,127.71302032470703
04-10-2019,130.85000610351562,131.3300018310547,343800,132.44000244140625,132.39999389648438,129.7812957763672
07-10-2019,131.6300048828125,131.72999572753906,355100,132.9600067138672,132.17999267578125,129.5656280517578
08-10-2019,129.83999633789062,131.52000427246094,427100,131.77000427246094,130.22999572753906,127.65421295166016
09-10-2019,131.63999938964844,131.8000030517578,322100,132.64999389648438,132.17999267578125,129.5656280517578
10-10-2019,128.88999938964844,131.55999755859375,483200,131.55999755859375,130.47000122070312,127.88949584960938
11-10-2019,129.58999633789062,130.99000549316406,515800,131.86000061035156,129.66000366210938,127.09551239013672
14-10-2019,128.99000549316406,129.9499969482422,351200,130.19000244140625,129.22000122070312,126.66421508789062
15-10-2019,129.8699951171875,130.00999450683594,419600,131.02999877929688,130.4499969482422,127.86986541748047
16-10-2019,130.33999633789062,131.5800018310547,624600,132.0,131.16000366210938,128.56582641601562
17-10-2019,131.1999969482422,131.1999969482422,407900,132.72000122070312,131.6300048828125,129.02655029296875
18-10-2019,129.9499969482422,130.99000549316406,492300,131.9199981689453,131.2100067138672,128.6148223876953
21-10-2019,130.1199951171875,131.80999755859375,477100,131.8300018310547,130.52000427246094,127.93849182128906
22-10-2019,126.31999969482422,131.08999633789062,538900,131.4600067138672,126.5199966430664,124.0176010131836
23-10-2019,126.26000213623047,127.0,385000,127.80000305175781,126.73999786376953,124.23324584960938
24-10-2019,126.41999816894531,127.44999694824219,514800,129.24000549316406,127.7300033569336,125.20368194580078
25-10-2019,141.2899932861328,145.0,1638800,147.3699951171875,144.25999450683594,141.40672302246094
28-10-2019,141.72999572753906,144.11000061035156,795400,145.58999633789062,145.4499969482422,142.5731658935547
29-10-2019,144.00999450683594,145.0,583300,147.6300048828125,146.67999267578125,143.77882385253906
30-10-2019,145.36000061035156,145.97000122070312,463400,147.89999389648438,147.22999572753906,144.3179931640625
31-10-2019,146.9199981689453,147.27000427246094,704900,148.97000122070312,147.9199981689453,144.99432373046875
01-11-2019,147.3800048828125,148.9199981689453,455200,149.9600067138672,147.42999267578125,144.51400756835938
04-11-2019,146.14999389648438,147.85000610351562,587400,148.77999877929688,147.49000549316406,144.57284545898438
05-11-2019,144.0800018310547,147.5,557500,147.5,144.3800048828125,141.5243682861328
06-11-2019,142.77999877929688,143.74000549316406,445200,144.47000122070312,143.25,140.79702758789062
07-11-2019,141.3800048828125,143.77999877929688,731200,143.97000122070312,142.17999267578125,139.745361328125
08-11-2019,141.80999755859375,141.80999755859375,382400,144.6999969482422,143.85000610351562,141.3867645263672
11-11-2019,143.07000732421875,143.60000610351562,236700,145.13999938964844,143.8800048828125,141.41624450683594
12-11-2019,143.36000061035156,143.60000610351562,325200,145.75,144.14999389648438,141.68161010742188
13-11-2019,143.3699951171875,143.82000732421875,340200,145.57000732421875,145.27999877929688,142.79226684570312
14-11-2019,145.0,145.4600067138672,314200,146.00999450683594,145.4199981689453,142.9298858642578
15-11-2019,145.60000610351562,145.60000610351562,545900,147.3800048828125,147.10000610351562,144.58111572265625
18-11-2019,146.57000732421875,146.6999969482422,451800,148.49000549316406,147.77999877929688,145.2494354248047
19-11-2019,148.0,148.5800018310547,401000,149.94000244140625,149.38999938964844,146.83189392089844
20-11-2019,148.1300048828125,148.63999938964844,459800,151.4600067138672,149.63999938964844,147.07763671875
21-11-2019,145.75,148.97999572753906,614600,148.97999572753906,146.33999633789062,143.83412170410156
22-11-2019,144.55999755859375,146.6300048828125,586000,146.6300048828125,145.25,142.7627410888672
25-11-2019,145.00999450683594,145.0800018310547,392800,146.94000244140625,146.30999755859375,143.8046417236328
26-11-2019,146.67999267578125,147.42999267578125,1260000,149.75999450683594,149.5800018310547,147.01864624023438
27-11-2019,149.14999389648438,149.9499969482422,420100,151.13999938964844,150.8300018310547,148.2472381591797
29-11-2019,148.83999633789062,150.60000610351562,255700,151.3000030517578,149.60000610351562,147.0382843017578
02-12-2019,147.72999572753906,149.88999938964844,330300,149.94000244140625,149.00999450683594,146.4583740234375
03-12-2019,147.1699981689453,147.38999938964844,625600,150.0,149.47000122070312,146.91050720214844
04-12-2019,148.85000610351562,149.4600067138672,511700,150.55999755859375,150.14999389648438,147.57887268066406
05-12-2019,149.38999938964844,150.2899932861328,516700,150.57000732421875,150.17999267578125,147.60833740234375
06-12-2019,150.47999572753906,151.4600067138672,307400,151.60000610351562,150.58999633789062,148.0113525390625
09-12-2019,149.0399932861328,150.83999633789062,391200,151.33999633789062,149.32000732421875,146.76312255859375
10-12-2019,148.55999755859375,149.6300048828125,321600,149.9199981689453,148.97999572753906,146.4288787841797
11-12-2019,148.6199951171875,149.11000061035156,416800,150.5500030517578,150.47999572753906,147.90322875976562
12-12-2019,150.3699951171875,150.8000030517578,453500,152.52999877929688,152.25,149.64291381835938
13-12-2019,151.30999755859375,151.42999267578125,584300,153.9600067138672,153.6300048828125,150.99928283691406
16-12-2019,154.25999450683594,154.7100067138672,1021700,156.1999969482422,156.0,153.3286895751953
17-12-2019,154.52000427246094,156.47999572753906,512500,156.74000549316406,156.47999572753906,153.80047607421875
18-12-2019,155.07000732421875,156.66000366210938,766200,157.25,156.02000427246094,153.34832763671875
19-12-2019,155.13999938964844,156.64999389648438,466600,156.6699981689453,156.0399932861328,153.3679962158203
20-12-2019,155.55999755859375,157.36000061035156,1102200,157.86000061035156,155.92999267578125,153.2598876953125
23-12-2019,155.0,155.52999877929688,409100,156.4199981689453,155.69000244140625,153.02398681640625
24-12-2019,154.89999389648438,155.66000366210938,120900,156.92999267578125,156.6999969482422,154.0167236328125
26-12-2019,155.07000732421875,156.66000366210938,253600,156.66000366210938,155.7899932861328,153.122314453125
27-12-2019,155.08999633789062,156.22999572753906,308900,156.3800048828125,156.1999969482422,153.5252685546875
30-12-2019,154.16000366210938,156.2100067138672,288000,156.69000244140625,154.58999633789062,151.94285583496094
31-12-2019,153.57000732421875,154.22000122070312,503100,155.16000366210938,154.97000122070312,152.3163299560547
02-01-2020,154.0399932861328,155.39999389648438,444200,156.1699981689453,156.11000061035156,153.43682861328125
03-01-2020,153.1199951171875,154.08999633789062,417200,155.94000244140625,155.2899932861328,152.630859375
06-01-2020,153.85000610351562,154.9600067138672,449100,156.1199951171875,156.02999877929688,153.35818481445312
07-01-2020,154.72999572753906,155.00999450683594,351400,156.08999633789062,155.14999389648438,152.49327087402344
08-01-2020,154.17999267578125,155.72999572753906,474800,157.5,156.27000427246094,153.59410095214844
09-01-2020,156.57000732421875,157.0800018310547,444700,158.42999267578125,157.5800018310547,154.8816375732422
10-01-2020,155.8699951171875,158.0,392900,158.4600067138672,156.88999938964844,154.20346069335938
13-01-2020,156.4499969482422,157.39999389648438,383600,158.5800018310547,158.27000427246094,155.55984497070312
14-01-2020,156.9499969482422,157.47999572753906,312100,158.4199981689453,158.32000732421875,155.60899353027344
15-01-2020,157.89999389648438,158.42999267578125,408900,159.72999572753906,158.72000122070312,156.00213623046875
16-01-2020,158.1999969482422,159.52000427246094,725300,160.75,160.72999572753906,157.97769165039062
17-01-2020,160.24000549316406,160.97999572753906,475800,161.97999572753906,160.57000732421875,157.82044982910156
21-01-2020,160.00999450683594,160.38999938964844,506500,162.30999755859375,161.94000244140625,159.1669921875
22-01-2020,161.83999633789062,162.89999389648438,386300,165.0,164.3800048828125,161.565185546875
23-01-2020,160.88999938964844,163.55999755859375,531900,164.1300048828125,161.38999938964844,158.62637329101562
24-01-2020,160.80999755859375,161.52999877929688,549500,163.10000610351562,162.38999938964844,159.60928344726562
27-01-2020,159.57000732421875,160.0,444000,161.8000030517578,160.6199951171875,157.86956787109375
28-01-2020,161.24000549316406,161.24000549316406,533600,164.4199981689453,163.3000030517578,160.5037078857422
29-01-2020,164.11000061035156,164.13999938964844,571600,167.0500030517578,165.83999633789062,163.00018310546875
30-01-2020,162.99000549316406,164.30999755859375,619500,165.52000427246094,165.44000244140625,162.6070556640625
31-01-2020,158.16000366210938,164.3800048828125,1157500,166.02999877929688,158.97000122070312,156.2478485107422
03-02-2020,159.22999572753906,159.4600067138672,735000,163.99000549316406,163.13999938964844,160.346435546875
04-02-2020,164.9199981689453,165.44000244140625,708700,167.64999389648438,166.85000610351562,163.992919921875
05-02-2020,166.9600067138672,168.30999755859375,555800,169.0500030517578,167.74000549316406,164.86764526367188
06-02-2020,167.1300048828125,168.17999267578125,379400,170.57000732421875,170.50999450683594,167.59024047851562
07-02-2020,168.75999450683594,170.25,465100,171.63999938964844,171.4600067138672,168.52395629882812
10-02-2020,170.82000732421875,171.07000732421875,487500,173.2899932861328,173.19000244140625,170.22434997558594
11-02-2020,173.0399932861328,174.17999267578125,356700,174.89999389648438,174.35000610351562,171.36447143554688
12-02-2020,172.47000122070312,173.50999450683594,555100,174.72999572753906,172.75999450683594,170.182373046875
13-02-2020,172.27999877929688,172.58999633789062,497800,175.16000366210938,174.8800048828125,172.270751953125
14-02-2020,173.9499969482422,175.0500030517578,318300,176.6999969482422,176.60000610351562,173.965087890625
18-02-2020,174.17999267578125,176.13999938964844,637500,176.86000061035156,174.8000030517578,172.19195556640625
19-02-2020,175.02000427246094,175.52999877929688,378000,177.99000549316406,176.6199951171875,173.9847869873047
20-02-2020,172.50999450683594,176.39999389648438,290700,176.52999877929688,176.0,173.3740692138672
21-02-2020,173.5399932861328,175.3699951171875,448200,175.6999969482422,173.8800048828125,171.28565979003906
24-02-2020,168.25999450683594,169.9199981689453,436900,171.4499969482422,169.8300018310547,167.29612731933594
25-02-2020,164.7899932861328,170.25,434900,170.89999389648438,165.80999755859375,163.33607482910156
26-02-2020,165.5500030517578,165.9600067138672,479600,169.72000122070312,165.9199981689453,163.44444274902344
27-02-2020,162.66000366210938,164.02999877929688,632600,168.0500030517578,162.72000122070312,160.2921905517578
28-02-2020,153.02999877929688,158.85000610351562,1247600,160.14999389648438,158.9600067138672,156.5883026123047
02-03-2020,160.0500030517578,160.5,1258700,168.91000366210938,168.75,166.23223876953125
03-03-2020,162.63999938964844,168.67999267578125,918800,171.91000366210938,165.24000549316406,162.7746124267578
04-03-2020,167.52000427246094,168.3000030517578,1098300,175.25999450683594,174.82000732421875,172.21165466308594
05-03-2020,168.16000366210938,172.16000366210938,975500,172.8699951171875,170.75,168.20237731933594
06-03-2020,161.42999267578125,166.99000549316406,937300,168.00999450683594,166.0800018310547,163.60206604003906
09-03-2020,151.61000061035156,156.5,732100,158.0,154.5,152.19483947753906
10-03-2020,152.88999938964844,158.17999267578125,1186000,161.94000244140625,161.7100067138672,159.29727172851562
11-03-2020,150.5,157.52999877929688,757500,159.08999633789062,153.61000061035156,151.31809997558594
12-03-2020,135.91000366210938,143.77000427246094,1269500,147.6300048828125,136.1199951171875,134.0890655517578
13-03-2020,136.24000549316406,145.0,1230900,149.7899932861328,149.72999572753906,147.49598693847656
16-03-2020,134.10000610351562,137.49000549316406,1183600,146.2100067138672,137.92999267578125,135.87205505371094
17-03-2020,135.58999633789062,140.3000030517578,1943900,162.3000030517578,161.42999267578125,159.0214385986328
18-03-2020,146.22999572753906,146.75999450683594,1806600,158.80999755859375,151.75,149.4858856201172
19-03-2020,134.80999755859375,144.0399932861328,1567200,148.99000549316406,136.10000610351562,134.06936645507812
20-03-2020,113.43000030517578,134.49000549316406,1948000,135.3800048828125,114.33999633789062,112.63402557373047
23-03-2020,108.8499984741211,113.0,1427800,126.02999877929688,121.36000061035156,119.5492935180664
24-03-2020,124.58000183105469,127.45999908447266,1398200,135.85000610351562,135.05999755859375,133.0448760986328
25-03-2020,132.52000427246094,134.3300018310547,877900,140.52000427246094,135.7100067138672,133.68521118164062
26-03-2020,135.02999877929688,135.5399932861328,1020800,146.77000427246094,146.52000427246094,144.33389282226562
27-03-2020,136.0,139.25,885700,145.99000549316406,141.9499969482422,139.8320770263672
30-03-2020,143.0,143.27999877929688,1035000,156.22999572753906,154.2100067138672,151.90916442871094
31-03-2020,145.6300048828125,153.60000610351562,1281800,155.38999938964844,147.2899932861328,145.09239196777344
01-04-2020,138.16000366210938,140.72999572753906,974000,145.3800048828125,142.2899932861328,140.1669921875
02-04-2020,140.2899932861328,140.49000549316406,955000,150.6300048828125,150.1300048828125,147.89002990722656
03-04-2020,147.0,148.0,1262600,155.0,152.97000122070312,150.68765258789062
06-04-2020,155.58999633789062,157.99000549316406,822100,159.2899932861328,158.3000030517578,155.93814086914062
07-04-2020,152.41000366210938,159.27999877929688,1044600,159.8300018310547,153.67999267578125,151.38705444335938
08-04-2020,149.60000610351562,155.00999450683594,691600,156.32000732421875,155.16000366210938,152.844970703125
09-04-2020,149.6999969482422,150.49000549316406,936600,160.6199951171875,159.82000732421875,157.43545532226562
13-04-2020,154.13999938964844,158.30999755859375,471000,159.0,157.19000244140625,154.84471130371094
14-04-2020,160.10000610351562,160.6699981689453,571800,164.58999633789062,163.6699981689453,161.22799682617188
15-04-2020,157.9499969482422,159.02999877929688,609200,161.32000732421875,160.1699981689453,157.78025817871094
16-04-2020,160.1999969482422,161.8699951171875,542900,163.83999633789062,161.32000732421875,158.91307067871094
17-04-2020,160.50999450683594,164.38999938964844,754100,165.35000610351562,165.16000366210938,162.69578552246094
20-04-2020,161.8300018310547,163.3000030517578,689800,165.9499969482422,164.27999877929688,161.8289031982422
21-04-2020,156.5,160.9600067138672,426100,161.5,157.35000610351562,155.00233459472656
22-04-2020,157.1699981689453,160.13999938964844,409800,161.92999267578125,160.9199981689453,158.51902770996094
23-04-2020,158.61000061035156,161.58999633789062,541900,162.52999877929688,158.72999572753906,156.36170959472656
24-04-2020,158.66000366210938,161.39999389648438,483400,161.88999938964844,161.0,158.59783935546875
27-04-2020,160.1699981689453,163.11000061035156,634600,163.8000030517578,162.77000427246094,160.34144592285156
28-04-2020,156.77999877929688,164.0,627600,164.1199951171875,158.22000122070312,155.8593292236328
29-04-2020,156.1199951171875,160.0800018310547,619100,160.82000732421875,156.30999755859375,153.97781372070312
30-04-2020,152.27000427246094,155.0,912100,156.32000732421875,155.32000732421875,153.00259399414062
01-05-2020,156.82000732421875,157.0,1267800,164.0,159.07000732421875,156.69662475585938
04-05-2020,153.1199951171875,159.02000427246094,939800,159.33999633789062,154.77999877929688,152.47064208984375
05-05-2020,154.27000427246094,155.32000732421875,880400,162.8699951171875,159.41000366210938,157.03158569335938
