Date,Low,Open,Volume,High,Close,Adjusted Close
06-05-2020,159.3300018310547,160.05999755859375,564400,163.22000122070312,159.92999267578125,157.54380798339844
07-05-2020,160.0399932861328,161.7100067138672,493900,162.7899932861328,160.6999969482422,158.30233764648438
08-05-2020,160.88999938964844,161.91000366210938,543100,165.47000122070312,162.75,160.3217315673828
11-05-2020,160.9600067138672,160.9600067138672,1128300,171.69000244140625,169.27999877929688,166.75428771972656
12-05-2020,167.14999389648438,170.5,648400,172.05999755859375,167.14999389648438,164.65609741210938
13-05-2020,162.0,166.25999450683594,590600,168.66000366210938,164.3699951171875,162.29623413085938
14-05-2020,158.75,162.5399932861328,518600,164.41000366210938,162.9600067138672,160.904052734375
15-05-2020,161.16000366210938,162.0500030517578,405400,165.72000122070312,164.1199951171875,162.0493927001953
18-05-2020,165.49000549316406,166.5,590500,169.64999389648438,167.1699981689453,165.0609130859375
19-05-2020,162.0,166.66000366210938,516800,168.67999267578125,162.57000732421875,160.5189666748047
20-05-2020,161.4600067138672,164.41000366210938,645100,165.0399932861328,161.75999450683594,159.71914672851562
21-05-2020,158.08999633789062,161.2100067138672,472000,161.32000732421875,160.67999267578125,158.65280151367188
22-05-2020,159.75999450683594,161.13999938964844,426200,163.07000732421875,161.35000610351562,159.31434631347656
26-05-2020,159.6199951171875,164.33999633789062,761700,164.77999877929688,160.47999572753906,158.45529174804688
27-05-2020,149.16000366210938,159.3000030517578,1016100,159.74000549316406,153.7100067138672,151.77073669433594
28-05-2020,154.1999969482422,154.97000122070312,541100,160.4199981689453,158.82000732421875,156.8162841796875
29-05-2020,157.08999633789062,161.0,943500,161.60000610351562,160.82000732421875,158.79103088378906
01-06-2020,159.25,160.1300048828125,472400,162.8699951171875,161.1199951171875,159.0872344970703
02-06-2020,157.05999755859375,161.0,512600,161.0,159.75999450683594,157.744384765625
03-06-2020,158.8800048828125,160.30999755859375,516100,162.47999572753906,161.80999755859375,159.76853942871094
04-06-2020,159.49000549316406,160.6999969482422,819400,164.3000030517578,160.80999755859375,158.78115844726562
05-06-2020,159.1699981689453,161.80999755859375,718400,165.69000244140625,160.83999633789062,158.81077575683594
08-06-2020,156.57000732421875,159.00999450683594,674500,162.8699951171875,162.8300018310547,160.77566528320312
09-06-2020,161.14999389648438,162.67999267578125,423400,164.02999877929688,161.49000549316406,159.4525909423828
10-06-2020,162.47000122070312,162.74000549316406,758800,167.9499969482422,166.5,164.39938354492188
11-06-2020,157.0800018310547,164.69000244140625,774400,165.57000732421875,158.1999969482422,156.20407104492188
12-06-2020,158.72999572753906,162.9199981689453,799500,165.8800048828125,160.69000244140625,158.6626739501953
15-06-2020,157.77999877929688,158.7899932861328,587700,164.08999633789062,163.75,161.68406677246094
16-06-2020,165.39999389648438,167.0,877700,170.30999755859375,168.99000549316406,166.8579559326172
17-06-2020,169.77000427246094,170.0,766700,173.58999633789062,172.39999389648438,170.22491455078125
18-06-2020,172.85000610351562,173.1199951171875,659900,176.58999633789062,173.74000549316406,171.5480194091797
19-06-2020,172.1199951171875,176.42999267578125,1090000,177.0,172.72000122070312,170.5408935546875
22-06-2020,174.25999450683594,176.5,930800,180.13999938964844,179.11000061035156,176.85028076171875
23-06-2020,179.47999572753906,180.4499969482422,733600,183.89999389648438,181.9499969482422,179.6544647216797
24-06-2020,178.5500030517578,180.83999633789062,828700,183.72999572753906,181.86000061035156,179.56556701660156
25-06-2020,180.74000549316406,182.0,817900,187.00999450683594,186.3000030517578,183.9495849609375
26-06-2020,185.0,186.42999267578125,1534400,189.05999755859375,185.6300048828125,183.28799438476562
29-06-2020,184.13999938964844,186.35000610351562,684000,188.39999389648438,188.32000732421875,185.94406127929688
30-06-2020,188.0399932861328,188.0399932861328,698500,193.1999969482422,192.0,189.57765197753906
01-07-2020,186.30999755859375,190.14999389648438,963800,191.5500030517578,190.86000061035156,188.45204162597656
02-07-2020,191.6199951171875,192.2899932861328,623100,193.91000366210938,192.47999572753906,190.05157470703125
06-07-2020,192.61000061035156,195.13999938964844,619000,197.3800048828125,193.6199951171875,191.17718505859375
07-07-2020,191.3000030517578,193.3300018310547,545400,195.77000427246094,191.47000122070312,189.05435180664062
08-07-2020,190.08999633789062,192.33999633789062,478000,193.67999267578125,192.72000122070312,190.28855895996094
09-07-2020,189.55999755859375,193.4600067138672,424600,195.08999633789062,193.69000244140625,191.246337890625
10-07-2020,190.8300018310547,193.83999633789062,391200,195.36000061035156,192.08999633789062,189.66651916503906
13-07-2020,187.22000122070312,192.92999267578125,559000,194.97999572753906,188.08999633789062,185.7169647216797
14-07-2020,187.4499969482422,187.91000366210938,544300,195.5,195.0399932861328,192.57928466796875
15-07-2020,194.86000061035156,196.97999572753906,523400,198.44000244140625,197.5500030517578,195.05763244628906
16-07-2020,192.99000549316406,196.83999633789062,375700,196.88999938964844,195.82000732421875,193.34947204589844
17-07-2020,196.77000427246094,197.22000122070312,517100,200.27000427246094,199.0,196.48936462402344
20-07-2020,198.64999389648438,199.42999267578125,379800,203.58999633789062,203.00999450683594,200.44876098632812
21-07-2020,201.77999877929688,203.72999572753906,525100,204.99000549316406,204.39999389648438,201.82119750976562
22-07-2020,203.36000061035156,205.0,511800,205.89999389648438,205.3300018310547,202.73948669433594
23-07-2020,203.05999755859375,205.97999572753906,430500,209.0,204.05999755859375,201.48550415039062
24-07-2020,199.5,203.42999267578125,358900,203.42999267578125,202.44000244140625,199.8859405517578
27-07-2020,203.52000427246094,203.69000244140625,368100,207.0399932861328,205.6300048828125,203.03570556640625
28-07-2020,202.10000610351562,205.0399932861328,345600,205.5,202.22999572753906,199.67857360839844
29-07-2020,202.64999389648438,203.64999389648438,578700,205.39999389648438,204.10000610351562,201.52500915527344
30-07-2020,201.33999633789062,201.5399932861328,537500,204.7899932861328,204.4600067138672,201.88046264648438
31-07-2020,200.80999755859375,205.52999877929688,659500,206.1699981689453,202.50999450683594,199.95504760742188
03-08-2020,200.0,200.0,745400,203.3000030517578,202.0,199.4514923095703
04-08-2020,200.72999572753906,201.9600067138672,802400,203.83999633789062,202.77000427246094,200.21177673339844
05-08-2020,202.64999389648438,203.47000122070312,961800,205.27999877929688,202.9600067138672,200.39938354492188
06-08-2020,173.33999633789062,190.0,2215000,190.22999572753906,175.52000427246094,173.30557250976562
07-08-2020,172.75,176.60000610351562,1257300,178.2100067138672,173.24000549316406,171.05433654785156
10-08-2020,173.36000061035156,175.0,1004500,176.74000549316406,175.14999389648438,172.9402313232422
11-08-2020,171.69000244140625,174.8699951171875,789100,175.63999938964844,172.97999572753906,170.79759216308594
12-08-2020,173.75,174.0,829700,177.3699951171875,175.83999633789062,173.62152099609375
13-08-2020,173.94000244140625,175.72999572753906,425400,178.07000732421875,177.50999450683594,175.27044677734375
14-08-2020,176.50999450683594,177.3000030517578,468700,178.22000122070312,176.77999877929688,174.54966735839844
17-08-2020,177.5500030517578,177.5500030517578,986700,183.25,183.1999969482422,180.88868713378906
18-08-2020,179.7899932861328,183.1999969482422,606500,183.72000122070312,183.02999877929688,180.72080993652344
19-08-2020,182.10000610351562,183.63999938964844,674300,185.1699981689453,183.42999267578125,181.5025177001953
20-08-2020,180.60000610351562,182.1300048828125,505000,183.5,180.97000122070312,179.068359375
21-08-2020,177.67999267578125,180.88999938964844,608600,180.91000366210938,179.3699951171875,177.4851837158203
24-08-2020,174.63999938964844,180.86000061035156,717900,181.30999755859375,176.4199981689453,174.566162109375
25-08-2020,176.25999450683594,177.49000549316406,556500,179.16000366210938,179.08999633789062,177.20811462402344
26-08-2020,175.9600067138672,178.1300048828125,366100,180.4600067138672,180.0800018310547,178.18772888183594
27-08-2020,177.80999755859375,180.17999267578125,372500,181.19000244140625,180.67999267578125,178.78138732910156
28-08-2020,178.3800048828125,180.60000610351562,290500,180.6199951171875,180.22999572753906,178.3361358642578
31-08-2020,177.41000366210938,179.38999938964844,587500,181.3000030517578,180.77999877929688,178.88037109375
01-09-2020,177.24000549316406,181.0,436900,181.75999450683594,178.91000366210938,177.03001403808594
02-09-2020,179.02999877929688,180.39999389648438,628800,184.3000030517578,183.0,181.07704162597656
03-09-2020,175.27000427246094,183.39999389648438,608800,183.39999389648438,177.86000061035156,175.99105834960938
04-09-2020,169.77000427246094,176.0500030517578,476600,177.0,173.55999755859375,171.73623657226562
08-09-2020,168.9499969482422,171.02000427246094,548700,173.5800018310547,171.4199981689453,169.61871337890625
09-09-2020,173.0399932861328,173.9199981689453,445800,176.86000061035156,174.67999267578125,172.84446716308594
10-09-2020,171.4499969482422,174.7100067138672,430400,176.00999450683594,172.05999755859375,170.2519989013672
11-09-2020,170.86000061035156,173.75999450683594,365200,174.83999633789062,172.0,170.19259643554688
14-09-2020,172.91000366210938,174.10000610351562,364600,175.52000427246094,174.42999267578125,172.59707641601562
15-09-2020,175.05999755859375,175.49000549316406,396000,177.69000244140625,175.5500030517578,173.705322265625
16-09-2020,173.1300048828125,176.9600067138672,590700,177.69000244140625,174.05999755859375,172.2310028076172
17-09-2020,171.00999450683594,172.44000244140625,476100,173.6999969482422,172.88999938964844,171.07327270507812
18-09-2020,167.7100067138672,171.75,965500,173.27000427246094,170.00999450683594,168.22352600097656
21-09-2020,165.72000122070312,168.69000244140625,714300,171.58999633789062,171.50999450683594,169.707763671875
22-09-2020,169.6199951171875,171.3300018310547,411100,172.60000610351562,172.25999450683594,170.4498748779297
23-09-2020,168.24000549316406,172.00999450683594,442400,172.35000610351562,168.6999969482422,166.92730712890625
24-09-2020,166.49000549316406,167.8000030517578,261200,169.89999389648438,168.13999938964844,166.37318420410156
25-09-2020,166.00999450683594,166.6999969482422,893300,169.30999755859375,169.0399932861328,167.26373291015625
28-09-2020,169.85000610351562,171.0,572500,174.1999969482422,172.0,170.19259643554688
29-09-2020,171.91000366210938,172.0,340800,174.0399932861328,172.66000366210938,170.84567260742188
30-09-2020,170.60000610351562,173.0500030517578,682400,174.8300018310547,171.42999267578125,169.62860107421875
01-10-2020,168.58999633789062,172.83999633789062,505900,174.42999267578125,169.50999450683594,167.72877502441406
02-10-2020,165.9199981689453,167.52999877929688,1132800,169.3800048828125,167.5,165.73992919921875
05-10-2020,168.11000061035156,168.22000122070312,663600,171.14999389648438,170.80999755859375,169.01513671875
06-10-2020,167.24000549316406,171.25,431900,171.63999938964844,167.64999389648438,165.88833618164062
07-10-2020,168.9199981689453,169.25,427400,171.5500030517578,170.6999969482422,168.90626525878906
08-10-2020,171.1300048828125,172.55999755859375,484100,173.6699981689453,172.6999969482422,170.88526916503906
09-10-2020,173.27000427246094,173.5,456400,176.72000122070312,176.1199951171875,174.2693328857422
12-10-2020,176.47999572753906,177.6699981689453,339700,178.2899932861328,177.42999267578125,175.56558227539062
13-10-2020,176.0800018310547,177.5,387100,179.6699981689453,177.66000366210938,175.79315185546875
14-10-2020,177.3699951171875,178.0,403900,181.02999877929688,177.80999755859375,175.9415740966797
15-10-2020,174.83999633789062,175.97000122070312,393100,179.66000366210938,179.60000610351562,177.71275329589844
16-10-2020,178.80999755859375,179.6199951171875,464900,182.35000610351562,180.7899932861328,178.8902587890625
19-10-2020,178.83999633789062,181.35000610351562,425600,183.07000732421875,179.41000366210938,177.5247802734375
20-10-2020,178.83999633789062,179.75,386700,181.63999938964844,179.42999267578125,177.5445556640625
21-10-2020,177.92999267578125,179.7899932861328,285200,181.3300018310547,179.1300048828125,177.24771118164062
22-10-2020,178.99000549316406,179.1300048828125,403300,183.5500030517578,182.82000732421875,180.89892578125
23-10-2020,181.02999877929688,182.52000427246094,305000,183.6999969482422,183.02999877929688,181.10671997070312
26-10-2020,179.25,181.16000366210938,366000,182.1699981689453,180.52999877929688,178.6330108642578
27-10-2020,181.00999450683594,181.99000549316406,657200,187.58999633789062,184.85000610351562,182.9075927734375
28-10-2020,180.32000732421875,181.80999755859375,612300,182.97000122070312,180.66000366210938,178.76162719726562
29-10-2020,177.6999969482422,180.0,581300,181.74000549316406,179.50999450683594,177.62368774414062
30-10-2020,189.1300048828125,195.8000030517578,897600,198.0,191.94000244140625,189.92311096191406
02-11-2020,193.19000244140625,195.16000366210938,870200,197.39999389648438,196.8000030517578,194.73202514648438
03-11-2020,196.6699981689453,197.1999969482422,707000,203.5500030517578,202.4600067138672,200.33258056640625
04-11-2020,203.25,203.58999633789062,675200,212.27999877929688,209.4199981689453,207.2194061279297
05-11-2020,210.4499969482422,212.0,562000,215.63999938964844,212.80999755859375,210.5738067626953
06-11-2020,211.08999633789062,212.02999877929688,549600,216.05999755859375,214.19000244140625,211.93930053710938
09-11-2020,218.0,219.5399932861328,1145500,224.24000549316406,220.58999633789062,218.27203369140625
10-11-2020,210.9499969482422,219.14999389648438,784000,219.14999389648438,212.11000061035156,210.2528839111328
11-11-2020,214.13999938964844,214.55999755859375,562700,218.25,215.8300018310547,213.94032287597656
12-11-2020,210.57000732421875,215.02000427246094,396800,215.7899932861328,212.7899932861328,210.92691040039062
13-11-2020,212.0800018310547,213.42999267578125,265700,214.94000244140625,214.74000549316406,212.85984802246094
16-11-2020,213.58999633789062,215.58999633789062,307100,216.6199951171875,215.5399932861328,213.65283203125
17-11-2020,211.50999450683594,213.50999450683594,332900,215.1699981689453,214.14999389648438,212.2750244140625
18-11-2020,210.94000244140625,214.6999969482422,388900,214.85000610351562,211.07000732421875,209.22198486328125
19-11-2020,210.32000732421875,211.75999450683594,319000,213.1699981689453,211.75999450683594,209.9059600830078
20-11-2020,210.25,211.6300048828125,384200,212.10000610351562,211.02000427246094,209.1724090576172
23-11-2020,207.89999389648438,211.52000427246094,391400,213.60000610351562,209.57000732421875,207.73512268066406
24-11-2020,204.7899932861328,210.60000610351562,580700,211.0,206.52999877929688,204.72174072265625
25-11-2020,204.5800018310547,206.2100067138672,306900,206.9499969482422,206.02999877929688,204.22610473632812
27-11-2020,205.67999267578125,207.24000549316406,261000,210.25,209.63999938964844,207.80450439453125
30-11-2020,207.8699951171875,208.94000244140625,828200,211.02000427246094,209.60000610351562,207.76483154296875
01-12-2020,209.74000549316406,210.4600067138672,558600,212.36000061035156,211.61000061035156,209.7572479248047
02-12-2020,208.3000030517578,209.57000732421875,378800,210.5800018310547,209.25999450683594,207.42784118652344
03-12-2020,206.75,208.36000061035156,376300,209.25,207.39999389648438,205.5841064453125
04-12-2020,206.8800048828125,207.4199981689453,305800,209.9199981689453,209.69000244140625,207.85406494140625
07-12-2020,208.5800018310547,209.52000427246094,290200,211.47000122070312,209.2100067138672,207.37826538085938
08-12-2020,207.47999572753906,208.25999450683594,429800,212.38999938964844,212.11000061035156,210.2528839111328
09-12-2020,210.44000244140625,212.52999877929688,366400,213.25999450683594,211.77000427246094,209.91586303710938
10-12-2020,208.0399932861328,211.05999755859375,400700,213.02000427246094,208.72999572753906,206.90248107910156
11-12-2020,203.61000061035156,207.32000732421875,583900,207.8699951171875,204.52999877929688,202.73924255371094
14-12-2020,205.72999572753906,206.1699981689453,485300,210.17999267578125,206.3800048828125,204.57305908203125
15-12-2020,206.3699951171875,207.8000030517578,533000,209.1999969482422,208.64999389648438,206.8231658935547
16-12-2020,207.72999572753906,209.52000427246094,500100,211.77000427246094,210.50999450683594,208.6668701171875
17-12-2020,210.52000427246094,211.0,402800,213.8800048828125,213.72999572753906,211.8586883544922
18-12-2020,212.4199981689453,214.14999389648438,1073900,219.27999877929688,218.4499969482422,216.53736877441406
21-12-2020,207.8800048828125,214.0,435000,215.25999450683594,213.47000122070312,211.6009521484375
22-12-2020,210.85000610351562,213.14999389648438,322300,214.1199951171875,211.6699981689453,209.8167266845703
23-12-2020,209.9199981689453,212.9499969482422,297800,213.10000610351562,209.97999572753906,208.14151000976562
24-12-2020,209.7100067138672,210.22999572753906,99600,212.92999267578125,212.4199981689453,210.5601348876953
28-12-2020,210.85000610351562,215.2899932861328,235500,216.25999450683594,211.42999267578125,209.57882690429688
29-12-2020,210.17999267578125,213.63999938964844,328600,213.63999938964844,211.25999450683594,209.4103240966797
30-12-2020,209.3699951171875,212.63999938964844,249500,212.63999938964844,209.72000122070312,207.88380432128906
31-12-2020,208.5399932861328,210.33999633789062,322800,213.1199951171875,212.55999755859375,210.69894409179688
04-01-2021,208.1699981689453,213.24000549316406,468600,214.99000549316406,212.17999267578125,210.322265625
05-01-2021,211.6999969482422,211.94000244140625,520300,215.66000366210938,214.61000061035156,212.73098754882812
06-01-2021,211.27000427246094,211.5800018310547,638500,215.8800048828125,213.2100067138672,211.34324645996094
07-01-2021,208.94000244140625,210.55999755859375,583400,216.08999633789062,215.25999450683594,213.3752899169922
08-01-2021,214.08999633789062,214.60000610351562,506100,219.13999938964844,218.94000244140625,217.0230712890625
11-01-2021,217.49000549316406,218.6999969482422,319700,221.19000244140625,220.3000030517578,218.3711700439453
12-01-2021,215.57000732421875,219.7100067138672,337500,220.1999969482422,216.8800048828125,214.98110961914062
13-01-2021,215.13999938964844,216.72000122070312,435900,217.5,216.47999572753906,214.58460998535156
14-01-2021,213.02999877929688,217.10000610351562,420700,217.86000061035156,213.27999877929688,211.4126434326172
15-01-2021,210.24000549316406,212.86000061035156,388800,213.9199981689453,211.6199951171875,209.7671661376953
19-01-2021,212.57000732421875,213.64999389648438,397300,216.6699981689453,214.89999389648438,213.01844787597656
20-01-2021,213.75999450683594,215.83999633789062,445300,218.86000061035156,217.9600067138672,216.05166625976562
21-01-2021,214.07000732421875,218.2899932861328,404200,218.55999755859375,217.07000732421875,215.16944885253906
22-01-2021,214.61000061035156,217.4199981689453,298000,217.47000122070312,215.52000427246094,213.63302612304688
25-01-2021,215.74000549316406,215.92999267578125,491600,224.0,221.67999267578125,219.73907470703125
26-01-2021,219.25,221.4600067138672,456400,224.42999267578125,222.27999877929688,220.33383178710938
27-01-2021,213.02000427246094,219.1300048828125,526600,220.75,214.05999755859375,212.185791015625
28-01-2021,214.27999877929688,215.72000122070312,500900,219.97999572753906,215.92999267578125,214.03939819335938
29-01-2021,198.89999389648438,212.6999969482422,1150000,212.6999969482422,201.57000732421875,199.80517578125
01-02-2021,198.82000732421875,203.75999450683594,850000,203.92999267578125,202.6699981689453,200.89552307128906
02-02-2021,203.92999267578125,204.2899932861328,1050700,208.8800048828125,206.6699981689453,204.86050415039062
03-02-2021,203.0,204.4199981689453,969000,206.24000549316406,203.2100067138672,201.43081665039062
04-02-2021,201.8300018310547,203.14999389648438,760000,206.22000122070312,204.05999755859375,202.27337646484375
05-02-2021,200.75999450683594,204.88999938964844,824800,207.0800018310547,202.1699981689453,200.39991760253906
08-02-2021,200.8000030517578,202.61000061035156,747000,204.02999877929688,201.5500030517578,199.7853546142578
09-02-2021,199.58999633789062,201.61000061035156,1226000,203.47000122070312,199.86000061035156,198.11012268066406
10-02-2021,199.11000061035156,201.3699951171875,943200,201.5500030517578,200.39999389648438,199.03378295898438
11-02-2021,199.52000427246094,201.63999938964844,840500,202.1999969482422,200.52999877929688,199.16290283203125
12-02-2021,198.74000549316406,199.86000061035156,1223800,200.9499969482422,200.5500030517578,199.18276977539062
16-02-2021,193.02000427246094,200.4600067138672,879700,200.4600067138672,194.10000610351562,192.7767333984375
17-02-2021,191.10000610351562,193.27000427246094,740500,201.58999633789062,199.72999572753906,198.36834716796875
18-02-2021,196.2100067138672,197.67999267578125,613200,201.4499969482422,199.8800048828125,198.51731872558594
19-02-2021,200.07000732421875,200.07000732421875,921600,203.22000122070312,201.17999267578125,199.80845642089844
22-02-2021,198.44000244140625,200.05999755859375,783300,201.1199951171875,200.02000427246094,198.65638732910156
23-02-2021,198.5399932861328,200.25,799200,201.6999969482422,200.08999633789062,198.7259063720703
24-02-2021,199.00999450683594,199.55999755859375,433500,202.97000122070312,200.97000122070312,199.5998992919922
25-02-2021,193.91000366210938,199.6699981689453,609700,200.82000732421875,194.97999572753906,193.65072631835938
26-02-2021,190.74000549316406,195.22999572753906,722200,195.47000122070312,192.77999877929688,191.46572875976562
01-03-2021,194.33999633789062,194.33999633789062,463100,196.89999389648438,195.6199951171875,194.286376953125
02-03-2021,192.35000610351562,195.82000732421875,498800,196.3800048828125,193.2100067138672,191.89280700683594
03-03-2021,188.47000122070312,191.8000030517578,386200,191.8000030517578,190.2100067138672,188.9132537841797
04-03-2021,181.27999877929688,189.52000427246094,985800,190.16000366210938,183.0500030517578,181.80206298828125
05-03-2021,181.27000427246094,185.77999877929688,966200,185.77999877929688,185.0500030517578,183.7884521484375
08-03-2021,179.3699951171875,185.0500030517578,895200,186.10000610351562,179.4600067138672,178.23654174804688
09-03-2021,180.72000122070312,181.25,1222000,185.24000549316406,182.25999450683594,181.01742553710938
10-03-2021,183.69000244140625,184.85000610351562,737600,186.77000427246094,185.38999938964844,184.1260986328125
11-03-2021,186.25,187.52999877929688,598900,188.3000030517578,186.7100067138672,185.43710327148438
12-03-2021,184.47999572753906,185.74000549316406,505800,186.5399932861328,185.1199951171875,183.8579559326172
15-03-2021,185.47999572753906,185.47999572753906,897200,187.6199951171875,187.08999633789062,185.8145294189453
16-03-2021,190.61000061035156,192.0399932861328,744100,193.47999572753906,191.99000549316406,190.68112182617188
17-03-2021,189.61000061035156,191.25999450683594,584800,192.10000610351562,191.47000122070312,190.1646728515625
18-03-2021,184.85000610351562,190.00999450683594,627300,191.10000610351562,185.08999633789062,183.8281707763672
19-03-2021,184.61000061035156,185.6199951171875,1036700,186.41000366210938,185.60000610351562,184.33470153808594
22-03-2021,184.72999572753906,185.1699981689453,451000,189.83999633789062,189.7899932861328,188.49609375
23-03-2021,188.92999267578125,191.07000732421875,574200,192.22999572753906,190.74000549316406,189.4396514892578
24-03-2021,191.38999938964844,193.50999450683594,860700,195.4600067138672,192.17999267578125,190.86981201171875
25-03-2021,186.08999633789062,191.99000549316406,661500,191.99000549316406,187.52999877929688,186.2515106201172
26-03-2021,185.61000061035156,186.63999938964844,418700,191.0399932861328,190.92999267578125,189.6283416748047
29-03-2021,189.58999633789062,190.0,597800,192.4199981689453,191.0500030517578,189.74752807617188
30-03-2021,187.19000244140625,190.02999877929688,495400,191.19000244140625,189.30999755859375,188.01937866210938
31-03-2021,190.41000366210938,191.33999633789062,827100,195.8699951171875,194.02000427246094,192.69728088378906
01-04-2021,192.47000122070312,194.13999938964844,485700,194.97999572753906,194.44000244140625,193.11441040039062
05-04-2021,194.08999633789062,196.14999389648438,470300,196.52000427246094,195.11000061035156,193.7798614501953
06-04-2021,194.88999938964844,195.3300018310547,678000,197.2899932861328,196.2899932861328,194.9517822265625
07-04-2021,195.7899932861328,196.99000549316406,637200,198.6999969482422,197.1199951171875,195.77613830566406
08-04-2021,196.57000732421875,198.61000061035156,579200,198.80999755859375,197.24000549316406,195.8953399658203
09-04-2021,197.44000244140625,198.08999633789062,392900,199.1699981689453,199.16000366210938,197.80223083496094
12-04-2021,198.47000122070312,198.47000122070312,453100,201.83999633789062,201.74000549316406,200.36465454101562
13-04-2021,201.1699981689453,202.0,657800,206.08999633789062,205.4499969482422,204.04934692382812
14-04-2021,205.0800018310547,205.0800018310547,933400,208.92999267578125,207.67999267578125,206.26414489746094
15-04-2021,203.75,207.4499969482422,690300,208.27999877929688,204.1999969482422,202.80787658691406
16-04-2021,204.47999572753906,205.6300048828125,475400,207.82000732421875,207.50999450683594,206.09530639648438
19-04-2021,204.60000610351562,206.6300048828125,398500,207.0,205.66000366210938,204.2579345703125
20-04-2021,204.88999938964844,206.0500030517578,349500,207.3800048828125,205.6999969482422,204.29766845703125
21-04-2021,206.38999938964844,206.8800048828125,267400,208.99000549316406,208.50999450683594,207.08848571777344
22-04-2021,207.32000732421875,208.3800048828125,327300,209.8699951171875,208.22000122070312,206.8004608154297
23-04-2021,207.22999572753906,208.8000030517578,280500,209.57000732421875,209.3000030517578,207.8731231689453
26-04-2021,209.02000427246094,209.7100067138672,515300,212.75,210.88999938964844,209.4522705078125
27-04-2021,209.75999450683594,210.75,530000,212.24000549316406,210.6699981689453,209.2337646484375
28-04-2021,209.4499969482422,210.0399932861328,311900,211.8000030517578,210.13999938964844,208.7073974609375
29-04-2021,206.74000549316406,210.6699981689453,424200,211.7100067138672,207.91000366210938,206.49258422851562
30-04-2021,187.08999633789062,198.0,1525900,198.5,187.97000122070312,186.68850708007812
03-05-2021,189.38999938964844,190.5500030517578,1279200,194.89999389648438,194.74000549316406,193.41236877441406
04-05-2021,187.6300048828125,193.41000366210938,929900,194.00999450683594,192.1699981689453,190.85989379882812
05-05-2021,190.07000732421875,192.0800018310547,755900,193.0,192.60000610351562,191.28697204589844
06-05-2021,189.6199951171875,192.1300048828125,725400,193.2899932861328,193.10000610351562,191.78355407714844
07-05-2021,193.60000610351562,193.85000610351562,407800,197.5,195.16000366210938,193.8295135498047
10-05-2021,193.19000244140625,196.0,600500,196.47999572753906,193.2100067138672,191.89280700683594
11-05-2021,191.0399932861328,191.8000030517578,855500,195.9499969482422,194.75,193.42230224609375
12-05-2021,189.8300018310547,191.89999389648438,608300,193.67999267578125,192.32000732421875,191.39215087890625
13-05-2021,193.0,193.5,539400,196.36000061035156,194.86000061035156,193.91989135742188
14-05-2021,194.52000427246094,195.3800048828125,344500,196.72999572753906,195.4199981689453,194.47718811035156
17-05-2021,194.19000244140625,195.0,447900,195.9199981689453,195.0,194.05921936035156
18-05-2021,192.72999572753906,193.92999267578125,567900,195.08999633789062,193.5399932861328,192.60626220703125
