Date,Low,Open,Volume,High,Close,Adjusted Close
19-05-2021,189.94000244140625,192.25999450683594,467600,194.1199951171875,193.86000061035156,192.9247283935547
20-05-2021,194.75,194.99000549316406,512700,199.69000244140625,198.75,197.79112243652344
21-05-2021,201.75,202.00999450683594,599700,204.55999755859375,202.13999938964844,201.16477966308594
24-05-2021,204.77000427246094,206.5,598300,207.6199951171875,206.3300018310547,205.33457946777344
25-05-2021,204.4600067138672,207.50999450683594,614400,208.41000366210938,206.5500030517578,205.5535125732422
26-05-2021,201.58999633789062,205.69000244140625,606500,206.19000244140625,205.61000061035156,204.6180419921875
27-05-2021,205.25999450683594,205.69000244140625,1152900,207.89999389648438,205.9600067138672,204.9663543701172
28-05-2021,205.75999450683594,207.0,472200,210.22000122070312,205.85000610351562,204.85690307617188
01-06-2021,204.97999572753906,207.1300048828125,569200,208.32000732421875,206.25,205.25494384765625
02-06-2021,203.1199951171875,205.61000061035156,470900,206.17999267578125,203.55999755859375,202.5779266357422
03-06-2021,202.0,202.50999450683594,417400,204.67999267578125,203.92999267578125,202.94613647460938
04-06-2021,204.85000610351562,205.91000366210938,488600,207.0,205.30999755859375,204.31947326660156
07-06-2021,205.60000610351562,207.02000427246094,589200,208.52999877929688,206.6999969482422,205.7027587890625
08-06-2021,204.8800048828125,208.1199951171875,407100,208.88999938964844,207.47999572753906,206.47900390625
09-06-2021,209.05999755859375,209.83999633789062,827900,214.0,211.9600067138672,210.93740844726562
10-06-2021,212.5399932861328,215.5,762100,220.6199951171875,220.52999877929688,219.46604919433594
11-06-2021,217.17999267578125,217.63999938964844,351100,219.72000122070312,218.5800018310547,217.5254669189453
14-06-2021,221.5,221.5,1240800,232.14999389648438,231.6999969482422,230.5821533203125
15-06-2021,231.4199981689453,232.10000610351562,1185400,238.0500030517578,236.4600067138672,235.31919860839844
16-06-2021,232.5399932861328,234.8000030517578,852300,237.75,236.8000030517578,235.65756225585938
17-06-2021,236.0,236.38999938964844,919200,241.6699981689453,240.4600067138672,239.29989624023438
18-06-2021,237.32000732421875,240.02000427246094,1252100,242.5,237.44000244140625,236.29446411132812
21-06-2021,235.89999389648438,238.44000244140625,455700,239.99000549316406,239.52000427246094,238.3644561767578
22-06-2021,238.00999450683594,239.0399932861328,502600,241.52999877929688,241.08999633789062,239.92686462402344
23-06-2021,242.75,242.75,567000,245.16000366210938,243.39999389648438,242.22572326660156
24-06-2021,244.8800048828125,244.9600067138672,544300,247.4199981689453,245.97000122070312,244.78330993652344
25-06-2021,243.8300018310547,245.82000732421875,1248200,246.3699951171875,244.5,243.32040405273438
28-06-2021,245.07000732421875,245.4199981689453,528900,247.27999877929688,247.08999633789062,245.8979034423828
29-06-2021,245.02000427246094,246.97999572753906,421200,247.4600067138672,246.2899932861328,245.10177612304688
30-06-2021,244.36000061035156,246.66000366210938,647400,247.7899932861328,246.52000427246094,245.33065795898438
01-07-2021,245.19000244140625,245.72000122070312,537900,248.4499969482422,247.8800048828125,246.68411254882812
02-07-2021,246.6699981689453,248.0,383100,250.75999450683594,250.52999877929688,249.32131958007812
06-07-2021,244.16000366210938,246.89999389648438,1004300,248.6199951171875,247.92999267578125,246.7338409423828
07-07-2021,249.7100067138672,250.1300048828125,712400,252.6699981689453,252.0800018310547,250.8638458251953
08-07-2021,247.05999755859375,249.92999267578125,462800,251.30999755859375,250.72999572753906,249.52035522460938
09-07-2021,245.66000366210938,249.92999267578125,623400,249.92999267578125,247.67999267578125,246.48504638671875
12-07-2021,248.07000732421875,248.07000732421875,388700,250.24000549316406,248.83999633789062,247.6394805908203
13-07-2021,247.88999938964844,249.5500030517578,475900,250.92999267578125,248.75999450683594,247.5598602294922
14-07-2021,245.69000244140625,247.49000549316406,577600,249.58999633789062,249.3800048828125,248.17686462402344
15-07-2021,247.77999877929688,248.0,376700,250.13999938964844,249.60000610351562,248.39581298828125
16-07-2021,250.47000122070312,250.47000122070312,403300,254.2100067138672,253.19000244140625,251.96849060058594
19-07-2021,250.83999633789062,251.3800048828125,497500,254.5,253.5500030517578,252.32675170898438
20-07-2021,253.5500030517578,253.77000427246094,449000,256.5400085449219,255.25,254.0185546875
21-07-2021,252.0800018310547,255.4600067138672,298000,255.5399932861328,255.3699951171875,254.13795471191406
22-07-2021,256.0899963378906,256.0899963378906,226100,258.6099853515625,257.5899963378906,256.3472595214844
23-07-2021,257.7300109863281,258.1700134277344,322700,260.25,259.8299865722656,258.576416015625
26-07-2021,255.8699951171875,256.6700134277344,298500,260.0,259.739990234375,258.48687744140625
27-07-2021,258.6300048828125,259.1600036621094,503900,265.239990234375,264.239990234375,262.96514892578125
28-07-2021,262.3299865722656,264.4100036621094,580100,267.0799865722656,266.0299987792969,264.74652099609375
29-07-2021,266.1199951171875,266.94000244140625,284300,269.9800109863281,269.7300109863281,268.4287109375
30-07-2021,267.79998779296875,268.9599914550781,350300,272.75,271.79998779296875,270.4886779785156
02-08-2021,265.4800109863281,269.0,559200,270.7300109863281,268.6300048828125,267.333984375
03-08-2021,267.4200134277344,269.3800048828125,476500,273.1700134277344,273.0899963378906,271.7724609375
04-08-2021,272.67999267578125,274.19000244140625,515700,277.489990234375,273.19000244140625,271.87200927734375
05-08-2021,263.20001220703125,273.1099853515625,953900,273.1099853515625,267.3800048828125,266.09002685546875
06-08-2021,267.94000244140625,272.0,718200,276.9800109863281,274.69000244140625,273.3647766113281
09-08-2021,273.8999938964844,275.0899963378906,519200,278.7900085449219,277.9700012207031,276.6289367675781
10-08-2021,273.8399963378906,278.04998779296875,465200,278.30999755859375,275.1199951171875,273.79266357421875
11-08-2021,272.260009765625,276.1499938964844,355700,276.1499938964844,272.510009765625,271.1952819824219
12-08-2021,271.2200012207031,271.2200012207031,406700,275.55999755859375,275.20001220703125,273.872314453125
13-08-2021,273.30999755859375,275.6400146484375,297500,275.6400146484375,275.1000061035156,273.7727966308594
16-08-2021,274.8800048828125,275.57000732421875,508100,280.3599853515625,280.239990234375,278.8879699707031
17-08-2021,279.260009765625,279.7699890136719,424800,282.0799865722656,280.6000061035156,279.2462158203125
18-08-2021,279.42999267578125,280.5,345500,283.1700134277344,279.57000732421875,278.6382751464844
19-08-2021,277.95001220703125,279.0,304400,286.2200012207031,283.0299987792969,282.0867614746094
20-08-2021,281.0,281.7300109863281,422600,287.8800048828125,285.69000244140625,284.7378845214844
23-08-2021,285.5299987792969,287.9599914550781,371900,290.260009765625,285.8399963378906,284.8873596191406
24-08-2021,282.0,285.6300048828125,367400,287.0799865722656,282.239990234375,281.29937744140625
25-08-2021,281.5799865722656,282.29998779296875,347200,286.1400146484375,285.55999755859375,284.6083068847656
26-08-2021,282.9700012207031,285.2300109863281,250500,285.8999938964844,285.0400085449219,284.0900573730469
27-08-2021,285.17999267578125,286.1600036621094,297800,289.04998779296875,286.9100036621094,285.95379638671875
30-08-2021,285.5400085449219,285.8999938964844,342800,290.7799987792969,289.05999755859375,288.09661865234375
31-08-2021,287.32000732421875,290.0199890136719,520300,290.7300109863281,290.5299987792969,289.561767578125
01-09-2021,283.4700012207031,288.4100036621094,552200,289.6199951171875,288.07000732421875,287.1099548339844
02-09-2021,289.4700012207031,289.57000732421875,301200,294.510009765625,294.3999938964844,293.4188537597656
03-09-2021,290.8800048828125,292.1600036621094,245500,296.42999267578125,295.79998779296875,294.8141784667969
07-09-2021,292.1700134277344,296.1700134277344,473300,296.7699890136719,296.010009765625,295.02349853515625
08-09-2021,291.6700134277344,292.79998779296875,462500,298.29998779296875,297.3599853515625,296.3689880371094
09-09-2021,295.30999755859375,298.6000061035156,347900,301.3399963378906,295.5799865722656,294.59490966796875
10-09-2021,294.6000061035156,297.3299865722656,539800,298.0799865722656,295.5899963378906,294.6048889160156
13-09-2021,287.5,296.7900085449219,537800,297.6199951171875,288.8999938964844,287.93719482421875
14-09-2021,289.010009765625,289.7099914550781,454500,293.7900085449219,292.2799987792969,291.3059387207031
15-09-2021,288.95001220703125,291.8299865722656,416700,292.55999755859375,290.4200134277344,289.4521484375
16-09-2021,282.5199890136719,289.260009765625,621100,289.260009765625,286.17999267578125,285.22625732421875
17-09-2021,284.0,284.989990234375,917500,287.8599853515625,285.95001220703125,284.9970397949219
20-09-2021,280.8699951171875,282.1000061035156,624600,286.7900085449219,284.2300109863281,283.2827453613281
21-09-2021,285.3599853515625,287.0299987792969,442400,291.75,288.2300109863281,287.2694396972656
22-09-2021,286.69000244140625,289.4700012207031,299300,290.75,288.4800109863281,287.51861572265625
23-09-2021,282.0400085449219,289.6400146484375,697500,289.7300109863281,282.75,281.80767822265625
24-09-2021,277.5400085449219,280.0400085449219,557100,280.4800109863281,279.4800109863281,278.548583984375
27-09-2021,268.30999755859375,277.2099914550781,585500,277.6700134277344,270.5,269.5985107421875
28-09-2021,262.07000732421875,268.0,689300,268.2300109863281,264.82000732421875,263.93743896484375
29-09-2021,263.5799865722656,266.29998779296875,451000,267.2900085449219,265.3599853515625,264.47564697265625
30-09-2021,263.5299987792969,267.3800048828125,569600,269.3900146484375,263.54998779296875,262.6716613769531
01-10-2021,257.7099914550781,263.54998779296875,658900,263.9700012207031,262.20001220703125,261.326171875
04-10-2021,253.8000030517578,260.7900085449219,675900,261.0799865722656,255.02000427246094,254.17010498046875
05-10-2021,255.61000061035156,257.04998779296875,558300,260.3999938964844,257.9700012207031,257.11029052734375
06-10-2021,252.42999267578125,256.57000732421875,688700,256.67999267578125,256.1700134277344,255.3162841796875
07-10-2021,254.86000061035156,258.3500061035156,430800,261.55999755859375,254.99000549316406,254.14019775390625
08-10-2021,252.9499969482422,257.0,547800,257.79998779296875,253.89999389648438,253.05381774902344
11-10-2021,251.42999267578125,253.3699951171875,609400,255.47999572753906,251.6199951171875,250.7814178466797
12-10-2021,251.5,253.5,776700,254.39999389648438,252.25,251.40931701660156
13-10-2021,251.0399932861328,253.72000122070312,848400,254.3300018310547,252.25,251.40931701660156
14-10-2021,253.02999877929688,255.05999755859375,697700,256.7300109863281,254.6199951171875,253.77142333984375
15-10-2021,255.25,255.77000427246094,570900,258.07000732421875,255.49000549316406,254.63853454589844
18-10-2021,252.00999450683594,254.30999755859375,792500,257.5400085449219,256.989990234375,256.1335144042969
19-10-2021,260.0400085449219,261.0799865722656,584000,263.3500061035156,260.1600036621094,259.2929382324219
20-10-2021,259.17999267578125,262.54998779296875,623300,263.2699890136719,261.45001220703125,260.57867431640625
21-10-2021,259.54998779296875,262.0299987792969,584500,263.45001220703125,263.0400085449219,262.1633605957031
22-10-2021,262.739990234375,264.1099853515625,659600,268.1300048828125,267.5,266.6084899902344
25-10-2021,265.20001220703125,268.0,580700,268.2300109863281,267.9800109863281,267.0869140625
26-10-2021,266.8599853515625,270.3800048828125,381200,270.3800048828125,267.7200012207031,266.8277893066406
27-10-2021,266.010009765625,268.5,572400,270.95001220703125,268.1199951171875,267.2264404296875
28-10-2021,267.0400085449219,269.54998779296875,598600,275.6600036621094,268.6600036621094,267.7646484375
29-10-2021,257.8399963378906,271.4700012207031,889000,275.1099853515625,262.9100036621094,262.0337829589844
01-11-2021,262.0,264.45001220703125,564300,266.69000244140625,264.95001220703125,264.0670166015625
02-11-2021,261.57000732421875,265.2799987792969,549300,268.25,262.6000061035156,261.7248229980469
03-11-2021,261.8699951171875,264.2900085449219,509100,268.1499938964844,268.1199951171875,267.2264404296875
04-11-2021,259.8999938964844,266.7099914550781,522400,267.8699951171875,262.6499938964844,261.774658203125
05-11-2021,258.4800109863281,262.19000244140625,458900,264.489990234375,260.54998779296875,259.681640625
08-11-2021,258.8699951171875,259.9599914550781,517400,263.80999755859375,263.6300048828125,262.75140380859375
09-11-2021,259.7300109863281,262.0299987792969,387200,263.6199951171875,261.6499938964844,261.194091796875
10-11-2021,259.1099853515625,260.5799865722656,475400,263.5,259.4700012207031,259.0179138183594
11-11-2021,252.02999877929688,259.5400085449219,643800,259.5400085449219,253.3000030517578,252.85865783691406
12-11-2021,252.1199951171875,254.1300048828125,496800,255.8800048828125,254.80999755859375,254.36602783203125
15-11-2021,261.1099853515625,271.75,1254400,275.6000061035156,262.3699951171875,261.912841796875
16-11-2021,261.19000244140625,262.29998779296875,545300,268.8999938964844,266.4800109863281,266.0157165527344
17-11-2021,262.010009765625,266.0,446300,266.17999267578125,262.5299987792969,262.07257080078125
18-11-2021,262.010009765625,263.0199890136719,268000,264.25,263.1600036621094,262.70147705078125
19-11-2021,257.7200012207031,263.0,402800,265.4800109863281,260.30999755859375,259.8564453125
22-11-2021,256.45001220703125,261.0299987792969,497400,261.29998779296875,257.2200012207031,256.7718200683594
23-11-2021,251.05999755859375,255.8300018310547,279800,256.3699951171875,254.36000061035156,253.91680908203125
24-11-2021,252.4199981689453,252.8000030517578,275400,255.07000732421875,255.0,254.55569458007812
26-11-2021,250.44000244140625,255.24000549316406,241000,259.1700134277344,251.2100067138672,250.77230834960938
29-11-2021,251.72999572753906,252.67999267578125,446300,258.5400085449219,256.9200134277344,256.47235107421875
30-11-2021,254.16000366210938,257.6600036621094,1434300,261.25,254.85000610351562,254.4059600830078
01-12-2021,252.25999450683594,255.91000366210938,499200,259.20001220703125,253.2899932861328,252.84866333007812
02-12-2021,252.60000610351562,252.6999969482422,424900,258.5400085449219,255.8800048828125,255.43417358398438
03-12-2021,252.49000549316406,257.92999267578125,489700,258.45001220703125,254.77999877929688,254.33607482910156
06-12-2021,257.04998779296875,258.1499938964844,498800,261.75,260.29998779296875,259.846435546875
07-12-2021,262.3500061035156,263.0799865722656,382300,266.92999267578125,265.9100036621094,265.4466857910156
08-12-2021,265.9200134277344,266.4800109863281,363200,268.7699890136719,268.0199890136719,267.5530090332031
09-12-2021,264.54998779296875,267.9800109863281,332000,268.57000732421875,264.55999755859375,264.0990295410156
10-12-2021,258.7200012207031,264.9200134277344,398100,265.6000061035156,261.3800048828125,260.9245910644531
13-12-2021,258.1099853515625,260.75,376600,264.5299987792969,263.489990234375,263.0308837890625
14-12-2021,255.4499969482422,262.94000244140625,434200,263.4800109863281,256.4599914550781,256.0131530761719
15-12-2021,252.8300018310547,256.5199890136719,580000,259.7799987792969,256.55999755859375,256.11297607421875
16-12-2021,252.19000244140625,255.27999877929688,462600,258.07000732421875,253.77000427246094,253.32785034179688
17-12-2021,250.9199981689453,253.22999572753906,1389600,256.5899963378906,252.97999572753906,252.53921508789062
20-12-2021,245.3300018310547,251.33999633789062,463200,252.61000061035156,248.02999877929688,247.59783935546875
21-12-2021,251.9499969482422,253.7100067138672,564000,257.9599914550781,257.6300048828125,257.1811218261719
22-12-2021,257.04998779296875,257.19000244140625,298700,261.7200012207031,261.70001220703125,261.2440490722656
23-12-2021,257.55999755859375,261.17999267578125,461200,261.69000244140625,258.82000732421875,258.3690490722656
27-12-2021,257.5299987792969,260.4100036621094,201700,262.19000244140625,262.07000732421875,261.6133728027344
28-12-2021,259.1199951171875,264.30999755859375,156400,264.30999755859375,260.8900146484375,260.4354553222656
29-12-2021,260.1000061035156,261.2300109863281,247700,263.44000244140625,261.1099853515625,260.655029296875
30-12-2021,261.5400085449219,262.3599853515625,178200,263.32000732421875,261.989990234375,261.53350830078125
31-12-2021,260.25,261.1300048828125,293800,263.45001220703125,260.4800109863281,260.0261535644531
03-01-2022,254.47000122070312,258.5199890136719,375600,260.0400085449219,259.510009765625,259.057861328125
04-01-2022,251.25999450683594,259.95001220703125,348900,259.95001220703125,253.44000244140625,252.9984130859375
05-01-2022,244.66000366210938,252.55999755859375,430000,254.1699981689453,244.74000549316406,244.31358337402344
06-01-2022,241.49000549316406,244.47000122070312,384100,246.50999450683594,241.8000030517578,241.37869262695312
07-01-2022,236.80999755859375,240.27000427246094,533300,242.1300048828125,237.22999572753906,236.816650390625
10-01-2022,231.8000030517578,234.63999938964844,490300,237.38999938964844,237.35000610351562,236.93646240234375
11-01-2022,234.41000366210938,236.75,362900,238.38999938964844,238.3699951171875,237.9546661376953
12-01-2022,242.36000061035156,245.0,629900,247.32000732421875,244.1699981689453,243.74456787109375
13-01-2022,247.52999877929688,247.52999877929688,724900,254.77000427246094,251.6999969482422,251.26144409179688
14-01-2022,245.83999633789062,250.47000122070312,561800,254.14999389648438,252.16000366210938,251.72064208984375
18-01-2022,239.5500030517578,247.8000030517578,676600,247.89999389648438,240.69000244140625,240.2706298828125
19-01-2022,241.1199951171875,241.7899932861328,428000,246.1199951171875,241.38999938964844,240.9694061279297
20-01-2022,237.69000244140625,242.82000732421875,493300,246.17999267578125,237.9600067138672,237.54539489746094
21-01-2022,234.10000610351562,237.4600067138672,467100,238.2100067138672,235.16000366210938,234.75027465820312
24-01-2022,228.3699951171875,236.0,784200,239.19000244140625,238.52000427246094,238.1044158935547
25-01-2022,229.39999389648438,231.74000549316406,569200,235.14999389648438,232.1699981689453,231.76547241210938
26-01-2022,227.91000366210938,234.0399932861328,549900,237.1999969482422,231.0399932861328,230.63743591308594
27-01-2022,223.11000061035156,224.99000549316406,820000,230.77000427246094,224.88999938964844,224.49815368652344
28-01-2022,209.0,221.60000610351562,1299600,223.86000061035156,216.1199951171875,215.74343872070312
31-01-2022,221.14999389648438,221.8000030517578,850400,228.9199981689453,228.60000610351562,228.2017059326172
01-02-2022,226.35000610351562,230.9499969482422,1112200,232.60000610351562,232.16000366210938,231.7554931640625
02-02-2022,232.5,233.35000610351562,847200,237.9600067138672,237.1999969482422,236.78671264648438
03-02-2022,232.0,232.8699951171875,924100,238.55999755859375,237.00999450683594,236.59703063964844
04-02-2022,235.64999389648438,236.41000366210938,519800,240.9499969482422,239.00999450683594,238.5935516357422
07-02-2022,236.27000427246094,237.85000610351562,565700,239.9199981689453,237.5500030517578,237.1361083984375
08-02-2022,236.1999969482422,236.1999969482422,566100,241.1699981689453,241.0500030517578,240.6300048828125
09-02-2022,242.5800018310547,242.97000122070312,499300,247.55999755859375,246.47999572753906,246.47999572753906
10-02-2022,240.3000030517578,241.86000061035156,831700,245.30999755859375,244.35000610351562,244.35000610351562
11-02-2022,241.17999267578125,244.44000244140625,1182800,245.7899932861328,243.9199981689453,243.9199981689453
14-02-2022,231.6699981689453,242.58999633789062,706600,242.75,233.6199951171875,233.6199951171875
15-02-2022,232.3000030517578,235.80999755859375,579900,235.9199981689453,235.25,235.25
16-02-2022,231.72000122070312,234.7899932861328,645000,237.72000122070312,237.57000732421875,237.57000732421875
17-02-2022,232.14999389648438,236.64999389648438,478000,236.8300018310547,234.24000549316406,234.24000549316406
18-02-2022,230.6300048828125,233.91000366210938,644400,235.8000030517578,231.72999572753906,231.72999572753906
22-02-2022,228.91000366210938,229.8300018310547,578500,234.47999572753906,233.27000427246094,233.27000427246094
23-02-2022,232.82000732421875,235.14999389648438,513100,236.5399932861328,233.22999572753906,233.22999572753906
24-02-2022,228.32000732421875,230.1199951171875,554800,238.02999877929688,237.77999877929688,237.77999877929688
25-02-2022,237.25,237.60000610351562,538800,246.13999938964844,245.38999938964844,245.38999938964844
28-02-2022,241.4499969482422,243.0800018310547,767800,247.19000244140625,246.75,246.75
01-03-2022,244.3000030517578,245.0,685400,251.9600067138672,251.14999389648438,251.14999389648438
02-03-2022,247.89999389648438,250.0,778300,251.6999969482422,249.6199951171875,249.6199951171875
03-03-2022,247.19000244140625,250.6199951171875,500000,251.94000244140625,249.91000366210938,249.91000366210938
04-03-2022,243.52000427246094,247.97999572753906,508000,254.6699981689453,254.60000610351562,254.60000610351562
07-03-2022,245.69000244140625,250.00999450683594,656000,251.8699951171875,247.27999877929688,247.27999877929688
08-03-2022,237.72999572753906,244.75999450683594,515300,245.25,238.85000610351562,238.85000610351562
09-03-2022,241.6699981689453,241.6999969482422,386500,247.22000122070312,245.22999572753906,245.22999572753906
10-03-2022,238.67999267578125,241.2899932861328,506100,245.05999755859375,242.6199951171875,242.6199951171875
11-03-2022,237.77000427246094,244.11000061035156,406200,244.11000061035156,238.07000732421875,238.07000732421875
14-03-2022,235.69000244140625,239.25999450683594,345600,243.8300018310547,236.5800018310547,236.5800018310547
15-03-2022,237.88999938964844,238.07000732421875,464200,245.22000122070312,244.30999755859375,244.30999755859375
16-03-2022,246.47999572753906,246.47999572753906,505300,255.52000427246094,255.36000061035156,255.36000061035156
17-03-2022,253.89999389648438,254.00999450683594,364300,259.2200012207031,259.2200012207031,259.2200012207031
18-03-2022,258.6099853515625,259.3500061035156,753200,262.3800048828125,261.4700012207031,261.4700012207031
21-03-2022,254.35000610351562,259.6099853515625,387000,261.57000732421875,256.95001220703125,256.95001220703125
22-03-2022,254.52000427246094,256.739990234375,589700,260.07000732421875,255.0500030517578,255.0500030517578
23-03-2022,229.11000061035156,251.97999572753906,1300200,251.97999572753906,233.0,233.0
24-03-2022,236.5800018310547,238.00999450683594,1106900,241.77999877929688,241.3699951171875,241.3699951171875
25-03-2022,237.41000366210938,242.63999938964844,496800,243.5,240.3300018310547,240.3300018310547
28-03-2022,236.4600067138672,239.0,698100,242.57000732421875,242.47999572753906,242.47999572753906
29-03-2022,243.88999938964844,246.47000122070312,488100,248.97999572753906,247.22000122070312,247.22000122070312
30-03-2022,246.27000427246094,246.27000427246094,340900,249.7100067138672,249.00999450683594,249.00999450683594
31-03-2022,238.58999633789062,243.9499969482422,796000,245.9600067138672,242.50999450683594,242.50999450683594
01-04-2022,241.10000610351562,244.19000244140625,422800,247.47999572753906,246.44000244140625,246.44000244140625
04-04-2022,243.2899932861328,246.60000610351562,377300,248.82000732421875,245.7100067138672,245.7100067138672
05-04-2022,244.02999877929688,245.44000244140625,441000,250.36000061035156,245.47999572753906,245.47999572753906
06-04-2022,240.63999938964844,243.97999572753906,484400,247.8800048828125,247.2899932861328,247.2899932861328
07-04-2022,246.0,246.0800018310547,444900,253.6699981689453,252.0800018310547,252.0800018310547
08-04-2022,247.32000732421875,251.1999969482422,401100,252.30999755859375,249.3300018310547,249.3300018310547
11-04-2022,241.85000610351562,247.0,293100,247.99000549316406,242.14999389648438,242.14999389648438
12-04-2022,236.5,242.00999450683594,406300,243.75999450683594,237.3699951171875,237.3699951171875
13-04-2022,235.02000427246094,236.4199981689453,413400,238.44000244140625,236.60000610351562,236.60000610351562
14-04-2022,233.5399932861328,237.00999450683594,424300,237.16000366210938,234.2100067138672,234.2100067138672
18-04-2022,231.02999877929688,233.2899932861328,345900,234.85000610351562,231.99000549316406,231.99000549316406
19-04-2022,232.97000122070312,232.97000122070312,517400,240.49000549316406,239.4199981689453,239.4199981689453
20-04-2022,240.4600067138672,240.86000061035156,361800,246.72999572753906,245.0399932861328,245.0399932861328
21-04-2022,238.4499969482422,246.75999450683594,474900,246.75999450683594,239.0,239.0
22-04-2022,226.7899932861328,235.7899932861328,382400,236.72999572753906,227.41000366210938,227.41000366210938
25-04-2022,223.14999389648438,225.74000549316406,571800,228.0,225.9499969482422,225.9499969482422
26-04-2022,216.50999450683594,223.49000549316406,531100,224.88999938964844,216.66000366210938,216.66000366210938
27-04-2022,213.9499969482422,217.13999938964844,550900,219.25,214.72000122070312,214.72000122070312
28-04-2022,208.5500030517578,216.50999450683594,874000,216.50999450683594,213.50999450683594,213.50999450683594
29-04-2022,197.16000366210938,199.0,1037400,207.75999450683594,199.97000122070312,199.97000122070312
02-05-2022,196.30999755859375,199.8000030517578,722700,202.83999633789062,199.77000427246094,199.77000427246094
03-05-2022,195.22999572753906,200.0,890900,201.99000549316406,196.4199981689453,196.4199981689453
04-05-2022,195.47999572753906,196.50999450683594,767100,206.4600067138672,205.24000549316406,205.24000549316406
05-05-2022,201.4499969482422,203.99000549316406,807800,206.97999572753906,203.72999572753906,203.72999572753906
06-05-2022,195.44000244140625,202.0500030517578,692800,202.52999877929688,202.0500030517578,202.0500030517578
09-05-2022,191.1199951171875,198.82000732421875,766300,198.82000732421875,192.74000549316406,192.74000549316406
10-05-2022,191.2899932861328,195.00999450683594,657800,198.27000427246094,195.22000122070312,195.22000122070312
11-05-2022,191.24000549316406,194.00999450683594,645600,198.8300018310547,191.4600067138672,191.4600067138672
12-05-2022,189.39999389648438,190.25,447800,195.42999267578125,192.30999755859375,192.30999755859375
13-05-2022,194.39999389648438,195.86000061035156,598300,200.27000427246094,196.86000061035156,196.86000061035156
16-05-2022,195.02000427246094,196.32000732421875,346400,198.7899932861328,196.91000366210938,196.91000366210938
17-05-2022,194.77000427246094,200.0,545200,200.25999450683594,197.8300018310547,197.8300018310547
18-05-2022,190.19000244140625,195.1300048828125,812100,196.5,191.41000366210938,191.41000366210938
19-05-2022,190.1199951171875,190.86000061035156,594000,199.60000610351562,197.58999633789062,197.58999633789062
20-05-2022,193.64999389648438,199.74000549316406,451300,202.4199981689453,197.66000366210938,197.66000366210938
23-05-2022,195.3699951171875,199.99000549316406,425900,201.3300018310547,198.4600067138672,198.4600067138672
24-05-2022,192.86000061035156,197.9199981689453,560300,197.9199981689453,195.52000427246094,195.52000427246094
25-05-2022,192.85000610351562,194.52000427246094,343600,196.52999877929688,195.39999389648438,195.39999389648438
26-05-2022,196.52999877929688,197.39999389648438,417300,202.80999755859375,202.05999755859375,202.05999755859375
27-05-2022,204.0800018310547,204.0800018310547,372200,208.58999633789062,208.3000030517578,208.3000030517578
31-05-2022,202.42999267578125,205.9199981689453,950900,207.1999969482422,203.4600067138672,203.4600067138672
01-06-2022,201.50999450683594,205.66000366210938,577300,207.3300018310547,202.7100067138672,202.7100067138672
02-06-2022,202.05999755859375,203.0,462300,211.4499969482422,211.25999450683594,211.25999450683594
03-06-2022,206.07000732421875,209.44000244140625,462300,210.00999450683594,208.30999755859375,208.30999755859375
06-06-2022,210.39500427246094,212.9600067138672,88546,213.99000549316406,213.64999389648438,213.64999389648438
